Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
1.5,1.412,0.359,-3.139,0.875,0.268,1.338,-2.523,0.012,-2.508,-0.208,0.274,-0.257,-0.672,3.666
0.394,-0.877,0.836,-3.595,1.615,0.214,-15.124,0.992,1.065,-0.414,-3.794,1.557,4.675,14.999,-1.286
0.907,-2.439,0.573,-1.067,-0.33,-0.274,-1.864,-3.534,-0.964,-2.541,0.767,4.781,5.084,6.394,1.903
-0.03,1.792,0.417,3.699,2.822,-1.766,-0.697,-0.238,-0.769,-0.212,-2.076,1.779,-1.003,-0.598,-0.217
1.81,27.038,-0.426,0.438,1.139,-2.486,1.979,-0.391,0.642,0.272,-5.504,-23.539,0.277,2.406,7.471
-4.13,0.659,0.994,-1.086,0.065,-0.628,-11.848,-0.283,-1.106,5.144,1.68,0.091,-0.98,0.754,0.608
0.308,-3.256,-1.258,0.961,-1.895,0.469,0.095,0.132,7.158,0.235,2.046,0.026,0.492,-0.075,-43.948
-1.154,0.92,0.327,1.199,1.094,0.159,0.681,-1.732,2.976,-4.903,3.038,0.782,-0.22,1.531,1.818
-0.291,2.334,2.108,-0.926,-4.922,-0.759,-5.262,-0.608,-0.627,1.063,43.519,1.129,0.084,-0.747,-2.453
0.132,5.316,0.947,1.948,1.621,-1.144,8.449,1.656,-8.12,0.378,-0.295,-24.854,1.381,1.029,-0.564
6.57,-0.144,1.48,0.753,493.299,-31.943,-0.876,-10.102,-0.531,-1.328,-0.486,0.1,-1.211,0.668,0.898
-0.364,19.7,0.668,0.116,1.028,2.173,2.917,-0.351,0.246,0.363,-0.128,-1.263,-0.637,-6.188,-2.172
8.629,-1.161,-13.352,-5.183,-4.605,-0.843,-1.542,0.095,2.218,2.43,1.024,-3.414,5.123,-231.823,1.832
-0.956,1.374,5.292,6.881,0.282,11.386,2.759,-1.474,-1.435,0.805,1.785,0.291,4.544,-0.534,0.668
-5.881,0.375,0.547,-8.643,-0.652,0.339,0.333,4.514,0.625,0.326,-0.511,0.732,1.716,-1.643,-2.446
1.694,0.187,-0.985,1.597,11.991,3.93,-0.161,-0.979,-0.798,-86.366,-0.52,-0.554,-2.18,1.858,0.06
1.0,8.521,-0.546,1.589,-0.984,-2.332,36.58,2.685,1.531,-0.39,0.094,-0.566,3.62,-20.418,1.045
11.085,1.773,-0.922,-0.181,0.063,-0.197,2.335,0.07,-1.197,-1.175,-0.109,-0.484,4.22,0.844,0.17
-0.732,1.282,1.186,0.321,1.447,1.742,-6.636,3.057,-3.615,0.597,-0.083,71.249,0.46,-0.685,-13.845
0.575,-1.383,0.255,0.638,3.028,3.906,-0.339,-43.447,-0.459,-0.121,1.302,-12.765,0.218,0.529,497.031
1.088,-0.601,5.948,-0.775,-0.04,1.556,0.894,-0.81,-1.891,0.639,0.23,0.279,9.684,0.85,0.59
0.173,-0.69,0.023,1.301,4.315,0.392,2.876,29.417,-0.085,-1.653,-10.071,-1.273,-1.697,2.595,-0.971
0.411,-0.888,0.19,-1.084,2.188,0.378,0.654,-0.095,0.225,0.21,0.459,1.561,0.156,3.367,1.249
1.549,0.32,0.199,-2.334,-0.41,15.796,0.787,-32.262,3.7,-44.647,0.036,1.147,-0.186,0.346,0.641
-0.496,0.649,0.149,2.74,-0.279,-5.704,3.688,0.582,-74.22,0.584,0.193,-2.453,1.674,0.112,0.533
3.504,-0.248,-0.231,-0.179,-2.687,2.438,2.427,-0.821,0.429,-8.731,-0.266,8.915,-0.055,-22.051,0.847
-2.457,-0.112,16.271,-0.052,1.477,-0.655,-9.31,-1.853,-0.662,2.471,1.265,-0.055,0.349,-0.574,0.091
-0.03,2.367,-0.523,4.585,-0.49,0.285,-0.339,-0.719,-0.131,1.232,-0.407,1.079,-0.078,-2.137,0.071
-1.738,0.97,-0.064,-0.686,-2.904,0.875,87.993,1.533,1.108,-1.105,0.782,-1.432,-0.632,0.108,-2.326
13.929,0.26,1.353,1.147,-3.131,0.03,-0.397,-1.171,-1.104,-5.133,2.388,8.283,1.09,-2.071,1.53
1.097,-0.392,2.142,-0.305,0.29,0.628,-154.604,-0.15,18.653,-2.729,-1.357,0.421,-2.946,-1.329,2.551
-2.875,1.123,-0.165,1.738,-0.443,0.771,1.462,0.336,-0.065,-1.749,-0.138,0.561,-0.349,0.324,-1.758
-1.589,-0.179,1.798,-0.187,14.991,1.078,0.535,0.028,13.997,-1.315,1.102,0.2,0.314,-0.146,-0.293
-1.42,-8.16,-0.208,-0.954,7.551,0.333,-0.412,-1.147,0.426,-0.16,1.572,-1.219,-0.727,0.763,0.194
-0.096,0.283,-0.943,0.116,2.592,13.681,7.054,-0.154,0.488,-0.32,0.281,-18.158,-0.304,1.054,2.018
-0.711,-0.349,0.315,2.899,1.342,-18.141,0.968,-0.791,-0.244,0.682,-1.87,1.721,-0.572,0.272,-0.91
-0.049,0.663,0.683,0.273,-0.561,-20.511,-0.003,-3.128,3.314,10.071,-0.401,-3.306,-1.673,0.743,-0.398
-5.729,-4.145,-1.032,19.653,-0.499,1.214,-1.777,0.94,-1.166,-22.771,0.074,1.353,-1.132,-0.918,0.267
3.423,1.166,-0.853,-1.672,0.493,-0.198,-1.827,-0.269,0.272,-1.987,9.855,0.5,0.242,1.505,-0.297
0.283,2.259,-0.602,4.444,3.267,-62.439,0.133,1.309,0.845,0.945,-2.26,-0.275,-0.4,-1.161,-10.755
-5.136,-0.762,1.557,0.514,0.135,-1.252,-0.483,-19.69,-1.088,0.992,-0.647,-6.297,8.802,1.039,6.182
0.088,2.28,-0.959,-1.459,-1.142,-2.025,-4.189,-235.236,-0.852,5.94,-20.495,-8.366,-2.385,2.137,-0.005
0.133,7.09,-1.045,9.218,0.19,1.688,-0.161,-0.771,1.156,-0.936,0.212,1.311,1.106,-0.013,-3.235
-4.285,0.518,8.833,-0.034,6.757,-8.586,0.912,0.134,-2.961,-0.271,2.579,41.28,-0.637,0.452,17.687
-1.116,-24.125,-3.914,-1.588,0.44,2.069,3.699,0.018,-0.71,-0.865,-3.757,-1.214,-1.269,-0.897,1.701
2.247,3.739,-0.255,-1.451,0.585,-2.294,4.198,-0.696,-1.406,-0.637,0.066,0.357,-0.526,-0.705,0.514
3528.54,0.576,0.571,-14.021,-0.304,0.194,2.425,-3.072,0.69,0.389,0.527,1.804,-1.002,-1.305,1.729
1.093,-1.446,-2.87,77.411,-2.234,-0.696,3.298,-1.904,-2.098,1.288,-0.759,1.492,0.901,0.274,-1.985
-0.765,12.43,0.037,-14.183,0.839,-0.052,3.92,-1.372,-0.846,1.851,-9.123,-7.085,-0.267,-2.165,7.236
-4.782,-2.44,0.677,7.649,5.331,0.764,-0.269,1.436,-2.574,1.026,0.347,-1.295,0.424,19.105,-3.515
0.623,-1.834,0.662,-0.065,1.423,0.415,6.986,-3.489,-0.314,-0.02,-1.034,3.101,-1.885,-9.113,0.148
0.43,-0.47,-22.292,0.879,-0.338,0.489,0.435,-0.417,7.034,0.783,0.383,2.202,1.986,1.421,-1.479
0.406,-0.582,-0.028,0.8,-32.865,0.764,0.036,-0.124,-0.313,0.244,0.92,-0.966,-1.184,-0.699,1.513
1.094,0.43,0.397,1.063,-0.21,-1.951,-0.273,-0.123,-0.346,-2.265,-1.047,-0.112,-0.449,-0.896,2.827
0.105,1.356,0.058,1.076,2.92,0.242,1.275,0.672,1.429,0.174,44.024,0.693,0.925,-0.432,-2.295
0.037,0.461,0.299,-3.578,-22.759,0.048,-0.981,-1.387,-7.785,4.045,0.052,-0.155,-1.607,1.18,-2.184
-0.548,2.278,-0.762,-0.457,-0.548,-0.811,0.721,-2.57,1.512,-0.55,-1.538,0.502,-0.118,-10.06,-0.047
-0.109,0.601,1.806,-0.119,-0.246,-5.054,-60.309,0.344,0.01,-0.17,1.143,-1.424,0.092,1.391,1.591
-0.258,-1.981,0.805,-4.187,-1.096,-7.904,22.371,-1.655,-0.017,1.34,3.436,-1.136,2.788,0.138,3.942
27.705,1.619,-0.624,0.614,0.428,-0.234,6.835,16.173,0.467,0.478,-0.616,0.448,-2.043,-0.978,-1.023
0.625,2.41,-1.751,1.64,-1.02,-0.186,-5.263,1.538,2.647,2.379,-5.285,-3.793,9.006,-2.482,0.912
0.27,-0.031,1.261,-0.566,4.855,0.172,-20.177,26.626,-0.094,0.484,0.149,0.293,-1.159,-3.428,-0.303
0.959,-0.811,29.677,12.32,-0.78,-2.509,0.581,-10.168,8.761,-1.837,3.709,-0.463,-1.162,-0.134,0.545
-0.55,0.18,-1.228,0.506,-2.196,0.462,0.16,-0.844,-0.18,1.327,0.237,4.412,0.36,1.848,-0.003
3.912,-2.499,-7.612,-4.349,5.49,3.771,-0.511,-10.298,-0.768,-21.265,-0.062,-7.726,0.016,32.019,0.627
0.174,0.04,9.793,-0.346,-0.848,-0.785,-1.219,0.215,0.013,0.231,-1.842,1.62,-4.76,-11.651,0.05
6.788,14.867,-0.142,-0.644,-1.189,-1.108,4.558,-0.258,-1.0,-0.011,-1.243,-1.683,-0.033,1.769,-0.605
-3.575,-1.008,0.838,2.191,-0.786,0.979,-0.385,1.666,-1.259,0.313,6.786,-0.071,1.633,1.806,0.538
-0.147,3.17,0.755,0.134,-0.244,-5.042,0.716,-0.997,1.151,-0.602,0.821,0.609,1.074,0.367,-2.835
0.99,-0.409,-0.174,-6.097,0.875,0.315,1.579,0.12,-0.425,-1.679,-0.213,-0.893,8.316,-0.108,-0.227
0.918,0.237,-4.112,6.464,0.057,-0.068,1.896,-1.292,1.643,-0.759,-0.733,0.409,3.155,3.7,40.61
0.877,-0.134,-2.159,-0.144,2.835,-0.092,0.135,0.069,5.985,0.014,0.624,-0.69,15.687,-1.544,0.88
-0.245,0.051,-2.268,-1.995,-0.959,1.318,0.531,-0.337,0.416,0.727,-0.513,0.898,0.721,2.018,1.774
-0.768,-0.179,6.271,0.012,0.353,2.989,-1.704,-0.866,-1.008,-2.781,0.578,0.968,-0.205,-0.075,0.203
0.913,0.139,1.753,14.467,0.431,-1.98,1.119,-1.377,0.805,9.266,3.891,-0.855,0.409,1.642,0.442
-2.411,-1.057,0.268,-0.643,0.728,0.881,4.595,-4.911,-0.146,1.878,-1.091,-0.484,-0.433,1.296,1.246
1.569,-46.094,3.514,-0.097,0.833,-1.724,-4.393,1.484,-0.442,19.459,0.304,-0.756,-0.25,-2.124,0.745
-0.16,2.159,1.732,15.24,-0.319,-0.543,-0.353,-0.548,-0.252,0.503,2.105,-4.311,0.627,0.577,-0.018
-1.288,0.161,-0.082,-0.551,0.151,-0.216,0.898,-0.233,-0.166,0.996,-0.387,-19.406,0.733,-0.104,1.047
-5.932,-1.957,-5.569,-153.668,0.426,-0.52,-2.318,-16.074,-0.32,3.018,-1.681,1.001,-0.29,-2.046,-0.055
0.105,1.822,-2.139,1.149,-0.282,0.47,0.053,1.301,-4.48,-0.214,1.998,3.805,3.401,2.374,-0.829
-0.441,-2.311,-1.415,-0.17,0.541,0.7,0.654,-0.036,-0.257,0.643,-6.765,-1.282,-1.009,3.463,2.667
59.476,11.932,-0.155,0.947,1.599,-0.1,-2.355,-2.38,23.848,1.327,-0.888,-0.29,-0.644,-3.171,-1.155
0.075,-1.999,-0.224,-1.369,2.011,2.415,-0.504,-2.662,4.265,-45.071,23.534,-0.157,-2.743,-0.106,3.864
1.982,0.46,2.786,1.34,-1.67,-0.36,-1.359,-0.636,-0.396,4.991,0.85,-0.109,-0.776,2.737,1.879
3.011,-0.043,-0.168,-2.761,-0.753,-2.665,-1.775,9.435,0.825,1.834,3.373,-1.262,0.753,0.105,-4.676
-1.131,3.888,2.158,0.76,-0.633,0.814,8.616,-2.563,-0.71,3.229,9.694,1.157,-1.082,1.445,-1.537
-3.347,-0.203,-1.37,0.547,4.181,-0.05,1.575,-8.268,0.039,0.338,1.556,-0.927,-1.655,-0.428,-0.461
-3.197,-0.947,-0.015,-2.927,-1.192,-2.186,8.123,-1.283,-3.14,-0.405,-0.08,2.0,0.309,-5.78,5.619
7.922,9.904,-1.325,-0.172,-1.702,7.582,-0.132,0.702,0.73,-0.561,-0.789,-77.932,-0.555,4.38,-6.94
1.157,-0.901,-0.052,-0.142,0.578,-12.782,-0.295,-0.157,-25.926,-0.582,0.675,5.399,0.137,-0.48,0.697
0.445,0.026,-0.368,-0.981,1.381,-0.593,-1.099,-2.897,0.262,-0.188,16.69,-2.895,-0.673,1.703,3.537
0.367,0.029,-1.909,-2.931,-4.851,0.835,-89.501,3.779,-0.726,-4.147,6.063,-39.599,-0.591,-0.628,0.456
1.168,-0.77,-1.373,-0.417,-1.368,-0.431,8.963,-1.428,0.208,0.678,3.175,-8.899,4.184,-0.432,-0.796
0.507,-1.507,-0.246,0.108,0.546,0.001,0.284,-0.123,-3.79,-0.303,-3.086,-0.675,-1.167,2.777,-0.174
0.211,-0.285,-0.095,3.028,-0.844,0.29,-0.87,-3.091,-0.571,0.025,76.687,0.178,-12.27,0.572,-0.961
8.218,-2.119,0.367,-7.029,1.769,0.919,-2.56,7.756,2.53,-0.824,-1.756,-0.235,-2.182,5.777,-0.146
-0.933,0.358,0.125,-1.028,-0.808,0.252,-1.686,2.579,-1.623,-0.299,0.013,0.349,-0.924,-0.918,0.368
11.541,-0.03,-69.342,-0.669,1.771,0.944,-1.276,200.215,0.68,8.102,0.379,0.969,0.304,0.79,-0.13
2.079,9.318,0.069,1.63,-1.869,-2.067,-0.945,-89.093,3.288,-0.602,-0.225,-1.33,-21.507,0.038,-1.347
1.174,1.882,-0.45,-10.713,0.603,-0.537,-0.666,-0.864,-0.277,1.162,0.297,5.401,-4.302,0.128,-1.576
0.474,0.194,-0.237,1.418,18.963,0.685,0.167,-1.095,-0.122,-0.24,1.923,-2.275,-0.243,-0.529,0.94
7.819,-0.188,0.494,-0.137,0.232,0.834,45.292,-0.29,-0.984,-44.055,0.475,-0.806,2.962,0.464,0.141
1.096,0.256,-0.073,1.028,0.215,-0.44,-0.103,-1.698,-2.511,-0.755,1.58,-0.143,-0.344,-32.158,-1.054
1.36,-2.763,4.344,0.147,1.764,3.278,0.243,0.092,-2.48,2.309,-0.372,-0.843,3.252,4.273,0.733
5.092,1.256,-2.48,-3.793,-2.169,-0.079,-362.988,1.324,-0.427,-0.363,0.133,1.794,-0.515,-0.414,2.162
-1.247,0.714,1.208,2.075,0.966,0.176,1.147,3.685,-14.413,0.569,4.085,8.86,1.068,5.225,-0.515
1.391,0.632,3.907,2.611,0.041,6.523,0.541,1.391,-5.786,28.887,-0.312,-0.377,-4.61,-0.211,0.491
-3.772,1.635,-0.689,4.465,-1.086,-0.228,-9.887,-0.598,4.87,2.437,0.437,-0.753,-0.013,-1.217,-0.134
0.426,3.708,0.933,0.934,-0.048,-0.578,0.192,0.001,0.298,-0.076,0.688,0.463,152.128,-0.399,0.494
0.564,-39.093,0.311,1.754,-0.097,0.392,-1.331,0.769,0.72,0.711,-75.052,-0.669,-0.518,3.288,0.542
-0.58,10.65,-0.536,0.69,0.562,-0.326,2.218,-0.045,-1.455,-1.433,144.977,-0.78,1.128,-0.073,1.847
0.639,-1.892,-0.912,1.954,-10.024,1.417,1.273,-0.024,0.775,0.394,0.513,-0.903,1.763,0.067,0.894
0.139,-115.588,-2.032,-103.202,-2.498,-6.804,0.037,-0.382,1.99,0.737,0.064,-3.411,-0.974,-0.59,-0.43
0.645,-0.089,1.629,1.872,-9.825,-0.172,-0.275,-0.852,-0.903,-6.581,0.024,1.047,1.605,0.468,-0.244
0.998,-1.02,-1.022,-5.979,0.414,0.556,2.486,1.159,0.056,-2.042,-0.191,3.788,0.025,-0.464,-4.201
-1.148,-4.901,0.781,15.766,0.051,2.017,0.759,-1.943,1.128,9.189,1.902,0.933,0.654,0.058,-2.394
1.823,-2.667,0.543,0.017,-0.982,0.181,3.291,0.318,0.668,-2.002,2.548,-0.746,0.221,-0.424,1.232
-0.869,1.046,-0.185,29.655,2.749,1.255,0.612,6.09,0.364,0.719,-0.435,1.108,-0.454,-1.256,-2.65
-1.557,1.844,1.197,1.065,6.011,-0.382,-0.442,-3.104,-7.713,2.584,0.216,-0.283,-0.837,-1.383,2.484
-0.047,-0.687,-0.367,2.667,1.284,11.275,-3.697,0.467,0.888,-0.599,0.446,19.787,0.485,-0.919,-2.105
-0.779,-1.278,0.121,0.505,1.259,1.465,1.095,8.957,-0.885,5.405,0.565,0.015,-1.001,0.679,-0.519
-0.225,-3.791,-0.574,-6.555,1.269,1.708,0.799,-8.028,-0.385,-1.816,1.044,-3.061,0.868,0.048,-17.339
-0.613,0.379,1.078,-1.074,1.384,3.143,-1.397,-11.971,0.071,-1.205,1.877,2.134,0.659,0.244,2.828
-0.062,-5.395,-1.181,0.626,0.364,0.092,0.6,-0.715,-5.083,1.256,2.269,0.345,-29.108,2.219,-2.665
0.673,-0.767,-2.045,1.159,-1.699,1.567,-4.373,-0.762,-0.62,0.286,-1.188,-0.346,0.102,-2.043,0.551
0.018,-1.55,1.336,0.027,1.356,-0.009,-3.177,-0.821,11.16,-2.004,1.389,0.483,-0.183,-0.091,-1.023
4.33,-2.895,0.041,-0.297,-0.144,0.331,13.63,-0.528,1.009,-0.922,0.84,0.007,-0.034,-0.642,2.573
98.151,-3.5,0.394,-0.155,-1.063,4.507,-1.815,-2.957,-2.348,0.703,0.62,-0.182,0.085,-1.244,1.177
0.529,-2.397,4.812,0.122,0.158,-27.755,-0.654,-0.096,0.147,-2.761,-0.958,-0.817,-1.13,-2.739,-8.42
0.843,0.45,-0.126,-1.574,-0.446,-1.268,-0.717,-145.165,-0.876,0.937,-0.778,1.459,0.04,6.58,-0.166
4.352,-28.092,-11.07,-0.021,0.384,7.423,0.165,3.417,-0.549,-1.359,0.679,-0.825,-0.264,-0.392,-0.715
2.531,-10.179,0.473,-1.085,-0.045,-0.176,2.065,-0.758,-1.169,-0.184,-1.83,0.099,-0.881,0.94,-0.717
0.134,5.907,-0.126,1.391,6.811,7.795,-3.607,1.39,0.788,-2.443,-1.233,0.316,-0.666,1.435,-0.461
0.041,0.332,-1.703,0.678,1.323,-0.596,-0.273,-0.777,0.147,-2.15,-1.365,-0.078,-1.72,-1.013,1.345
0.882,7.81,-0.485,9.982,-0.125,-1.093,2.028,-2.365,1.628,-2.22,-0.019,-0.016,-0.069,0.553,1.383
-1.559,0.315,-0.228,0.439,0.685,-0.676,19.484,0.209,43.138,-0.46,1.167,-0.931,113.993,0.115,6.07
-0.855,-0.103,0.927,1.042,10.789,-0.343,2.376,-0.108,-0.307,-0.894,0.718,-1.527,0.15,0.502,1.432
2.582,-6.501,-0.103,-0.299,2.117,0.208,5.384,-0.988,0.405,-0.242,0.771,0.41,-2.097,13.841,2.454
-1.051,1.391,0.464,0.474,3.155,-0.082,-1.999,0.3,0.173,-5.848,-1.791,2.265,2.706,1.043,-0.456
2.578,-0.039,1.749,-2.703,-25.525,0.394,-1.2,-2.644,0.959,0.402,0.253,-4.561,0.743,-0.052,-7.607
3.278,0.282,0.733,-2.294,-0.216,-0.201,-1.991,1.755,0.316,-0.174,-0.942,-0.122,2.756,0.458,1.236
1.308,0.79,-0.168,0.565,0.741,0.365,0.46,-0.859,-0.539,0.21,3.909,-2.054,0.06,-1.091,-0.213
-1.246,-1.052,74.373,-0.74,-1.189,-0.356,1.965,-2.771,1.563,1.842,-0.994,-0.996,0.015,-0.159,-1.186
4.278,-0.133,0.116,-0.557,0.57,3.229,0.336,1.036,0.699,0.25,-1.087,-0.085,-1.007,-1.14,-0.286
-0.429,1.316,-1.799,-0.416,-0.522,0.31,-0.2,2.164,-23.218,9.94,-8.899,7.855,40.237,-0.284,-0.635
4.513,-16.399,-1.398,-9.747,-5.461,-0.76,0.231,-0.171,0.56,0.381,-2.502,-5.449,-0.832,0.369,-8.746
0.127,0.19,-1.939,1.67,-1.819,0.401,3.919,-5.485,0.153,6.662,-0.123,-0.428,-2.607,0.003,2.107
1.331,1.335,4.989,-0.231,0.731,1.217,0.49,-1.986,1.446,-28.223,1.187,-1.797,0.381,-0.486,0.756
-1.679,-0.281,1.392,-1.34,0.613,-1.118,9.147,3.709,-1.604,2.195,1.144,-0.058,-0.407,-0.566,2.046
-0.965,1.036,-0.647,-2.466,-0.611,0.247,1.81,-0.633,1.55,-3.756,-0.288,-3.441,-0.629,30.848,-1.6
-2.085,2.137,1.465,-1.15,2.902,9.081,-1.501,-1.126,-1.186,-1.366,0.453,1.268,0.102,-1.697,-3.862
-1.038,-0.875,-1.577,-0.132,-0.565,-0.92,0.476,5.145,-0.169,-0.557,-0.837,3.182,1.121,-0.387,1.107
-1.003,-1.191,2.243,0.189,0.14,0.739,-1.641,2.052,-0.81,0.496,1.112,2.166,-0.406,-2.536,0.597
1.239,0.432,-1.346,0.074,1.097,-6.043,-0.495,0.656,-3.511,1.338,-2.383,249.591,1.145,0.539,0.024
-1.036,7.954,-0.158,1.747,327.394,-3.579,-0.194,-1.86,-3.11,-0.688,31.199,1.003,0.14,-0.561,-59.133
0.88,1.935,-3.468,2.817,0.507,4.867,-1.536,6.948,0.084,-0.016,0.897,-4.734,-4.364,-3.064,0.722
-0.05,-0.808,0.177,1.484,1.486,-1.302,0.369,-0.692,5.713,-0.109,-1.78,-3.935,-53.188,0.441,-0.099
-2.659,0.431,11.838,1.239,-0.65,-0.556,0.224,-0.538,0.494,0.049,23.294,-0.23,-1.335,-0.571,-0.389
0.345,-1.879,-0.6,-0.43,0.446,-5.191,-4.955,0.946,-0.227,-0.947,-2.044,-2.598,-13.945,0.325,28.726
-1.713,3.414,-2.012,0.28,4.905,0.159,1.935,-0.024,-10.92,0.425,-1.113,0.545,0.211,-2.066,0.791
0.474,0.53,0.366,-1.978,-1.14,7.668,0.07,2.554,-21.868,-2.825,2.618,0.134,99.477,-11.933,-25.908
15.525,-0.099,-3.19,-6.609,2.055,-0.565,-1.245,-1.255,-3.694,-0.945,1.524,1.362,0.006,-1.232,1.463
2.866,0.349,-0.057,-0.377,10.302,-0.719,-1.136,6.386,-1.979,-0.52,0.802,0.216,1.186,1.13,29.957
0.395,-1.654,-1.26,1.695,0.204,1.277,0.057,-6.222,2.759,3.65,-1.78,-5.429,0.845,-0.259,-60.936
-0.134,3.7,0.454,0.973,-0.698,-10.819,-1.386,-5.385,1.19,-2.502,0.255,-0.24,0.455,-0.139,0.263
-47.115,0.81,-1.853,1.42,-0.7,0.393,-1.785,-0.223,1.569,0.887,-0.916,0.229,0.965,1.955,0.419
-0.898,-0.236,-0.216,2.717,-0.637,0.439,1.38,-0.615,1.594,0.106,1.214,1.089,-2.095,-0.014,3.277
-1.41,-0.363,-6.078,3.417,10.727,0.127,-1.757,-0.513,-0.099,-2.654,2.825,0.623,-0.464,1.454,-0.354
1.422,-0.16,-0.708,-7.934,0.156,0.127,-29.596,-0.257,0.148,9.238,2.554,0.218,0.134,-0.114,2.135
-0.301,-0.17,1.677,0.099,1.012,0.058,0.98,0.9,-0.711,-0.157,0.172,0.473,-0.2,-2.445,-14.415
0.277,-9.035,-0.111,-0.349,0.602,-0.32,3.004,-0.628,1.177,-0.85,-0.392,-1.227,6.89,1.165,-0.547
1.918,-5.185,-0.73,-0.51,32.606,1.156,-4.659,-0.767,0.322,0.58,-33.693,2.076,0.546,-0.329,2.465
-4.167,1.429,5.076,0.988,0.575,0.372,1.856,-0.073,-1.749,0.043,-1.116,21.397,-2.49,-0.15,0.416
9.69,-1.025,4.974,0.096,0.14,-3.004,0.724,0.309,5.761,1.533,-0.788,-1.473,-0.039,-0.215,-3.496
-0.463,1.243,0.111,-0.127,5.303,0.042,0.967,-1.877,-18.537,17.288,1.0,-8.458,-0.184,-0.74,-9.069
0.093,-4.32,0.257,-0.922,-70.766,-7.101,0.355,-1.968,4.136,-0.895,0.634,-2.642,0.123,0.869,-0.003
-1.26,0.476,-0.344,-0.122,-0.228,1.853,0.168,-0.401,0.362,2.653,-1.169,0.314,0.882,-0.701,1.304
-0.498,0.219,0.852,1.917,-0.453,0.114,-0.164,-1.012,-1.135,4.841,-0.27,8.925,-3.17,0.833,-0.695
-0.032,0.256,-0.511,-1.306,-1.42,-2.305,-4.136,-3.281,-0.655,1.761,-3.857,0.179,2.513,-0.53,-0.026
0.709,-0.151,-0.069,1.321,0.175,3.999,0.788,0.567,-1.191,0.736,-0.78,-0.864,-0.87,-863.85,3.133
0.108,0.969,-1.003,0.091,1.759,0.059,1.021,-1.083,0.002,-0.295,-0.692,-1.068,-1.291,0.109,-0.629
0.827,0.556,0.131,-0.226,3.048,0.165,4.514,1.928,-3.463,1.149,2.469,0.283,-6.832,0.168,0.117
3.853,1.482,-0.205,7.285,-1.266,0.463,12.571,0.028,-0.772,-16.395,0.255,-0.227,1.121,0.166,4.097
3.207,2.132,2.47,0.19,-42.707,-5.443,-1.608,-1.262,0.222,-0.425,-0.713,1.303,1.357,-0.47,-1.118
-3.727,3.967,0.825,1.245,-1.648,2.095,-1.644,-1.788,2.53,-0.997,-3.226,3.234,-0.975,-0.154,2.585
-0.669,-9.427,2.053,-0.665,-5.036,0.127,-0.485,0.625,-0.666,-0.698,0.765,0.122,-32.498,-1.578,-1.145
-2.809,1.06,-0.105,20.403,1.02,0.435,-0.293,0.184,1.149,0.297,1.749,1.184,-2.934,-0.613,1.061
7.044,0.327,-0.961,-0.613,-1.465,-1.806,-0.338,-0.01,-5.485,0.528,0.635,0.976,-2.969,-3.148,0.544
4.816,-0.402,2.994,0.36,-32.373,0.688,-0.166,2.245,-6.44,-0.247,0.466,0.034,-1.005,0.218,-0.451
0.507,-0.668,2.02,-1.021,2.095,2.147,-1.068,-1.364,0.022,0.99,-0.673,-1.69,-0.547,-0.869,0.033
1.816,-1.154,0.106,-2.298,-1.007,-3.278,0.885,9.738,0.844,-0.956,-1.629,-0.367,-2.57,-1.961,0.099
-0.316,1.254,-0.806,0.172,-0.589,2.183,-0.245,-6.985,193.375,-7.973,-0.023,7.178,-2.857,1.309,-0.683
1.77,1.16,0.465,4.374,-0.617,0.574,-0.134,-0.211,-0.736,-0.6,2.028,-0.646,0.75,-0.275,-0.57
3.141,2.896,-1.201,-0.065,0.231,-3.243,0.225,1.495,-0.236,-1.136,0.096,-2.002,-1.962,-5.188,-0.613
0.548,-0.23,-0.767,0.472,0.26,-0.326,1.908,4.767,0.454,13.318,1.37,-1.759,-1.201,-0.927,6.266
2.326,-1.798,61.482,2.154,0.258,-2.217,-0.168,0.579,8.464,3.898,0.276,0.277,-0.968,0.282,0.208
-0.115,8.264,-0.019,0.126,-0.648,0.149,1.374,0.779,-1.154,-7.813,1.371,-0.015,-1.198,1.579,-0.3
0.89,0.342,-0.191,-1.109,-6.405,-0.124,-0.098,0.576,-1.072,-0.093,-3.38,-9.855,3.657,1.74,-10.757
0.675,1.697,-0.005,0.763,7.208,-2.672,2.103,-1.58,11.62,1.173,1.857,-1.556,-2.114,-0.336,-0.886
-0.989,0.845,1.988,1.006,-0.378,1.146,2.919,2.259,1.653,-0.002,0.361,0.061,1.303,0.431,-0.269
-0.039,-2.251,0.438,0.365,-0.924,-2.215,1.361,0.162,-0.546,1.551,0.392,-0.429,-0.141,-1.63,-0.469
-19.375,1.582,-0.327,0.024,-0.526,0.994,1.718,9.833,-8.484,0.249,41.981,-0.212,-4.139,0.284,0.789
0.588,0.365,-0.62,1.407,0.038,-0.657,-1.765,-0.623,0.627,-4.127,0.464,-0.043,-0.003,-0.147,-3.978
0.674,-9.383,0.132,1.844,-0.924,285.664,1.113,0.77,0.347,-6.166,4.877,-4.417,17.313,0.268,-0.21
0.48,0.843,1.29,0.988,-1.938,-1.321,-0.011,-5.589,-2.099,-0.106,-7.585,0.172,-1.806,-2.884,-2.202
