Response,Explanatory1,Explanatory2,Explanatory3
0.536,0.035,0.315,-0.204
0.195,0.348,-3.6,1.447
1.438,4.68,0.434,0.405
0.119,0.54,0.354,3.065
-0.264,9.866,2.553,2.17
-4.857,2.073,578.568,-0.15
0.054,-7.846,-0.992,-3.675
0.034,3.938,1.764,0.82
-3.109,-55.132,-3.439,-0.875
12.394,-1.463,9.276,-0.836
-2.361,-1.034,-0.13,-84.43
0.786,-181.499,-1.27,0.347
2.14,2.468,-17.214,0.57
0.107,-0.244,0.519,-0.661
-2.465,-0.071,2.083,-0.123
0.679,17.246,13.722,-168.629
-3.449,341.461,0.159,0.86
0.017,0.781,0.014,0.134
-2.098,-2.2,2.309,-0.266
6.674,2.986,1.194,0.288
-0.756,-2.521,-5.018,1.781
5.185,2.158,-2.043,-2.914
-0.533,-0.891,-0.297,-0.502
0.154,3.569,0.913,-2.112
-0.299,-0.811,1.401,0.031
1.975,-8.203,-2.279,0.95
0.369,0.303,1.478,-1.351
-0.555,0.061,32.034,-3.044
0.343,4.333,2.26,0.446
-0.358,-2.301,-0.141,-0.037
-1.151,2.257,-5.63,11.253
0.643,-2.127,-4.351,0.218
0.79,-1.656,0.516,-1.881
286.918,-2.433,-0.544,0.301
-2.623,3.106,-0.138,-7.394
1.276,4.61,-0.685,-0.424
5.399,-2.133,-7.921,-0.79
-0.024,4.772,0.091,-0.475
1.721,-18.473,0.393,2.479
-2.426,0.862,2.055,0.176
0.192,0.52,0.171,0.026
-0.188,-0.602,-1.069,-0.442
-5.179,-1.069,0.117,0.424
-0.433,-2.496,1.834,-2.407
-2.17,-3.469,-0.645,-5.028
0.072,-0.085,-1.781,0.272
72.014,0.221,-0.179,-1.12
1.368,-0.829,-2.983,0.179
1.178,-1.554,0.532,-0.764
-2.341,0.668,-0.359,0.613
1.577,5.748,-1.327,0.961
-0.165,-27.529,-0.051,-0.504
-4.479,-0.861,1.584,-0.107
-1.612,1.715,0.679,-2.632
-4.951,2.18,-1.451,1.815
-2.461,0.758,-0.786,0.203
18.654,0.314,1.003,2.661
-0.36,-16.187,1.205,-1.412
-0.936,-3.083,0.795,0.412
0.362,-1.845,1.766,-3.376
-6.625,-1.274,25.469,0.63
-7.695,-0.91,0.691,1.092
-1.293,-7.772,-0.203,3.93
-67.737,-3.056,-4.394,0.49
-1.483,1.149,-0.554,-27.168
-0.279,-0.208,8.511,0.459
0.781,-0.057,0.71,-0.041
0.39,1.703,0.074,1.442
2.272,-0.32,0.449,-0.764
0.314,-2.511,3.105,2.547
0.522,-1.056,0.744,1.996
-0.327,-2.015,6.759,-0.062
-1.288,0.505,-164.899,-0.915
1.54,0.308,0.368,1.817
0.837,-0.329,0.567,3.49
3.752,-0.129,-0.884,-2.009
0.114,-1.034,0.435,-0.042
0.089,-0.133,0.599,0.049
-2.931,-1.357,0.509,-0.293
0.915,1.201,-12.496,2.096
2.668,-1.024,-2.661,-9.66
0.774,-0.375,-1.408,3.065
-1.65,-0.507,1.774,2.078
2.933,0.881,1.367,0.731
-0.236,0.97,-0.021,-18.418
0.125,1.222,-1.814,-1.203
0.447,-0.784,0.263,1.766
0.383,0.338,-1.115,-0.127
2.551,0.515,0.659,-0.204
-0.71,-5.502,2.455,-0.678
-1.577,0.354,16.263,-10.651
8.195,-0.478,-2.15,1.011
0.7,-1.062,-0.474,1.277
0.46,-0.813,-0.385,-0.195
1.263,-160.647,0.771,-0.467
0.859,0.302,0.732,-1.667
1.568,0.302,-0.071,-1.233
1.044,0.227,0.746,-38.698
-0.625,-0.048,-6.334,-0.235
1.081,0.529,-13.092,-3.168
-1.393,0.264,0.328,-4.467
1.465,1.141,-0.016,-0.084
1.607,0.446,1.397,-0.253
-2.704,-1.331,-0.939,1.816
0.002,0.612,-1.966,0.004
-3.035,1.356,1.353,-0.867
-0.766,-0.512,2.771,0.051
0.614,-1.964,7.142,0.216
-0.564,-1.4,6.856,3.2
-0.459,-0.487,-0.428,0.617
1.621,-0.686,-0.099,-1.725
-0.666,1.237,5.308,9.457
0.919,-0.058,0.125,-1.204
-0.554,2.075,-0.464,0.43
4.331,-5.157,-0.469,-0.673
-0.127,0.848,-0.027,-1.038
-0.112,-0.421,6.695,-0.984
-0.454,2.715,-1.194,2.232
1.563,-0.109,-0.659,0.777
0.853,-0.331,-0.528,-0.114
4.133,-4.494,7.699,1.765
-1.422,2.741,3.899,0.132
-0.324,0.558,0.399,-0.515
-0.617,-1.994,-0.113,-0.667
0.284,1.658,-0.624,1.911
-0.005,-0.315,-0.514,11.876
-1.686,-0.656,1.944,0.349
-0.435,-6.682,0.691,-2.106
-0.044,70.996,0.887,1.686
-3.774,0.222,4.638,0.69
0.315,6.389,-62.435,38.601
-0.021,-14.685,-0.361,0.534
-0.17,0.305,-5.509,0.284
-0.088,0.229,0.319,0.314
0.561,-0.522,-6.856,1.388
1.59,-25.719,-0.81,1.448
-1.087,-0.342,-0.747,-1.891
-0.797,0.384,0.181,-0.175
0.119,4.494,0.203,-26.727
0.611,-0.08,2.154,-0.952
0.124,0.882,-1.682,2.143
-1.997,-1.598,10.247,0.195
36.201,-1.448,-0.138,-0.708
12.894,-0.27,-0.162,-0.325
1.535,-5.305,-2.025,3.25
1.859,3.812,0.356,0.149
-4.433,-1.396,1.625,1.471
-0.457,-0.52,-14.682,1.912
-1.636,-0.082,-0.834,-0.507
-0.729,0.287,2.421,-9.784
0.423,0.947,-2.101,1.563
0.377,-1.122,0.907,1.004
-3.106,2.462,-2.947,0.417
5.209,-0.47,0.949,2.046
0.419,1.121,0.432,-0.202
-1.953,-0.187,0.053,-11.221
1.971,0.78,1.85,1.36
-3.334,-1.008,0.143,-1.008
0.51,-1.259,1.817,5.646
-2.111,0.304,1.535,-0.062
-1.893,-0.015,0.52,-0.597
0.31,1.17,0.272,0.834
-2.655,-1.35,3.094,-3.945
-5.49,1.366,-1.979,1.336
-0.781,-0.491,0.739,2.466
-1.217,-0.749,0.06,-1.342
-0.17,-1.471,2.034,-0.227
-0.423,0.283,-0.627,1.064
-0.711,0.023,12.743,0.954
2.925,11.723,9.058,2.106
-1.222,1.733,-0.05,-0.24
-34.682,-0.31,-1.676,-0.43
1.394,-3.319,-3.996,0.081
4.146,0.227,-0.708,-0.182
14.739,-1.757,-3.28,2.048
0.647,-0.613,-1.832,0.508
1.458,0.626,-139.25,2.491
-2.592,-1.046,-1.16,-3.826
-0.573,-5.395,0.505,1.031
-0.046,0.82,-1.028,0.764
-0.513,-65677.368,-0.823,-0.763
1.092,-0.24,2.284,-22.61
0.21,-0.459,-1.717,0.671
1.518,11.354,0.769,0.663
7.34,0.626,-0.253,-0.06
1.141,-3.923,10.674,-0.753
-0.319,-3.284,2.17,-1.53
-1.852,0.197,0.226,-0.114
-2.961,0.906,3.74,-14.258
0.851,-2.156,-1.524,-0.045
-4.629,-0.958,59.244,-0.041
1.001,-0.401,-0.434,-0.219
2.228,0.568,1.089,-3.682
-0.723,0.325,0.625,0.251
2.23,-0.789,-18.152,-0.156
100.087,10.01,-0.185,-14.087
0.713,-5.497,-0.675,0.215
-12.847,1.912,-0.331,-2.631
0.659,0.318,0.636,-0.353
-0.873,0.894,-1.542,0.502
-0.617,-0.466,-6.379,10.608
0.453,0.328,2.394,-0.141
0.659,-0.056,-0.254,1.236
-0.96,-1.303,-0.969,2.469
-0.603,-0.238,-1.582,-1.593
1.035,1.154,2.959,-0.259
0.042,0.663,-0.062,-0.392
9.205,-0.525,0.123,-2.58
2.726,-0.619,-0.031,-1.374
-0.361,1.516,-0.594,-0.082
-0.597,0.227,0.451,3.445
-6.555,2.141,-56.467,1.539
1.211,1.029,5.126,-0.015
0.378,-2.416,5.441,-23.986
-0.629,-1.264,1.339,1.521
0.816,0.743,2.137,-1.493
-0.295,0.314,-1.338,0.359
3.367,-0.01,0.117,-1.236
0.797,2.418,1.226,0.371
-3.135,0.466,-0.344,0.142
3.687,2.203,-0.513,-0.951
0.16,3.203,-4.597,0.654
-11.623,0.595,0.22,1.697
2.195,3.491,23.182,-0.99
-0.864,0.061,-45.512,-3.121
-0.812,0.624,0.719,0.198
-3.024,-9.671,0.322,1.112
0.015,16.866,5.993,-0.14
-300.241,-1.079,-0.278,3.089
1.639,-0.471,0.931,0.444
4.054,0.685,18.223,-2.365
1.761,197.762,4.505,0.03
-3.072,0.213,0.497,1.154
-0.664,8.969,0.008,-0.761
-0.081,0.026,-1.266,0.494
-1.284,-0.223,0.263,9.782
1.267,9.928,1.107,-1.115
-0.187,1.18,-0.16,-1.557
-2.272,-2.575,0.276,-1.217
-1.371,0.219,0.687,-2.352
0.381,96.125,-2.614,0.234
1.299,-4.943,2.057,-1.566
-24.636,1.502,1.716,1.618
-40.468,1.985,0.735,1.079
-0.629,4.611,2.291,3.182
-4.021,1.151,0.999,2.255
-0.79,1.106,-0.479,1.016
0.196,3.016,-3.764,1.241
0.675,5.138,-0.145,-0.348
-3.476,-2.132,1.773,7.615
0.117,1.153,1.928,-0.43
-0.02,-1.005,-0.56,-1.447
-1.461,0.436,-0.119,-2.572
-0.641,0.846,-0.14,-0.016
2.047,0.12,0.884,3.549
-0.364,-1.001,-1.57,-0.294
0.171,0.536,2.106,0.86
-2.187,0.58,-7.996,-2.758
-0.137,0.501,-0.403,-3.14
-2.25,0.045,-0.42,-0.63
1.07,2.583,-0.732,0.014
-0.584,0.687,0.094,-77.204
1.855,-0.238,-1.076,0.816
-0.38,1.223,0.204,0.469
-18.444,-2.667,3.365,1.6
-0.235,0.7,0.074,-0.113
-1.637,-7.894,-1.249,0.282
0.576,-0.303,-16.893,-0.705
-3.074,-2.46,0.519,-3.135
0.69,1.134,-0.713,-1.111
-0.667,-4.646,42.793,4.087
3.758,1.04,3.061,-0.108
8.303,0.611,-1.992,-16.093
2.131,1.49,3.126,-0.007
0.855,1.269,-3.814,-0.45
-1.526,0.715,0.651,-0.128
-1.235,0.784,-18.773,-1.637
-0.957,1.309,0.657,-0.06
-2.102,0.57,0.956,-0.678
0.28,-0.214,-15.147,0.267
-14.888,-11.955,-0.072,-0.635
1.244,-0.22,-0.189,0.576
-2.617,2.171,0.021,0.486
-0.569,-3.057,0.248,-3.054
-0.635,6.097,2.003,-0.17
0.271,-1.529,0.104,-1.128
8.79,1.189,0.26,9.257
0.456,-0.036,-0.295,-2.488
-0.265,1.296,0.006,-111.031
15.51,0.931,7.539,0.762
4.89,0.184,0.307,-0.001
-0.803,-16.016,0.396,-0.937
0.179,-4.612,-4.019,-0.508
19.226,5.589,2.171,-0.197
0.313,6.915,-0.926,-1.349
-3.456,-1.752,0.112,9.412
3.664,-1.976,2.895,0.686
29.401,8.047,-0.314,0.223
-0.529,-0.762,-0.163,-0.748
-1.887,0.182,-0.722,0.459
-467.805,-14.045,-3.308,1.285
3.347,0.502,-0.865,0.642
0.671,-1.431,-0.079,-1.067
-1.149,0.468,1.656,-2.926
-0.044,0.516,-14.876,1.092
0.832,2.515,0.382,-0.06
-1.135,1.478,-0.635,-0.787
-1.338,1.971,-1.491,1.57
-0.673,-1.166,-5.34,0.001
-2.683,-2.993,-1.091,0.975
0.392,-2.714,7.6,4.639
-0.697,-1.203,1.569,-0.036
1.05,-0.037,0.214,2.206
3.372,-2.473,-0.626,3.32
-3.842,1.479,1.24,-2.098
-0.454,0.318,-0.283,11.625
-0.085,2.134,-1.929,-1.112
-0.23,-4.263,-1.226,4.276
-4.953,-1.762,0.086,-0.811
1.141,-1.344,-0.833,0.128
0.818,-7.35,12.668,-0.264
-12.906,7.231,-0.028,-1.405
1.833,0.607,0.89,2.782
0.369,0.398,0.203,2.246
-0.288,-2.869,2.963,-1.203
-0.038,0.314,-1.829,-0.365
-0.427,1.574,-0.777,-1.128
3.138,0.583,-5.051,-0.318
1.631,0.588,-1.474,-1.236
1.84,4.529,2.188,-1.739
0.398,-0.767,-17.828,0.529
19.477,-0.248,1.312,-0.348
0.856,-2.097,-0.193,-2.988
1.958,3.007,-0.059,0.081
21.58,-1.227,0.721,0.582
0.259,0.166,0.193,4.297
2.274,-0.456,-3.035,-2.578
0.451,-3.322,1.102,4.668
0.782,-0.198,-0.053,-2.306
-32.263,3.752,0.961,0.47
1.524,1.886,6.432,18.363
-0.528,0.057,-2.862,22.419
-0.265,-0.82,-1.262,0.086
2.089,0.416,-1.167,-1.668
-0.135,-4.82,-3.303,-0.736
-0.354,-1.528,-4.234,-3.946
79.17,0.367,-11.145,1.621
-1.378,-1.136,0.917,3.507
-3.282,1.071,-0.862,-0.586
-0.075,-0.442,-1.637,0.227
1.265,-0.082,-2.817,-1.112
-4.325,4.156,-0.046,0.874
1.736,1.262,-9.314,-0.845
-2.194,-6.03,94.37,1.648
0.418,-3.912,57.941,-3.24
-2.662,-0.04,0.52,-3.565
1.22,-2.728,-5.939,18.326
0.33,2.181,-1.678,-0.854
-1.134,3.542,1.629,-1.322
-0.807,-2.541,0.259,0.124
3.65,-0.939,-2.053,0.225
-0.063,1.678,12.443,236.538
-0.499,-0.648,-1.767,-1.82
0.561,-0.725,-1.876,0.441
-5.468,0.539,-1.289,-1.116
-0.683,-0.812,0.943,0.098
0.314,4.772,-10.529,1.92
-3.671,0.361,0.539,-0.294
-0.304,-0.204,-0.529,11.648
-2.078,0.542,1.08,0.49
-2.662,-0.142,0.211,-0.167
-0.196,15.792,0.847,1.396
-0.41,0.13,-2.61,-0.326
-6.554,0.404,-1.677,-4.237
4.241,13.021,0.812,0.141
-1.15,0.046,0.209,-0.812
-0.043,-0.106,-2.726,7.659
0.497,0.955,-2.116,-0.646
1.171,1.255,-0.594,-1.218
4.946,-0.543,1.42,2.483
-0.533,0.637,3.356,-0.808
-1.535,-0.495,11.499,0.531
0.825,0.911,-0.002,-0.255
12.873,0.505,-0.265,0.047
0.265,-0.931,0.037,-0.024
-41.951,1.098,2.557,-8.301
-0.038,-0.59,-708.248,1.479
-0.765,-0.149,0.971,0.805
0.74,-3.946,1.002,-0.314
15.264,-0.451,-0.793,-1.091
-3.476,-2.75,1.914,1.666
0.833,0.032,0.71,2.484
-0.306,0.392,0.354,-1.764
0.5,-1.186,-0.75,-0.171
1.253,-21.322,-0.7,-0.306
0.494,1.088,-1.909,-0.762
0.131,-0.81,-1.685,-0.094
1.88,-0.486,-0.996,1.872
-1.091,-0.662,431.601,-5.073
1.831,0.526,0.2,-0.144
-0.525,0.215,-2.468,-0.042
-1.019,-0.086,-2.157,-0.809
0.002,0.026,-4.068,0.98
-0.625,1.189,-0.892,-1.053
0.537,2.752,0.19,1.209
26.178,-2.86,-2.014,0.454
-3.562,-9.144,-9.287,0.594
0.425,-1.102,-1.836,1.109
0.586,-0.599,-0.656,-4.962
0.429,-0.622,-1.023,0.985
-7.047,-0.012,-0.998,0.991
-56.405,0.268,-0.754,2.738
0.282,1.649,11.52,0.602
1.887,-1.959,2.267,-1.937
1.756,0.267,-44.282,-1.525
-0.443,2.743,0.036,0.535
1.209,0.989,1.654,-0.579
-0.074,0.919,-2.096,-0.245
-35.551,-0.086,-0.135,-3.911
-0.866,-0.512,0.713,-0.83
-0.292,2460.346,-0.206,-0.67
1.808,-2.142,-0.319,-1.655
1.128,1.324,-36.622,-3.244
0.719,-2.608,-3.411,0.123
2.113,-1.012,-0.401,2.043
-0.48,-0.211,3.842,-0.385
0.58,-1.504,0.243,-1.468
-90.244,1.504,0.161,11.758
0.222,-0.024,2.683,1.388
0.183,0.193,12.525,-1.42
0.006,-19.481,0.588,2.705
0.176,-1.344,0.029,0.457
0.76,7.997,0.519,-0.704
9.406,1.791,4.219,1.388
0.789,0.066,4.702,-19.342
4.027,0.988,-1.331,-3.584
3.098,-0.563,-0.689,0.375
2.977,19.146,-10.095,-1.233
8.793,0.745,0.07,-2.852
-0.103,-0.653,-0.719,0.098
-0.695,0.756,0.572,0.261
4.147,0.145,1.139,-1.38
1.163,-0.686,-0.002,2.316
-1.888,0.896,-0.314,-0.059
-0.643,0.142,-0.506,-1.867
-0.979,-2.831,1.962,-0.223
-1.15,0.344,0.576,-1.509
1.675,14.394,1.268,-1.447
7.116,0.695,0.117,0.294
0.667,0.386,1.143,-1.3
-0.857,-0.653,0.799,2.583
-0.216,0.018,-10.338,-222.516
-4.539,2.598,1.99,0.23
-0.595,2.019,2.633,1.481
1.78,-4.588,8.401,-0.383
0.354,0.236,-0.447,0.089
10.939,1.333,1.666,-0.491
-1.116,0.879,-1.063,-14.95
0.667,-3.723,-0.041,-0.324
-0.445,1.347,0.179,-2.632
2.125,-0.432,-0.907,3.012
-161.418,-0.576,-2.856,2.73
0.247,0.129,-2.858,1.057
-1.193,5.123,2.585,0.67
-0.926,-0.238,1.129,0.915
-1.559,0.172,41.969,-2.89
-1.111,0.214,0.166,-44.699
-0.728,-3.166,-0.959,0.755
-0.456,-5.067,0.072,0.028
-0.569,0.157,3.159,0.215
-3.184,-2.0,-2.759,-1.993
0.55,-2.157,1.677,-0.03
0.126,2.187,0.301,0.173
1.23,-12.272,-0.282,-1.248
0.342,-1.457,-12.791,-0.936
0.653,-3.587,-13.151,1.269
8.869,-1.022,-0.682,0.707
-0.599,-1.847,-1.842,-0.596
22.714,2.506,0.046,0.295
0.048,1.251,2.63,-0.986
21.843,-2.955,1.324,0.391
-1.081,0.858,-0.297,-3.795
0.962,2.621,-0.735,-2.674
4.144,-1.677,-1.295,-0.82
-1.013,2.362,1.256,0.414
1.289,1.59,-2.015,-3.913
3.052,0.682,1.19,1.02
-0.071,-1.937,0.992,-0.964
-1.892,1.314,-25.362,0.32
-0.814,-1.31,1.477,1.331
0.355,-0.136,6220.664,-4.111
-1.644,-0.344,-44.807,0.541
-3.619,0.83,14.377,-0.83
-0.512,4.762,0.669,-8.615
-1.299,0.239,2.269,3.083
0.085,0.098,-0.964,-0.436
1.734,0.75,1.719,0.695
-2.672,0.794,-0.976,-4.803
0.311,0.483,0.918,4.237
-0.111,1.41,1.971,-12.113
1.008,0.128,0.016,-4.082
-0.581,-0.282,-0.638,-6.307
1.895,0.429,-0.087,3.647
-2.942,-0.642,32.025,18.21
-0.564,-2.245,0.921,1.299
-0.634,-4.791,-0.483,-0.183
8.346,-2.24,0.679,-0.083
-1.055,0.678,0.48,-6.2
-0.51,-0.075,-501.225,0.319
-0.94,-1.213,-0.056,6.612
1.004,-0.379,1.437,-1.13
2.742,-1.698,-7.606,0.617
0.381,4.23,-0.782,0.175
-0.996,0.104,68.534,-2.705
1.488,-20.712,0.11,-1.466
1.481,-4.076,3.148,0.657
5.948,-17.481,12.847,0.474
2.206,1.531,4.941,-8.534
2.559,0.758,1.043,-0.833
-2.555,35.028,0.81,0.959
-0.701,1.522,12.909,-4.214
0.429,-9.699,1.212,1.646
0.831,-0.477,-0.596,0.378
0.968,0.475,-0.407,-4.751
-0.355,-3.839,-0.758,8.129
0.659,-2.454,1.436,-0.711
0.957,-21.827,0.899,1.66
-1.253,-0.622,1.265,-0.938
-0.499,0.297,5.106,-61.938
3.631,-0.508,-6.405,54.114
0.835,-0.425,-0.73,-0.168
3.161,0.001,-4.172,0.533
0.439,-0.846,1.029,1.056
-0.392,0.226,0.15,0.072
2.63,-0.571,0.009,-0.596
-0.11,0.49,-0.482,-1.414
-4.822,-38.204,1.122,0.926
-9.225,2.042,-1.252,-3.953
-1.484,0.647,2.64,0.507
-14.215,2.329,-1.502,-1.593
0.762,-0.723,4.23,1.21
-0.378,14.743,0.216,4.83
0.66,-0.16,-0.703,9.951
1.869,2.594,0.056,-48.02
-2.06,6.925,-0.235,-0.419
2.147,-0.258,-0.693,32.848
0.814,0.707,-3.26,-1.133
-0.431,-0.288,0.401,-2.813
-0.881,0.688,-113.829,1.947
0.112,-1.29,-0.254,-0.814
0.991,-1.668,-0.585,0.692
-0.998,-0.873,-3.808,2.605
0.66,-6.295,3.596,-0.461
1.325,-1.559,0.097,7.826
0.867,5.035,19.917,-0.626
-1.264,-1.296,1.084,-0.096
-0.829,0.549,1.052,-0.735
-0.427,-1.003,-11.923,2.346
-1.512,-0.687,0.267,-4.584
1.126,-2.13,0.281,4.317
-0.16,-0.228,31.222,-0.89
-3.365,2.096,-0.161,-2.828
-1.901,0.324,0.416,-0.622
0.61,0.272,-0.175,-4.834
-1.269,0.433,-0.487,-0.372
0.099,2.778,0.234,-0.581
-1.173,0.063,-1.068,-0.343
0.237,39.509,-51.191,-0.328
1.113,-23.646,0.627,-0.732
-0.248,-1.36,-1.426,0.689
97.456,-5.885,-0.965,-10.331
0.271,-0.648,-0.071,-0.844
8.483,-1.028,-7.41,0.399
-1.016,0.571,-1.351,0.955
0.359,-0.686,-3.847,-2.781
-0.959,2.942,-0.553,2.001
9.706,-0.803,-7.752,0.006
-0.772,-0.157,-0.123,-0.799
-2.674,5.592,-0.745,-0.284
-2.084,-0.236,-1.443,6.21
-1.673,0.346,2.428,-0.866
-0.782,1.355,-1.033,0.249
-4.052,-1.861,0.413,-0.346
0.56,-0.003,3.502,0.154
-0.269,-2.227,0.384,-3.108
1.558,0.686,2.988,-0.119
-0.162,0.237,-0.361,-0.823
-2.89,-1.799,-1.686,1.587
0.685,0.05,1.171,0.095
1.554,-0.726,5.06,2.96
0.681,1.075,0.068,0.023
0.762,-0.079,0.152,1.081
0.022,-0.32,-1.686,2.64
-1.375,0.279,-2.929,2.277
-23.937,-0.143,1.099,0.828
0.193,-1.851,0.453,0.706
0.132,-5.79,-7.184,8.124
-2.56,7.715,18.639,19.845
-12.168,2.353,-0.314,6.845
-0.732,0.492,8.222,-20.541
-0.347,1.105,-0.824,5.854
1.283,-12.792,2.51,-0.003
13.241,-1.321,-0.602,-6.841
1.624,2.234,0.453,2.395
-3.611,-1.094,-0.935,-1.395
-0.172,0.651,0.124,4.555
-0.344,2.106,-0.531,-13.31
-0.902,-1.251,-9.653,64.007
0.584,69.424,-0.69,-0.127
0.813,-0.312,-51.705,1.438
2.641,1.653,-0.096,-0.546
0.472,0.662,-0.574,0.028
-0.103,-1.132,0.539,-0.761
48.619,5.201,1.195,0.554
0.401,-2.217,-3.248,-7.358
-0.406,-0.957,-2.474,10.084
-2.19,-1.407,-0.005,-0.402
-0.732,-1.287,-0.404,-3.894
0.462,-0.048,-0.301,0.701
-1.0,0.722,0.301,0.644
-1.26,0.278,-1.038,0.085
3.831,-0.149,1.064,-2.219
1.87,0.257,4.005,-1.869
-0.385,0.386,12.522,0.797
0.078,-2.637,1.786,0.861
-2.049,0.195,2.248,6.369
0.423,-0.388,-1.999,-0.614
-0.156,-0.062,-1.657,0.436
-1.976,1.951,5.347,1.042
17.242,-35.021,0.482,0.784
0.462,-3.151,2.587,0.301
0.084,-1.519,0.556,1.336
1.994,-0.092,-63.983,1.017
-0.349,-5.303,-0.02,-2.815
4.475,-0.322,0.925,-0.904
-7.317,-0.065,3.013,19.226
15.896,-0.404,1.129,-13.311
-0.466,-1.797,-0.36,2.364
4.351,2.391,-26.186,0.115
-4.882,-0.329,-1.918,-3.093
4.218,1.227,-0.041,-1.539
2.91,-2.082,-0.997,2.642
-0.112,1.312,0.736,-1.013
0.549,-1.043,-1.143,-2.726
-1.482,0.436,-0.514,1.887
0.261,-0.52,-0.435,2.819
-2.417,-2.915,-3.525,-0.313
-1.783,-2.391,0.081,23.081
-0.43,0.006,-1.417,1.032
-1.483,-0.47,-1.108,-0.163
1.372,0.284,0.766,-0.063
-1.056,0.184,-1.701,1.948
0.124,0.026,1.981,1.348
-1.933,-3.434,0.363,1.101
0.26,-10.217,1.968,-0.469
2.206,0.96,-0.693,0.626
2.538,-5.439,-0.241,2.28
0.487,-0.492,0.7,-28.67
-0.98,-0.512,-3.228,-0.667
36.438,0.704,-3.609,0.089
-0.508,0.41,-0.575,-5.338
43.963,-0.623,16.409,-1.296
3.331,0.126,0.189,0.496
21.924,-0.544,0.487,-0.056
15.923,-0.458,0.277,0.911
-0.693,1.664,-0.131,0.877
-0.613,1.365,1303.06,-9.62
-1.684,-0.405,-0.458,-0.01
-1.011,0.935,-1.4,-0.087
0.941,-0.735,-3.493,3.373
0.798,1.057,-2.844,0.906
-8.607,-0.712,-0.319,1.671
1.911,0.515,-0.574,0.758
-4.344,0.08,0.882,-4.606
1.816,0.388,-0.575,-2.275
-0.215,-1.672,0.162,-1.085
-0.728,-1.962,-3.688,1.273
-0.641,-4.782,-0.205,0.763
-1.188,-1.186,-0.679,3.058
-0.529,-1.613,5.455,-0.416
-0.119,-0.755,0.219,-0.386
-2.29,0.04,-1.678,0.117
-0.831,-0.835,1.729,-4.041
-0.789,0.19,0.301,-0.33
0.423,0.54,0.496,-0.136
0.517,-1.329,-0.312,0.582
3.832,-1.589,-0.883,-1.546
2.605,-4.322,-4.08,1.016
0.007,1.937,-0.225,1.246
-0.14,2.622,2.415,-1.969
-0.636,-0.199,0.644,-0.094
-2.82,3.1,0.685,0.525
1.7,0.865,-0.578,2.328
0.134,-0.274,-0.18,3.568
11.879,-0.162,-3.78,2.333
-3.121,-1.135,-6.87,0.584
460.613,0.433,-0.207,-0.516
-0.55,-5.142,-0.838,-0.742
0.462,-1.012,1.812,-1.799
-0.282,-0.731,5.064,6.007
-3.539,-0.207,0.017,-0.808
-2.654,1.218,4.659,-0.336
2.912,-1.08,19.978,12.372
-0.686,1.372,-0.328,0.841
-8.818,-1.931,-0.059,-0.2
0.221,2.656,1.227,3.298
1.412,2.528,0.351,0.083
-5.626,-0.783,1.28,0.567
-2.625,4.512,-1.052,-1.682
-336.532,-0.372,6.61,12.273
-0.534,0.267,-0.728,-0.091
3.078,0.397,0.145,-2.391
-1.331,0.966,-0.943,-0.989
0.579,-0.448,-0.292,-0.91
0.328,1.885,0.236,0.645
-7.52,-14.712,-1.429,1.829
-3.022,-0.69,-0.009,13.647
-0.55,0.651,-0.338,-0.602
0.683,-1.261,10.187,-18.293
-19.902,-0.359,0.163,0.8
-0.051,-7.127,-3.225,2.249
1.316,0.362,-22.573,-12.723
-0.535,-1.973,-0.524,-0.711
0.143,-2.251,-1.136,21.828
0.226,-2.951,-4.271,0.959
-0.588,0.801,-0.08,1.936
-2.482,0.095,-0.225,-0.968
-2.572,-1.189,1.42,-1.948
2.098,40.749,-0.123,-0.207
2.823,0.321,-8.829,3.383
-1.186,1.142,5.136,0.679
7.725,0.042,-1.527,0.398
12.644,5.798,0.334,-0.852
0.201,-3.504,-2.814,-4.285
-0.152,0.039,-0.151,4.689
-0.81,-1.098,0.5,2.035
5.787,1.283,0.319,1.659
-0.31,-0.065,1.758,19.306
-2.459,0.359,0.652,-0.074
0.721,-2.709,-0.252,36.416
-0.039,-0.386,5.686,-0.515
3.598,-0.064,1.507,0.907
16.531,-0.979,-1.102,-0.45
0.421,-0.711,-1.365,0.68
1.245,-0.292,-2.444,-1.349
0.4,3.578,0.911,-24.89
1.918,4.597,-112.795,-0.394
-15.055,1.025,-1.062,0.031
2.466,0.457,-7.352,-0.181
-0.821,0.446,-9.077,0.81
-0.251,-1.221,-1.125,0.699
-0.103,-4.176,-0.466,0.16
0.215,-3.087,0.999,-0.286
1.048,0.498,0.986,-1.265
-0.683,-2.889,-0.843,-0.565
-0.526,-3.495,0.367,-0.387
-0.586,-2.404,-1.642,0.135
-0.341,-0.341,-0.046,-0.034
1.865,1.023,-4.017,1.256
7.738,-3.497,1.646,1.552
0.163,2.003,-1.72,0.649
0.95,-5.479,-1.407,-5.184
0.055,-1.329,0.423,-1.601
-1.671,3.746,-0.639,-0.301
2.531,-1.199,3.608,-0.326
0.029,0.249,-1.063,0.906
-0.107,-1.228,-10.345,-17.04
0.675,1.086,-4.419,-1.078
-0.151,0.108,-0.032,-8.321
7.198,-0.416,-0.264,0.985
1.096,-0.698,1.869,-0.408
15.686,-2.715,-0.802,-0.104
-0.955,-0.205,-0.283,0.107
-0.35,-0.355,2.466,-2.401
0.619,-2.155,0.493,1.536
