Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
6.592,1.418,-1.339,43.706,0.32,4.2,1.067,-1.204,-1.115,7.371,-2.569,0.248,-2.975,-14.302,-0.542,-0.236,-7.017,0.039,-0.263,-1.001
-1.425,-1.496,14.274,3.521,-0.594,1.054,0.979,0.317,1.062,-4.428,0.303,0.18,201.395,0.129,-1.68,0.529,-0.116,-0.601,-2.467,4.526
-0.375,0.463,0.891,-2.163,0.526,-0.034,-0.057,-4.574,-2.523,4.651,-3.87,-1.288,-0.523,-1.57,-16.388,0.311,0.522,0.443,-5.209,-1.453
1.65,0.073,-1.367,-1.416,1.491,-22.448,33.149,-1.237,-0.646,-0.116,-1.909,0.525,-0.941,-0.879,3.459,-0.924,0.407,0.518,0.1,0.143
-0.55,-1.082,-0.583,0.528,1.45,-0.658,0.295,-7.934,12.817,0.678,1.351,-1.852,0.046,-0.004,-0.368,-0.62,-0.405,-0.685,-0.695,-2.291
0.982,-1.975,0.715,-12.743,1.222,2.08,1.339,-1.606,-0.337,-0.993,2.946,-0.605,1.527,-3.791,1.98,0.197,-14.182,0.542,1.544,-0.08
0.937,0.144,0.547,-0.491,0.728,-1.261,7.086,-0.439,2.307,5.274,3.685,0.036,0.992,-0.995,-0.003,-0.598,0.297,-0.954,-1.667,1.48
3.748,-2.946,3.011,-0.083,0.556,0.981,-0.277,-0.295,0.302,0.963,-2.9,-0.75,-2.001,-0.122,0.522,6.565,2.556,-1.023,1.223,-0.508
0.229,-1.127,-0.467,0.01,-0.715,-1.983,-0.531,-4.484,1.528,-0.753,-4.518,3.322,-1.041,-2.068,0.73,1.928,-0.939,-3.361,-0.434,-0.139
0.656,0.37,-0.105,1.228,1.032,20.144,10.625,0.619,-1.271,2.44,-1.168,2.371,0.668,-2.518,-0.19,1.286,16.844,-0.472,3.732,1.422
5.576,0.963,0.983,1.598,4.444,0.557,0.952,8.533,-1.326,0.207,1.581,-1.38,0.98,1.587,0.798,1.941,47.229,25.2,0.702,-0.529
-2.83,-0.162,-13.928,0.392,-0.217,0.11,-1.313,-0.673,0.014,0.331,0.629,0.221,-3.502,0.525,-1.022,-22.252,0.292,3.671,3.197,-0.513
1.167,0.225,-1.473,-2.521,0.689,-0.555,-3.056,-2.577,-0.394,-0.699,-10.352,2.577,-9.665,-2.068,0.44,-8.04,-0.45,-1.183,-0.018,0.536
0.619,-46.054,-2.166,0.135,13.354,1.285,-0.259,-0.172,4.131,3.67,0.206,-0.24,2.506,-0.826,0.041,0.192,-0.635,0.021,-1.934,-0.256
4.336,1.392,-0.012,-0.465,0.177,-1.343,-8.17,0.063,0.904,0.245,-13.091,2.593,2.015,0.405,0.066,1.793,-0.226,0.236,-0.342,-0.596
0.129,-0.0,42.939,-99.601,1.728,-0.209,-1.508,4.938,0.159,0.553,-2.091,0.041,3.036,-0.036,2.219,-1.737,2.08,0.143,0.48,-0.081
-9.982,-1.38,0.208,-0.059,0.452,8.033,0.903,-0.718,-1.992,4.391,0.516,-0.472,0.848,0.646,11.481,-0.438,-0.554,-0.721,2.18,3.609
-0.231,0.061,-0.929,0.412,-3.912,-3.502,1.984,1.793,0.32,-1.671,5.076,-0.65,23.854,0.077,6.627,0.883,0.64,0.636,-0.33,-1.647
-1.437,1.374,0.353,-4.954,-3.4,-1.047,1.51,-0.685,1.475,0.503,-2.288,0.029,-1.449,-1.231,0.507,-1.109,1.068,9.617,-0.91,-0.757
-1.212,0.769,2.274,0.442,15.352,-0.177,-1.479,2.271,-0.794,1.411,0.195,-66.606,-2.856,2.067,0.377,0.142,-1.258,-0.092,2.116,-0.46
3.903,1.721,4.518,-0.317,5.756,-406.997,0.669,0.565,-0.145,-0.377,0.277,-4.603,-0.864,-0.641,-24.156,3.127,-0.295,0.245,1.919,3.095
-3.822,-0.242,1.261,1.166,38.192,-8.96,0.108,-6.168,0.269,18.803,0.69,-4.067,1.496,2.494,0.366,0.412,-0.428,-0.275,1.051,0.773
-3.091,1.734,1.041,-0.268,-0.335,-0.485,-1.222,0.35,0.405,1.478,7.584,1.364,2.031,0.581,-0.547,8.153,0.57,-0.527,0.009,1.382
0.01,-0.14,-1.704,-20.873,-0.495,-1.178,3.072,-5.55,0.542,-0.942,2.908,0.14,6.093,0.448,6.085,-0.768,-29.108,1.735,-0.267,-3.56
27.728,-8.7,1.657,-0.071,-0.574,-0.142,1.264,-15.857,-3.168,0.718,-1.325,0.962,3.025,0.037,-2.231,-0.432,1.809,-8.975,1.205,-1.442
-0.117,3.217,2.885,1.057,-0.201,32.369,75.679,0.153,-0.583,0.185,-0.502,-375.349,-1.392,-0.515,1.772,0.041,5.536,-3.295,1.511,-0.021
0.064,0.152,0.541,-0.445,-0.145,-1.053,-0.262,-0.527,1.112,1.074,-4.403,1.567,-1.898,-2.347,-0.625,-4.168,1.142,6.979,1.903,0.746
2.2,4.793,-0.511,0.253,-0.638,0.129,-0.123,16.83,15.223,1.068,1.13,-5.322,-0.352,-4.826,-2.003,-0.801,-0.024,0.27,-0.119,8.751
-6.48,-1.081,0.38,0.747,0.081,0.449,3.108,0.952,0.393,1.952,-0.016,-0.846,-1.589,-1.644,2.582,-0.329,-2.263,0.935,4.611,1.338
-1.562,-0.847,0.26,0.317,1.033,-1.256,1.184,-4.606,7.192,0.697,-0.065,0.073,-1.471,-0.786,1.171,-1.64,5.09,0.917,-0.072,-13.289
0.64,0.888,-0.716,-8.144,-0.518,1.276,-1.199,-1.524,2.445,-0.229,0.413,2.83,-0.492,-0.085,-7.158,219.777,7.479,0.091,-3.044,-3.502
-0.029,5.867,0.388,2.207,0.05,-5.604,1.331,4.906,-0.422,1.218,0.515,-1.103,0.392,-0.079,-0.178,0.524,-0.023,1.966,2.452,-0.442
1.861,-0.87,-0.75,5.419,1.867,1.038,0.412,-1.966,-0.083,-0.143,-0.915,-0.985,0.736,-5.487,1.942,-1.382,0.613,0.185,2.823,6.836
0.309,0.705,-1.065,-1.934,-0.063,-21.753,0.143,-0.37,4.666,-1.181,-0.625,0.044,8.101,0.667,-7.718,0.597,-2.345,-2.042,-0.939,-1.178
4.46,2.798,-0.866,-0.868,0.198,-0.199,-5.65,-3.055,233.465,-1.397,-0.349,-3.066,-1.34,0.118,-0.887,-1.102,0.546,-0.813,-0.999,1.566
0.934,-39.713,-7.713,0.116,-3.763,-1.333,0.576,-1.377,0.595,-0.999,1.799,-0.477,-0.352,-6.993,-0.545,-0.162,-16.433,-2.654,3.451,0.466
0.114,1.262,-0.247,-0.658,6.767,-1.031,0.653,-0.626,0.716,-2.168,-2.307,-3.057,-0.453,0.221,2.262,0.403,-0.31,1.048,-7.988,-0.476
5.183,2.557,-0.787,-4.635,0.552,4.256,-4.786,0.407,0.539,2.352,1.44,-0.682,-1.999,-1.464,-2.695,33.393,-1.033,10.846,-1.519,-1.699
-4.364,-2.727,-0.62,-0.391,-0.249,-0.518,-0.375,0.456,5.026,1.142,-0.54,0.918,-0.328,-1.61,-0.311,-0.169,5.189,-4.497,-0.855,1.141
9.973,0.828,-9.466,1.426,-7.516,-3.647,0.815,1.038,0.39,-3.474,84.132,4.238,0.932,1.102,-0.894,0.657,1.602,-0.076,1.641,1.115
0.468,-0.414,-0.378,10.821,-0.053,-0.061,-0.242,1.748,-6.282,-0.836,-0.944,0.046,0.641,-1.073,0.548,-0.474,-0.037,-3.669,0.276,-0.62
1.213,-5.266,-1.082,5.583,-0.255,-1.789,-0.099,1.159,0.12,0.551,0.709,0.193,0.928,-3.771,-0.145,0.119,-0.15,2.322,2.343,0.141
0.287,-0.19,1.293,0.046,0.937,2.549,0.604,-0.785,0.758,0.602,-1.267,-4.497,-0.108,-0.095,1.624,-6.316,2.893,-7.139,-1.79,-2.576
-2.508,-4.194,-0.491,-1.375,0.681,-6.108,0.103,1.732,1.274,3.013,143.973,-4.693,-4.149,-2.214,1.686,-3.202,-0.632,2.183,0.633,-2.977
-1.485,-0.876,-1.631,-1.303,-1.328,-0.121,0.049,0.226,1.373,2.015,0.279,1.359,3.347,-0.534,-2.307,14.988,-1.203,-0.25,3.079,0.013
-1.7,0.068,-0.728,-2.37,-1.742,-0.221,14.487,3.648,0.87,-0.957,0.613,-0.164,0.014,-2.835,-0.865,2.658,-0.124,0.494,1.614,-0.752
-3.13,-3.991,-0.978,-0.18,-0.106,0.317,9.227,2.845,3.523,0.176,-4.924,-0.328,-2.897,-1.064,2.042,-0.536,0.021,-0.031,-0.741,-0.86
4.519,0.37,-0.264,-2.192,-1.309,-0.514,1.862,-0.305,-45.416,-1.96,4.054,-0.839,-1.64,0.339,0.285,-1.065,1.495,-0.102,0.471,1.766
-4.306,1.585,0.342,-1.307,6.779,1.185,0.579,2.29,0.315,-1.042,-5.182,7.168,1.883,2.353,-1.057,0.964,-2.368,-0.889,-10.389,-1.061
3.044,8.723,-0.406,25.431,-0.962,25.014,-6.523,3.525,-1.732,1.203,4.941,-0.468,0.213,0.192,-6.508,0.461,-1.527,2.36,4.72,0.416
-2.724,1.737,2.213,-0.374,-0.025,0.893,1.87,1.232,0.977,1.502,-0.234,-2.647,0.908,0.641,0.556,0.412,2.517,2.285,-0.555,-1.487
9.125,0.09,0.719,-3.015,-0.434,0.292,1.366,-1.724,77.524,-2.532,1.726,-2.365,-0.904,-167.472,4.689,0.511,-2.222,-9.453,0.15,0.002
0.665,0.74,18.96,-1.37,3.582,1.154,-0.754,0.246,3.881,1.18,-1.68,0.108,1.374,-0.563,0.159,-3.226,1.122,0.796,-0.621,-1.146
-2.801,4.445,0.812,-0.549,-26.709,0.467,6.966,155.691,1.936,-10.128,0.336,1.403,-0.735,0.051,4.354,-1.036,-1.021,27.187,-1.32,-0.834
7.327,-0.119,3.722,-0.413,-3.11,-3.256,-17.463,-3.166,-1.512,1.818,0.561,0.245,-5.305,0.302,-2.9,-4.887,-0.687,-0.204,0.096,-1.985
-0.675,0.118,-3.47,-0.843,0.078,0.854,0.644,0.42,-0.318,-0.628,0.236,-1.678,-1.371,-4.805,8.427,1.165,1.552,-0.91,-5.577,7.931
0.681,-2.971,0.357,-0.414,-40.771,0.361,3.427,-0.24,0.255,0.361,-16.335,2.477,-2.4,0.926,-1.102,-1.778,-0.41,-3.881,-1.282,-0.873
0.708,0.356,0.106,-5.333,-0.131,0.529,0.37,0.791,3.06,122.349,0.451,-0.885,0.178,-0.614,5.459,2.29,-56.19,-1.142,3.889,1.08
-0.278,0.288,1.418,-0.61,-0.754,0.489,0.142,-0.145,1.138,-1.534,-0.64,-0.53,-1.354,0.994,-0.179,1.1,-4.275,0.084,-0.477,1.085
-1.972,0.343,-0.349,0.285,-0.176,3.359,2.196,0.225,-0.411,2.606,0.454,-0.23,-3.186,-0.231,-2.947,-0.213,-0.466,1.559,1.638,-3.066
-3.722,-0.539,-0.114,0.255,8.171,0.328,-0.731,-96.02,1.632,0.765,-1.764,4.746,-37.076,-2.759,1.217,31.701,-0.287,-1.016,-8.066,0.239
0.256,0.993,23.855,-0.947,-0.533,-1.221,-2.83,0.157,-0.218,1.133,-1.826,11.475,0.765,6.161,-0.329,0.219,-0.364,-4.35,4.016,-0.221
0.316,-10.244,-0.207,-19.94,1.123,2.711,0.451,-0.254,-2.005,-0.491,-3.532,-0.778,4.734,0.293,-0.038,-0.184,1.112,-27.246,0.136,-3.816
-3.699,0.792,0.919,-6.479,0.734,0.923,1.52,0.272,0.743,0.056,-4.911,0.423,-1.189,-0.477,-7.639,0.402,0.778,0.581,-0.635,-1.288
2.143,0.063,0.053,-0.186,0.196,0.779,-6.031,-2.671,0.361,-0.548,-5.291,-0.144,-0.447,0.748,2.332,-0.273,0.565,1.727,-0.268,-0.568
1.915,0.939,0.43,7.991,-0.462,-2.519,-0.115,-1.112,0.094,-1.331,65.06,0.06,-0.58,-0.616,-0.391,-0.113,-1.386,-99.925,-0.751,2.88
-6.463,-0.213,1.842,1.024,2.075,1.334,0.901,0.609,-1.311,-0.936,-0.594,-0.033,0.177,0.606,-2.848,-1.923,-182.74,-2.582,-0.716,1.941
-0.099,-0.838,1.126,0.531,-0.22,3.75,1.74,0.529,-15.364,-0.445,1.073,0.097,12.956,-0.532,0.451,1.302,-0.246,-0.121,-0.276,-2.787
0.097,11.631,1.026,-8.705,-1.304,-1.315,0.397,-0.404,1.281,3.983,4.008,-0.003,-1.263,0.111,1.534,0.889,0.347,8.016,-0.394,0.231
-0.368,-0.93,-1.566,0.01,-0.939,3.534,-1.606,-2.288,0.382,1.923,-0.477,-0.657,0.569,-1.563,-0.214,0.538,-0.589,0.619,-0.067,0.284
-0.197,1.19,0.71,0.184,-0.01,-0.087,-5.956,-2.201,1.324,-0.134,16.442,-80.172,0.2,0.56,-17.667,3.696,-119.535,-1.361,-0.554,1.489
-0.764,-0.296,0.979,0.478,-0.595,-6.036,0.749,-7.837,0.89,0.731,-3.23,0.616,-0.101,2.727,0.283,1.44,0.061,-0.351,1.178,1.142
0.589,-0.028,-0.899,-1.654,0.267,-1.026,-0.396,0.812,-1.808,2.035,0.233,-0.992,-1.212,16.044,1.117,-1.663,-0.436,-1.608,0.18,1.194
2.677,-0.51,-0.102,0.383,-0.039,6.221,-1.589,1.891,-8.226,-2.885,0.603,0.427,-2.944,0.619,0.816,-0.755,1.047,-2.257,-3.31,0.374
-1.341,3.0,-19.431,6.724,-0.821,-8.614,0.815,-1.832,0.573,-1.747,0.473,2.608,-7.235,0.911,0.983,-2.912,0.574,1.338,-7.976,-3.546
-0.911,0.102,-1.147,0.554,0.857,-0.417,-0.339,-6.962,-0.203,-3.778,-0.836,2.115,-1.223,-1.293,0.963,4.096,0.899,-0.004,2.93,0.81
1.17,0.265,-2.363,0.151,-0.622,-0.441,0.016,-2.652,11.923,-1.819,-1.217,3.447,0.932,1.215,24.824,2.027,-0.711,0.947,-1.201,-6.96
-0.256,0.059,0.091,110.562,0.089,2.841,-2.062,-0.585,-0.285,-15.403,0.045,-2.648,-1.924,-1.024,1.383,14.001,1.323,6.326,0.418,-0.056
-1.054,-14.211,0.966,-0.318,-2.193,-0.054,-2.48,1.883,0.432,1.712,20.515,0.542,-5.595,-0.618,-0.048,-0.091,0.628,-0.42,-0.086,-102.253
-1.118,1.78,0.542,-1.204,-1.827,38.168,2.847,0.366,-1.583,0.302,-0.884,2.137,-0.981,0.379,0.049,-1.415,-1.41,0.208,-1.046,7.574
1.13,-1.036,-1.804,-0.249,-0.615,0.247,-1.25,9.082,0.197,-1.909,6.908,0.804,0.292,6.331,-0.508,2.901,-3.57,-7.36,0.625,0.737
-4.304,1.432,5.167,-1.756,-2.305,-1.958,0.606,-0.857,0.426,1.507,2.083,1.223,-0.5,0.651,0.655,-2.621,-2.733,-1.454,1.927,2.568
-0.865,0.839,-0.447,15.378,0.279,-0.173,-2.18,-0.008,-1.383,-1.643,-2.535,0.002,-0.526,0.764,1.72,0.897,2.377,-8.682,0.745,0.305
-0.029,-0.295,2.228,-9.731,1.503,-0.405,2.566,0.976,-0.893,1.149,-6.234,-0.057,-0.372,-5.263,-0.532,-2.17,0.221,-4.614,-0.055,-0.524
-18.847,-0.72,0.857,0.236,-13.36,-1.512,-0.755,-3.499,-0.102,1.505,0.398,-0.64,1.329,-0.869,-0.602,-0.483,0.529,16.262,1.089,-0.826
0.663,-0.189,-1.617,-0.57,1.192,-0.748,-0.761,-1.669,-2.17,0.609,-0.648,0.431,-2.067,-5.188,3.887,-0.233,-20.409,4.435,-0.062,-2.041
-1.694,-1.987,0.434,-3.611,1.981,-0.458,0.456,0.912,3.498,0.283,1.111,0.085,2.757,20.109,0.634,0.092,-0.698,3.148,-0.217,-0.732
-0.671,0.45,0.524,1.406,0.442,-0.244,-0.506,-0.499,-2.086,0.439,0.082,1.063,-1.74,-0.104,-1.857,1.235,1.018,-1.161,0.335,0.609
3.29,-0.033,-4.876,0.675,0.101,-1.395,1.338,1.095,-0.222,-0.577,0.191,0.996,-0.158,-1.237,0.771,0.668,-1.083,0.262,-0.611,-1.448
-6.457,-0.696,0.283,2.501,-1.222,-551.107,0.683,-1.148,-6.913,0.657,0.396,-2.524,0.986,-1.459,-0.396,-0.21,-0.943,2.091,-4.558,-0.67
-0.796,-1.602,3.977,-0.599,0.191,-0.059,-2.412,5.276,-0.273,-3.978,0.518,-0.713,0.643,-0.696,-1.403,1.085,-0.62,0.414,-0.856,-312.21
-13.3,-4.11,-1.137,1.033,-0.071,-0.822,0.235,-2.975,-3.929,0.232,0.222,-0.417,0.109,2.413,0.318,2.16,-0.259,-1.803,-3.256,-1.257
-0.359,-1.071,-0.141,-0.684,-1.404,-0.128,-11.749,-4.472,0.459,1.947,-9.636,0.827,-0.757,4.122,-2.812,-0.547,0.321,0.611,-1.449,0.296
-0.526,-2.784,3.37,0.503,-3.769,-0.401,0.29,-0.386,3.013,-0.151,-3.774,0.959,-1.386,2.61,1.615,2.534,0.757,0.264,-4.251,-0.845
-0.512,0.101,1.464,-0.014,4.322,2.697,-1.461,-1.23,-0.411,0.544,-0.348,-0.466,2.348,-0.887,0.349,0.743,0.359,-0.462,0.582,-0.366
-26.259,-0.748,1.229,4.715,-1.069,0.446,0.5,2.312,-0.071,-1.179,1.073,-1.007,-6.06,-2.572,1.162,1.01,0.0,-1.021,-0.242,-1.338
-1.962,2.537,-0.968,2.241,5.0,0.766,1.499,-2.233,1.142,-0.821,0.441,0.248,-0.767,0.667,35.455,0.367,1.024,0.131,0.095,-0.077
-1.701,1.789,-0.151,0.908,-0.819,7.949,0.799,0.348,-0.125,-2.786,-1.499,-1.324,2.502,1.786,-0.524,0.654,0.086,1.167,0.036,4.787
-0.204,26.6,0.331,2.159,0.206,-21.827,-3.903,-0.636,0.337,-21.933,-0.224,-6.522,-0.504,0.253,0.411,-1.203,-3.999,-4.267,-0.238,-0.567
0.74,4.733,-0.407,-0.295,-1.716,-0.608,2.921,-0.109,-12.954,-1.552,-0.13,-1.456,-0.142,-0.087,-7.278,-7.501,-0.738,-0.832,1.625,-2.614
-1.451,0.607,-5.223,-0.551,-1.968,-3.526,-0.077,-2.392,64.857,-9.511,0.173,1.797,-1.805,-0.218,9.43,4.943,-0.24,-0.555,-0.711,-0.232
-0.932,5.223,-0.611,-0.44,1.822,-0.686,-1.696,-1.621,0.13,-12.021,-22.521,1.666,-1.526,8.937,-1.225,-0.045,5.562,-0.662,1.677,-0.106
2.988,0.037,0.198,0.674,-1.051,-0.155,-0.492,-0.475,-2.416,0.235,0.012,4.522,-1.368,19.311,0.31,0.418,5.56,-5.15,0.22,6.953
-2.278,-2.295,-0.022,1.067,1.55,4.249,1.153,-0.555,6.027,0.611,5.241,-0.087,1.225,-0.431,-1.578,-1.097,-1.286,4.403,0.396,1.448
0.867,-5.544,0.102,1.836,-0.636,-0.687,0.171,-0.827,34.857,0.273,0.157,-0.23,0.138,1.069,-0.063,0.36,-0.109,0.01,-1.134,0.461
-1.075,-0.701,-2.137,-0.329,-3.028,0.609,0.174,13.044,-0.589,-1.046,-0.901,-0.163,-0.679,0.502,-0.033,-0.07,1.004,-1.982,0.168,0.038
6.495,-4.613,1.863,-0.359,0.235,-0.037,1.635,-6.339,-0.755,8.682,-2.181,-0.219,0.596,-1.296,0.446,-1.169,65.596,-0.83,27.783,0.79
-1.856,0.054,0.893,0.299,-0.034,-6.438,-0.101,-0.135,-2.433,2.228,0.516,1.902,0.103,-1.609,0.967,-0.281,-1.033,-0.176,0.595,-0.971
-0.105,0.166,0.219,-32.956,0.392,1.528,0.857,-0.63,0.493,0.612,0.743,-43.56,0.935,1.702,2.304,-0.504,0.838,-1.411,1.465,-1.441
1.428,-7.234,0.64,-1.728,-2.248,-0.13,-3.379,0.187,-3.81,-0.245,-2.607,-0.03,-0.752,0.443,-14.653,-1.451,-0.672,-3.159,1.921,0.516
-0.397,0.292,-0.356,0.328,0.338,-1.537,-0.61,-24.49,5.628,1.51,-8.08,-2.764,-1.694,0.428,13.172,1.535,1.258,1.404,10.688,-0.705
10.816,-0.557,2.021,-0.356,-0.251,0.52,1.232,0.338,-2.706,-1.249,10.927,1.26,0.154,0.489,-1.021,-0.742,-26.562,-1.63,0.481,-5.411
-1.398,-1.76,-37.142,0.725,0.957,-0.1,-0.061,1.005,0.353,1.414,0.204,-13.678,-1.341,0.842,-4.484,-2.21,0.112,0.014,-1.937,-1.575
-0.704,0.551,-9.055,-0.379,-0.85,0.776,-1.329,-3.252,0.374,-3.757,0.145,-1.023,1.081,10.032,-0.984,-1.788,0.794,-0.485,0.586,2.355
-0.294,2.436,4.012,0.361,0.728,-2.891,1.466,3.932,0.928,-61.976,-1.954,-1.765,-1.661,-0.275,-1.916,0.775,0.471,-8.69,-0.193,0.571
-0.022,-0.35,-1.88,-1.761,-5.436,0.12,-0.386,-0.591,1.077,-1.453,0.106,-1.434,18.856,128.657,-0.498,-0.423,-3.117,1.814,0.141,0.248
-0.183,-1.504,0.962,-1.507,0.244,-0.229,0.252,-1.352,-0.226,-9.849,-0.671,-1.21,15.641,-0.69,-2.524,-4.775,2.506,-0.642,-0.256,-0.832
2.091,-82.035,2.056,0.638,-0.306,2.197,-0.843,-6.9,0.261,-1.24,-0.258,-0.665,0.192,-0.174,-1.974,2.242,-0.636,0.963,-0.081,0.061
0.847,0.346,-5.336,-0.579,2.204,-0.933,1.441,-0.122,0.821,1.148,0.137,-0.221,3.876,0.379,-2.822,0.341,0.013,-1.12,-0.672,-4.722
-2.45,-0.096,0.898,-0.318,-5.131,4.403,0.422,0.279,-0.711,-5.253,0.175,0.056,1.187,1.349,2.819,-2.977,0.103,-0.356,1.224,-7.943
-450.705,2.507,0.945,2.449,-2.784,0.571,-0.774,50.157,-0.286,-1.057,-1.937,-2.817,-0.567,-2.19,0.915,-0.147,-6.344,-0.511,1.91,-17.931
-1.306,-1.532,0.872,3.543,-1.11,-2.52,1.921,-0.696,8.175,1.413,-13.63,-0.204,-2.742,0.243,-0.496,-2.27,-1.859,0.614,-13.881,1.728
-1.214,-1.919,0.663,-0.503,-0.336,-0.209,0.207,0.052,-0.076,-7.378,0.576,-0.336,-0.97,0.434,-0.291,4.237,3.791,4.547,-3.176,0.704
0.138,-0.512,1.751,-0.023,1.923,-0.158,-1.211,-17.957,0.796,0.331,-0.584,-0.108,0.201,-0.436,1.894,1.049,-1.151,0.447,0.3,0.323
0.846,-0.288,0.536,-0.025,0.33,-1.895,-0.419,-0.093,-1.19,-1.233,4.773,-0.522,0.78,1.384,0.942,-0.52,2.138,-2.709,-0.148,-1.352
-16.904,1.022,-0.579,0.479,3.32,1.251,-1.552,2.033,-2.33,0.037,-2.784,1.786,-0.322,-0.339,1.523,-0.405,-4.269,-2.189,-2.916,4.568
2.62,0.213,-5.61,-0.372,2.328,0.197,-2.431,-2.504,0.017,-1.83,-0.195,-2.671,-1.281,-0.715,2.016,-1.277,-0.326,-0.873,0.53,0.288
-0.524,1.198,0.211,0.402,1.106,0.089,-6.515,-0.287,1.389,2.338,1.559,-0.659,22.08,-0.986,-1.836,10.995,1.132,-0.072,0.185,0.717
1.594,-0.183,-0.288,-2.536,0.743,5.034,-2.357,1.163,9.939,-0.175,-1.428,-0.007,-1.614,-0.861,-0.312,0.581,1.932,-1.793,2.74,-0.995
0.244,0.874,-0.573,2.667,1.333,-0.82,5.456,-2.313,-0.187,0.485,-4.307,0.262,0.849,2.824,-0.733,-1.408,3.414,2.84,-0.721,-0.786
35.283,-52.687,-1.174,0.423,0.558,1.824,-1.429,-0.882,1.176,0.423,-0.001,-2.48,2.035,-0.193,0.001,1.488,-1.285,-0.892,-0.557,-0.247
-38.435,6.914,0.103,41.635,1.293,0.239,0.11,-0.281,0.631,-0.193,-0.303,2.337,12.203,-2.394,7.027,0.647,-5.247,-7.574,-0.625,4.304
1.141,1.414,-1.194,-0.669,-1.819,-0.791,0.75,0.926,1.067,-0.672,-0.033,1.962,82.859,0.161,8.577,0.891,-15.421,0.315,-4.198,1.304
4.08,3.066,0.873,-0.445,-0.131,-1.228,0.821,0.325,3.266,-1.101,0.53,1.399,-6.135,-1.603,1.013,-1.0,0.222,-1.422,0.196,2.43
-1.518,-1.035,-0.512,2.306,-0.206,-1.007,-1.247,0.128,0.242,-4.48,-0.126,0.271,-0.296,-1.511,-0.731,0.303,0.293,-2.971,-0.499,1.362
-1.22,-2.061,5.906,-1.282,3.149,-0.941,-1.311,-1.107,-6.111,-0.195,0.245,4.111,-0.504,-4.675,4.259,0.486,1.637,-9.341,0.618,1.736
-2.11,1.782,3.506,-2.462,0.048,-0.02,0.286,0.035,-1.787,-0.498,3.002,0.517,0.776,3.615,1.603,-0.438,0.463,10.412,0.455,2.39
4.397,-0.012,-26.505,-1.25,1.661,-2.405,-0.805,-7.956,0.134,1.536,-0.611,3.824,-0.582,6.288,0.555,1.699,-0.933,-0.474,-0.151,-4.139
-3.821,-0.914,2.01,0.895,-1.298,-3.424,5.861,0.355,103.461,-1.129,-0.137,3.279,0.024,0.008,-0.245,0.16,-1.537,-3.256,-0.07,-0.452
-1.363,-0.057,-0.669,0.646,0.429,8.281,-0.759,-0.003,0.069,-0.061,-3.263,-0.876,0.781,0.363,-1.676,24.609,-0.9,-16.631,0.934,0.614
-1.071,-2.373,-1.06,1.015,-0.743,-1.023,-0.261,-1.737,5.127,-0.018,0.287,-0.316,-0.099,1.393,1.513,0.23,-0.745,4.118,11.758,-1.873
-0.183,0.126,-0.898,5.849,-3.913,-346.472,-1.656,0.415,2.009,-10.596,0.433,13.293,0.942,0.809,1.437,-0.203,-0.588,-2.055,0.758,0.525
5.024,0.023,0.316,-2.386,1.677,-0.339,-0.631,1.396,2.655,1.035,0.825,-0.544,-0.756,-1.807,-2.792,0.803,-0.207,-0.308,0.785,0.986
0.73,-0.089,-3.385,0.739,2.677,-1.493,17.704,29.385,0.002,1.997,5.926,1.193,0.174,-0.115,7.506,0.308,8.253,1.553,9.38,5.17
0.895,0.124,-0.412,-0.31,-2.085,1.427,-0.513,3.492,-0.113,-0.598,-0.332,-0.258,-1.031,0.415,4.294,-1.128,-4.318,0.152,0.199,-0.781
0.193,1.779,-0.54,-0.449,0.982,0.626,1.036,-0.954,0.926,0.226,-1.719,-5.795,-0.415,-1.357,2.678,-0.044,0.655,-0.058,1.325,0.404
1.712,-0.448,1.102,-9.232,-0.113,3.724,2.059,-2.899,-0.407,0.798,0.516,0.486,-0.095,-2.912,0.371,-0.495,0.127,-0.217,-0.9,-2.306
0.403,-0.017,-2.596,3.434,1.039,0.307,1.451,0.085,-2.221,0.225,-7.961,44.237,-2.836,1.966,0.204,-2.481,1.025,-0.291,1.268,1.063
87.832,-0.366,-2.228,-1.695,0.199,2.701,-0.205,-1.719,1.184,3.005,-0.014,0.89,0.696,-0.624,-0.351,-0.058,0.498,-1.085,2.405,2.716
0.148,-8.897,-0.836,0.175,-0.901,5.198,1.12,1.282,0.227,13.856,-0.372,1.042,-2.844,-0.02,-0.682,0.082,0.377,10.118,-2.299,12.493
0.235,-4.394,-0.786,0.76,2.694,0.461,1.078,-2.388,1.319,0.97,3.803,0.274,0.771,-0.563,0.722,-0.365,2.042,-0.412,0.226,-0.996
8.706,0.232,-2.933,-0.027,-0.496,1.471,-0.392,-21.028,-0.617,-0.306,-0.811,0.124,0.297,1.077,-0.143,1.966,-0.238,2.864,-1.017,-0.686
0.229,0.246,-1.602,0.938,1.285,-8.426,0.342,-0.492,-0.029,-0.433,0.128,0.342,-0.198,-0.406,-3.517,-0.323,-1.03,4.112,-1.113,-1.557
