Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9
0.384,7.765,1.097,-0.369,2.486,0.199,-0.688,0.436,-0.398,-0.043
-0.258,4.175,1.527,-35.988,1.248,-0.663,0.908,-0.441,-4.289,1.496
1.781,9.57,0.672,5.458,-0.373,0.196,-0.632,10.807,-16.17,2.11
-0.82,-0.56,-0.144,0.784,0.458,4.841,0.095,-1.919,-0.478,12.569
-1.19,-1.559,0.691,-0.354,-0.009,-3.117,17.67,0.024,-1.387,0.005
-2.245,0.306,-0.997,-0.2,50.864,0.439,-2.935,-0.085,0.579,-1.166
-1.03,1.303,-0.205,-5.228,-11.204,0.202,4.172,3.413,0.44,-0.766
-0.664,3.734,-0.41,-1.691,0.173,-1.207,-2.423,4.404,-6.36,0.086
-0.364,-1.428,0.328,-0.481,-7.281,23.294,3.928,-0.918,0.875,-2.087
-0.726,0.194,11.432,-6.287,-0.52,-0.24,1.782,0.125,-0.248,-1.22
-1.248,-0.104,-1.574,-0.264,5.535,4.609,-1.591,-4.609,-1.132,-3.25
-3.017,3.221,-0.22,0.239,-1.007,1.742,-0.722,-1.467,6.0,200.862
0.306,-0.814,-1.226,0.491,0.106,-1.843,1.685,0.363,-2.434,-0.904
0.284,5.934,-0.908,-6.558,0.336,-1.094,-0.805,-0.249,1.271,-3.148
-1.989,-1.004,-0.328,4.961,-1.927,1.268,0.315,0.018,1.992,1.778
0.581,0.928,1.138,0.4,-3.044,0.538,-0.618,0.378,-1.596,0.894
0.237,0.81,0.569,9.127,2.371,-0.191,-19.46,-0.617,0.42,-0.731
0.588,-0.345,0.942,-1.176,0.388,-0.464,-0.454,-1.376,-0.219,-0.332
-0.443,0.821,0.032,0.719,-0.382,29.697,21.862,-2.303,0.023,0.446
-1.717,-0.256,1.402,-0.675,10.302,-1.909,-3.999,1.641,-0.565,1.174
-25.423,0.414,1.234,-0.297,2.756,-0.328,2.34,0.491,0.855,-9.031
0.915,0.402,-0.787,0.025,-0.887,0.472,-0.857,2.136,0.099,0.255
-1.845,-2.004,1.642,-2.156,0.02,2.064,-75.51,1.541,-109.756,0.418
1.288,0.3,-1.583,0.113,0.647,-0.129,-0.233,63.31,0.495,-6.751
-0.023,3.8,0.78,-1.142,-14.52,-1.625,6.456,-8.163,-2.329,-3.635
0.906,0.581,3.224,-4.333,-0.639,0.916,-0.323,0.588,-0.401,1.048
-2.841,-2.152,0.096,-0.05,2.318,-1.178,-1.494,1.02,0.464,2.266
-2.543,-1.252,-3.337,-15.99,0.145,-0.629,-0.764,-0.213,-0.632,0.54
0.563,1.901,-0.771,-0.355,-0.094,-0.921,0.214,-1.021,0.267,-49.662
-1.164,-2.328,-0.601,-0.525,-0.789,-1.469,-2.575,0.112,1.385,-1.684
-6.727,-0.807,-10.243,-0.585,-0.475,1.234,0.022,2.1,0.26,0.879
0.085,-0.682,0.991,0.771,-1.265,4.196,11.314,-0.38,-0.941,0.107
3.685,-2.403,-0.414,0.793,-2.69,-3.838,3.302,-13.432,5.16,0.297
1.042,1.157,-2.376,0.99,-0.848,-32.616,0.301,-7.453,-3.002,-0.667
-3.881,42.027,0.055,-0.526,0.963,1.726,-1.497,-1.235,1.212,-1.538
-1.426,-8.736,-0.241,4.314,-0.606,17.894,0.352,13.378,-0.872,-2.785
2.56,0.123,0.743,0.765,0.377,-3.832,7.107,0.391,-76.419,-1.184
0.864,-0.55,5.891,-2.061,1.553,0.155,-0.286,-0.442,-42.641,-0.273
1.293,-1.07,1.865,0.809,0.4,0.107,-2.556,-0.916,-0.862,1.986
38.633,3.059,1.163,-0.933,0.3,1.314,-0.053,0.061,0.158,-2.009
1.086,1.01,2.164,0.895,-5.749,-15.374,2.07,0.231,0.335,-1.888
-0.328,1.697,2.928,-4.074,-0.536,0.65,-0.867,-0.059,-4.596,0.888
-0.792,-1.608,0.044,0.677,-4.529,0.059,2.356,2.124,-0.83,0.795
-0.27,-1.986,-0.993,0.764,2.65,0.441,0.165,1.788,21.664,2.64
-0.335,0.692,0.201,0.461,0.228,1.064,-3.198,-3.977,0.173,-0.247
-1.85,0.369,0.137,0.391,0.215,0.761,-6.218,0.93,51.707,-0.618
0.248,-1.426,0.36,-0.439,-0.458,0.431,1.076,-0.131,-0.494,-5.58
-6.21,0.905,-0.248,0.189,0.58,-1.022,-0.779,1.42,1.483,28.152
-1.433,0.632,-4.697,17.224,-1.653,-2.374,2.963,-0.802,-0.936,16.392
0.757,2.265,0.201,-0.241,-1.069,-0.927,-0.963,-0.675,0.045,-1.779
-0.505,-3.281,0.146,-3.504,-4.518,6.33,2.057,-1.705,-3.283,0.42
-2.294,4.347,0.567,0.032,-4.479,-0.06,2.312,-2.072,-12.031,-2.622
2.771,0.275,0.05,1.053,0.231,-0.054,-44.955,-0.785,-7.145,-7.264
-1.229,2.357,-1.471,-3.33,0.971,-0.164,0.652,0.843,5.477,-0.142
2.239,1.07,0.526,-1.518,1.191,3.968,0.655,10.893,-6.444,0.19
0.452,0.398,0.957,1.214,2.158,-8.315,4.584,1.512,0.031,1.693
4.753,-0.382,-0.749,-2.331,-1.357,0.473,-1.015,0.862,9.98,-0.086
-1.333,4.717,-0.344,-2.34,-1.71,-0.948,-0.031,21.308,-0.558,-1.631
1.173,-1.164,2.129,-0.699,1.809,1.503,-1.247,-5.126,0.826,0.549
0.704,-0.309,1.503,-3.57,0.69,0.12,0.187,-0.72,-1.088,-0.237
1.746,-3.241,0.402,-0.63,-0.163,0.28,-0.593,0.066,-0.132,-0.245
0.242,-1.761,-0.552,0.938,-0.599,-0.736,-12.405,-1.649,-11.407,-4.348
-0.528,-0.611,-0.696,0.201,0.144,-2.038,0.529,0.112,-0.195,-0.111
1.16,-0.203,-0.005,0.096,-2.609,2.529,1.023,-0.693,0.201,-1.519
-6.714,-0.06,1.15,-2.384,-0.438,-0.602,0.128,1.053,-1.047,0.965
-1.987,-0.547,-0.027,-0.204,-3.299,0.847,0.173,-0.68,-0.768,6.6
0.647,-1.299,-0.796,0.234,1.531,3.26,0.773,0.713,-170.814,-0.216
0.654,1.237,0.737,-0.877,-0.283,-0.495,-1.113,-0.802,2.208,-3.959
-0.631,0.865,0.752,-7.648,2.381,-1.032,-0.668,1.986,0.714,-0.19
0.239,2.145,-2.205,0.524,-0.951,0.052,-4.452,0.86,0.98,-0.142
0.806,1.831,0.455,-0.696,-13.427,-56.931,-0.015,-0.704,-0.339,-0.318
-0.208,1.408,-4.684,-0.423,-3.379,-1.269,8.813,1.879,0.765,0.026
0.049,0.933,0.267,-3.505,790.753,-1.868,13.453,-2.566,-1.02,0.015
0.288,-1.703,0.888,-652.56,-1.682,-0.638,-0.416,-0.578,3.935,-3.722
-0.822,-0.356,-0.379,45.207,-0.515,-1.492,1.072,0.964,4.351,1.236
-2.445,1.086,0.827,1.258,0.84,0.39,1.014,-1.271,0.036,-0.49
-3.64,0.368,2.832,-0.542,-0.999,-0.287,-1.941,0.631,2.635,4.274
-1.524,0.388,0.803,-0.342,0.884,0.083,-2.073,18.461,0.656,2.885
4.342,2.287,0.592,3.299,-0.231,0.044,-10.997,-1.717,0.33,-2.197
0.612,-0.289,-1.544,0.672,1.58,1.084,3.858,0.724,-0.596,-0.685
3.248,-4.165,-0.345,0.13,-2.743,-1.165,-0.857,0.0,0.642,0.652
2.701,-1.538,-1.528,-0.225,-0.683,-10.899,-0.011,-1.043,-0.161,-0.383
0.283,3.2,-2.363,-2.293,0.237,3.128,0.107,1.155,4.946,-0.236
-0.114,6.913,1.618,4.122,1.315,2.355,-0.47,-1.804,0.306,-0.377
4.552,-2.826,0.664,-0.702,-0.072,-0.934,1.136,-0.088,-1.111,-0.775
0.604,-1.909,0.237,-0.297,-0.232,0.315,-0.285,-1.02,0.651,-0.539
-6.249,-0.198,-2.531,23.584,0.59,0.835,-0.42,-4.198,1.178,-0.151
0.157,1.555,7.565,-6.725,1.519,-0.258,-0.96,2.408,0.167,-0.904
0.079,-0.461,-2.082,-0.861,0.62,-9.067,-9.581,-2.546,-2.584,1.87
-0.546,7.928,1.154,0.462,0.769,-4.249,-0.063,-0.816,-4.362,-1.003
-6.671,-44.361,22.7,0.05,-0.922,13.09,0.367,0.342,0.179,1.197
-1.689,0.21,-2.917,1.462,124.208,1.35,-4.668,0.714,3.295,-1.837
-9.553,0.144,-0.493,-2.801,-28.334,0.552,0.748,0.698,-0.394,0.551
-7.612,-1.221,-109.129,-1.454,-0.424,-0.677,-2.778,-0.514,-1.136,2.259
44.951,0.258,1.394,1.19,0.177,-0.578,-0.342,-1.429,-7.882,-1.374
-0.964,3.376,9.718,17.041,-1.823,0.824,2.035,-0.722,-1.915,0.086
2.1,4.333,0.999,-1.268,-0.659,-0.3,12.557,0.782,0.355,-0.202
-0.724,-0.132,23.077,0.495,0.22,0.846,-8.283,-7.208,0.383,-1.684
-0.451,15.811,0.474,1.361,-1.055,-71.356,5.008,0.981,3.804,3.38
0.088,1.816,0.275,1.748,-0.167,0.722,-0.277,4.605,-0.286,1.0
1.437,-0.394,6.632,-2.113,0.235,0.85,1.022,-0.091,0.929,0.029
2.32,1.034,-1.45,0.227,2.282,-0.671,1.205,12.791,-0.257,-0.132
-0.504,0.048,-0.549,0.202,0.986,-0.057,-0.436,-11.206,0.114,0.176
-0.503,0.024,-4.727,13.173,0.858,-0.305,0.024,-3.851,-2.923,-1.424
3.982,0.118,-9.226,0.486,-3.93,3.794,-0.507,2.489,0.209,2.61
-0.403,0.376,-0.116,-0.527,-11.054,1.265,-1.572,-5.717,-0.499,-0.155
-1.166,-1.383,-0.341,-0.825,0.248,0.363,-7.649,1.155,1.487,4.224
-4.22,0.838,-0.874,-0.725,637.485,2.89,-1.28,-10.661,0.224,1.952
1.226,-4.944,1.546,-1.492,1.694,6.885,0.433,-0.131,0.253,-15.728
0.196,-0.391,-0.207,0.846,0.329,-0.301,-1.753,-0.37,-0.022,-1.473
-3.327,0.934,-0.031,1.835,0.223,-2.263,-533.951,-0.07,-3.39,0.886
-1.478,0.037,0.878,3.053,-2.674,0.435,-4.974,9.006,-0.401,0.024
-1.314,-1.084,8.221,1.825,0.499,0.026,-0.868,-0.439,2.739,12.683
-0.616,-0.644,9.712,-3.19,-2.645,-58.482,-0.317,12.203,0.155,-0.588
0.605,-2.118,1.025,-0.241,-8.686,1.014,-0.716,-0.677,0.133,-3.902
-0.612,-1.52,-3.522,8.378,0.097,0.213,2.287,1.262,1.805,0.429
1.058,1.231,-4.109,0.825,-10.449,1.505,-2.442,-0.751,0.583,-49.634
2.344,0.544,1.085,0.99,-0.922,-0.741,0.372,0.856,0.47,0.835
-0.005,1.475,-2.308,-3.335,0.078,-0.952,3.878,1.195,1.057,-1.274
0.446,-0.257,1.395,0.178,-0.457,-0.105,0.247,-0.965,1.042,-0.984
2.311,-0.442,0.852,0.561,0.038,-0.294,1.261,2.416,10.136,0.579
-0.279,-1.892,0.037,2.319,-0.746,1.294,7.104,-0.528,0.681,-0.723
1.716,0.949,0.413,0.288,1.263,1.481,-6.222,58.864,3.468,-0.563
0.454,1.176,-0.969,1.121,0.028,0.292,0.156,1.301,-12.956,-14.021
0.905,-0.533,-123.51,-0.607,1.161,-0.46,-4.621,-0.408,-5.617,-4.361
0.997,-0.395,0.138,0.589,-7.626,0.427,0.916,-4.745,0.208,-0.584
-0.47,-0.786,1.556,-0.439,0.393,0.378,-0.563,0.476,-0.552,1.078
-0.017,-0.882,-0.516,-0.223,7.62,-0.012,-1.096,0.406,1.736,0.076
-2.437,0.774,0.033,-22.714,-0.128,-0.407,1.087,-1.013,-3.322,0.466
0.249,-0.58,-1.429,-0.03,3.48,-0.324,0.198,-0.445,0.541,2.408
-6.452,-0.56,-0.097,0.241,-11.301,0.027,-2.557,-0.633,-0.395,-0.911
-0.752,0.462,0.095,-1.762,-1.765,1.097,-1.44,0.722,-0.056,15.076
-0.746,0.359,2.621,-4.242,0.06,-0.436,-0.008,26.754,-1.285,-0.593
1.274,1.157,-0.08,0.55,-0.75,-0.642,-1.398,-0.046,21.277,-0.184
7.806,-0.121,0.373,0.039,-11.856,-1.581,1.176,0.042,18.578,-1.127
-0.611,0.253,5.847,0.17,3.651,0.321,9.072,0.693,-3.713,0.437
-0.495,-0.565,2.4,-0.948,-0.343,5.217,0.1,0.778,8.012,-0.589
0.181,1.02,7.029,-0.924,0.282,7.718,-1.364,4.269,0.396,0.225
0.142,1.58,1.291,63.92,-0.9,-1.275,-0.714,0.395,-1.049,0.65
0.569,0.241,-2.259,4.08,1.162,1.391,1.477,-0.187,-1.506,1.618
0.27,-3.5,4.908,0.819,0.412,-1.586,14.788,0.834,-2.913,2.194
-0.632,-0.688,-0.813,13.085,-0.182,-6.954,-3.277,2.246,-0.91,-0.538
0.227,-0.806,0.779,-0.35,0.958,5.925,-0.048,0.552,1.099,-0.91
-3.079,-0.061,1.706,-0.484,0.963,2.828,-1.709,1.06,10.669,-2.339
-3.789,-1.708,0.579,2.408,1.188,1.295,0.974,-158.745,-1.614,3.411
0.188,0.212,-0.571,-5.272,0.013,-0.434,-0.475,-0.173,-6.79,-3.703
0.122,1.48,-0.436,-49.496,-2.061,0.667,-1.065,8.724,-4.24,0.313
3.031,2.7,-0.47,14.829,-2.791,-0.185,1.305,-1.37,-3.035,-0.588
17.041,-0.201,5.5,2.131,1.627,1.05,-1.446,-0.268,0.237,-0.121
0.055,-3.178,-2.843,-1.818,2.035,-0.967,77.702,5.385,-0.646,-2.033
0.229,1.025,-3.322,-0.233,-12.472,0.724,-0.505,0.619,-9.282,0.094
2.439,2.057,2.513,-0.017,0.879,2.563,-3.706,-1.556,-0.621,-0.017
1.376,0.165,1.669,-3.486,-3.069,-0.608,0.644,-0.052,1.003,-1.262
2.188,0.4,-0.523,-0.839,0.698,-6.775,0.529,1.322,-0.978,-2.196
-2.685,-0.697,-26.601,-1.152,-0.363,0.374,-1.789,-68.019,1.116,7.682
0.999,0.298,-0.315,0.978,1.027,-0.565,0.111,-1.815,-1.478,0.288
2.759,1.155,-7.805,1.468,3.15,-0.558,-2.852,-0.37,5.598,1.083
-1.088,-0.376,1.034,9.086,-0.421,2.032,-1.367,-0.629,7.706,0.219
1.663,0.343,0.641,0.085,-2.392,0.409,-0.504,-0.689,0.186,14.166
1.583,-0.888,0.03,0.415,1.046,2.446,-0.348,-0.236,-0.305,2.847
-0.198,-0.912,-0.737,4.868,-0.616,0.517,0.805,-0.486,-3.619,0.053
-0.184,1.957,-1.003,0.03,1.557,25.663,6.147,1.142,-0.678,0.07
0.88,-0.466,-1.3,2.503,-1.151,0.531,0.556,-0.99,1.361,-0.723
2.389,2.056,-0.392,0.392,0.858,-0.393,-1.346,-0.199,3.362,-1.356
-0.427,-0.272,1.438,-1.907,2.088,4.603,6.159,-0.736,-6.684,-0.335
0.084,-0.234,0.025,-0.257,0.546,-1.132,0.269,-0.028,-1.715,-9.291
0.692,-0.478,-0.367,-1.679,1.679,-1.335,-1.156,-1.522,13.085,-0.77
0.447,0.753,-0.012,7.764,-1.385,0.764,-8.445,0.054,-5.131,-1.043
0.361,2.228,-28.368,0.032,1.006,-0.308,0.385,0.388,-0.31,1.252
-0.432,-0.735,0.379,4.926,58.199,0.213,0.834,16.039,0.13,1.666
-2.587,-1.385,0.549,1.545,-0.477,6.319,-0.064,0.423,14.04,-1.066
-0.211,8.187,3.885,-0.073,1.453,3.383,0.637,3.843,1.518,0.065
1.825,0.565,0.805,8.509,-7.325,0.078,0.169,1.183,-0.804,2.331
1.315,-0.503,-0.343,1.037,0.029,0.691,1.027,-0.204,0.083,-1.069
1.263,-1.471,-1.744,-1.775,-0.056,1.602,-0.71,-3.643,0.17,-2.151
-0.207,0.391,-3.891,-3.198,0.61,0.518,0.749,0.068,0.122,0.017
-0.207,-0.303,0.356,-1.08,2.207,-1.106,-10.291,6.286,1.26,-0.466
-3.247,4.448,-0.177,1.489,-0.433,-2.743,0.459,-0.76,0.91,0.033
-0.165,-0.722,0.085,-29.624,0.668,-0.085,-0.792,-1.482,-18.415,-1.652
0.734,-0.125,-10.166,0.925,-0.735,-3.375,3.177,-8.137,3.117,1.784
1.42,2.024,-2.14,-0.717,-2.092,3.379,-0.668,-2.396,0.805,0.134
1.481,-0.454,-1.427,-0.317,0.005,-0.215,0.756,3.84,0.107,-1.02
-69.759,-0.033,0.271,14.778,-3.694,0.437,-5.057,-0.421,-0.585,-4.72
-0.408,3.496,-1.192,0.7,0.076,-0.37,-0.12,-0.401,-3.774,-0.873
-1.235,-3.425,3.589,-0.845,-3.874,2.439,-3.165,1.593,-0.271,1.62
1.282,1.384,0.393,-11.839,1.833,0.648,-0.946,0.893,1.618,5.738
-8.497,10.808,-1.336,-1.196,1.536,-0.513,-1.551,-3.091,-0.775,-2.83
-0.691,0.431,0.525,277.216,-1.542,-2.117,0.001,0.235,1.997,1.893
3.4,1.129,2.512,-0.403,-0.182,-0.137,-7.204,2.304,2.524,0.847
5.401,-1.214,-2.555,-0.433,-0.235,3.34,-2.329,-0.36,-0.137,-1.941
-0.861,3.0,-1.412,-13.986,-0.822,-0.071,-0.041,-2.046,-1.096,0.417
0.549,-0.925,2.09,0.445,-0.344,0.251,-0.25,2.454,-7.895,2.5
-1.625,0.213,-1.68,1.283,-0.762,-1.911,-2.02,-41.068,0.756,-9.103
-0.396,1.782,-3.405,0.114,-6.58,-0.31,-0.46,0.179,-0.581,1.172
-0.541,0.755,-0.484,0.361,-0.515,-1.55,-0.795,-6.344,40.916,-0.611
1.255,0.066,-2.064,-0.912,-1.3,0.092,-3.801,2.843,-0.998,1.283
-1.025,-0.771,0.172,0.738,1.867,-0.876,35.677,-0.069,-2.22,-0.341
5.863,-0.014,1.363,-0.785,14.362,6.876,-2.501,0.323,-1.378,-2.817
-0.086,-2.596,0.243,0.791,-0.574,-5.718,0.022,0.071,0.675,1.099
-0.555,-1.218,1.342,-0.059,-1.84,-0.188,0.938,2.218,-0.927,-9.691
-1.67,1.861,-0.748,-0.444,-0.16,12.804,1.622,-0.52,5.593,0.07
-6.936,1.012,1.825,-7.881,-0.098,-1.023,-2.075,-0.956,-0.377,-1.917
-2.777,-24.888,0.435,2.265,54.986,-0.849,18.075,-1.063,1.907,-2.564
0.422,0.461,0.715,-1.358,-0.24,-1.187,-2.694,1.022,-10.687,0.561
-0.433,-0.692,-3.132,-25.663,-1.692,0.899,0.133,4.677,0.236,-1.191
0.84,0.192,0.793,7.049,8.312,-0.452,-6.064,0.293,-0.495,2.435
0.564,0.335,-7.199,-3.34,-4.53,-12.608,-0.816,-122.13,-42.452,0.259
37.084,-0.543,2.54,0.055,-21.32,51.024,-1.056,0.019,-9.308,-1.277
-0.56,1.103,-0.042,-0.452,-3.078,0.516,-0.809,0.653,0.167,-0.641
0.842,2.922,0.639,-0.669,-0.432,1.25,0.215,-2.906,-7.632,0.329
2.651,1.154,-0.759,-0.571,-3.326,0.376,-3.437,-27.831,-0.337,-0.039
3.001,-0.103,0.535,-0.149,-3.066,1.181,3.974,-2.388,0.234,0.003
-2.84,-0.51,0.114,1.6,-0.041,-0.234,0.319,-0.046,-0.233,0.004
-8.819,1.012,1.449,-10.706,-0.004,-0.465,-0.019,5.605,1.62,0.404
0.542,0.972,-0.672,2.128,-1.05,-0.819,0.587,3.532,-4.854,-0.238
1.97,0.78,0.75,8.239,0.467,-2.119,0.186,0.682,-1.858,1.821
0.336,0.505,1.431,0.9,0.127,0.654,4.393,1.55,-1.667,0.036
-1.163,1.993,3.89,1.529,0.339,0.052,-7.346,-2.679,-1.466,0.801
0.208,-2.712,-0.476,-0.326,-4.976,-2.083,-1.655,7.462,0.721,5.353
3.519,-23.426,0.685,1.324,-0.045,-0.067,-0.931,-0.726,-4.457,4.385
12.849,-3.445,0.134,-0.353,-0.484,0.085,1.461,33.659,2.082,0.59
4.371,-7.949,10.755,2.777,-0.106,0.02,11.427,2.922,-7.448,-0.518
-0.457,-34.826,0.762,-3.861,0.602,0.01,-0.515,-1.548,-2.007,1.056
-0.368,-1.917,-0.132,-0.877,-0.584,1.252,-1.205,10.959,-5.268,-0.879
0.577,0.117,-0.126,0.856,0.79,-0.714,-2.276,52.231,-2.174,1.192
-7.572,-0.709,3.359,0.173,-1.86,-0.606,18.831,-0.673,-4.585,1.311
-0.648,1.971,9.235,-1.686,0.562,0.35,0.278,1.343,-2.187,-4.438
-11.145,4.37,-0.162,-0.801,0.414,12.714,-5.065,1.924,0.972,0.101
8.096,-5.905,2.758,-2.906,-8.584,-0.179,0.273,-1.405,0.289,0.348
0.312,-1.416,0.264,0.879,-3.061,0.07,0.355,-2.028,-3.13,-1.532
2.111,-0.517,-2.769,-1.858,10.332,-0.12,1.815,-0.294,0.696,1.225
0.311,21.286,7.388,-1.32,-0.013,-1.192,0.298,19.976,1.13,-2.015
-2.929,-0.026,-0.933,0.826,0.786,-1.627,0.246,4.702,0.561,-1.207
-0.227,-1.744,-0.081,3.371,-2.134,-0.001,-11.069,1.653,8.305,-4.182
4.188,0.386,1.495,1.106,0.06,63.295,-4.596,6.525,1.449,0.208
-23.52,8.955,1.193,57.1,-4.787,6.593,-1.795,-1.058,-0.68,1.545
-1.74,-0.249,2.058,-0.507,1.862,0.953,-0.091,-0.109,0.986,-1.404
0.715,-0.856,-0.255,-0.496,1.061,0.529,-0.14,0.971,0.168,-0.385
0.586,179.74,0.711,2.845,0.134,-0.01,2.477,-1.272,-0.459,-0.981
0.78,0.105,1.098,-1.658,-2.421,-4.472,0.814,0.005,0.524,2.847
-1.44,0.456,-0.533,-1.515,-0.807,0.242,-0.291,4.162,-2.448,1.414
-0.618,-0.214,46.254,-0.353,9.84,1.788,0.776,-0.762,-0.864,-1.084
-0.258,1.363,-28.784,0.47,-9.86,3.021,1.911,-8.744,-1.166,-1.37
-0.375,-0.655,0.552,-5.457,0.74,4.32,-0.5,1.277,-1.149,62.536
0.94,0.866,-3.805,0.316,4.684,18.585,0.101,0.087,-1.856,-0.198
-0.305,1.447,-2.598,-2.591,1.404,40.731,0.037,-7.416,-11.642,-0.09
1.829,-1.534,-1.563,-0.313,1.035,0.023,3.698,3.305,2.467,0.273
-0.81,0.239,-6.283,-0.262,0.383,-0.615,-1.901,0.051,-13.215,2.015
-0.521,0.04,4.841,-0.226,1.921,-3.743,2.353,-8.235,-4.3,0.318
0.088,-0.03,-0.317,-0.481,-1.176,-2.441,0.953,4.885,7.053,0.58
-1.321,-1.202,-0.576,1.923,0.02,-1.815,0.389,-3.902,-134.552,-0.036
-0.362,6.531,0.291,2.08,0.632,-12.769,-0.293,0.642,-1.529,0.057
-0.049,0.154,1.237,-17.111,0.995,15.275,-10.159,-0.609,-0.216,1.565
3.476,-4.265,0.398,-8.877,-0.887,0.247,-5.505,-0.353,1.418,-0.79
-1.149,-0.385,1.123,0.621,-0.29,0.804,0.794,1.022,-5.688,-1.085
-1.119,-0.613,1.019,-0.626,0.977,-2.027,-0.507,2.486,-0.065,-1.399
2.778,-0.314,-1.846,-0.455,1.578,-0.335,1.539,-15.5,0.313,2.454
1.121,3.251,5.0,-0.403,-0.402,-0.481,0.141,-1.382,-15.375,0.663
9.768,-3.998,-0.759,0.541,-0.431,19.433,4.014,0.435,-1.363,1.889
0.437,-0.981,-1.554,2.497,3.174,7.133,-24.458,1.035,-0.299,0.705
0.213,-0.001,-0.828,-0.509,-180.175,3.604,-1.294,3.792,0.41,-0.51
-50.163,-2.261,-0.725,8.253,-0.511,0.33,-0.085,-28.628,1.408,1.072
1.415,0.192,0.663,-3.417,-1.185,-13.655,0.303,-1.336,5.453,3.729
-0.019,2.672,2.957,-0.098,8.51,-5.445,-0.403,-1.402,-0.285,0.044
0.587,0.419,0.34,3.707,0.707,-0.837,-2.508,13.107,-0.148,-0.487
-4.208,-0.279,-2.603,-0.497,-0.817,3.354,0.952,0.84,-0.456,1.705
0.41,-0.039,-1.327,-2.155,0.869,-0.176,-0.509,-0.522,-0.485,1.447
0.134,-21.195,2.229,2.973,-0.339,-7.095,-25.056,0.107,-0.535,-0.248
1.293,2.988,0.082,1.077,1.752,1.708,1.193,2.418,0.141,-1.269
-0.145,-1.018,4.206,0.136,2.269,0.516,11.048,-0.242,12.445,1.322
-2.943,0.829,0.248,2.264,0.551,-0.887,0.148,-1.377,-0.323,-0.263
1.843,-0.736,-1.493,0.138,-0.22,-2.221,-17.924,-15.315,-1.686,0.367
2.678,3.348,-4.147,-0.373,7.969,0.4,0.093,0.323,567.822,-2.334
0.521,1.049,-4.545,-0.026,-253.347,-1.203,-1.617,-6.293,-3.685,-1.022
-0.412,-0.702,0.2,0.004,-0.785,0.338,15.842,1.4,-6.976,-0.518
-1.298,0.045,0.301,0.773,1.53,-1.341,2.402,-0.959,0.474,0.344
0.874,1.034,-1.166,0.782,10.309,0.181,-0.51,-1.997,1.122,0.378
-0.051,3.729,-0.847,-0.927,0.733,-0.773,-0.777,-2.507,-1.149,298.161
-1.16,1.003,-4.76,2.249,2.184,-1.738,0.587,-2.594,-1.131,-0.058
0.561,-0.505,0.441,1.467,-4.92,-3.446,3.715,-0.299,0.337,-2.784
0.055,-17.924,-0.415,-5.034,-0.429,-11.289,6.456,-2.484,0.301,-0.316
-0.649,0.76,-0.106,0.18,-3.59,-0.33,3.358,-1.984,-2.57,2.072
-0.65,-24.119,-0.4,0.867,1.059,-0.291,5.14,-4.985,6.477,-14.187
3.526,-1.185,0.396,-4.217,2.915,-0.567,-0.712,0.516,-1.386,-0.448
-4.859,0.511,-0.232,0.092,0.98,-2.541,-4.438,1.314,0.198,-30.914
-1.13,-0.947,-0.125,-2.032,0.803,0.518,0.321,2.498,0.797,-0.376
-1.389,1.448,2.364,-9.312,-0.974,0.222,-0.692,0.092,-1.104,1.658
-38.805,0.216,-3.588,-0.527,-5.207,0.582,-3.039,-0.313,0.844,11.362
-4.434,0.749,-5.635,-2.399,0.789,10.788,0.605,-1.16,0.811,2.079
10.203,0.018,0.396,0.263,26.565,-2.868,5.752,0.73,0.015,-0.113
-1.324,-0.523,0.087,9.381,-7.41,-0.033,0.777,6.554,4.598,-3.582
-4.721,-29.158,-6.074,0.076,1.95,-0.169,1.361,-1.119,1.208,-1.985
-0.539,-0.513,0.287,-1.862,0.087,0.57,0.795,-6.539,0.082,-0.09
2.137,0.306,-0.094,-1.001,-3.039,-7.719,5.253,0.931,0.95,-10.151
49.012,-0.428,0.563,-0.103,0.663,0.424,-1.393,-0.693,-463.821,0.804
-2.378,-0.901,1.457,0.467,0.417,0.031,-0.211,11.236,-3.014,-1.038
-3.893,0.252,0.154,-0.154,4.382,0.077,1.978,-4.524,-0.917,95.532
-0.178,1.079,-2.455,-9.167,-0.297,-1.301,-0.857,-0.724,-0.08,-1.621
-0.378,0.938,0.252,1.904,0.242,-3.338,-1.348,0.354,-0.705,-2.456
-22.215,9.485,-1.146,-0.211,0.68,-1.438,-2.314,0.657,33.609,1.962
0.058,0.374,-1.566,1.65,5.274,-95.176,-0.627,-8.786,1.675,6.47
0.066,0.571,1.349,-4.001,-1.362,-1.447,-1.477,-0.596,13.118,-0.335
0.137,-0.818,2.014,-0.69,-0.85,0.626,1.346,0.806,-2.173,-2.727
2.063,-2.111,2.38,-8.632,2.936,-0.349,-1.096,0.305,-0.264,-1.26
-0.569,2.942,0.753,-0.139,0.565,2.933,2.55,-0.862,-0.329,13.535
1.889,-7.779,-1.11,0.446,0.835,0.063,0.708,1.745,0.513,0.037
-1.28,-0.69,-4.552,0.114,0.955,1.022,0.518,0.179,-0.338,-0.772
0.383,0.096,-5.107,1.433,-1.317,6.224,-1.697,0.8,-0.839,0.973
2.293,1.981,0.159,0.663,-9.432,-0.833,0.4,1.283,-0.836,-5.728
