Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
0.014,-0.796,0.187,0.085,-0.427,3.108,-0.631,0.403,0.421,-2.379,0.229,5.688,0.175,-0.469,-0.371
0.473,-0.55,6.465,-2.945,0.261,-0.702,-0.387,-0.759,3.514,-2.015,-1.462,0.695,9.219,0.933,0.744
0.392,1.384,-0.755,-0.11,-1.19,1.335,0.947,0.459,-0.528,0.864,-0.794,12.547,-0.849,-0.803,1.218
-0.36,3.444,9.634,-0.779,0.463,-1.607,-0.651,0.32,-2.931,77.268,-3.852,-10.335,-0.139,0.358,0.355
0.894,0.072,0.069,1.598,-0.096,-1.348,-0.0,1.771,1.193,0.268,4.879,-1.376,0.783,-0.833,2.912
-26.797,-2.261,-2.172,-7.03,0.635,5.311,0.401,-0.839,0.277,-1.005,0.336,-0.693,-0.175,1.944,17.761
-0.581,-0.029,-0.001,-6.028,0.423,-0.137,-1.356,2.29,-0.114,1.053,0.974,0.276,0.418,-0.527,-0.79
-0.236,-3.57,-8.248,-0.218,1.018,0.676,0.723,0.571,10.166,0.474,-9.632,0.412,1.692,2.197,0.279
-0.615,1.395,1.371,0.032,-0.034,10.74,777.903,0.491,0.852,-2.768,-1.505,-1.671,-1.323,0.59,0.527
0.962,0.614,-0.628,-2.459,4.63,0.633,1.008,0.984,0.776,-3.344,-1.048,-2.646,-0.087,-0.477,-1.304
0.16,1.503,6.568,-0.185,4.258,-0.318,0.07,-0.21,-0.183,0.154,-1.93,0.195,1.574,0.253,-0.32
-1.078,0.242,-2.162,-0.401,11.876,0.933,12.035,1.88,-5.064,0.122,3.139,0.13,-8.499,1.573,-0.151
-0.372,0.952,-0.293,-0.066,-1.889,-0.572,-0.822,-0.049,0.277,0.901,-0.244,2.325,4.994,-33.568,1.663
0.569,-0.497,-1.7,1.919,-7.14,0.723,3.188,34.554,2.23,-0.031,0.571,-0.572,0.43,-9.096,-0.03
-4.718,0.39,-0.013,0.13,-0.804,0.098,0.709,0.651,4.547,0.468,-0.887,2.581,-0.493,164.173,9.532
1.813,510.608,-0.306,0.521,0.546,1.752,1.121,-0.695,0.443,-0.117,-1.21,1.668,3.109,7.551,-0.19
-25.572,-1.763,0.745,-3.112,-1.286,-1.279,0.965,-0.01,0.151,-6.986,20.164,-0.104,0.124,-0.286,2.367
-1.09,2.936,0.988,0.853,-2.241,-0.275,-1.393,5.503,-0.635,-0.497,0.629,4.792,-0.163,-1.233,46.71
2.076,0.412,2.471,0.441,3.422,0.95,0.293,1.909,2.756,-1.521,1.911,1.546,-242.785,2.334,-0.259
0.183,1.995,-0.158,1.368,-0.036,-0.124,-6.369,0.281,0.458,-5.024,3.15,1.451,-1.017,-1.113,-2.085
-1.129,-3.464,-1.711,1.393,0.293,3.889,0.387,1.739,0.457,0.585,-1.159,0.05,-0.576,4.438,-49.719
-17.995,5.083,-1.192,1.107,-1.181,-0.937,-2.752,2.126,-0.933,2.912,1.273,-0.47,-1.056,-0.979,-0.8
1.238,0.833,-0.872,0.02,1.295,-0.522,1.705,-2.381,1.263,-0.767,-0.36,-0.422,-1.164,-0.01,1.014
0.131,-0.532,4.39,-1.126,0.812,-0.007,0.515,0.729,-0.806,0.577,-2.231,0.523,0.937,-0.844,-3.761
0.054,0.898,0.487,0.648,-0.756,1.31,1.187,0.917,3.581,0.43,1.495,-1.594,5.822,496.72,-2.592
-16.512,31.166,4.921,-7.79,-0.211,0.568,-1.618,0.404,0.633,-0.305,-1.312,1.373,-2.641,1.653,-3.895
25.722,-4.555,-2.515,1.864,-0.322,-760.85,0.356,-6.519,-12.733,0.961,0.459,-3.391,0.449,0.658,1.239
1.209,-0.502,0.324,0.632,-0.443,-3.2,-0.94,-2.286,14.622,0.476,-0.864,2.032,-0.358,0.499,0.754
0.887,0.143,0.553,1.701,-1.081,-1.003,11.441,-3.608,-0.741,-1.26,-1.248,0.151,0.765,0.134,-0.473
0.202,10.87,2.461,2.253,-0.782,6.332,0.627,-2.653,-14.475,-1.222,-15.005,-1.023,-1.815,-2.454,-0.014
-0.569,-0.652,-1.228,76.737,-1.562,-0.572,-0.675,-1.617,0.957,0.044,-0.559,-6.593,0.226,-0.524,-0.729
-0.177,-4.886,0.749,0.054,8.792,0.298,8.544,-31.838,1.794,-0.334,-1.207,-0.394,0.377,18.381,-0.428
0.604,-0.659,-1024.933,-12.024,0.043,0.544,0.84,0.677,-2.097,2.094,-0.014,0.731,-2.167,-1.236,0.231
-2.136,0.393,0.125,0.095,-1.768,0.218,-0.079,40.649,0.107,0.277,8.686,-0.465,-0.292,-0.382,66.487
-0.929,16.549,-0.848,-0.241,-1.666,3.166,-0.207,1.483,0.821,-7.67,0.37,1.026,-5.303,-0.458,-0.238
-1.164,-15.958,1.047,1.453,-1.003,-0.551,-1.557,21.929,0.267,0.032,0.15,0.287,2.121,0.207,11.909
-1.888,7.275,-0.401,-2.169,-0.488,-0.059,-0.393,69.143,-0.884,-0.588,-0.36,0.775,1.557,-0.29,0.18
-0.443,61.185,-18.611,0.226,-0.984,2.498,1.561,-1.704,-3.292,1.111,-0.29,4.409,4.683,-0.373,2.107
-0.02,-0.21,0.233,0.291,-6.27,-4.718,-6.446,3.254,2.182,21.629,-1.05,4.965,-9.216,0.342,-0.996
0.146,-1.771,-0.858,-0.255,0.413,0.896,5.017,-8.167,0.229,-0.228,0.262,-0.539,4.322,0.596,0.189
-1.071,-2.306,1.0,0.518,0.041,1.547,-0.319,-0.696,-31.733,-0.337,0.526,0.092,-72.722,-9.039,0.059
0.087,-0.888,-1.993,-4.779,-0.369,1.484,0.139,0.18,0.042,-0.103,-0.964,-0.63,4.381,0.105,1.583
0.824,-0.152,-3.444,34.308,-1.179,0.918,-0.248,0.827,0.868,1.601,0.363,-17.273,2.748,0.335,2.062
-4.686,0.858,-4.023,-0.058,-1.347,-28.902,-4.904,-1.482,0.199,-0.431,0.481,1.547,-0.613,-2.63,20.806
-6.145,1.141,-1.037,-1.789,1.207,-3.784,-0.109,-0.22,-0.355,1.555,0.386,-407.311,1.61,-5.439,0.161
-12.835,0.284,-1.073,-0.92,-0.191,-0.02,1.08,-0.045,-1.99,-0.811,-1.333,0.483,2.858,0.038,-1.268
-0.123,62.262,4.93,11.148,0.118,1.074,-2.498,0.582,1.184,1.909,0.042,1.366,-0.334,2.76,0.068
-2.538,-0.677,-1.488,0.342,0.658,-1.131,-6.837,-2.643,3.812,-1.229,-0.719,2.212,-1.014,0.323,-1.257
20.311,5.901,2.525,0.497,-0.274,-1.231,0.96,-0.009,0.749,0.341,0.287,-0.872,0.816,-0.187,2.091
-1.834,-3.12,-1.76,-1.514,0.656,8.451,-0.473,-6.258,3.375,-1.918,0.84,0.849,0.837,0.329,0.518
0.61,-0.244,0.465,0.747,3.021,0.816,-0.615,0.556,-0.717,0.81,0.366,1.189,-4.357,0.794,-1.012
-0.586,-0.231,-0.922,2.539,4.503,-2.412,-0.839,-7.083,-0.855,-0.076,-0.595,0.922,-1.491,-13.999,-0.053
1.26,1.12,-0.339,-0.768,-1.264,0.41,-0.157,-6.516,6.958,0.708,-72.352,-0.841,-950.775,-2.248,-0.438
-2.31,0.014,5.787,-1.341,-0.63,1.047,-2.908,-3.218,0.279,0.149,3.265,1.328,-2.81,65.468,1.381
1.354,4.733,5.878,-8.02,1.895,2.089,-1.007,-0.075,-0.676,0.435,-0.995,-2.677,0.46,0.599,-8.974
2.916,0.136,0.917,-5.921,-0.643,-0.123,0.427,-0.205,-1.843,23.098,-0.152,-1.514,-0.279,0.542,2.039
1.114,-0.448,-0.302,-0.064,0.007,1.711,-0.016,-0.3,-0.114,1.821,-0.272,2.147,1.824,5.204,0.682
0.261,-0.292,6.7,-3.711,3.537,-3.219,0.291,-4.396,2.054,1.668,8.372,0.223,1.666,-0.321,-1.645
0.343,-6.896,-0.169,-1.027,0.217,1.14,-0.673,-35.313,-0.727,-0.154,0.149,2.325,0.15,-8.178,3.019
3.264,1.969,1.844,-0.514,0.866,1667.208,0.488,2.103,-1.659,0.524,3.518,-2.679,2.957,-6.359,4.279
-1.623,0.521,1.602,-0.391,-0.692,4.116,-3.414,0.266,-0.938,-0.246,-0.82,16.17,0.029,-9.586,-2.711
-2.739,1.054,-0.089,0.699,-0.369,-0.591,1.096,2.352,-0.632,-0.001,0.278,-2.617,0.002,-0.964,0.048
-30.204,-0.232,-3.095,-1.605,1.13,-1.37,5.315,-2.969,-1.9,0.93,0.53,-0.233,-3.898,-1.328,1.867
-0.244,0.142,-285.621,1.058,7.717,-1.188,0.369,0.588,0.64,-6.411,-1.126,0.979,0.381,0.482,-0.928
-0.025,-75.123,-1.627,-0.359,-0.23,-0.407,3.109,-1.036,2.972,0.78,-0.484,-10.436,-0.803,0.22,1.255
-0.253,-3.502,0.571,0.352,0.203,-5.957,0.289,-0.636,12.094,0.735,0.148,-1.633,0.127,1.697,0.288
0.355,-0.126,-0.194,2.245,-0.912,103.5,0.926,14.136,-1.23,1.146,1.966,0.257,0.341,-0.528,-1.053
-0.028,-1.385,-0.211,0.691,2.849,-0.288,1.286,-2.63,1.523,-0.454,-0.722,2.845,-0.389,-1.439,20.579
0.979,-1.621,-7.042,-0.365,-0.623,0.349,0.212,0.611,2.025,-1.237,1.429,8.324,0.134,-0.52,-82.203
-3.588,-1.742,-160.486,-1.126,-1.495,1.658,-0.498,1.957,0.901,0.664,0.209,0.981,0.68,-0.429,-0.802
-1.068,-0.618,-2.402,16.113,4.998,-1.088,-1.006,-7.103,-3.653,-103.377,0.366,-108.699,-3.69,-0.054,1.161
0.235,-1.446,0.062,0.542,2.038,-1.414,1.425,18.045,-0.66,-1.891,-4.207,-5.724,-1.975,8.198,-0.995
-0.783,-0.828,0.995,17.796,-0.702,-0.005,-0.61,1.936,-2.936,-1.335,-3.37,1.208,0.467,-0.143,-2.672
-1.118,-1.062,0.466,-3.143,-4.402,0.537,-3.714,0.704,-22.041,-1.025,-3.958,2.477,38.537,-1.729,-1.55
-1.321,-0.359,10.215,-1.649,0.213,0.338,-1.43,5.456,-1.265,-5.003,-0.587,-4.215,-0.736,-0.909,0.66
1.981,-4.108,0.872,0.832,-3.924,0.557,-0.012,-0.211,0.249,-0.535,0.15,-0.609,-1.629,79.461,69.245
-2.173,7.367,16.615,-2.45,-0.3,5.871,-2.792,-0.034,0.216,0.431,-1.58,-3.725,1.89,4.569,-0.628
-1.486,57.41,-3.679,0.068,6.401,-2.311,0.896,-1.251,-9.877,-0.675,1.289,-0.011,0.227,-1.598,0.952
-2.863,-3.335,-0.251,2.413,-16.722,-0.475,-1.39,0.878,0.244,-4.233,0.529,-4.288,0.194,3.141,-10.358
-18.89,0.097,-0.56,-1.357,0.132,-0.006,-2.753,1.174,0.561,1.168,-0.168,-0.261,-12.048,3.808,-0.852
1.445,-0.743,-0.138,-1.36,2.69,-20.9,-0.55,-4.318,6.441,6.649,-55.537,3.944,-0.013,-2.022,-0.044
-0.005,-0.243,0.484,15.09,0.185,18.702,0.716,-0.77,-0.974,-1.588,0.276,-0.945,5.052,1.206,2.778
-0.341,0.161,1.163,-0.406,0.845,-1.207,-1.33,-0.606,-0.455,1.16,1.567,0.141,0.47,0.751,-0.427
-22.787,-2.477,-0.737,-0.334,-0.118,1.024,-5.211,-6.425,-1.4,-1.711,1.275,-0.757,53.452,-0.141,-3.206
-16.55,1.723,-0.406,0.861,-0.392,-0.55,0.021,-1.637,-3.002,-0.244,0.75,-0.626,-6.099,0.35,3.81
0.404,-1.107,0.862,480.352,-0.658,-1.395,-1.827,-73.856,0.338,15.53,0.901,-1.573,0.039,0.657,21.056
-1.445,0.145,-1.432,-0.924,1.261,-2.082,0.097,-2.256,0.405,-0.347,-6.639,0.251,-2.232,0.578,0.703
-1.102,-0.103,0.57,-2.225,-8.997,-0.286,0.836,-0.03,-0.546,0.019,0.367,1.201,-0.935,-0.706,1.586
0.413,0.859,-0.81,-0.278,-0.407,-1.795,11.81,-33.762,-1.435,-0.456,1.236,-10.15,1.27,5.766,-0.881
-4.03,0.299,-0.794,-0.304,0.052,0.195,0.665,1.394,-4.313,0.255,0.396,-1.565,0.135,2.277,0.187
8.675,-1.923,-0.304,11.216,-0.06,0.295,0.706,2.124,-0.951,0.295,-0.222,0.718,1.459,-0.74,-0.272
-76.312,1.617,0.691,0.221,0.023,-0.425,-5.256,0.559,-0.864,-4.222,-0.364,-0.259,-0.784,2.722,0.372
-13.095,-0.362,0.008,1.558,-10.972,-1.463,-0.495,0.268,0.468,-1.378,0.244,0.772,-0.121,1.056,1.143
-0.992,1.308,-1.931,2.41,-0.17,0.609,1.001,0.025,-1.835,8.852,0.354,-0.104,5.602,3.118,1.816
-3.939,1.278,-0.601,0.077,1.537,-0.338,-0.923,-2.748,-1.369,1.967,1.427,-1.674,2.546,-1.336,1.13
0.509,-1.05,3.498,11.868,-5.843,-1.827,-0.815,0.899,-2.285,1.087,-0.384,0.238,-2.021,0.413,-1.12
2.229,12.205,-0.717,0.052,2.737,-2.893,-0.186,-0.078,-0.068,-0.466,-1.02,22.749,-4.51,1.926,1.947
0.883,2.811,0.037,-0.342,-0.854,-1.316,-1.197,-5.605,0.296,-0.009,425.762,-5.278,-0.521,0.531,1.217
-0.358,-0.208,-1.294,5.399,-0.415,-1.113,-21.611,1.165,-0.059,4.403,0.835,0.669,-1.176,-1.122,-0.297
-0.453,-0.437,0.789,-0.342,-0.942,-0.429,4.641,0.467,0.363,-0.995,16.54,3.271,0.3,-0.636,-1.164
0.49,4.135,-0.522,0.308,-0.003,3.126,-1.185,-0.772,1.614,-0.384,-0.471,-0.099,-0.282,0.97,-9.241
-2.087,3.869,-0.306,-3.531,0.979,3.222,1.772,0.285,0.34,0.598,0.089,2.683,-0.716,-1.202,-4.61
-1.109,67.638,-1.347,8.254,1.603,9.701,-0.152,0.572,-5.463,0.234,0.284,6.532,4.074,-0.789,-0.094
-0.1,-18.911,4.616,-0.37,-0.076,0.245,-0.085,7.651,4.057,-0.929,0.051,-0.147,-1.174,-0.24,2.425
-37.963,-0.61,0.812,-0.933,5.634,1.211,-0.405,0.17,-0.433,-37.301,-0.631,0.067,-0.292,-0.113,0.509
1.194,41.45,0.284,1.224,1.165,0.664,0.286,-3.622,1.076,-0.163,-1.699,2.475,-6.291,2.553,-0.092
4.47,1.682,-0.447,0.198,6.986,-0.305,2.866,-2.242,-0.606,0.816,-2.036,1.307,1.023,-0.589,-1.018
-15.952,-0.731,-0.633,1.669,0.532,-3.19,0.016,0.822,4.822,2.225,9.766,-1.35,-0.07,-0.029,-0.13
-0.138,-3.773,-1.538,1.839,-0.187,0.952,-1.888,-0.513,-1.057,-7.536,-0.817,0.417,-6.294,1.888,0.212
0.454,4.403,6.929,0.228,-0.028,-2.818,2.651,0.012,0.314,0.898,-6.087,0.893,-2.211,0.338,0.632
0.288,3.294,0.061,0.319,0.338,0.813,-0.321,-0.473,0.324,1.958,-0.723,-0.591,-0.486,-1.116,-1.558
-0.199,-0.228,-7.162,-0.395,-0.327,-0.177,-22.952,-0.941,-2.193,21.263,-2.395,-17.344,0.169,0.371,-1.289
-2.994,-0.706,12.372,-0.239,2.285,2.625,6.756,2.412,-1.47,0.491,0.173,-32.481,-0.255,-6.917,-1.116
-0.122,0.416,2.157,0.32,-7.176,-0.424,0.331,0.498,7.724,0.423,2.658,-345.924,1.567,0.314,-2.126
0.738,-7.346,2.348,0.372,3.175,8.329,0.78,-0.625,-0.393,-0.81,-1.894,0.416,1.342,0.059,-0.249
4.624,12.155,0.22,1.945,-0.885,-0.59,0.328,1.289,-2.106,0.164,2.121,81.662,-1.318,-1.162,-0.935
0.055,2.487,-0.715,-0.229,2.922,-1.669,-0.133,0.768,-6.362,-0.05,-0.096,0.446,3.181,-11.17,0.678
0.041,-1.061,-0.409,-0.608,5.358,1.665,3.406,9.768,0.917,-1.155,-5.819,-0.499,-0.643,0.681,-1.068
-0.118,-0.27,8.334,-1.814,-5.372,-0.564,0.161,1.259,-6.074,0.0,-9.943,-0.259,0.699,-3.471,-2.255
-1.128,-0.019,41.403,0.184,0.698,-2.708,21.424,0.125,3.102,-2.301,0.329,-0.374,-0.735,-0.59,0.716
-0.216,-0.21,-1.247,0.046,38.349,4.677,-0.372,0.262,-0.239,1.802,0.811,-1.05,-0.091,5.722,0.01
20.438,-0.759,-0.063,-29.459,1.564,0.25,3.734,-3.152,0.641,0.053,-0.059,2.427,1.29,0.668,0.386
0.437,-2.771,0.159,-1.995,-0.503,-0.652,-0.79,-0.25,-2.219,-0.367,-2.973,-1.133,2.686,-0.293,-1.064
1.27,1.258,-1.643,0.428,-3.309,-2.513,-2.166,0.169,-6.802,-3.004,-2.293,-1.034,-0.215,1.797,-0.592
2.044,-3.766,-0.01,0.321,-1.491,-15.839,-1.775,-1.833,2.511,-0.757,0.186,-11.494,-8.961,-0.702,-1.041
-1.36,-0.555,-0.288,0.344,-0.072,-0.234,3.55,-1.161,-4.653,0.571,0.827,1.176,-5.051,-0.825,2.819
0.757,1.315,-0.502,1.635,-1.75,-2.705,-0.895,0.239,-2.555,-0.138,0.14,-0.869,-0.317,0.151,0.534
0.029,1.604,-1.137,0.405,1.313,-10.959,-0.35,-1.258,3.854,-0.953,-2.164,-0.984,1.304,-0.404,0.1
0.497,0.624,-1.85,-27.369,0.587,0.786,-0.953,-1.504,0.43,3.44,-1.91,6.625,-1.087,0.236,-4.637
-3.03,4.621,10.352,5.165,2.134,-1.69,0.67,-7.625,-2.229,12.177,19.066,1.201,0.799,-0.666,2.575
-0.535,20.928,-5.08,-1.218,0.265,-0.101,-0.906,6.678,-0.412,0.963,0.598,-0.739,-2.464,0.973,3.157
6.109,-0.883,-0.302,0.027,0.918,-0.382,0.676,-0.182,0.095,-14.405,2.668,0.763,0.784,-0.057,2.454
0.665,-0.551,0.311,-0.004,-0.207,12.82,1.511,1.479,-57.597,0.219,-1.244,-1.918,1.575,-0.496,0.081
-2.522,0.254,-0.999,-1.272,-0.677,2.302,0.159,-1.843,0.631,-6.706,0.858,0.844,-0.087,-2.496,-2.245
-2.594,0.303,0.607,0.225,-0.038,0.556,-0.364,-0.643,1.192,-4.768,-0.848,-5.609,-0.608,-4.253,-0.8
1.422,2.671,-1.866,0.944,2.431,-3.235,2.375,1.47,0.375,-1.274,-0.477,9.732,5.514,-1.897,0.13
5.158,4.612,-0.441,-8.222,0.175,-0.345,0.383,8.627,0.129,-7.116,0.417,0.502,4.305,0.392,3.807
-0.35,-0.211,-2.051,0.595,-0.965,9.177,-2.247,0.51,0.33,-0.502,0.859,10.478,-33.222,1.046,0.651
0.351,-0.495,0.507,0.682,-0.432,-0.195,-1.556,51.664,4.409,0.451,-2.052,-0.695,2.177,-0.575,-0.523
0.263,-0.261,-1.832,-1.125,-0.082,2702.209,-4.581,0.941,1.09,81.384,-0.643,0.267,-0.234,4.708,-1.132
3.617,-0.053,-3.411,-0.364,1.281,-0.376,0.969,10.154,-0.888,-1.027,-5.104,0.975,2.589,0.252,3.92
0.324,-0.065,-15.927,1.37,-0.368,-2.041,-4.278,-4.776,3.13,0.129,0.948,-13.653,9.564,0.124,1.343
-11.557,-0.691,-0.81,-0.498,0.354,0.394,35.805,-0.97,2.531,0.128,2.017,0.022,-0.47,-2.588,0.345
-0.207,4.317,-0.3,-0.579,0.961,-1.083,0.319,-1.359,11.152,3.148,-0.871,0.094,-0.745,-2.487,0.447
-0.084,-0.444,-10.112,0.623,0.604,6611.96,0.372,0.329,-1.243,-0.885,0.908,-0.977,1.56,-0.887,-0.526
-0.612,-0.446,0.85,2.212,0.164,1.806,-8.556,17.78,2.161,3.133,-0.148,0.241,0.83,-0.736,0.528
-1.252,1.992,0.811,-3.269,0.046,2.498,0.145,-0.382,-0.114,1.382,0.293,0.606,0.09,13.965,-0.322
-0.515,-0.566,-1.98,7.33,0.636,-0.586,-0.021,2.796,-0.945,0.79,-5.752,0.256,-19.264,0.779,-4.169
0.344,-2.023,-0.903,25.604,4.902,-1.45,-0.022,-1.083,-0.11,0.423,1.452,-0.14,-0.22,2.223,-4.157
0.884,-0.806,2.721,-0.379,1.041,-0.741,11.936,0.471,-0.756,-0.623,-1.456,1.532,-0.44,8.468,3.114
-0.014,-19.091,0.4,-0.762,0.505,0.595,0.489,4.937,0.823,-0.016,0.155,-0.986,-6.292,-2.293,0.15
-0.723,-0.303,-4.288,-4.171,-1.592,-0.064,-3.039,0.809,1.869,-1.105,0.422,2.136,0.968,1.427,-0.772
0.718,-0.935,2.726,-0.372,-0.551,-0.026,-11.795,-3.322,-8.906,-0.285,1.103,-0.557,-0.106,1.721,0.845
-12.626,-11.535,-0.181,0.135,-3.681,0.342,-2.741,1.006,0.902,2.151,-1.44,-0.649,2.406,-1.07,-1.141
-2.141,21.878,-0.034,-0.579,0.188,1.146,-0.411,0.046,0.662,-2.564,1.51,0.631,-33.103,0.966,-0.189
0.256,-0.124,-0.464,-0.32,-3.882,0.978,-1.53,-2.871,2.13,0.73,-0.708,0.289,-1.425,0.737,-9.091
-2.93,-0.081,-0.887,-1.296,-11.087,1.704,-1.172,4.406,4.786,1.227,2.093,-0.277,8.976,0.034,0.788
0.922,-0.782,-0.318,5.73,1.213,1.012,-1.081,-0.461,-16.063,-0.408,-0.965,-0.976,2.725,-0.548,-2.545
-30.679,-0.329,-3.005,-0.724,-1.899,-2.411,-0.441,-2.227,1.792,-4.342,-0.537,4.185,1.825,-0.475,3.725
-0.26,-5.641,-0.263,-4.24,0.124,-0.672,-4.813,-0.774,-1.914,-1.363,4.099,-0.543,-0.887,6.431,0.518
-0.43,-3.596,1.483,-1.803,6.85,0.075,3.324,-1.048,0.231,2.546,-0.757,-2.719,-0.146,1.236,-0.421
-0.049,-0.98,0.763,-1.127,0.298,1.802,0.248,0.275,-1.201,2.362,1.375,-0.812,34.104,0.941,0.895
1.651,0.189,-0.537,-2.054,-10.407,-0.866,0.47,-3.947,-2.227,2.037,-0.475,1.481,-2.088,-1.314,1.269
2.533,-1.075,-0.664,23.63,3.066,0.98,0.788,2.763,3.69,-0.504,-1.149,-1.728,-2.533,0.882,-4.411
-1.409,-9.606,0.641,0.321,0.398,-0.059,1.694,6.331,-0.318,9.657,1.24,1.038,-35.277,-0.183,0.958
-3.188,-0.433,-0.143,10.802,1.892,1.184,-0.558,-1.429,-3.834,-17.867,32.367,-1.582,-1.965,-0.79,-1.07
-0.251,38.798,-6.315,1.157,485.766,-1.558,10.543,-0.281,2.421,0.528,-3.202,1.329,-0.276,-0.389,0.129
-0.611,-0.059,3.291,5.882,2.907,-0.31,0.203,1.037,0.482,5.87,-3.866,-2.903,0.187,-0.15,-0.62
5.064,-0.678,-0.438,-1.002,0.449,0.771,1.093,-1.188,0.498,0.743,1.792,-0.814,-1.245,-1.107,-0.268
17.898,-0.282,3.259,0.195,-0.009,2.129,-2.851,-3.227,2.231,-0.888,1.475,0.689,-0.303,0.181,-1.444
2.249,-0.483,0.029,23.473,9.131,0.118,0.393,-0.645,-3.386,-1.048,-0.712,-0.397,0.166,0.439,-0.386
1.525,-0.476,-0.43,-1.257,0.939,-0.12,14.696,1.484,-3.914,4.946,5.99,0.679,-8.369,-2.924,0.858
-2.798,-12.935,-1.213,0.106,3.44,-11.277,1.081,1.354,0.319,1.021,-0.122,9.03,-2.584,-0.966,0.226
1.099,-5.225,-7.233,-2.096,0.371,1.015,-2.707,3.967,15.801,-0.213,-0.128,-3.927,4.27,0.187,0.004
0.303,-22.821,-3.532,-1.812,-0.523,0.689,-2.455,0.71,-2.194,-2.274,1.661,1.426,2.242,1.719,-0.181
-1.076,-1.944,0.399,-1.03,-0.535,0.478,1.008,3.304,8.159,-10.943,-1.562,-0.414,1.515,15.796,0.632
7.176,0.416,0.049,-1.322,-0.049,16.08,-2.978,-0.232,-0.318,0.579,-0.209,-1.232,0.022,8.677,3.207
-0.273,-12.761,-0.6,1.486,0.077,0.497,-0.256,0.351,16.33,0.999,-0.118,-0.478,0.47,0.585,-3.589
3.45,-0.357,-0.285,1.602,1.965,-13.365,3.73,-4.608,0.662,3.729,0.063,2.567,12.928,2.342,-2.108
0.364,-1.058,-0.354,-10.254,-0.574,0.287,-0.701,-0.602,-0.637,-1.701,-0.898,-8.196,0.249,0.334,-0.285
0.178,-0.034,-0.837,0.736,3.772,-1.568,-2.919,0.241,1.027,13.043,-2.17,-1.702,-0.199,1.165,-2.011
-0.138,-10.994,-4.292,-0.414,-0.045,0.39,0.556,-0.441,-0.031,-3.245,-118.156,-2.095,-2.432,1.069,-0.259
-0.619,0.26,1.266,0.694,-1.328,-2.333,-0.296,-2.532,0.346,-1.995,-0.157,-3.408,3.325,19.039,15.075
0.528,2.793,-0.71,0.246,40.627,1.919,1.237,-1.249,-59.021,-0.117,-1.886,0.401,9.291,2.314,0.982
-0.111,0.86,-0.741,-0.456,5.285,-0.266,-6.37,0.472,-2.5,-0.026,-0.74,-11.253,0.982,-4.471,0.372
1.0,2.216,0.061,1.191,1.306,-0.111,-0.954,-0.379,3.811,-0.407,28.618,0.383,-1.198,42.967,1.23
1.307,-1.161,-14.034,0.277,0.224,2.187,-0.998,1.617,1.274,2.346,0.001,-1.227,-0.091,-1.29,2.436
1.43,0.666,-1.723,-0.652,13.097,1.453,5.166,2.063,-0.193,0.488,-1.088,0.661,-1.728,-0.519,-10.141
0.298,0.1,-3.381,-0.341,-0.89,10.033,-0.987,-1.331,-0.347,-0.215,1.777,1.284,0.414,12.065,-4.011
-0.715,0.037,-1.427,-0.411,1.342,0.316,2.392,-0.358,-1.168,-0.934,-0.087,1.633,-8.837,-0.482,412.071
-3.02,3.059,-1.359,0.042,-0.592,0.969,-11.167,-0.99,-1.498,5.331,-0.31,-1.865,-6.17,3.597,-0.311
-1.357,-3.84,-5.14,7.898,2.839,-2.058,1.451,-0.091,0.226,1.098,2.699,-3.395,0.206,-1.087,1.806
0.281,-0.154,-0.791,-0.138,0.224,0.267,-2.494,-1.547,-0.027,-4.581,-0.088,-1.131,2.078,-2.074,2.935
1.638,0.658,-79.88,-3.86,13.068,0.467,-0.086,-0.618,-20.268,0.789,2.489,0.666,0.179,2.225,1.035
-17.25,0.392,-1.288,-0.244,-0.417,2.011,3.073,0.015,-0.712,0.182,4.172,1.026,1.159,0.485,3.172
1.068,-1.191,24.212,0.747,-4.759,-1.396,0.954,14.208,0.676,-0.567,1.335,7.074,-4.733,0.433,2.005
0.551,1.681,0.7,1.487,0.741,-9.257,-0.769,0.927,-1.144,0.208,-22.6,1.151,2.146,0.227,-0.392
0.464,-2.39,-0.155,0.839,-0.149,-8.182,-0.675,-2.375,-1.034,36.666,0.339,-0.19,0.356,0.321,0.195
-1.054,-1.108,0.191,0.137,-3.161,1.38,1.069,0.074,-0.837,-0.381,-143.56,1.932,0.953,-0.623,0.24
-0.394,1.983,2.033,0.796,0.557,0.745,-0.35,-0.787,2.819,-5.002,-0.832,-2.376,-3.525,0.105,3.317
16.69,-1.036,1.998,-1.982,0.059,0.137,-2.07,0.119,1.925,-0.227,3.698,3.015,-0.586,0.328,-0.429
-442.911,-2.11,0.494,-0.606,0.744,4.239,-1.187,-1.159,5.911,-0.186,0.309,0.361,1.592,4.408,-57.738
-0.062,-1.09,3.448,-0.606,1.861,-4.558,-1.349,-0.093,-0.893,1.479,-0.222,-4.399,0.957,-1.717,1.47
-4.946,-0.328,0.191,0.738,-1.095,1.345,1.346,-3.051,-0.217,0.784,0.231,-1.663,-1.284,-18.6,-0.555
-1.766,-0.971,0.221,-0.004,-0.213,-6.086,1.745,0.474,-1.123,-1.009,11.381,0.054,-0.153,-22.171,5.153
