Response,Explanatory1,Explanatory2
2.157,-0.131,-1.403
0.898,0.323,0.624
-3.815,8.453,-2.985
2.954,-2.005,-0.078
-6.516,0.299,-0.246
-4.13,-0.151,-0.276
-0.265,4.877,-0.434
0.168,-6.998,-9.703
-19.23,-2.232,-0.904
0.047,-1.174,-0.913
-4.564,-1.72,-0.346
0.772,1.718,-0.424
-1.765,0.685,1.564
5.278,-0.853,-4.206
-0.229,-1.531,0.117
-0.39,-0.816,-1.739
13.21,-4.218,0.678
-1.452,-1.637,-0.08
-1.916,-0.545,0.305
5.709,0.082,0.233
-0.015,-4.157,5.552
-0.234,0.937,0.148
-28.358,2.451,-0.539
2.592,-0.238,-0.241
-0.811,-0.91,4.425
-1.196,4.594,1.792
2.198,0.464,-1.387
2.945,0.993,-1.734
0.673,-1.955,0.362
1.368,-0.31,0.398
-32.964,0.768,-0.21
-0.027,0.159,-0.234
7.977,0.566,-0.544
-4.48,0.244,-1.745
0.16,1.317,0.967
-2.21,-1.94,2.999
-2.292,-0.122,-22.84
21.691,0.528,-1.902
-1.36,1.484,0.738
1.005,2.497,0.524
-29.898,-2.37,2.399
0.476,23.962,0.827
-3.377,-0.059,9.623
-0.741,-10.269,0.704
-0.024,0.508,-0.603
-2.686,10.353,-3.097
6.643,1.217,-2.334
-0.609,-0.28,-0.357
-0.592,-0.338,0.085
-0.212,9.004,-0.412
2.573,-5.037,0.22
-0.461,-1.437,-2.362
1.956,-0.634,-1.565
-0.313,1.163,-0.364
1.896,-0.263,0.847
3.915,-4.37,2.467
-1.326,-1.926,-0.741
8.025,-0.024,0.44
2.351,0.043,-0.166
-4.784,-0.635,-0.54
-0.263,0.517,-1.917
0.561,-2.874,-0.849
-0.166,2.193,-1.502
-1.087,2.468,1.206
1.037,0.971,-4.714
5.866,2.814,1.482
0.5,0.261,0.472
0.116,0.007,0.026
9.461,1.291,-1.416
-1.615,-0.848,4.236
2.02,0.148,3.915
-0.51,-1.042,1.591
-4.225,-2.379,-1.384
0.681,-1.071,0.638
1.111,-3.781,0.155
1.459,-2.54,0.145
0.246,-0.224,1.819
-1.485,2.584,0.422
1.007,2.722,0.585
2.467,0.599,-0.525
-0.075,3.076,0.012
-0.713,5.021,0.572
1.036,12.751,9.263
10.147,1.371,2.208
-0.287,-2.724,0.089
2.21,-1.251,-1.099
1.676,0.842,1.07
0.181,-0.887,-0.778
-0.333,2.9,0.043
-0.472,-4.752,0.779
3.198,0.726,0.249
0.576,0.463,1.224
0.038,-0.165,0.608
2.312,-4.245,-0.402
0.972,4.429,-1.294
-0.326,-1.729,0.902
4.243,-1.278,-5.642
-1.642,0.35,-0.152
-1.092,-1.081,0.68
3.714,0.533,0.075
-0.271,-0.052,0.998
-1.882,-0.02,-5.541
0.944,-1.12,0.208
-0.267,-0.059,1.357
-1.131,-0.251,-1.079
0.497,-0.486,-1.021
-2.216,-6.568,0.172
0.194,-0.195,0.271
-0.976,-1.36,124.69
-1.019,-0.917,144.153
-5.157,-0.605,0.278
1.581,0.497,0.599
-11.535,2.252,-1.888
-2.148,0.979,17.463
0.496,-0.386,0.357
-6.511,-2.566,0.55
-2.169,-0.024,546.433
0.089,1.115,7.885
1.616,-0.744,1.985
-0.286,-0.835,-0.756
-6.968,0.021,-0.552
0.673,0.316,17.25
0.565,-5.631,5.197
-0.318,0.088,-0.226
0.886,0.263,1.548
-1.506,1.136,1.991
-1.501,-2.274,0.164
-0.85,-15.735,-0.7
-0.301,-0.682,-0.256
-0.678,-1.341,0.852
0.491,-0.543,-0.313
1.144,0.777,1.154
-4.809,-0.536,-0.233
0.131,-0.963,0.112
-2.314,-0.404,-0.465
-0.661,-1.536,0.203
-18.694,-0.04,-0.656
-3.593,-0.359,1.412
0.485,0.069,-0.732
0.987,-1.447,-1.108
-1.296,-49.513,-0.492
0.562,66.686,0.085
-0.055,-0.017,0.427
1.881,0.839,-5.721
-0.428,-3.455,2.059
0.19,-6.831,0.705
-0.921,-0.066,-0.846
-0.514,0.487,1.97
1.972,-1.242,6.464
-1.771,0.88,0.914
-0.23,0.136,3.622
-4.432,2.121,-0.192
0.815,-0.112,1.555
0.646,-0.397,-0.348
0.411,0.647,1.429
0.172,1.208,3.433
0.585,0.293,-275.807
0.375,-1.864,1.525
-3.146,-7.942,-0.286
-4.968,0.962,-0.873
-0.319,-2.944,-3.571
0.875,0.579,-2.258
-0.074,19.522,-1.36
-0.131,-0.281,0.795
-35.582,5.399,1.355
5.09,-75.162,1.877
-5.616,0.124,3.402
-0.909,0.923,0.713
0.61,-13.752,0.411
-0.538,-0.081,0.171
-7.343,0.196,13.745
5.442,-3.221,-2.154
-0.772,-4.44,-11.383
11.677,-0.339,0.148
0.903,-0.174,-2.072
0.586,1.191,0.312
0.849,1.62,4.748
-0.312,-0.963,0.184
10.863,0.021,-0.355
1.297,-1.657,0.505
-0.602,-0.83,-11.696
-0.06,-0.095,-1.406
1.676,8.065,-0.03
2.596,-1.163,6.166
1.212,0.621,0.736
0.404,1.172,-1.821
0.156,0.19,-1.231
-0.086,-2.409,205.595
9.63,-0.358,-1.956
1.326,0.471,1.441
-3.342,0.272,-2.541
2.884,-0.006,-0.208
-0.041,-0.193,-1.482
-0.116,0.485,-9.932
-0.168,1.061,-0.051
-4.232,-0.249,0.291
-0.872,-0.431,0.714
-1.605,5.321,0.139
3.328,0.01,-0.072
0.937,0.952,0.004
-0.729,2.313,1.249
-0.705,-15.894,1.608
-0.738,0.409,2.339
0.704,0.273,15.307
0.827,-0.172,0.725
1.082,-0.991,-0.677
5.021,-0.276,-1.02
-0.11,-4.1,1.618
0.961,0.452,0.791
0.51,-1.107,-2.973
-0.276,1.735,3.174
-0.914,1.668,0.377
4.101,1.427,-4.48
2.389,1.088,-1.019
0.496,-0.146,-3.206
-3.406,-0.347,0.038
2.0,-0.218,3.37
0.617,-0.185,0.803
-0.123,-2.045,0.413
-2.794,0.746,19.759
1.995,-11.393,-2.332
-0.234,-0.072,-0.684
0.582,0.611,-1.883
0.068,-1.645,0.496
0.354,-1.466,0.808
-2.809,6.31,-1.94
6.36,-0.81,-6.474
-0.009,-1.106,-1.433
-0.807,-0.727,0.882
2.922,-44.177,3.132
-0.075,1.462,5.599
-0.18,1.098,0.306
1.839,0.019,-1.714
2.187,5.35,-1.046
-3.95,1.074,-1.121
0.23,-0.102,-4.409
-0.323,0.326,-1.477
1.363,3.457,-2.584
-8.704,-8.434,-0.133
-5.033,5.871,1.068
-1.567,0.013,-0.7
-5.625,-1.086,-1.573
46.34,0.02,1.393
-1.027,3.863,-5.084
0.678,0.627,2.428
-6.396,-1.158,1.314
0.125,-3.979,-0.528
0.344,-2.003,0.244
-1.865,0.386,0.327
-4.157,0.545,-0.771
23.662,-0.095,1.646
-0.723,-0.371,0.423
1.551,-1.71,-1.946
0.389,-4.114,0.419
-0.329,14.576,-19.958
1.863,-5.022,-1.12
1.746,-1.491,1.387
-6.414,3.478,0.623
0.202,2.879,0.648
-3.542,0.153,-1.91
-0.194,-0.813,0.689
-0.565,-3.535,1.246
1.087,0.615,1.419
1.024,-1.536,1.51
4.619,0.054,0.299
-5.262,-3.525,0.792
-4.27,-0.002,-0.296
-3.078,-1.583,0.564
1.755,0.222,0.29
-2.911,0.394,-1.427
-0.885,1.614,0.457
14.161,-1.759,0.502
-1.116,-1.208,3.759
0.393,2.179,-0.16
0.427,1.751,-0.65
1.894,1.984,-0.459
-0.749,2.138,-1.101
-0.304,-1.265,-1.263
1.523,-1.147,0.392
-1.635,-2.821,-0.475
-0.521,-6.22,0.333
0.731,0.373,0.034
0.727,11.167,0.265
2.047,0.824,-1.014
0.148,0.235,-0.706
-0.232,-0.244,0.402
-0.669,1.984,1.724
0.703,-0.251,-10.833
1.296,0.26,-234.363
-8.551,26.52,-7.531
-0.697,0.776,9.316
-0.61,-0.394,0.13
-1.364,1.52,-1.609
-0.761,-0.854,2.059
-0.127,2.213,0.338
-0.412,-9.789,-0.282
0.504,3.991,0.242
-1.836,-11.296,-0.947
0.354,-0.569,9.263
-0.97,0.334,-0.131
-1.616,2.319,0.77
0.026,-0.137,2.379
-0.469,-1.818,0.519
0.918,-1.271,0.199
1.539,-0.033,-1.234
-13.343,7.663,-0.566
0.632,-1.472,-0.446
-0.414,-1.043,-0.217
-1.627,0.213,-1.741
1.719,-13.967,-0.281
5.416,2.615,1.996
-1.476,0.464,-1.33
-0.026,0.91,-6.636
0.561,0.504,0.398
0.187,4.755,2.55
1.262,-0.027,-0.863
-0.063,-0.944,-1.589
87.9,0.012,-26.533
-0.388,0.084,-1.795
-3.257,1.101,0.91
-2.314,-0.226,-10.243
-0.18,0.613,-1.915
0.669,-0.1,1.112
-19.972,62.292,5.541
1.631,5.602,0.789
-0.354,-4.759,-0.461
-0.349,1.985,0.076
0.534,0.164,-0.48
8.771,0.549,0.311
-1.203,1.717,0.927
-0.135,5.493,0.418
0.111,1.129,0.11
1.473,0.964,-3.732
1.629,0.091,6.987
1.041,-1.729,0.18
0.05,0.738,-0.857
0.76,0.696,-2.495
-4.968,-1.299,-1.96
-0.174,-5.219,-0.12
20.312,14.115,0.753
0.967,-0.161,0.184
0.05,1.286,0.503
-0.451,0.953,-0.229
-5.279,0.32,0.981
2.499,2.419,0.508
-3.783,3.656,1.059
-0.559,0.274,3.195
7.524,-1.098,4.701
-0.553,-0.148,0.153
-0.864,-0.838,-1.082
63.991,-0.089,-0.105
-0.834,2.048,-2.404
0.228,-2.74,-8.499
0.213,-0.919,1.006
0.672,1.548,-0.556
-1.029,1.191,0.725
0.844,-0.573,0.834
1.03,0.318,-0.621
-0.122,0.314,-0.055
-2.729,-3.785,-0.348
0.275,-1.537,0.764
-4.936,4.366,-0.956
-1.666,0.644,0.343
1.177,0.052,-8.658
2.781,-0.92,-1.054
-0.243,0.353,-2.979
-1.185,0.423,-0.514
-79.737,5.841,-0.372
0.796,-0.378,-0.236
1.804,0.612,-0.378
-7.564,-6.461,-0.354
-4.413,0.885,-1.748
0.289,2.251,1.667
1.429,-0.232,0.851
2.452,-13.307,0.343
-3.866,0.049,0.366
-5.132,-2.692,-62.474
1.348,0.049,3.399
-3.197,1.376,0.367
0.139,-2.185,-1.854
-2.287,-8.179,11.42
0.53,-1.033,-0.446
-8.627,0.02,-0.448
-2.043,-0.864,-1.379
0.16,0.324,-4.136
-2.474,-0.815,1.073
-0.672,0.555,-2.906
10.904,-2.39,0.181
3.876,-4.813,0.428
-2.806,1.166,-0.93
0.663,-1.203,12.54
0.551,-0.32,1.237
0.02,0.535,-0.225
-0.125,-1.851,2.259
-1.082,1.121,9.464
-3.243,-0.655,1.413
-0.516,-0.381,0.547
-1.571,-1.144,3.329
12.297,1.013,17.515
1.926,2.156,0.604
-6.731,-0.378,-0.111
-1.602,0.561,-0.029
-0.256,-0.697,-1.821
1.009,0.541,-2.392
-2.018,-2.12,0.877
-0.327,-0.205,0.794
0.646,-0.499,24.259
-0.402,-1.59,-2.527
0.882,-0.984,-1.273
8.63,3.275,0.679
-10.999,-0.345,-0.09
0.149,-1.436,2.946
-0.244,1.776,2.955
1.222,0.672,-2.781
0.156,-2.515,-2.516
0.022,-1.573,-0.548
-1.099,11.633,-0.363
0.07,-1.188,0.604
0.493,3.218,0.353
-0.767,0.567,-5.863
-2.205,-0.19,-0.494
1.14,-1.275,-1.993
5.45,1.031,-2.462
-2.289,-1.811,1.554
1.64,0.166,-10.97
-0.497,10.651,0.552
-2.917,-0.133,0.777
-0.683,-1.634,-0.29
-55.084,-0.379,0.631
-1.358,-3.479,-0.785
-1.743,-2.581,0.945
-2.03,0.578,-0.326
0.459,-0.165,0.185
-0.772,-1.298,-1.471
-0.322,-0.757,0.654
11.086,1.013,-2.236
6.656,-0.431,3.635
-1.859,-2.806,-1.438
1.6,1.145,8.474
-1.377,-41.52,-1.289
-1.188,3.861,0.195
3.687,-0.907,0.758
1.734,0.696,4.148
3.199,-0.251,-3.14
1.237,2.217,0.461
-19.72,-1.227,31.695
0.21,0.327,276.629
-1.638,-5.524,-1.534
-1.868,1.062,0.584
0.034,0.13,0.704
1.455,-1.422,0.026
1.521,1.003,-31.123
-0.116,1.601,-0.755
0.973,0.751,0.109
2.391,0.034,0.38
0.359,3.019,0.339
0.233,-0.093,-1.11
-1.256,-4.777,0.848
-0.219,0.363,-0.593
1.147,4.572,27.322
0.497,1.783,0.002
-2.632,-1.057,-0.294
-1.476,0.433,0.436
-1.64,5.625,-1.668
0.162,0.205,-0.952
-0.066,-12.425,-3.074
4.286,0.477,1.395
0.202,-35.646,2.807
-0.037,-0.355,-1.62
0.872,0.585,1.133
-4.862,0.557,0.164
-10.039,1.557,-0.925
22.738,-2.175,-0.333
-0.857,-0.477,4.196
-0.066,-0.002,-0.579
-3.58,0.647,-1.329
-0.116,1.376,-0.365
-0.145,-4.043,-0.769
-2.034,-22.338,1.994
-0.037,-1.06,-1.083
-0.883,2.085,-1.234
-0.37,-0.09,-3.752
-3.575,-0.255,-0.935
-2.576,-6.464,-1.394
-2.729,2.394,-3.273
5.864,-0.257,-0.418
1.48,-2.376,0.817
-0.365,0.414,0.188
-0.92,-0.588,0.892
-1.838,-2.346,-0.67
-1.704,0.44,14.313
-1.442,-0.203,0.999
0.118,0.392,-3.021
0.372,-0.212,-3.042
-2.424,-0.286,0.045
4.394,-0.119,-0.447
-0.705,0.143,2.251
-3.756,1.126,0.751
-0.747,0.721,-0.684
0.777,-1.301,-0.838
-0.414,6.242,1.271
0.453,-2.198,5.567
0.413,-0.366,-0.971
-77.43,-2.683,-0.381
1.536,2.889,-81.037
2.857,0.648,2.782
-4.037,-1.019,-0.021
0.899,2.49,0.748
0.496,-12.141,9.397
2.2,-0.15,-0.712
0.217,-0.425,65.808
0.732,0.929,-1.909
1.488,0.02,-9.765
0.259,1.502,0.664
0.021,-2.529,-0.674
0.889,0.76,-0.296
7.568,1.033,-0.192
-5.462,0.546,-0.087
0.617,1.425,-1.748
2.85,7.552,-11.052
-0.848,1.052,-15.605
0.03,-0.121,-4.454
-3.588,-0.418,-0.699
18.577,117.093,0.355
1.452,0.785,10.039
4.472,-8.217,3.23
-1.037,0.426,2.84
-25.664,1.345,10.727
0.253,17.104,0.027
-0.452,-0.56,-1.389
0.141,3.858,0.455
-0.529,-0.282,1.848
-1.08,-0.56,-0.007
-5.374,13.346,8.093
1.777,-0.394,-0.121
1.341,1.508,2.632
6.371,1.296,1.23
0.383,0.31,-4.471
0.304,2.654,-0.258
-0.039,-0.866,8.711
-0.352,-3.733,0.418
-1.421,3.203,1.321
-1.407,1.868,0.345
-1.098,0.309,1.64
0.634,0.282,-0.11
-0.57,2.325,0.533
-1.561,-1.177,-0.335
32.272,-0.545,-43.312
-0.834,-0.304,-1.785
5.93,0.414,0.403
-1.062,1.229,-1.018
-9.464,-0.679,-0.546
0.038,0.005,0.132
-2.366,0.732,-0.011
-2.207,0.66,-16.583
0.574,-0.085,2.879
1.513,9.105,1.357
0.394,2.281,4.286
-0.965,-7.102,1.506
-1.971,2.771,-1.9
1.302,-0.089,-0.363
0.169,0.585,0.546
1.374,5.118,-1.98
0.794,0.292,-0.156
-3.669,47.135,5.079
1.343,-0.201,-0.891
-0.229,-0.449,0.546
2.13,-0.795,2.007
-2.626,2.094,-2.475
-0.304,-1.227,0.214
-0.302,6.757,-0.432
0.94,0.858,-0.516
-0.109,-1.625,4.864
-0.291,-2.78,-0.092
0.419,-6.748,1.133
1.261,0.482,3.15
2.932,0.326,-0.082
1.483,1.762,-2.843
-0.099,-0.822,-2.326
1.78,-0.062,-0.365
-2.0,0.549,-5.591
24.883,0.725,-1.657
0.004,-8.576,-68.079
-1.453,0.042,-0.049
0.418,0.375,-0.043
0.236,0.077,0.353
0.461,-0.236,-1.74
14.944,0.834,-0.81
0.536,-0.066,-1.977
-0.318,1.224,10.698
-0.301,1.287,-4.392
-5.111,-0.043,0.507
0.281,0.393,-4.077
0.891,-0.024,1.221
85.768,0.719,-5.609
-1.518,-0.956,-0.115
0.305,-0.707,-1.456
-1.681,-0.524,0.258
30.853,1.044,-0.333
1.128,2.843,2.05
-0.774,-1.26,0.85
-0.0,3.851,-3.331
-1.035,1.671,-0.299
6.403,-2.048,1.428
-0.123,-0.969,8.644
-1.453,0.968,0.468
5.641,-0.124,-3.173
4.353,-1.024,0.682
0.17,11.108,4.736
-0.908,0.324,2.98
1.664,-2.158,-1.877
0.538,-0.882,-3.163
-1.966,32.884,-0.734
1.028,3.105,-1.037
0.431,0.162,3.298
-0.021,0.287,-0.914
2.994,-73.754,2.906
-0.572,-0.92,-3.83
2.614,-2.323,0.113
1.111,-0.629,8.672
-0.982,-0.641,-0.191
-1.527,1.357,-0.309
0.169,-5.196,-5.329
-0.245,-0.333,0.147
0.175,-1.811,0.159
0.537,1.919,-2.677
-1.584,-0.476,0.006
-0.251,-0.337,0.258
0.184,-0.546,-0.082
-1.69,0.172,-0.429
10.954,-8.669,1.974
16.845,1.454,-0.245
-2.488,2.137,-0.913
-1.894,-0.576,4.143
-54.405,2.47,-2.43
48.099,-60.673,-0.544
-0.503,-0.072,-1.57
2.653,1.036,0.502
-12.195,-1.555,-0.854
-19.488,1.848,4.696
0.324,2.504,0.35
0.659,0.22,-0.911
1.066,2.02,0.47
-0.962,1.6,-4.607
1.904,-0.202,-0.807
0.655,-2.615,-0.665
0.726,-1.819,-0.519
-0.372,0.843,0.061
0.095,0.69,2.902
-0.417,2.329,0.01
-0.91,0.545,-0.547
2.036,0.359,-0.113
0.332,-4.096,-0.545
-0.005,2.487,-0.453
-0.809,-0.097,-1.864
0.326,0.173,-0.587
2.865,3.958,-0.583
0.042,-0.83,-0.601
0.459,3.16,-0.072
0.164,0.986,4.014
-9.472,-0.85,-13.425
-0.768,10.688,4.066
-0.501,-0.947,-6.741
-0.487,-0.992,3.083
-6.314,-1.37,1.058
0.227,2.543,-0.409
19.35,-20.171,-0.041
-0.572,-3.232,-1.583
-0.966,-0.101,-0.23
-0.795,-1.361,6.604
1.461,0.279,3.03
0.375,0.57,0.835
-0.817,-0.712,4.758
0.379,0.13,-2.105
1.353,-2.574,1.161
-2.875,-1.57,4.186
1.068,0.456,-0.21
-1.539,-0.003,0.469
13.245,-1.117,3.037
-0.478,-3.114,-1.881
-1.516,-0.167,-46.994
-9.462,0.393,-1.072
0.381,0.946,-5.259
0.22,0.316,5.121
-0.258,-1.158,-1.485
0.997,-0.189,-0.268
4.114,-0.2,-0.851
-0.146,-2.993,1.162
3.216,3.184,-147.611
1.009,0.121,0.046
0.548,-1.892,-0.344
0.257,2.22,0.819
-3.103,0.821,0.186
-0.473,0.631,0.261
0.101,2.782,0.356
0.858,-9.098,1.15
5.233,-0.284,1.557
-5.681,0.88,-1.524
-0.296,-0.979,-0.245
-3.267,0.772,-0.763
-3.399,2.671,93.464
0.052,0.103,4.266
2.839,-1.462,2.792
-3.148,-1.404,1.105
2.886,0.324,1.135
-0.76,0.72,-0.313
-0.654,-8.22,-0.004
-1.33,-0.044,-0.677
0.124,-0.164,-1.691
1.704,0.079,0.326
0.948,-0.093,-3.025
-1.149,8.03,-0.226
1.681,2.987,-0.415
4.306,0.334,5.087
0.873,0.91,-0.326
0.415,0.646,0.238
1.122,1.49,-0.262
-1.375,0.924,0.365
-14.165,2.016,1.123
0.068,-0.142,3.141
-0.311,-42.482,-4.1
3.333,4.222,-0.259
5.044,-0.887,1.466
-0.132,-0.63,-0.775
0.276,-1.106,-0.244
0.675,-0.207,0.617
0.62,3.19,-1.88
0.661,-2.205,5.071
-0.178,-0.52,-3.931
1.511,0.129,0.662
-4.019,-0.504,-0.351
-0.735,0.047,-0.466
0.053,2.587,0.201
0.592,1.269,-0.127
2.692,0.171,-2.139
0.705,1.039,-0.637
0.452,-1.392,1.41
-1.063,2.606,0.066
-0.248,0.934,0.735
-2.133,2.498,0.153
2.432,-0.236,18.703
-1.69,0.27,0.721
-0.601,0.236,5.188
-0.326,0.366,-2.46
-1.011,2.937,0.286
-0.6,-0.331,-2.378
0.249,1.321,0.919
0.289,1.32,-2.428
-0.621,8.591,-0.522
-0.255,-0.108,-0.916
0.735,2.634,-0.07
-0.465,1.238,-0.536
-0.763,-0.095,1.201
-3.767,3.812,-2.246
-0.5,0.864,-5.928
0.805,-0.679,-1.294
-1.438,0.677,0.196
1.2,0.453,-7.937
0.028,0.102,-2.909
-0.924,1.02,-1.255
0.008,8.701,0.907
-0.025,-0.285,10.253
1.833,-0.557,36.02
0.362,-2.247,1.214
1.149,0.584,2.54
-0.069,-3.007,-2.969
1.176,-5.887,0.125
1.74,-0.758,-3.218
-1.215,18.42,-0.591
0.526,-0.177,2.152
-0.041,0.37,-3.222
-0.981,-4.194,-1.059
-2.434,-1.831,3.887
3.454,0.972,-0.638
1.223,0.587,4.07
-0.422,-0.637,4.844
1.003,0.604,1.182
-2.23,-7.724,0.118
-1.456,-0.218,0.003
2.376,0.151,-0.986
1.851,-1.036,-0.086
3.528,-3.921,0.411
1.069,0.069,-0.489
2.922,0.304,-14.056
0.034,-0.277,-15.344
-0.081,-0.195,-1.446
-6.375,0.566,-2.352
-16.467,-0.746,0.968
-1.29,-90.627,0.235
1.887,-0.353,-0.143
0.319,0.049,0.433
-0.495,11.528,-2.764
19.43,3.86,2.212
0.494,-8.911,1.004
4.518,2.319,-0.624
-1.72,0.155,2.774
2.074,-1.601,0.135
-0.893,0.171,1.127
4.646,-0.793,-1.255
0.402,-0.083,-5.01
-0.02,0.033,-0.5
1.328,-2.188,-0.178
-0.968,-0.132,0.027
-1.646,-0.332,0.922
0.893,12.79,-0.016
-8.49,-1.66,-0.075
-186.077,3.694,-3.177
1.141,0.38,1.84
-0.242,0.035,0.26
0.832,-0.89,1.149
-2.94,0.985,0.892
1.404,-8.591,3.917
-1.248,1.504,-0.723
3.964,0.216,0.221
1.549,-0.434,-4.937
2.267,-0.532,-0.372
0.837,2.475,0.858
0.726,-0.22,1.37
-1.377,-2.21,1.031
0.066,4.31,-1.17
-0.054,1.979,6.974
-2.959,1.3,-13.688
1.933,8.865,0.344
1.676,-1.885,-1.891
-1.249,-0.586,-0.714
-0.869,-2.469,9.851
4.086,-0.686,-0.205
0.178,-1.508,-0.503
-1.564,-1.766,-0.251
0.555,-0.601,-0.64
2.282,-0.418,0.212
1.857,1.309,0.038
-0.974,0.032,0.539
0.69,0.584,0.294
-0.999,0.417,-0.885
1.011,3.121,2.997
-0.383,0.663,1.899
0.457,0.142,1.49
0.479,-23.755,0.192
0.527,1.301,-0.566
0.442,0.375,0.308
-0.685,0.113,-9.697
-0.001,106.689,-1.979
-2.378,0.407,1.947
-1.187,0.336,1.128
1.343,-3.626,143.879
-0.594,-1.005,0.068
-0.183,-0.743,1.008
15.802,0.265,0.144
2.07,-2.898,-0.146
2.102,-0.529,-0.024
0.672,175.901,-0.596
-0.608,2.772,0.455
-0.755,1.113,-1.125
-3.564,2.431,109.057
1.963,1.445,3.086
-0.302,0.992,0.992
0.348,-0.73,-0.905
1.581,-0.139,0.599
4.29,3.828,-12.173
2.357,-0.655,3.771
-0.468,0.097,-0.29
0.331,-3.201,0.699
0.145,-4.392,2.241
-0.454,-0.662,3.304
0.08,-0.219,0.175
-1.921,0.222,-2.362
-0.799,-0.401,7.682
0.345,0.135,2.125
-1.734,-1.004,0.473
-0.237,-2.757,1.54
3.558,-0.454,3.119
2.332,0.458,0.111
3.024,-5.626,-0.892
0.915,0.049,-0.145
-0.62,0.328,0.854
-0.299,-2.722,0.422
-2.036,-1.802,-4.575
-58.251,0.144,-0.671
-1.581,1.467,0.018
1.529,-1.703,0.174
-0.472,-3.077,0.158
0.628,-66.148,1.332
-0.024,0.43,-0.187
-1.578,0.22,0.32
-2.055,-0.394,-1.365
1.585,0.53,-5.233
0.08,2.697,-0.424
-5.618,0.461,-0.556
-4.114,-2.286,1.002
-2.463,0.154,0.979
0.183,-2.419,7.611
-0.201,1.941,0.025
1.151,0.443,2.518
52.561,-0.446,-1.059
-8.255,-2.309,-2.14
0.348,-0.641,-3.031
-0.675,1.579,5.842
-2.113,-0.398,-0.02
-2.679,1.112,5.467
0.502,-1.064,4.752
1.206,0.008,0.177
-0.135,0.268,-1.151
-0.083,2.013,-0.126
0.358,-0.903,0.264
1.45,-0.634,0.885
-0.379,-0.065,-2.139
0.72,-0.75,-1.116
0.892,-0.877,-0.794
-4.51,-11.884,3.536
-0.623,-1.77,-0.901
0.215,3.381,7.378
2.144,-0.266,1.662
0.968,-14.96,6.536
0.085,1.474,1.078
-2.156,0.146,-0.38
2.121,1.7,-0.38
0.458,0.067,2.113
12.153,0.245,-0.089
0.151,-0.758,-2.574
-1.107,-1.17,2.808
3.321,9.348,-1.239
0.468,-3.083,-0.251
-0.151,-18.128,-1.802
0.155,-1.094,0.369
1.525,0.035,1.569
-19.978,3.098,0.204
0.038,134.072,33.249
0.522,-0.575,0.114
-4.019,0.098,0.024
0.941,-1.914,-1.255
1.308,0.915,0.11
-0.395,0.848,1.781
-1.842,-0.412,2.837
0.944,0.535,1.271
12.695,-7.587,-0.232
0.475,-2.949,0.215
6.52,1.566,-1.552
-0.249,-0.332,-0.383
1.361,1.873,1.871
-0.751,-0.913,0.224
0.211,3.193,-5.005
271.957,1.21,2373.191
-6.636,-1.54,-17.723
-1.143,0.791,1.853
-0.467,-0.591,0.601
1.418,7.834,-1.705
-0.831,1.614,0.02
-1.478,0.165,-0.587
-3.66,-1.278,0.134
-6.231,-0.396,2.157
0.553,-0.716,-1.676
-4.309,-4.405,5.591
-6.212,1.311,-0.059
0.899,-1.113,0.741
0.426,0.293,1.815
0.695,0.83,-0.488
0.676,-0.008,0.963
0.464,-3.93,0.183
-0.215,0.689,0.828
5.345,1.017,2.393
-0.203,-0.297,-0.169
2.044,-1.416,0.408
1.609,-1.218,-0.67
2.225,-60.085,-0.005
-0.578,7.41,1.118
-0.428,-0.558,0.397
0.052,0.805,1.393
1.738,-1.165,-0.438
0.988,-1.673,-0.768
1.042,0.721,1.443
1.156,-3.614,0.269
-1.65,-9.562,-0.868
2.13,0.522,6.833
0.994,10.239,0.597
-2.179,-26.712,0.145
7.166,1.411,-2.546
-0.023,23.277,0.452
1.979,-0.326,-9.29
-0.197,-1.085,0.53
3.905,37.37,-1.897
-2.798,-0.721,-0.107
-9.231,5.079,-0.523
0.607,1.926,-1.927
-0.615,0.869,-0.126
-0.959,1.283,1.955
3.458,2.609,7.057
2.851,-0.421,1.22
6.175,1.212,0.347
0.427,-0.582,1.374
0.337,-0.912,-0.127
-0.64,-0.666,-0.339
-0.003,-6.408,-0.203
-1.845,-0.057,-0.726
-0.304,0.707,0.42
0.339,170.986,-3.288
-1.747,-1.654,54.482
-0.104,0.666,2.313
-0.744,0.023,-0.14
-12.208,1.517,1.718
0.975,-15.374,0.386
-0.576,-23.928,-0.499
3.088,1.144,-3.116
2.774,0.55,16.767
1.645,1.599,0.72
-3.626,-1.258,-0.45
0.733,0.75,3.279
-6.895,0.971,-12.606
-4.474,-1.239,-3.462
1.034,0.725,-2.052
-8.536,-2.846,-0.239
1.763,0.843,-0.297
1.364,-0.786,2.966
