Response,Explanatory1,Explanatory2,Explanatory3
2.583,-0.139,1.995,2.295
0.987,-0.128,-0.326,-4.367
0.593,-1.107,0.15,0.258
-31.317,-0.626,-4.936,-0.663
5.511,-1.42,-7.963,0.148
-9.818,0.055,-0.19,-0.345
0.006,2.396,0.772,2.206
-2.197,0.451,-15.942,0.855
-8.363,-0.589,0.801,-1.337
2.976,-0.546,-5.099,-0.804
-0.644,-0.334,-0.493,4.525
-0.593,8.577,-1.021,-0.414
0.811,8.673,-2.151,0.328
0.386,-0.247,-0.507,-0.296
-3.346,-0.465,0.093,92.542
0.122,0.626,-2.503,1.686
0.167,-19.711,-1.543,0.471
-0.018,-24.855,1.986,-6.782
0.657,0.924,-0.967,-1.482
0.106,0.67,0.365,-0.336
-1.455,-1.094,-5.273,0.683
-0.599,-28.909,6.603,-0.307
0.599,0.478,0.182,1.024
4.519,0.486,-4.287,-1.254
-0.743,1.337,-0.756,0.135
9.299,0.83,0.528,-0.605
-0.256,1.912,0.825,-1.287
-0.49,-0.398,-0.373,0.785
3.491,0.129,-5.265,1.047
-1.324,-2.86,-3.542,1.374
6.576,1.939,0.227,-0.774
0.163,-0.254,-32.42,0.708
-0.232,-0.61,-1.171,0.163
-2.197,0.831,-1.055,1.309
5.472,-1.274,0.237,-5.919
-0.069,-0.499,0.491,5.482
4.236,-1.282,-4.995,0.982
-0.811,-3.899,1.445,0.216
-0.326,-3.001,-0.334,4.913
1.671,3.353,-1.524,-1.496
1.38,-0.992,-0.952,1.364
-6.624,-0.041,-0.429,0.111
-0.464,-0.296,0.412,0.498
-4.321,2.523,-3.182,32.953
1.436,-0.103,-0.943,1.195
-0.009,0.747,2.184,9.277
-1.697,24.355,1.456,-1.382
-0.202,1.368,-2.785,2.411
2.507,-0.98,5.986,1.407
-2.71,0.06,6.984,5.067
-0.566,-0.274,0.254,0.422
0.694,0.303,-0.813,0.998
-0.585,0.396,-1.296,28.028
3.323,-2.016,4.307,-0.081
1.767,0.531,-2.035,1.3
6.427,7.429,1.859,-0.505
-0.615,-12.388,0.059,-8.835
3.325,0.597,-1.931,-0.112
-1.104,1.153,-6.158,-6.299
0.562,4.001,0.284,-0.149
-0.83,1.89,-0.311,31.774
-18.736,0.268,0.333,-0.111
76.655,0.277,-5.212,3.954
4.366,-1.413,2.574,13.939
-2.826,1.796,3.156,-0.191
-0.74,-5.943,-2.94,-1.086
-2.113,0.071,0.555,5.911
0.479,0.722,0.701,4.29
3.459,1.771,-1.768,0.282
-0.887,-0.2,8.343,0.529
1.469,-0.545,-0.89,-0.155
0.923,30.288,-1.61,-10.427
-1.85,-0.422,-0.864,-0.194
-5.439,0.864,0.357,-1.042
0.948,3.6,4.581,42.502
0.112,-2.447,1.007,0.481
2.47,13.427,-3.196,-0.782
8.489,-0.435,0.578,1.815
1.656,0.332,-12.134,0.936
0.315,-1.137,-0.4,0.252
-0.034,0.189,-9.409,1.431
3.828,0.165,0.28,-0.183
0.909,3.274,2.769,-1.129
-0.764,-2.738,0.369,-2.08
2.532,5.354,0.71,0.099
-0.835,-2.102,-1.762,-0.822
-2.451,0.757,0.975,0.187
-0.94,-0.5,-0.206,-0.055
-2.809,1.082,-2.891,0.221
-0.501,-0.472,-0.691,0.211
-1.122,0.951,-0.261,-0.46
1.16,-0.237,0.313,0.265
-7.951,0.366,-0.285,10.663
0.244,-0.375,-3.626,-0.76
1.164,1.763,-0.603,0.825
0.511,-0.866,-0.253,-1.427
-0.252,1.478,-10.924,-1.146
1.446,0.393,0.339,1.436
0.561,-0.256,4.963,-0.891
0.121,-0.698,1.384,2.435
-0.59,-2.096,-20.455,3.458
-1.034,0.133,0.735,-0.745
66.623,0.255,1.785,9.035
1.0,1.174,-0.583,-4.479
0.486,-0.446,0.03,-4.84
56.42,3.096,-0.713,12.553
-0.018,-1.147,0.82,3.964
-0.45,0.761,-3.119,-1.567
19.441,-4.525,0.41,-15.255
4.88,-0.207,0.854,0.257
1.264,-4.615,0.105,-0.337
-1.86,-1.01,15.221,-1.857
0.162,13.05,-1.038,60.738
-0.036,-7.849,0.483,-0.542
0.418,-0.468,6.297,-0.168
-0.762,0.575,-2.127,-0.513
0.512,1.716,-0.404,0.546
-0.062,0.952,0.059,-5.54
2.273,-0.084,0.898,-1.354
0.192,6.147,-0.823,-0.11
0.297,0.415,0.715,-2.173
22.923,-15.352,-0.431,34.394
-1.627,-0.592,1.024,4.126
-1.034,3.558,-1.976,-199.229
0.14,0.392,-3.532,0.308
-34.272,-1.151,-1.931,-0.317
-0.123,-0.702,-0.212,0.287
-0.895,-3.486,-6.812,0.064
-0.055,0.121,-0.374,4.244
2.58,2.813,-0.896,10.764
0.209,0.755,-0.085,0.53
-0.074,2.342,1.596,-1.195
0.066,-1.795,-21.491,-1.338
1.302,-0.004,3.765,15.277
0.068,-1.434,-0.633,-4.747
0.337,-0.669,-0.063,-1.777
0.492,6.731,-1.588,0.117
16.466,-0.531,-7.598,-2.341
-0.761,1.514,0.011,3.946
-0.765,0.326,0.445,-1.229
-1.79,-17.014,5.02,-0.192
-0.389,-0.434,-3.18,-29.558
-0.054,1.484,-1.548,-0.901
-0.713,-0.392,-0.038,-34.911
-2.87,-4.401,0.296,0.846
-0.287,0.618,-3.548,1.847
-4.618,-0.198,-0.453,1.088
2.48,7.822,-0.077,-9.165
-17.959,-1.38,2.223,4.021
-2.257,-0.115,0.599,-1.157
4.193,0.285,0.719,-0.369
-9.603,1.917,-1.3,0.412
1.924,1.539,-0.363,-2.603
-0.837,1.231,-36.913,-2.002
-20.372,-0.437,-7.624,9.721
-0.736,-0.424,0.063,-0.669
1.248,-0.69,249.116,-2.126
-0.327,-5.839,2.352,-1.614
0.419,1.238,2.207,0.123
1.279,3.166,0.413,-0.858
0.957,-2.49,1.885,0.179
-0.744,-1.173,8.086,0.023
-13.116,-0.816,-0.027,-2.019
-16.432,4.761,1.069,-0.396
1.395,3.01,-0.404,3.391
-2.289,-0.891,1.516,16.183
-1.123,0.67,-0.183,0.207
-3.855,0.352,5.031,0.322
0.261,-0.907,0.306,-0.257
1.332,-1.164,1.133,3.808
0.988,-0.919,-0.173,0.008
-0.083,7.994,1.557,-0.274
0.853,0.022,-3.25,0.306
-2.492,0.701,0.003,-4.066
30.658,-0.241,7.585,0.664
0.523,0.225,0.05,-0.589
-0.217,-0.478,0.886,-2.46
-0.697,-0.816,0.799,-0.702
-0.637,0.588,0.524,-1.434
-0.573,-0.346,-0.732,-2.718
-3.467,1.028,1.04,0.229
0.806,-0.228,4.659,-0.976
-0.566,-0.149,0.341,13.035
-0.093,5.723,0.265,0.208
1.108,-0.249,1.004,0.446
0.256,-1.265,-3633.122,-0.087
63.58,0.219,-0.64,-1.294
-0.015,-0.038,-0.295,3.315
0.525,-0.144,0.681,-1.029
0.628,-0.133,-0.748,-1.704
0.143,-0.562,-2.19,0.515
-0.134,-3.249,-0.601,-1.966
-0.009,281.306,-1.353,0.317
-0.791,-0.303,0.721,3.152
2.111,-7.517,-0.486,0.896
-0.318,-2.74,1.088,0.274
0.208,-0.109,-3.238,-9.196
0.993,0.472,0.093,1.529
-1.378,13.986,-0.197,-1.079
-4.674,-0.608,-1.346,-0.126
-1.657,129.346,-0.344,-3.995
-1.189,-2.567,-0.356,3.751
3.254,0.732,0.653,-0.09
-0.6,-4.383,-0.557,1.129
1.106,-3.999,0.191,1.362
22.873,-0.612,-1.209,-1.149
-0.251,0.973,1.448,3.655
-0.407,1.558,-0.861,1.465
-3.106,2.295,-9.339,1.207
15.792,3.902,-1.432,10.718
1.828,1.756,41.875,-3.604
0.354,-1.193,-0.88,-9.382
-0.382,2.392,-3.072,-0.808
0.37,0.208,-1.519,-2.252
-0.063,-6.072,-0.113,1.658
-0.039,57.052,-0.01,0.236
-0.437,-0.317,-0.821,0.251
0.264,-0.508,-4.537,-2.835
5.921,-0.747,1.409,-1.567
2.373,-0.235,1.226,0.137
0.513,-0.022,-0.685,2.816
0.628,-0.328,0.378,1.821
0.483,-0.293,-0.906,0.275
0.946,0.04,-0.96,-1.017
0.526,0.672,1.914,-0.103
-2.18,-0.077,0.723,-12.942
-13.586,-2.467,0.313,0.928
0.893,0.866,2.3,-0.248
-0.865,-1.831,0.284,-1.95
1.441,-11.129,0.83,-3.922
0.538,-1.96,2.339,7.885
8.927,-0.225,-38.393,0.91
0.812,-1.054,-13.26,-0.555
-0.057,-0.932,5.924,-10.641
-36.767,0.88,-0.543,1.661
1.197,-1.667,0.865,26.0
-0.331,-0.125,-0.531,-18.446
1.682,1.152,-3.537,-5.089
-1.751,0.173,-1.46,2.222
-3.693,0.198,-8.15,-1.783
-3.752,8.105,-10.335,0.266
0.802,0.171,-6.473,-0.286
-0.605,-0.069,-3.602,0.415
0.009,-12.577,-0.792,2.732
2.321,0.613,-0.956,-0.795
2.206,1.643,-0.183,12.33
3.714,-0.693,-5.475,1.49
-0.236,-9.16,0.553,1.566
-0.625,-0.843,0.778,1.874
0.972,19.256,-2.83,0.079
1.891,0.684,0.345,-0.019
2.375,-1.729,-0.236,-5.755
-3.624,11.954,0.542,0.31
-0.448,-1.023,0.396,4.293
-0.542,-0.8,0.027,0.177
1.252,0.488,0.515,0.783
0.959,-3.601,1.545,3.369
0.338,-0.42,17.867,-2.201
-0.354,0.511,1.649,0.85
-4.115,0.562,1.999,8.727
-0.272,-4.046,-4.689,-0.123
-0.157,-5.767,-0.131,7.332
-0.704,2.789,3.942,-0.237
1.102,-2.691,-0.325,-3.055
0.65,-0.891,-0.303,-0.044
-1.102,-0.899,1.081,-2.95
-0.312,-0.596,0.379,0.369
-0.518,-2.53,-3.505,-1.536
-4.292,-1.778,-2.909,-2.542
-19.722,-1.602,1.587,-3.414
5.136,-1.569,0.732,24.734
1.824,-1.781,1.269,-1.389
2.105,-0.78,21.334,0.112
0.23,-1.314,-2.194,0.894
2.696,-0.352,0.021,29.338
-0.516,-0.002,2.151,0.252
-1.301,-1.825,1.272,0.637
3.757,-1.907,-3.551,0.742
0.818,-1.744,-7.787,0.258
1.388,-0.849,1.245,-0.677
0.479,-0.487,0.245,-0.133
-10.749,-1.623,-0.489,-5.497
0.496,0.367,0.378,-2.813
-0.715,-0.193,0.042,-0.353
0.974,-0.988,-1.063,-17.586
1.836,-0.47,0.58,5.919
-0.172,0.14,2.194,0.007
21.196,3.676,-1.784,0.448
0.873,0.129,-2.754,9.371
0.663,-11.86,3.38,-1.001
-1.256,-0.606,-52.287,0.264
-3.284,-1.026,-0.095,-2.4
0.631,2.253,-3.0,1.291
-0.031,-1.557,0.384,0.653
1.979,2.584,1590.404,-4.894
4.324,0.874,-0.244,-0.587
-0.17,0.771,-14.674,1.465
-1.785,0.989,-0.73,-1.087
0.306,-0.398,-0.771,-2.051
-0.275,0.93,3.315,2.252
-4.43,2.663,0.954,-1.592
0.54,-0.006,3.17,0.614
1.539,-1.061,2.244,-1.9
-2.624,-0.641,1.613,-1.324
0.192,0.984,-0.856,2.02
0.873,1.183,-0.103,0.472
0.234,-2.438,0.182,10.211
-1.706,2.51,-1.409,-2.352
-0.635,-0.426,0.571,-1.968
-8.938,0.215,1.105,-1.021
0.304,-0.509,1.43,0.22
-8.829,-0.337,1.1,1.461
-1.414,-2.43,1.713,-0.568
0.488,-2.008,0.04,1.04
2.628,0.515,-0.579,0.844
0.316,-2.81,5.063,-0.733
1.701,0.279,-3.285,1.58
-1.65,-0.612,1.93,-1.899
-0.32,-1.465,0.088,-2.711
3.463,-0.652,10.465,0.14
1.28,11.345,-5.595,0.313
8.473,3.525,0.407,1.273
-0.864,0.241,-8.308,-0.289
-0.577,0.904,-4.17,0.475
-0.436,1.074,4.417,0.22
1.326,1.694,-1.035,-2.169
0.411,-0.078,7.974,-0.035
-0.281,-1.091,-0.704,-1.373
-0.21,0.102,-2.313,0.671
-1.051,-0.339,-0.012,0.188
0.132,0.266,0.256,-0.219
0.097,-1.694,-0.769,-0.184
-1.475,2.316,-1.539,626.061
-0.528,-9.382,-1.608,-2.843
0.567,0.766,12.773,-1.26
-3.486,0.021,0.979,1.7
-0.102,0.23,-1.092,-0.955
-0.052,2.498,0.35,1.223
2.854,0.025,0.121,3.408
-0.015,-353.172,-1.724,-0.374
4.667,1.253,-1.18,-0.314
-1.325,-0.335,2.079,0.173
2.177,-0.621,32.284,0.783
-2.014,0.057,0.037,-2.011
1.712,-0.479,-0.431,3.522
-2.951,1.272,-3.508,0.718
-2.304,1.567,-14.123,-0.912
2.696,0.396,7.024,-0.386
1.211,0.757,4.825,-3.835
0.107,1.683,-3.105,0.182
-1.638,-1.51,1.196,5.713
-1.291,-1.102,7.599,-0.605
-0.613,1.387,-0.196,1.015
1.093,0.925,0.753,317.51
-2.933,17.527,50.182,-13.097
-0.263,-1.004,2.095,-0.699
-1.558,-1.213,-2.546,-5.797
0.447,0.686,0.146,0.303
0.817,-0.262,8.563,3.225
-25.194,-0.311,-2.739,0.973
2.56,-1.05,1.239,1.463
2.152,-0.544,-0.123,0.537
1.081,-0.253,8.559,-2.374
-0.599,0.218,4.927,1.414
2.84,28.775,-0.907,-1.278
-1.093,-3.038,0.412,0.468
0.445,-0.449,-2.629,-0.849
-0.164,0.135,-40.97,-9.122
1.05,-0.363,4.409,0.519
-1.729,-0.363,-2.011,4.69
4.849,1.066,0.676,0.033
0.612,0.146,0.653,0.565
-2.993,-0.223,1.007,0.619
-0.843,9.652,-0.707,-1.737
4.949,-0.387,-0.786,0.439
0.743,-1.013,-0.123,-0.148
1.312,-0.832,2.151,0.319
2.095,4.45,0.898,-2.65
5.151,11.72,-0.234,0.452
-21.368,1.074,-0.225,-0.596
-0.03,-3.462,5.42,0.239
-1.834,0.755,-8.465,43.012
-0.28,-13.199,0.872,3.109
0.154,0.152,-0.348,1.749
-9.171,1.119,-0.635,24.27
0.837,-0.434,0.724,0.897
-1.576,-3.486,0.943,-0.284
-9.147,0.095,0.046,36.662
1.0,0.373,-0.917,0.48
-0.694,-0.532,1.072,2.33
0.676,19.358,-1.126,4.69
-0.292,-0.928,-2.534,6.603
-0.51,-0.4,-0.907,-0.405
-0.326,-1.209,-0.345,-0.589
13.656,-3.041,-0.768,0.027
2.328,0.913,-0.515,-0.25
2.739,2.688,0.814,2.695
-0.266,-0.242,1.05,-7.977
13.882,0.352,-0.24,1.227
-1.48,0.809,-2.237,-3.616
4.481,-0.724,-1.385,-0.832
-1.415,0.385,1.212,0.508
-2.511,-1.2,1.993,-0.292
1.526,-1.625,-0.889,2.062
0.249,-0.643,0.704,13.926
-0.5,-1.859,-0.877,5.48
-1.425,-0.348,-41.816,-1.144
-0.264,-12.628,-0.126,-1.307
1.111,-0.697,-0.267,0.246
0.433,-0.159,-2.237,-0.211
2.375,1.093,-0.721,0.55
11.15,0.23,1.505,0.037
-3.497,0.581,-1.452,-3.567
-0.364,-0.146,0.016,0.972
-2.619,-0.48,-6.576,-2.176
8.606,1.291,-0.6,-0.752
-1.141,3.211,15.644,-0.048
-2.701,6.072,-0.573,1.675
-1.003,-0.521,-2.619,0.367
0.764,-0.392,55.129,-14.539
0.9,0.298,-1.225,5.508
0.267,2.628,-1.638,5.651
0.417,-3.69,-0.371,26.856
5.284,2.81,-0.555,0.591
0.627,-0.571,5.964,18.437
3.685,0.75,-0.53,-3.343
0.817,-4.447,-0.22,-1.4
2.886,-1.628,-0.065,0.701
4.32,0.073,0.02,-0.336
8.56,-4.636,12.275,0.34
-0.096,-0.403,1.163,7.328
0.853,1.938,-1.518,-0.451
1.439,4.165,2.677,0.08
1.099,-0.431,-4.846,20.104
7.82,0.143,0.089,0.185
0.506,-1.678,3.904,2.466
-4.507,0.291,0.244,-2.749
-2.638,-3.738,1.527,-3.514
0.585,1.489,-0.386,0.631
27.307,-4.18,2.434,-10.607
0.24,1.311,0.201,-4.45
-0.279,1.198,-0.341,-0.338
-0.278,-3.08,0.843,-0.958
2.046,2.139,0.06,0.498
2.402,0.647,0.991,0.068
0.645,-4.18,-0.495,0.631
3.103,-0.976,-1.316,-1.199
-2.442,10.959,0.929,-1.505
1.527,-0.825,-0.237,-0.846
-0.077,-0.503,-0.847,1.5
-0.489,-1.622,-0.086,0.482
7.124,-0.696,-0.001,-0.304
0.84,3.747,0.046,-0.238
-2.002,0.794,-0.896,-1.086
-0.969,-0.007,-0.517,-0.03
0.968,1.086,-3.806,-8.126
142.692,9.949,7.4,15.127
0.763,-5.033,-1.333,-0.166
-3.114,0.269,-1.51,3.152
1.467,5.953,-0.6,26.851
2.338,-2.776,-0.334,-2.474
1.137,-1.23,-1.552,2.73
229.614,0.39,0.445,-6.463
0.505,31.565,-0.014,-0.811
-1.008,-0.308,0.051,0.306
-0.525,-0.705,0.434,-1.103
10.776,-0.958,1.192,2.565
-1.368,-1.016,-0.383,-6.074
-0.247,0.535,1.511,0.234
0.511,-11.052,1.614,0.027
-5.823,-8.278,-1.286,-19.227
1.437,0.332,1.29,0.18
-0.465,0.054,1.838,-0.386
-0.048,0.27,-0.177,-16.652
-0.359,-1.634,0.255,-1.179
-8.245,11.498,0.163,0.198
-0.068,-0.476,-0.784,0.516
-1.197,-0.598,0.704,7.964
2.157,-0.598,1.222,-1.007
6.464,-6.584,0.29,23.897
3.289,0.028,-0.754,4.612
-0.349,2.42,0.297,13.028
-0.268,-3.504,-0.946,-0.471
0.259,-1.335,0.247,0.81
-0.784,-0.827,-0.702,-0.447
-0.399,-1.298,-0.229,1.074
-3.304,-0.766,-0.181,-1.038
-3.845,1.987,0.624,0.585
-0.074,-4.032,-1.301,-3.594
-2.186,0.194,-2.028,-0.142
1.774,-50.45,0.745,-0.441
-0.929,-2.17,2.065,0.376
-0.787,0.036,-2.513,-0.408
0.669,-1.927,-0.494,51.833
0.369,-1.018,0.235,2.546
0.315,-3.755,1.075,0.757
-0.85,5.457,-31.564,1.323
0.568,0.394,-2.167,-0.498
-0.987,0.752,-0.199,-0.948
2.584,-1.257,-0.488,-1.044
0.746,0.432,0.275,0.81
-2.425,1.075,1.722,0.89
-0.388,-0.936,0.524,-0.309
-0.7,1.535,0.068,1.13
-1.126,2.232,6.964,13.524
4.766,-0.349,0.239,-1.074
4.047,0.541,3.288,-0.433
1.44,0.803,-0.364,0.286
-4.532,0.286,0.674,1.803
-1.13,-0.752,-0.028,-1.774
0.108,-5.141,-2.282,2.654
2.133,0.361,-0.219,-0.409
-0.565,-2.722,-0.785,0.067
-0.377,-2.964,-0.009,25.518
1.909,-1.691,-0.207,-0.925
-0.438,-3.043,4.0,-2.088
-0.248,1.82,-0.566,-1.785
-0.753,-13.411,2.562,0.359
-3.879,1.87,-0.371,-0.432
-1.681,-0.136,-1.513,-0.155
-0.122,-1.75,-0.323,8.041
4.67,1.463,0.645,0.891
-0.208,-0.128,1.36,1.948
6.801,0.6,0.525,-3.245
0.558,-0.242,3.158,-1.215
-1.696,6.401,0.056,-5.14
1.308,-0.727,0.028,1.253
-0.292,20.498,-0.325,15.057
-118.834,-2.653,-2.135,-0.358
1.903,-96.116,6.545,-0.735
-0.892,0.647,8.418,-0.367
2.629,-6.673,-4.642,0.773
4.175,-1.689,0.712,0.653
0.236,-0.749,2.578,-3.102
0.903,4.134,-0.766,-1.327
-0.283,-0.179,3.71,-2.608
-4.622,-0.572,1.229,6.189
0.027,-4.742,0.351,-1.562
0.363,-2.319,-0.94,0.595
-0.816,0.211,0.918,-9.341
0.216,1.924,2.409,-0.861
-0.419,1.578,-0.438,0.35
1.305,0.695,0.395,0.45
0.714,-0.029,0.519,2.479
-0.011,0.132,-0.705,1.091
-0.071,-2.036,-0.139,0.291
0.349,0.171,-0.986,0.223
0.593,-0.488,-0.51,0.353
6.11,1.477,5.849,-0.881
0.354,0.83,-1.397,-0.623
-0.953,-0.931,-0.646,-2.217
-1.099,-5.968,0.354,1.489
33.135,0.745,-0.126,35.412
5.51,0.779,-1.893,-1.847
0.781,-0.001,-0.794,0.466
0.955,-0.753,-1.053,-4.66
0.466,-1.12,-1.314,-0.638
2.386,-2.43,-1.298,-1.737
-1.76,-0.086,-0.097,-0.159
0.696,3.337,-0.671,-0.03
1.981,0.417,-6.579,-0.086
-0.585,4.031,-1.841,0.081
3.123,1.771,-0.283,-0.528
2.147,-1.259,-0.343,4.886
-0.711,10.625,-1.124,17.715
0.583,4263.567,-0.959,-4.375
23.519,1.4,0.793,0.544
0.486,-0.013,1.453,-1.126
-2.813,-38.768,-0.331,0.092
-0.945,3.136,0.31,-6.703
0.59,-10.007,16.414,-2.554
2.739,0.853,-0.838,-1.81
6.131,1.745,-8.382,-0.214
-0.939,-1.725,-0.85,-2.344
-0.615,0.43,-4.268,-0.631
-0.174,1.453,-3.055,-0.072
0.881,-0.749,-0.35,-0.534
4.159,0.624,23.867,0.394
-16.425,-1.814,0.554,1.692
0.373,1.136,-0.496,-10.124
-0.53,-0.582,2.427,-2.3
-0.034,-0.268,-38.502,0.044
4.313,-0.755,29.483,-1.358
-3.059,0.285,-20.421,-9.23
0.549,2.813,-0.314,1.812
-0.178,0.167,-0.142,1.0
-1.576,10.092,-0.31,1.776
-0.067,-0.708,0.711,-31.563
-0.251,-0.366,-0.298,1.089
2.591,-0.084,0.772,2.659
-0.814,-0.225,-1.4,-0.727
1.309,-5.765,1.929,-1.481
0.15,1.622,-0.455,-0.038
0.22,2.1,1.247,0.104
-2.518,-0.957,-4.334,2.713
0.78,1.467,0.637,-0.348
0.864,-4.389,-0.587,-2.974
0.114,-0.036,16.162,-1.939
0.381,0.463,0.725,0.16
-0.384,-0.356,12.768,1.39
-7.773,0.43,-0.228,-1.039
0.931,-0.321,-0.185,-0.752
-46.817,14.161,0.455,-2.029
-2.307,-0.3,4.463,1.278
-0.205,0.592,0.008,-2.028
1.726,1.382,-9.578,-0.201
0.146,-0.407,0.638,-0.822
-2.933,0.326,1.665,7.689
-5.182,0.864,0.689,-2.512
-0.76,0.054,-0.177,-2.678
-0.325,0.408,-0.328,-0.755
-6.446,9.817,0.557,-0.349
0.504,-0.541,25.699,0.879
-3.923,4.106,-0.205,-2.331
-1.007,-0.498,1.423,29.356
-2.343,1.808,0.385,1.747
10.528,-0.378,-0.601,0.491
0.525,-1.246,0.318,2.023
0.35,-2.567,5.035,-1.1
-0.726,-0.626,7.321,-1.44
-3.375,-0.68,-0.084,-0.391
-1.313,-6.599,0.418,1.36
0.188,-1.282,9.166,-1.753
-0.188,-1.634,-1.9,-0.991
-0.467,-0.289,-0.079,-4.708
-0.605,-0.687,0.849,-1.751
-0.248,18.021,-0.748,-1.006
-0.592,6.899,1.394,1.641
1010.425,0.182,-5.47,-8.651
-0.869,-0.318,-0.292,10.267
0.206,1.855,4.275,-2.489
-0.453,-0.136,0.862,-0.309
-1.539,-1.719,1.379,0.218
1.889,1.266,0.726,-6.883
-0.146,-1.714,-0.052,-0.034
-0.638,-0.062,-0.268,1.108
4.242,-1.403,-4.952,-0.315
0.79,0.304,1.013,0.102
-0.889,0.334,-0.888,0.229
0.026,-0.532,1.346,0.669
-4.845,-1.228,0.83,-1.447
-1.387,-0.328,1.844,-3.743
-1.714,-36.329,1.021,1.574
-1.983,0.316,-0.062,-2.463
0.029,2.87,24.416,-2.503
-1.249,0.184,-0.128,0.605
-0.74,0.92,-1.371,-0.044
3.795,-0.827,-0.765,-0.184
2.358,0.455,13.258,-0.73
0.628,-0.311,-1.797,0.912
0.536,0.323,-6.916,-0.271
-3.327,1.473,-0.19,-4.613
0.104,-0.108,-0.401,0.359
8.391,0.295,-0.233,-2.228
8.172,-6.971,-0.782,-2.174
0.108,2.387,0.028,2.742
-13.531,-1.631,2.056,-0.006
-2.914,-0.338,-0.661,0.446
-1.175,1.026,6.097,6.952
2.117,-6.547,0.214,2.335
-1.041,8.756,-0.018,-1.072
-0.782,2.117,-0.385,0.462
-0.123,4.916,-2.444,0.575
0.626,-0.004,-0.722,-1.582
-1.751,-1.495,0.19,-1.058
0.537,-0.034,-6.093,0.211
3.278,0.887,-1.356,-1.596
-0.586,0.043,9.545,-0.603
-0.561,2.504,-0.612,-0.891
-0.199,0.034,-0.981,-0.573
2.838,1.077,-0.145,-1.553
0.099,-1.446,-0.021,0.441
-0.571,-0.365,-0.41,8.634
0.431,-2.945,-3.188,-0.039
1.607,0.092,0.09,-6.504
-1.464,-0.457,-28.264,-0.835
0.257,10.795,-0.815,0.623
-1.493,1.93,0.577,1.846
15.163,1.469,2.198,1.03
0.42,1.109,-1.239,6.632
-10.966,-1.157,0.427,4.871
0.737,-0.865,-1.586,0.182
1.235,0.403,0.498,-0.864
0.714,4.58,-6.417,0.095
-1.706,4.27,0.59,-1.365
-2.655,2.011,-1.347,-3.01
0.57,11.059,0.261,0.621
0.482,-4.643,-0.261,0.806
-4.891,1.267,-4.059,2.123
4.806,1.284,-0.614,0.107
0.318,-1.752,2.94,1.862
0.464,0.127,-0.93,-0.04
-15.515,-1.1,-8.622,7.848
0.11,-2.371,0.224,0.188
-0.057,-10.781,-0.329,-0.606
15.175,2.0,0.235,-4.832
-0.831,1.867,-0.571,0.596
0.745,-0.488,-2.318,0.493
7.574,-2.545,0.425,4.645
-2.43,-2.239,0.176,-28.099
0.071,1.004,2.196,-1.276
1.326,-1.912,7.914,2.879
0.492,-0.352,9.04,-1.103
-0.452,7.905,0.545,0.83
0.653,13.006,0.465,0.599
0.571,4.058,-18.028,-0.776
3.545,-0.977,-0.528,1.561
-1.42,-0.014,-1.939,-0.373
0.533,0.81,-3.081,-4.98
1.67,0.249,-0.154,-1.662
1.615,2.15,0.485,0.657
-0.226,-5.0,-0.041,-0.583
10.896,-0.8,-18.126,-0.261
0.457,-2.891,0.88,0.929
-0.489,7.264,1.246,-2.271
-0.419,-3.195,0.377,-0.542
-2.893,0.726,-0.541,-6.782
-0.701,0.137,1.225,1.889
-2.983,-1.516,-1.607,0.04
7.19,-2.381,0.246,0.687
-1.808,1.442,10.366,0.076
0.012,1.327,-0.237,-3.607
-0.314,0.625,-0.139,1.408
2.047,-0.16,0.718,0.614
-2.782,-0.816,26.607,1.924
-1.065,-0.732,0.515,0.354
0.212,0.505,0.404,5.725
2.082,1.544,-0.574,-22.053
-4.908,-2.076,3.187,0.597
-0.681,0.0,-0.231,-1.466
0.181,-2.974,-1.107,-0.137
0.679,0.328,-0.896,-1.476
-0.522,-0.515,-4.768,-0.858
3.093,-1.08,3.608,0.057
-1.372,-0.686,30.807,-1.02
2.406,2.453,-0.012,5.791
0.52,1.052,93.109,-0.872
0.27,1.373,-0.43,-0.058
-1.941,-0.476,0.224,-22.056
-4.424,0.275,-1.005,-0.117
2.742,1.211,-0.803,0.777
1.655,0.49,0.746,-0.001
4.384,0.838,-0.352,20.289
-4.618,-0.248,14.266,-0.704
0.212,-4.138,0.552,-0.975
-0.21,-0.123,1.801,-0.098
-0.736,0.352,1.124,-0.052
-0.43,27.5,-0.87,-0.567
4.19,-11.912,0.242,2.963
-3.928,0.574,-0.909,1.475
-0.478,16.347,-0.34,0.209
1.301,-1.453,-4.973,-0.389
0.796,4.661,-0.254,2.202
-3.286,5.471,-0.733,1.481
-1.524,-3.531,0.74,-1.769
0.48,0.498,-0.487,4.759
0.441,-0.327,-2.585,-1.684
-1.355,-1.109,6.637,1.958
0.087,30.62,-0.516,2.598
0.791,0.009,-0.806,0.565
0.409,-23.985,1.609,1.161
0.992,1.218,9.372,0.14
0.084,-0.876,0.226,-0.488
-0.694,0.012,0.142,1.554
-8.36,-1.808,-0.694,-5.028
-2.563,2.321,-0.88,-4.328
0.69,0.072,-3.658,3.489
0.703,-1.038,-18.44,0.313
-2.641,3.838,-0.47,-1.633
-2.698,-0.886,-0.097,-0.656
-8.272,-0.562,-0.354,0.859
-6.661,-0.895,-0.006,0.053
-1.099,-0.529,-0.605,-141.932
-0.795,-0.383,0.18,1.045
