Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-1.733,2.986,1.282,1.718,-0.224,0.54,-1.318,-1.543,1.061,-63.054,-1.093,-0.156,0.121,-3.503,-1.67,-0.083,0.715,0.375,-2.613,0.057
0.392,3.042,0.396,1.231,0.046,-0.212,11.843,0.325,-0.15,-1.121,-0.005,-2.287,-0.603,1.121,0.361,0.255,0.662,-0.456,0.363,3.175
-0.24,-0.275,-0.046,-8.67,-0.71,-0.087,1.667,0.375,1.606,-15.098,1.181,0.35,-0.261,1.956,2.426,-1.279,3.689,-0.448,-0.798,1.072
-0.396,-2.744,0.376,-8.717,-0.876,-10.217,0.366,3.888,-0.279,0.817,-0.089,0.376,8.937,0.082,1.747,1.25,-0.559,-0.108,0.873,5.883
0.109,-0.484,2.468,-7.373,-2.958,-0.163,-1.039,-1.139,0.502,-0.391,2.221,0.077,-0.201,-0.237,0.079,-0.821,-0.031,8.004,-4.088,-0.085
-0.466,-2.938,0.83,7.193,0.043,0.11,-0.635,-0.484,-1.451,2.759,4.362,3.223,0.414,0.14,-3.729,0.934,0.435,-0.216,-0.046,0.494
0.557,1.488,0.302,0.787,-0.342,1.857,0.271,0.238,-0.739,0.185,-1.183,-12.653,0.528,-4.135,-0.275,2.794,-2.326,2.854,-0.744,-1.642
5.902,-0.264,-0.646,0.435,-1.958,-2.599,-17.954,5.354,1.36,-12.23,0.455,0.268,0.441,-1.192,-0.027,1.061,-0.169,-0.366,0.295,2.143
14.636,-27.432,-0.259,-1.973,-0.106,0.964,-0.103,-0.648,0.446,0.516,-61.047,1.124,-3.194,3.579,-1.829,-0.54,-2.739,-2.873,-4.595,1.863
-0.137,-0.6,-5.598,-0.476,-8.967,-8.558,0.146,-0.316,-0.366,0.111,0.313,-0.973,1.002,-3.091,-0.147,-142.849,2.445,-3.26,0.144,-23.269
0.158,-0.61,-104.995,-1.189,-20.022,0.209,3.416,0.709,-11.139,0.289,71.251,-0.401,-0.577,2.297,-0.786,-1.049,1.346,0.384,-0.167,0.236
0.095,1.871,-46.718,-0.737,4.038,-1.508,1.83,5.515,-0.549,-0.297,-2.703,-0.211,48.279,2.608,12.456,-0.005,-1.282,3.002,23.32,-0.443
-0.76,1.365,0.197,-1.439,-0.625,-0.696,-4.409,2.764,0.834,3.382,-0.401,0.604,-0.52,3.139,5.057,-0.741,-3.902,4.235,0.57,-3.884
-0.664,-0.092,-3.147,2.611,-0.229,-0.443,-3.008,-2.902,0.462,-10.665,-1.274,-4.058,0.537,0.151,-35.929,-0.842,-2.81,5.516,-0.491,5.972
1.46,28.304,0.091,-2.242,0.498,-0.038,0.185,-0.034,0.049,7.113,2.4,-0.415,-0.387,0.941,1.672,0.243,0.75,-2.308,-0.222,-27.725
-0.638,0.13,-1.209,0.561,0.137,-2.344,-2.058,0.899,20.664,-0.021,-1.012,0.856,-3.42,-0.75,1.156,-0.155,0.28,2.329,1.45,1.97
-1.49,3.901,1.113,-0.1,-1.598,1.325,3.975,2.026,-1.082,-0.006,-7.083,-0.049,1.745,-4.734,-1.064,-1.613,-2.09,-0.375,-0.425,-0.68
-0.333,0.537,23.285,2.332,-0.782,1.3,-0.852,0.301,6.636,-0.437,3.535,-3.716,6.146,1.447,-1.862,-0.303,0.287,2.657,0.866,-0.061
-1.079,-2.314,0.314,-0.497,-1.177,1.233,-1.46,-2.162,1.16,-6.258,8.91,0.168,-1.377,1.512,8.919,-0.518,-1.038,0.153,0.966,-0.139
-0.009,-0.147,-0.221,-0.518,-2.007,-16.003,-0.643,-0.314,-0.369,-5.644,3.599,-1.234,0.179,-0.15,1.635,-0.728,-3.724,8.63,1.133,-1.594
0.31,5.854,-2.967,-6.923,-0.054,-27.099,-2.827,-1.709,0.309,-0.436,-0.787,-0.131,-2.401,-7.269,-0.999,-0.34,1.576,3.775,0.37,-38.105
0.862,1.406,-0.146,-3.412,-0.152,0.183,5.481,-0.088,-1.949,-5.953,-1.282,-0.616,0.27,-3.389,-0.046,0.704,0.051,5.638,-1.593,-1.593
0.032,-0.264,-2.775,-2.342,3.989,0.317,-1.274,-0.933,-0.085,-0.662,-1.67,7.683,-0.02,1.151,-0.128,-1.94,1.602,-0.569,4.17,-0.819
2.648,9.952,-0.468,0.251,-2.292,0.108,-0.317,1.218,-1.693,-0.535,3.283,0.561,0.306,0.549,1.19,-0.303,0.939,-4.992,-55.078,-0.728
-0.692,0.421,-1.808,-0.36,0.155,-0.16,6.761,-0.267,1.721,-0.737,-1.434,-0.16,0.843,-66.085,0.274,2.291,4.955,-3.122,-0.215,3.051
-1.091,3.347,-1.398,0.227,-17.016,-0.15,0.865,8.028,-0.948,0.464,0.22,-2.108,-0.284,-1.58,3.441,-13.388,-1.052,0.568,77.302,6.527
4.474,-0.486,-0.442,0.305,-0.511,-0.669,-7.188,-0.902,1.034,-0.583,0.619,-5.897,-0.581,1.428,-0.024,-0.254,6.776,-0.142,-6.959,0.243
1.401,0.412,0.178,0.017,-1.175,-2.683,-3.536,0.095,1.279,-11.316,0.402,-0.773,-0.617,0.442,1.393,26.246,0.43,0.674,-7.984,-7.133
0.512,-0.143,0.319,-0.152,1.492,-1.495,-3.732,-0.282,-1.53,0.67,-0.927,4.359,0.922,-0.772,0.108,-3.056,0.595,-0.065,-2.06,-1.542
-2.441,-0.587,-1.331,-0.166,-3.047,17.622,1.875,0.262,-16.263,1.048,2.126,0.077,0.843,0.032,-8.665,1.878,-0.219,2.987,-0.589,1.54
-1.064,-10.493,-0.888,-1.41,-53.445,-0.317,0.223,-19.604,-0.505,-1.054,1.467,3.286,-0.082,0.288,-0.519,-0.098,2.138,0.114,-2.205,-6.586
-0.317,1.107,0.558,0.672,-0.504,1.143,-0.44,0.537,-0.926,-24.743,-0.116,0.173,0.552,0.182,-33.978,0.658,0.295,1.436,1.777,0.694
-0.372,1.435,-0.391,-3.565,-1.193,-2.378,0.749,-3.541,-0.011,-13.628,0.908,1.141,0.232,0.783,0.411,-3.465,-0.172,-0.391,1.944,0.774
0.487,0.969,0.46,-0.542,-0.779,3.375,-0.282,-0.544,-1.192,-6.094,0.199,-0.22,0.699,-12.926,1.103,0.676,5.187,24.901,3.36,-0.782
0.364,0.59,-1.689,-0.785,0.538,-0.295,3.744,2.171,1.312,0.361,3.185,0.915,2.822,-0.668,7.301,-0.137,-1.354,0.445,4.034,-0.049
-0.812,0.437,0.378,-0.481,2.189,-2.226,1.752,-2.626,-0.874,0.161,3.796,-7.668,-0.051,-2.492,2.058,2.492,-4.341,-0.76,0.849,1.18
0.213,0.226,-15.385,0.978,0.056,0.347,2.411,1.902,2.334,0.09,-0.629,-8.703,2.176,7.982,-4.133,1.387,0.38,3.276,4.578,0.201
-0.518,-1.378,1.107,0.378,-1.147,-7.549,-0.293,1.299,-0.066,0.281,1.098,-4.526,-0.122,0.075,0.842,0.616,0.101,-0.57,-0.295,2.474
-1.317,1.646,1.476,1.971,-0.306,0.714,1.682,0.847,1.431,-0.234,18.554,-15.304,-7.546,1.401,0.13,4.026,0.085,-17.085,4.145,8.394
-0.068,-2.804,-7.465,-3.563,3.076,-0.901,2.14,-5.926,-0.264,0.374,1.43,-5.192,-0.566,-2.041,4.783,-0.018,1.717,-1.153,1.379,0.057
1.042,4.021,-1.064,6.043,0.556,41.357,-1.003,20.289,-0.833,-0.384,-0.778,-0.304,0.5,-0.547,-0.407,0.943,-0.913,-0.249,-2.041,-0.155
-0.568,-8.123,1.663,-0.779,-3.166,4.481,-1.208,8.275,-1.038,2.383,-16.715,1.03,-0.178,9.427,-0.23,1.02,-1.149,0.533,0.151,-0.666
-1.694,-4.111,-1.406,12.713,5.166,0.188,1.547,-1.546,-0.551,0.638,-0.805,0.772,-0.844,-0.167,-3.164,0.438,-1.428,0.315,0.467,-24.131
-1.743,-3.806,4.916,-1.579,-1.382,-0.142,-0.675,2.358,-0.094,4.473,1.757,-0.479,1.522,0.791,-2.571,-10.348,-0.182,-2.837,0.518,-0.11
-1.708,1.857,0.305,-1.501,0.527,-0.037,-0.267,2.994,10.68,0.56,0.543,-2.259,0.378,-13.357,0.378,-0.378,0.259,-10.213,0.088,6.78
0.128,-2.214,0.527,-0.633,46.597,0.555,0.608,0.954,1.002,0.403,0.877,5.496,5.108,-18.247,0.535,-14.905,-1.01,2.328,-7.59,4.681
0.662,0.478,-3.532,-1.201,1.839,-6.195,-0.044,-1.945,-0.435,-1.941,-0.04,0.05,0.575,1.137,0.58,0.413,0.645,1.202,0.379,-0.951
-0.651,0.126,0.42,-2.036,-0.169,1.162,0.606,20.305,1.277,7.797,0.729,-0.291,-0.973,0.118,-0.906,1.743,0.53,0.857,-0.733,0.597
0.26,1.246,0.339,-0.57,14.078,0.097,-0.343,0.233,-2.365,0.185,1.443,0.945,2.55,1.614,0.246,-1.631,0.538,-1.421,-5.443,7.866
-0.157,-1.155,20.888,-1.718,-1.162,-0.974,-1.379,3.546,0.728,0.307,1.406,1.356,0.268,-0.23,-3.621,1.889,0.063,0.367,-1.76,-0.426
0.293,0.879,0.062,-1.173,-0.854,2.649,0.282,-2.884,0.652,0.336,-0.109,0.18,0.295,3.004,-0.105,9.803,0.053,0.478,-1.325,2.784
1.021,-0.165,1.803,-5.956,-0.815,2.61,3.376,-3.656,-1.768,1.315,2.667,-0.905,-0.129,-0.188,2.474,-0.871,-0.609,1.493,3.406,0.355
1.329,-0.067,0.287,-0.113,0.726,-0.071,-3.791,2.418,1.037,0.849,-8.41,-6.173,0.299,1.486,1.13,-0.13,0.026,0.49,0.137,-1.723
0.711,-1.072,0.04,0.468,0.621,-0.04,-3.442,-1.331,54.998,-9.877,-4.666,-5.861,-0.734,0.852,0.215,0.856,0.146,-1.027,-2.097,-0.677
1.005,0.298,-0.433,-0.079,1.629,-4.89,-1.844,-5.243,-0.233,0.725,2.059,0.107,-2.197,-1.254,0.562,-1.061,-1.195,0.277,-0.939,-1.247
0.976,-1.409,0.167,-0.382,4.568,2.606,1.642,-0.882,-0.701,-0.611,-0.977,-1.281,-0.491,-0.801,200.45,-0.016,-0.471,0.625,0.514,0.451
-0.858,0.182,0.556,-1.832,2.29,-0.507,0.41,-6.555,-0.63,-1.02,-0.478,0.225,0.024,-0.291,1.705,0.802,-1.312,-0.346,3.186,-0.122
-0.075,0.867,-0.364,1.103,-0.028,0.303,1.647,2.157,0.006,2.421,1.589,-1.307,-0.677,-0.257,1.659,-2.032,59.772,0.369,9.109,-0.592
-1.178,0.174,-0.506,-0.566,1.747,-0.827,-0.083,3.788,1.156,-1.054,-1.245,-2.543,-1.324,4.516,-7.621,-1.679,0.049,2.509,1.335,1.518
0.036,-0.34,6.449,1.32,-6.042,3.585,0.42,0.001,2.41,-1.408,37.656,0.299,0.523,0.592,0.517,0.009,8.536,4.325,-0.064,5.345
-1.301,0.213,1.749,0.28,-0.363,0.597,-47.004,-0.006,1.153,6.84,-2.115,-0.098,-2.416,-2.018,0.227,0.355,-0.547,-0.266,7.824,0.367
-0.662,2.656,0.632,-5.788,-4.582,16.131,-0.152,2.023,3.328,-0.234,-0.626,-0.46,0.073,-1.298,-0.13,0.218,4.375,-0.216,-0.542,0.335
-62.143,-0.459,5.83,7.018,3.025,0.627,0.308,-0.128,-0.942,-0.503,-3.814,-0.78,-1.131,-0.946,3.103,2.212,3.603,5.894,-0.193,-1.756
2.33,-0.161,1.277,0.023,4.941,0.284,-0.033,1.936,0.265,0.703,1.675,-0.492,-3.391,-0.278,-1.368,0.358,1.624,-1.213,-0.309,1.521
-0.111,3.236,-1.523,-1.865,0.206,0.992,-1.677,-0.104,-3.936,16.03,-3.189,-0.144,1.307,-63.913,-0.755,0.018,54.744,2.935,2.01,0.138
-1.002,-2.946,0.653,1.252,0.75,4.117,1.378,0.619,-2.352,-8.89,0.153,0.071,-0.5,-1.773,-2.566,-1.879,-0.164,-0.091,4.519,-10.822
-1.086,0.907,0.644,2.751,-1.202,0.958,0.056,2.28,-1.362,-0.125,-12.624,-0.1,0.752,7.846,-0.794,-18.756,-0.864,1.002,-0.505,11.917
-5.741,-2.237,0.403,-0.458,-1.544,-0.291,-18.95,-2.813,-0.209,0.135,-1.484,-5.907,5.131,0.482,-7.572,-0.112,-1.033,0.559,-3.163,0.306
62.307,-8.52,-0.598,3.864,0.982,-0.907,-1.349,0.328,0.968,-5.19,-0.696,-0.392,1.293,-4.983,21.75,-0.574,-5.055,-2.498,-1.664,-0.486
4.519,-0.628,1.767,-17.785,6.356,-6.077,1.032,1.15,6.899,-2.441,-1.195,-0.167,2.365,0.033,2.061,-1.752,0.509,2.399,0.706,-0.64
-0.427,-0.437,-1.018,-141.968,0.475,3.599,0.137,1.615,-6.568,-0.275,1.353,-1.547,-3.267,-0.702,0.28,-3.16,-0.299,-15.427,1.454,4.495
-31.897,2.864,0.169,-0.568,0.306,0.095,-0.375,-0.932,1.287,0.64,0.313,-0.409,0.676,-0.511,0.086,0.553,0.56,15.878,-0.305,0.239
0.754,0.865,0.874,-18.297,3.053,0.002,0.631,-1.189,-5.509,-3.075,-5.046,1.19,-0.932,-0.069,2.159,0.857,0.451,-3.148,1.94,-1.25
-13.191,45.471,1.214,-1.586,-22.544,0.234,0.776,-0.282,1.244,-3.136,-1.383,1.312,-1.186,-0.573,-0.643,-0.263,4.377,-0.589,1.268,0.892
-25.563,-0.548,-0.254,-0.694,-0.193,-0.147,-0.085,-0.427,-0.414,1.002,-5.9,-1.919,0.429,-1.083,-0.27,0.823,0.272,0.056,-1.516,0.731
1.636,1.523,0.086,-3.874,8.538,3.018,0.625,305.413,34.258,-0.789,0.029,0.515,-7.014,-3.108,0.33,6.783,0.362,-0.502,-18.712,1.351
1.487,-0.044,0.065,-0.327,1.072,-0.762,-2.371,8.683,0.743,-0.268,-1.188,-1.528,0.069,-1.829,2.452,-47.488,-0.894,0.494,-1.063,-2.371
-4.366,3.046,-0.928,0.249,0.692,-0.658,-0.155,-0.367,1.275,0.702,-1.015,-1.848,1.442,-1.914,0.573,3.41,0.474,3.678,0.719,1.398
-1.487,1.039,-0.614,5.349,2.206,-0.311,0.338,-0.625,0.997,-0.579,-0.385,0.306,-1.074,0.922,1.94,-0.789,-21.84,0.186,-0.806,-1.418
1.916,1.235,-0.007,-0.59,1.894,0.381,2.587,4.025,0.613,3.872,-22.765,0.005,-0.051,-0.377,0.975,-0.794,-2.905,0.667,-61.887,4.802
0.34,-1.127,-5.088,0.313,1.003,-2.494,-0.404,-8.04,-0.569,-2.321,-1.536,0.386,-0.832,-0.638,-0.192,0.911,-0.066,-4.501,-0.029,0.489
-1.288,0.077,-1.326,0.618,-0.78,-0.601,0.415,-38.003,1.266,-1.415,0.521,44.003,0.067,-1.695,-0.95,57.844,-1.783,0.459,1.611,1.411
-1.234,-4.718,-1.62,-4.813,-0.156,-149.8,8.633,0.93,-24.676,-0.472,0.815,0.678,0.251,0.118,-9.088,-1.696,0.888,0.461,-0.306,-0.206
-2.309,0.18,-1.198,-0.355,-0.82,11.616,-0.021,1.241,-0.789,1.12,-0.844,0.097,-0.46,-0.808,-6.577,-0.168,0.593,-1.385,-7.493,1.651
2.382,2.305,-0.947,8.691,0.504,-1.508,0.67,0.309,-0.044,-0.059,-4.469,23.917,-0.085,1.6,2.823,-0.223,-0.317,-0.917,-0.232,-1.171
0.009,-0.543,0.259,5.419,1.333,0.168,0.828,3.385,-1.818,0.663,-0.888,0.952,0.902,-8.603,-0.38,-3.865,-2.263,0.435,-0.506,1.17
1.405,0.117,0.367,1.051,6.505,1.414,3.061,1.02,0.148,-2.807,-0.301,0.304,-1.317,0.268,1.769,0.65,0.532,-0.066,1.6,-15.236
33.196,-0.204,0.018,-1.688,-0.894,-2.093,2.279,-1.862,3.71,1.149,-1.07,0.059,-7.612,0.911,-0.352,3.105,-3.138,7.126,-4.354,0.158
0.724,0.301,0.832,2.061,-2.147,-1.304,0.574,4.295,1.431,-2.14,5.58,1.254,0.222,-0.987,-20.855,3.895,0.058,-0.463,-0.044,0.224
0.194,-0.085,1.463,-3.023,-0.091,471.727,-1.123,0.241,-2.836,-0.293,3.35,-1.03,1.005,1.099,9.599,-0.227,0.083,-4.233,-0.194,6.583
0.008,0.749,-70.981,4.35,0.351,-0.298,0.926,2.279,-0.168,0.702,-0.262,-1.405,-0.704,-5.718,-0.593,-1.84,-0.093,3.386,-9.519,0.3
-0.255,-1.054,-0.004,-0.209,0.032,-0.402,-2.111,0.243,0.754,1.606,-0.669,2.316,-5.594,2.947,2.201,-0.015,0.766,-0.911,1.38,-1.972
2.401,14.158,-4.309,-0.078,0.191,1.19,-3.022,0.663,6.237,-4.521,3.158,1.889,0.694,-1.278,-0.013,3.686,-0.619,2.734,0.576,3.204
0.815,2.256,0.128,-1.993,-4.687,-7.728,-0.225,0.726,5.172,-0.331,0.759,2.686,1.561,-3.382,-1.465,14.236,-1.219,0.306,0.788,8.429
-0.79,0.097,0.99,-10.823,-6.023,-27.123,-2.367,-0.453,-3.05,1.245,-3.097,0.765,0.276,1.418,-0.394,-0.117,-0.059,3.585,-0.308,-0.122
1.035,0.272,-0.643,3.373,0.868,1.16,1.573,0.097,-0.839,-0.597,0.691,-13.264,-0.5,0.219,0.643,-1.289,0.63,-1.11,-1.471,-0.492
-0.302,1.139,6.589,-0.797,0.842,-2.012,-0.299,1.598,4.291,-2.983,1.056,-0.112,-39.197,-0.843,0.474,-0.957,-0.905,0.155,0.301,-0.933
1.386,-1.045,-0.377,0.485,1.831,-0.215,1.223,-1.457,-1.186,-0.498,-75.877,-4.406,0.375,0.03,-3.609,0.73,0.533,2.012,-0.728,-2.313
0.944,0.202,1.939,-0.224,-0.575,1.165,2.761,18.402,-1.369,1.109,-1.893,-1.788,-0.071,3.379,0.524,0.945,-5.71,0.425,23.41,0.084
0.364,2.93,-0.78,-1.912,-0.041,2.534,0.547,-13.003,-0.84,3.558,-1.056,-1.711,0.175,-0.094,-0.948,1.073,-1.56,-0.041,-10.29,-1.926
-3.327,0.214,-0.512,0.585,0.958,-0.399,-9.797,-0.54,-1.978,-0.893,-0.235,0.584,0.083,-1.061,6.68,-0.416,0.956,0.375,-1.309,1.579
-3.674,-0.879,-2.362,1.166,0.167,-0.253,-0.057,0.059,2.201,1.454,1.321,0.358,-0.209,1.989,-3.442,-0.419,0.312,-1.003,0.928,0.07
-1.709,-1.279,-2.082,-3.333,1.457,-0.352,-0.327,0.146,-0.137,-1.662,-0.013,-0.151,-0.599,-0.084,-0.362,-0.633,0.536,1.671,-0.336,-0.841
-0.283,0.488,-0.375,0.703,-1.588,-0.114,1.324,0.383,3.553,0.444,1.177,0.295,-3.349,2.633,-0.422,2.59,-7.072,-0.985,-0.118,0.304
-0.029,-0.063,0.322,-1.433,0.757,-0.861,3.866,-1.9,-0.877,0.168,-0.493,-0.114,-0.904,-4.347,0.632,0.182,12.546,0.331,0.302,-0.438
0.782,0.526,-2.434,3.889,-0.866,-122.405,-0.98,-0.821,1.862,-3.733,-0.288,2.814,-0.229,-0.722,-2.457,7.098,2.73,-0.833,-0.086,0.182
0.979,0.02,-0.627,-2.096,-0.491,-1.324,3.667,2.073,-1.457,26.879,-0.344,5.701,-4.165,6.364,0.997,-0.835,0.716,0.897,15.291,-0.266
0.783,-2.777,-0.207,-2.74,-0.343,-3.136,-1.082,-0.414,-10.314,0.856,-0.669,-0.283,0.786,-1.382,0.247,0.238,0.91,6.485,-11.642,-5.927
-0.833,0.405,-1.948,-2.025,5.014,0.273,0.816,-54.153,-0.221,0.492,1.256,-1.932,0.22,-0.196,134.382,-231.585,0.443,0.349,-0.881,-0.117
-0.081,-1.261,6.147,0.499,0.231,0.246,7.109,-0.052,4.681,0.571,3.403,-0.578,0.359,-1.002,-1.828,0.051,-1.461,-0.646,-0.252,-2.706
2.648,-1.745,0.393,-2.065,0.294,-0.518,-0.557,1.469,3.109,6.657,-1.105,-0.344,1.55,-0.726,-1.097,-2.065,-1.971,-0.181,0.818,-0.117
-6.415,1.907,-0.223,4.649,89.485,1.326,0.062,0.003,-0.465,1.838,10.751,-3.146,0.677,1.329,-3.475,0.95,-4.046,-0.736,-0.323,-0.394
-20.697,-0.146,-4.594,3.22,0.76,0.38,0.399,0.203,-0.751,-3.333,-0.499,-0.536,-0.421,1.08,0.024,0.892,0.961,1.249,-3.761,-0.202
0.141,0.141,0.346,0.057,-4.295,-0.277,-0.961,-0.908,5.097,1.079,0.419,0.431,1.368,171.361,1.697,0.601,0.496,0.436,-0.498,-2.178
-5.983,-1.53,1.476,0.121,0.361,0.744,-0.305,-0.096,1.383,2.817,0.372,-0.126,0.185,-1.157,0.334,5.556,-0.282,-8.813,-5.257,-0.651
0.171,3.133,-7.336,0.878,-1.043,-0.931,0.026,-1.497,0.608,-0.142,-3.985,0.126,1.313,-0.817,-4.884,-7.75,0.039,0.11,-0.03,-0.549
-1.034,0.167,0.709,0.259,-0.104,-0.599,0.546,-2.051,-2.977,3.164,-2.086,-0.328,-0.66,-2.831,-1.941,0.069,-0.522,0.794,-3.76,-2.827
1.622,-3.11,-1.046,2.877,126.079,0.028,-0.064,-0.449,-3.648,18.63,-3.078,-3.018,-1.013,-0.065,0.364,0.058,-1.103,1.861,0.568,-3.138
-1.532,-0.757,0.488,-0.693,-2.045,-7.266,-3.377,-2.46,-1.554,-33.292,0.055,0.192,0.026,2.373,0.689,-0.876,-0.294,3.042,1.103,-3.706
1.131,-0.235,-1.405,-10.285,1.734,-0.586,0.39,0.514,4.959,0.211,2.428,2.59,-5.911,-1.628,0.018,-0.98,0.01,0.459,-2.021,7.571
3.219,-13.053,3.083,-1.019,-0.573,4.598,0.287,0.447,-0.606,-0.491,1.409,-9.297,-0.719,2.016,-0.818,0.953,-105.423,-0.194,0.105,0.032
0.765,-1.356,-0.144,1.282,0.015,-8.198,-14.915,-0.248,-94.116,0.517,-3.495,1.215,1.29,-0.497,2.482,0.402,-1.093,0.268,2.868,-0.244
0.048,-0.942,-2.171,5.438,27.043,1.325,-1.135,-0.011,1.494,0.324,0.726,-4.768,6.578,-1.374,-10.854,2.381,0.963,9.211,-1.653,-0.021
-2.496,4.112,-0.586,52.301,-19.043,1.84,-0.821,0.137,-0.103,0.591,-3.573,-0.045,-1.988,2.52,0.962,0.299,-0.339,-0.371,0.585,-0.177
1.132,-0.253,-0.342,-5.958,-3.132,-4.371,0.861,0.553,-0.542,-0.4,-1.137,0.804,-2.29,3.315,0.766,3.186,-3.197,2.759,-0.948,0.159
2.39,3.252,-0.737,2.495,-0.217,-0.987,0.236,-0.99,-6.372,2.974,-2.644,0.43,0.166,-0.688,-1.272,-2.085,0.354,0.643,0.858,-2.503
-17.555,-1.827,-6.493,-0.159,0.495,-0.692,1.13,-1.138,-2.456,5.462,-0.883,-1.187,-0.677,1.233,-0.702,0.512,-0.893,24.262,0.186,-0.19
-0.354,-0.655,-1.113,4.043,-1.092,1.82,-0.119,-0.736,-2.912,1.719,-2.783,-1.618,-0.259,3.427,-1.766,0.225,-0.003,-0.213,0.092,-0.104
-0.593,0.205,0.037,1.944,15.923,-0.262,-0.351,5.459,-0.552,1.011,2.839,2.403,4.791,-1.559,-3.141,-0.001,3.336,-7.119,0.085,-0.196
0.153,0.291,-0.036,-1.399,0.544,5.776,-0.192,-5.36,4.841,0.742,1.335,0.939,-0.925,1.933,0.38,-0.101,-1.355,-0.229,0.523,1.068
-0.124,0.491,0.637,0.873,-5.105,-0.876,-0.308,0.858,2.561,1.208,-9.137,0.239,-0.354,-0.832,-1.317,-0.991,1.081,-0.076,0.769,0.412
-0.644,0.411,-2.671,-4.187,-1.233,2.287,-1.495,-1.427,-0.114,1.263,-4.622,2.715,2.001,0.275,0.073,-2.035,0.227,-2.417,-0.332,0.344
-32.078,-2.454,-1.386,-1.259,5.024,0.339,3.458,0.708,-0.631,1.318,0.556,-1.412,-12.952,0.28,-2.494,-1.617,-5.583,5.748,-81.865,1.699
-0.296,7.016,-1.401,0.461,0.593,1.078,13.602,1.698,65.602,-0.815,0.01,1.714,-8.244,1.131,-1.253,0.411,-0.048,1.245,-0.727,-1.872
-0.346,1.022,0.154,-0.339,-2.72,-1.463,0.127,1.159,-5.559,-11.119,1.501,0.65,-15.863,-2.886,-1.156,0.564,-0.239,-0.286,-1.758,1.651
0.702,-0.38,-0.909,2.907,-0.531,-1.975,-0.042,-0.396,2.96,-1.168,4.531,-0.216,-7.157,-0.735,-34.156,31.966,-0.113,-0.866,0.134,2381.145
-0.155,0.137,0.689,0.527,2.059,0.77,0.93,11.614,0.462,2.228,-0.268,0.438,-6.397,6.596,-0.365,-11.155,2.099,-3.661,4.828,0.363
6.607,-15.677,0.25,-9.497,-0.669,4.661,0.49,0.169,2.424,-0.395,12.196,0.034,-0.518,-0.899,1.874,-0.351,-0.692,0.699,-5.597,-23.042
-215.989,-0.198,-15.819,-0.112,0.165,0.169,2.168,-0.055,2.476,-0.147,2.851,-0.884,-0.963,-0.659,0.829,-0.277,2.084,-0.975,1.194,-0.432
2.773,-2.074,2.203,0.676,-1.233,1.01,-0.922,-0.731,-0.052,0.504,-0.581,-0.467,-0.727,-2.345,1.193,1.13,1.536,0.999,0.218,0.966
-2.497,-0.709,0.109,-0.709,0.045,1.077,70.364,0.433,0.116,-0.256,0.189,0.177,-0.162,-2.292,-0.35,-0.059,-5.443,0.251,0.411,-1.583
-0.061,1.299,0.039,0.389,-1.114,-2.658,-0.605,-0.255,-0.778,2.738,-0.311,9.395,3.893,0.807,0.145,-0.627,-10.006,2.074,-1.909,4.355
-1.879,-0.577,3.437,-0.974,-12.094,0.391,-0.259,0.277,-0.125,3.858,1.14,-2.863,-0.807,-0.438,-2.389,1.703,-1.164,-0.24,-0.432,0.128
1.083,0.002,1.496,-2.956,-12.566,-2.196,0.912,-0.99,-0.15,0.406,0.849,-0.09,-0.872,0.211,0.786,-0.042,0.95,-0.03,-0.695,-24.346
-0.632,0.116,-6.98,1.48,0.004,-0.944,0.434,-22.857,-1.582,3.604,0.386,-1.32,-0.556,-0.95,-7.45,-0.113,-1.101,0.252,1.12,1.25
-0.361,2.916,0.272,-1.085,-37.821,0.052,1.548,6.825,2.14,30.458,1.12,1.797,0.518,-0.89,-1.574,-0.319,-0.222,0.049,0.752,-11.527
-0.875,-0.897,-1.305,-0.815,-0.669,-0.107,0.58,-4.667,0.199,2.029,-0.414,0.636,0.299,-9.33,-0.977,2.382,8.173,0.208,-0.624,0.502
1.896,0.082,1.416,-1.65,13.142,-7.519,0.683,2.289,5.363,0.154,0.157,2.784,0.306,30.717,-0.102,-0.448,2.275,0.171,7.887,0.598
-0.712,18.434,-1.474,-1.021,-3.12,-0.388,1.455,0.317,3.939,0.555,-36.847,-0.536,-0.622,0.715,-0.096,0.144,2.664,-0.933,-1.558,0.875
86.56,-0.823,0.121,0.963,-0.002,3.436,-1.254,-2.247,-35.458,9.082,1.154,26.34,5.909,-0.192,-0.258,1.75,-0.952,0.633,3.414,-1.7
0.65,-0.51,-0.2,-0.212,0.578,1.325,-0.582,-41.108,0.234,-2.74,-1.317,-1.209,-3.339,-15.56,0.563,-0.615,0.702,-0.319,-3.306,0.991
2.857,25.408,4.645,18.877,-4.259,-0.817,-6.031,-5.611,-1.381,0.666,-1.457,2.592,0.188,-1.256,-1.438,-0.112,7.436,-14.03,-15.388,9.295
-6.038,0.438,6.291,-0.478,-0.301,0.717,-0.048,-1.773,2.58,0.345,1.096,-2.571,2.931,-1.299,-0.888,0.797,0.666,0.427,-0.244,10.484
