Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-5.975,-0.149,-3.193,-0.912,0.772,1.111,-1.616,-0.093,-0.057,-0.318,0.254,0.989,-5.361,-2.403,0.663,-0.772,-0.185,0.721,-1.076,-1.6
2.321,-0.205,-0.075,-1.681,1.075,-1.246,0.362,-20.141,0.15,1.554,-0.572,-6.173,-0.413,2.432,1.629,0.348,-1.243,0.449,0.694,0.901
-34.027,-0.319,-0.628,-0.173,0.601,2.902,0.116,0.581,-1.419,0.707,0.944,6.165,0.558,2.257,-0.751,-4.332,-34.675,-4.561,2.726,29.095
-1.421,-1.23,-0.209,-0.678,0.335,-2.449,-0.219,-7.753,1.212,2.191,2.198,-42.411,0.791,0.269,-0.847,-0.78,-0.243,-3.808,4.328,-0.185
-0.716,3.242,1.082,-0.329,-0.184,-5.708,5.082,-6.837,1.561,-0.665,0.793,0.251,0.338,0.864,-4.553,-4.569,2.286,0.796,0.214,1.823
-2.795,-0.527,5.297,-1.007,-1.981,-1.118,0.861,-0.152,-14.033,-1.771,-4.539,-0.108,-0.241,1.389,-0.223,-0.968,-0.947,0.227,-0.556,-0.011
-1.339,0.168,6.609,-0.587,-10.636,-0.017,-7.89,1.072,-1.684,4.1,-0.983,-1.882,3.738,0.919,0.58,-0.627,0.419,3.145,-3.501,0.637
1.97,-11.155,0.7,-3.87,-0.654,33.992,0.287,1.08,-0.558,-0.62,-1.557,-0.995,1.739,0.063,-4.518,-2.233,0.312,0.166,0.245,-1.001
0.584,0.06,-1.396,0.895,0.829,-0.213,-0.369,-2.145,-1.69,-0.164,-1.282,19.133,0.321,-7.521,0.223,-1.282,-0.887,-5.199,0.087,-4.416
-2.23,1.043,-1.207,-0.098,-0.403,-1.025,0.042,-2.263,0.265,0.597,1.634,1.738,0.014,5.017,0.694,0.312,-2.024,0.074,2.485,0.593
-0.44,-0.332,-0.088,-1.938,-2.464,-1.038,-7.847,1.758,0.033,1.009,-1.903,-11.884,0.041,-2.845,0.923,2.616,-1.156,-2.723,1.338,3.482
1.256,0.055,-10.192,-3.085,0.9,-2.441,1.304,2.095,0.335,0.353,0.673,0.298,0.089,3.026,2.05,2.67,0.911,-2.396,0.234,-2.323
2.595,-0.99,-0.087,0.144,-1.298,-4.339,-0.214,-0.191,0.326,1.604,0.041,-0.061,-0.563,0.023,2.014,-0.348,-5.133,-5.761,-0.829,0.843
16.692,3.514,0.219,-1.138,1.683,1.77,0.706,-2.485,0.414,0.813,1.456,1.424,19.256,-3.137,0.781,-0.588,-12.382,0.584,2.786,0.049
0.363,3.429,2.673,0.361,-0.059,0.314,-1.13,-0.218,-0.432,1.053,-1.514,1.834,0.111,-0.496,0.248,0.368,1.84,0.476,1.647,-0.582
0.739,3.075,-0.905,0.774,-0.52,-0.767,4.274,0.801,1.074,-0.897,-0.117,0.278,0.844,0.594,-0.031,19.813,2.615,1.085,-1.469,2.305
1.125,0.171,2.672,-1.763,1.21,0.073,8.09,-0.474,1.16,-6.389,-0.701,0.558,-0.074,9.065,-108.131,-11.148,-0.111,-0.137,0.53,-1.547
0.129,0.212,-0.003,-0.539,2.451,14.1,2.587,-0.743,4.638,0.362,-0.5,0.129,-1.231,-2.34,0.85,0.306,4.041,-0.106,0.951,1.683
1.314,1.188,-8.968,0.781,0.27,-0.352,2.101,-10.006,0.363,-0.214,-70.994,-0.334,-0.265,6.383,-1.983,0.309,-6.181,3.918,2.139,-0.222
-0.922,-0.061,1.86,-0.26,0.13,0.404,1.397,-0.09,-1.022,2.536,-0.83,0.75,-4.357,-2.335,-0.151,-0.023,-0.782,1.333,-20.984,1.284
1.885,-4.249,0.635,2.304,-0.127,11.672,-7.34,0.157,-4.561,-14.57,-1.538,0.59,-0.189,0.419,0.165,-0.101,-0.233,0.871,-1.314,-0.716
-1.983,3.178,0.891,-0.698,0.416,-0.738,-1.532,8.404,0.867,6.664,0.425,1.125,-0.08,-0.211,-0.391,-0.787,0.307,0.861,1.008,0.782
4.828,-0.941,0.907,14.068,-0.237,5.157,0.146,-0.408,-0.842,-1.955,-0.414,2.649,0.106,-0.119,-0.697,0.356,0.714,-1.052,-0.347,2.268
0.395,-0.488,-0.937,0.743,-1.699,0.362,0.495,-0.624,1.086,0.837,0.682,0.492,-2.035,-0.302,2.658,-0.318,5.937,-0.241,-3.942,3.714
0.867,0.95,0.265,-2.209,2.095,-0.445,0.485,0.357,2.272,4.532,3.816,0.352,9.884,-0.043,-1.62,1.613,0.039,-1.59,7.185,-0.839
0.364,1.548,0.039,-3.526,-1.159,5.485,-0.532,6.501,-0.823,0.841,1.271,-0.693,-4.116,-0.646,0.888,-0.296,-0.148,0.126,-13.095,-0.214
-6.379,3.003,2.401,-0.058,-0.193,-0.974,-13.53,0.329,0.339,0.129,-1.25,1.007,1.587,-0.013,-0.184,1.997,-0.038,0.218,-0.523,1.589
1.672,26.379,0.83,15.443,-0.719,-0.069,0.478,0.389,-3.098,-9.054,-0.206,1.5,-0.305,-0.287,0.267,0.955,-1.557,-0.811,-0.712,0.252
-3.542,-2.908,-1.601,1.796,-0.985,-7.863,-0.054,4.229,-1.235,-0.395,-0.653,-123.5,0.199,23.14,0.545,-0.193,-2.148,1.678,-0.759,3.892
0.751,-0.048,-1.269,-2.534,2.964,0.352,-1.327,18.542,-1.766,1.394,-2.575,1.485,1.078,1.681,-1.903,0.545,-0.217,-90.517,1.118,0.375
18.272,1.061,-1.894,1.728,0.071,0.035,0.176,0.558,1.779,14.226,-1.47,0.753,0.81,1.034,-3.546,-0.731,0.21,-17.334,0.147,8.129
119.438,-0.27,1.451,0.732,1.211,1.405,0.514,0.781,-407.185,-2.047,-0.626,-10.515,-1.865,-0.864,0.026,0.21,-1.259,-1.154,0.862,-0.706
1.544,1.135,-10.36,2.751,0.322,1.444,-3.731,2.169,1.165,-4.745,0.599,1.498,-1.839,2.05,1.103,-9.923,3.015,-0.535,-1.5,-4.921
-0.703,-0.142,0.165,-13.467,0.997,-0.664,-0.316,0.003,0.379,8.331,0.941,0.177,0.131,1.55,-0.251,-0.574,2.358,1.609,1.439,0.249
-0.828,-2.278,-1.115,-8.281,-0.481,-0.976,-5.414,-0.207,94.605,-18.915,-0.955,-0.325,-0.523,0.33,-2.436,0.534,1.001,0.371,0.726,-1.279
-0.892,1.552,28.009,-0.376,0.986,0.37,1.766,0.399,-3.205,0.156,-1.818,-2.837,0.27,-0.709,-0.795,-16.529,-0.288,0.455,0.73,-0.265
0.39,25.665,0.829,3.061,0.236,0.187,5.343,1.349,-1.017,-0.809,7.151,-3.788,4.969,-0.926,-0.179,-0.424,0.311,-8.86,4.382,45.868
2.257,-2.635,1.201,-0.287,2.694,-8.845,0.819,1.77,-0.489,-1.362,-0.201,-2.683,5.241,0.111,0.907,-1.612,-1.604,-0.415,-1.041,3.228
0.084,14.788,-1.966,1.332,-25.826,-0.569,-2.519,1.254,0.51,-0.831,0.179,-0.612,0.828,-0.173,-18.601,-8.904,0.134,0.185,-2.967,-0.754
-4.954,0.858,9.198,0.41,-0.263,5.527,0.383,-4.031,11.397,-1.99,-1.409,-0.635,16.053,0.107,-0.546,6.752,-2.202,-0.145,0.296,-1.345
-0.565,0.44,-0.458,0.979,-41.173,-1.057,0.799,0.586,-1.488,-0.7,-0.018,-1.166,-8.17,-2.161,-0.118,0.436,0.323,0.285,-9.018,-0.611
2.293,6.506,0.373,-0.579,-3.564,-0.567,2.671,-0.853,-0.939,-0.416,57.003,1.28,0.461,-0.075,0.602,-0.916,0.966,-1.372,-0.033,-1.632
0.298,0.646,1.114,-0.687,-19.287,4.313,0.458,-1.056,0.286,0.937,-0.809,-0.844,1.559,-64.803,2.389,2.576,-0.658,-0.04,1.433,1.478
5.776,3.49,5.227,0.387,-0.456,-1.504,0.513,0.03,-1.097,0.176,-2.337,1.165,-0.627,-1.293,-0.073,-11.291,-0.719,0.099,-1.185,-4.516
-0.515,3.909,-1.609,0.03,0.068,4.846,-7.275,0.087,-1.144,-0.816,-0.059,0.772,1.488,-4.702,-3.801,1.083,-3.29,-0.096,1.641,-1.665
0.363,-2.341,-9.012,14.709,-0.762,-0.511,1.033,-1.172,-1.961,0.016,-0.246,-0.206,1.265,-2.356,31.761,3.741,1.956,-2.654,-0.153,0.879
2.818,0.765,9.294,-1.355,0.611,-1.737,-3.837,-0.285,-1.599,3.612,-2.42,0.407,-0.546,-0.639,0.792,-1.596,0.178,0.163,-0.287,-0.277
-0.832,0.697,-0.066,-3.918,0.775,-139.848,0.703,-1.797,-0.215,0.706,-0.566,-0.806,0.166,0.303,0.601,-1.522,-0.905,4.381,0.796,-1.23
1.922,-0.664,-1.112,-0.097,-0.099,-1.12,-0.035,1.572,0.731,-1.984,-0.434,-0.613,-1.827,-1.274,0.947,0.861,0.621,-0.422,-0.691,-0.821
0.883,1.595,-0.115,1.825,-0.579,0.299,0.178,5.651,-16.691,-0.496,0.037,4.496,0.441,1.47,0.102,0.557,-3.247,-3.401,-1.427,1.628
-0.367,-1.364,0.086,1.76,1.222,-0.15,-1.753,-0.567,-1.171,-0.817,1.297,-1.605,-2.514,-2.651,2.487,-2.963,2.425,1.221,0.247,0.432
3.197,-0.138,0.21,1.109,-3.684,-0.779,0.693,0.327,-0.763,3.224,-0.895,0.522,3.322,-0.305,-0.248,-16.984,2.187,-2.012,-0.033,-0.601
0.413,-4.171,0.312,0.542,2.294,-0.099,2.484,-2.99,6.441,17.703,0.592,-2.272,4.686,-5.486,-0.295,2.06,1.71,-0.474,0.656,-0.039
0.399,53.48,0.41,5.028,0.092,3.851,-3.991,2.422,1.165,-0.529,-2.989,2.799,1.454,-0.402,-0.346,1.709,-3.101,0.752,0.122,-0.089
3.633,-0.416,0.311,-0.56,-0.068,-2.274,1.113,0.041,0.052,13.433,0.632,0.998,-0.391,0.428,-0.233,-0.961,-1.782,-0.811,1.656,-1.272
0.121,-1.69,-0.68,1.131,1.885,12.707,35.844,2.022,-1.309,-0.424,0.618,0.639,1.373,135.17,-0.214,1.211,0.325,3.353,-0.301,-0.209
0.565,-0.795,2.668,-0.32,0.723,5.761,-0.531,3.088,-0.09,15.444,-0.263,0.211,-38.628,-1.183,0.843,1.841,0.656,0.322,-0.331,-0.67
-2.148,0.5,1.153,-2.016,1.423,2.805,0.957,0.439,1.632,-2.395,-0.463,4.427,3.929,-3.423,0.882,0.483,-1.02,-2.124,0.093,-2.9
-1.674,-19.095,-1.221,-681.319,-1.129,-0.267,6.651,6.708,-0.058,-13.528,2.667,-1.492,3.935,-0.441,1.684,1.558,2.091,0.797,-0.556,-4.273
0.749,-1.038,25.317,-3.546,5.34,0.647,0.983,0.031,-0.661,-0.312,-0.946,0.283,-6.266,0.148,1.797,-2.594,-6.762,-1.062,0.386,-19.808
0.152,0.622,0.38,3.326,2.164,-1.173,-0.361,0.512,0.176,0.107,-0.012,3.397,-15.88,1.068,-0.063,-0.515,-6.401,1.16,0.534,-0.006
-0.169,-0.833,0.109,0.164,-1.231,24.388,-1.905,-0.009,-0.208,0.592,0.492,-1.444,2.779,-0.399,0.547,1.077,1.758,20.228,-0.368,-6.124
0.271,-1.856,0.186,15.054,3.228,-0.847,-0.055,-3.188,-0.087,0.78,-0.287,-0.215,1.17,-0.108,-3.574,1.144,-1.899,1.572,1.792,0.241
2.02,-0.632,0.948,2.614,0.737,0.231,0.981,13.205,1.632,-0.104,4.857,-3.417,-1.494,-1.01,5.286,12.124,-0.865,5.19,1.138,-1.304
0.134,-1.975,0.483,-0.944,1.175,-0.424,0.268,1.071,0.376,1.196,1.397,-0.143,-3.305,34.277,3.038,-1.234,-2.114,-0.787,-3.658,1.525
-0.876,0.807,0.194,0.898,4.701,-2.824,-8.275,-3.953,-0.44,0.833,-1.199,-4.604,-0.454,5.685,-0.082,-4.501,-0.132,-0.21,5.754,-0.34
-0.355,4.329,9.647,0.018,-6.325,23.773,-1.565,-0.38,0.84,-14.214,1.745,0.179,-0.884,0.16,-0.293,1.947,-0.389,-0.194,0.139,-0.491
-0.678,0.426,0.754,1.856,0.899,6.071,1.21,0.339,-0.845,-2.117,-1.487,1.547,-0.704,0.981,76.276,-0.819,2.749,-1.227,-15.715,8.577
-0.141,-4.163,4.226,-1.628,-8.801,-0.038,-0.201,2.516,-2.038,-1.036,10.683,15.848,2.518,1.412,0.925,-0.64,1.047,0.555,7.232,0.124
-0.612,0.321,-7.179,2.343,2.919,-0.153,0.207,4.498,-0.068,1.314,1.79,1.322,-1.061,-0.118,3.201,-0.933,0.643,-0.095,3.348,-0.939
-3.999,-4.09,0.311,0.554,-0.857,2.599,-0.573,-1.409,-0.512,1.275,-5.137,-2.352,-1.904,-0.233,1.764,-3.044,-0.933,-2.374,-0.387,3.44
-4.545,-4.821,-2.295,-0.027,-4.981,0.274,-0.59,-0.641,-9.983,3.676,-1.805,23.247,1.405,0.557,0.073,-2.321,1.605,-0.261,1.363,-0.552
0.488,0.563,-1.481,-0.225,0.925,16.786,1.781,-1.153,-0.934,3.503,-0.112,-0.172,2.097,0.91,0.964,1.219,0.04,0.984,3.906,0.2
6.369,-0.934,-2.994,-0.016,1.819,5.066,1.428,3.799,-0.948,0.408,-2.397,0.936,1.366,3.078,-1.815,-0.247,-0.421,0.585,-1.24,-10.579
15.642,0.659,-2.216,0.501,-2.066,-0.674,0.28,-3.878,-0.704,3.922,97.372,0.464,0.509,1.691,1.83,6.751,1.277,-13.619,3.14,0.713
0.71,-2.272,-2.335,-1.147,-0.289,0.88,-17.275,0.469,0.357,8.866,-0.257,1.022,-24.252,-0.977,-0.851,-2.833,-2.932,0.898,6.001,-0.119
0.865,-6.867,1.428,0.055,-0.244,7.438,5.188,0.328,-13.969,3.183,-0.312,1.481,-0.278,0.509,-6.707,0.865,1.011,-5.698,1.32,-0.252
0.534,2.431,-0.949,2.667,-1.073,-2.55,0.215,1.328,0.743,0.103,0.193,-2.249,-0.182,-0.757,-0.229,-1.517,3.107,1.416,-1.105,0.172
0.69,0.436,0.194,2.627,-1.079,1.437,0.07,1.883,-0.668,2.201,-0.407,0.533,-0.41,1.169,0.131,-5.467,0.9,-5.737,6.703,1.796
-0.103,-1.652,1.421,-1.243,1.222,-1.035,-0.654,-0.558,3.93,1.01,0.851,39.121,-0.48,1.607,2.113,-1.355,-10.054,4.684,2.06,-0.162
-6.219,-3.757,3.859,1.277,-0.161,0.698,1.707,-0.004,-0.935,270.664,-0.262,-2.015,-1.165,-0.0,-5.02,-0.93,1.454,3.412,-1.037,0.412
0.353,4.046,-204.391,8.075,0.33,-3.228,6.466,-11.269,0.453,-3.467,-0.009,-0.848,0.495,-0.737,1.318,-0.124,-2.556,-0.21,0.135,0.103
-2.823,-40.702,0.389,0.995,-4.039,-0.326,-8.013,-1.957,-0.922,9.043,1.697,3.591,-3.166,-0.044,1.985,0.367,-1.809,-0.403,-1.376,1.381
-0.709,-1.484,-0.843,-0.071,0.672,1.445,-0.624,1.701,-2.301,-1.539,0.448,-0.726,-1.716,3.249,0.941,0.917,4.744,0.763,-0.9,-0.68
2.223,1.329,-1.011,-3.125,15.718,-0.904,-0.818,-0.259,0.793,1.037,-0.319,3.837,2.708,0.308,-24.161,-2.793,273.071,-35.566,0.217,-4.55
-0.308,1.163,0.329,-0.334,-1.079,0.744,-7.084,6.479,0.402,-0.825,0.253,0.552,-1.148,0.893,8.001,0.749,0.055,-0.443,-2.587,-1.384
-1.346,0.543,-0.703,-3.526,1.47,-0.321,-0.604,-1.997,1.017,11.795,-0.037,1.378,0.17,0.003,2.693,-0.913,-3.837,3.095,0.232,1.252
-9.578,1.021,1.434,1.514,0.045,-0.845,0.049,1.46,0.313,-2.749,0.837,-0.473,1.183,-0.154,0.047,-0.582,12.802,-0.095,-4.95,1.241
-0.778,1.237,-1.222,-1.438,-0.931,-1.391,-0.242,-0.128,-0.523,-1.001,0.125,-0.145,0.134,0.453,-3.825,-0.182,1.227,-0.192,-2.325,2.592
0.378,2.741,2.421,0.787,-0.111,-0.252,1.62,0.431,-0.17,0.632,-8.003,-0.155,-8.326,-8.957,-0.163,-0.183,-1.063,-0.042,0.457,-0.427
-1.045,-1.616,5.924,-2.902,-0.076,0.112,-0.153,-0.6,0.276,0.083,4.752,1.459,0.172,-0.826,-0.971,-18.194,-1.038,-3.076,-0.136,17.925
1.089,-0.558,3.015,2.284,2.672,6.518,-4.596,8.928,0.416,-0.359,-7.678,1.495,-5.509,-1.774,0.295,-10.661,-0.937,-0.875,-10.064,0.342
0.256,26.281,0.064,0.256,-0.613,-0.079,-0.478,-0.409,0.59,7.932,1.655,-0.052,-0.472,2.313,-1.578,1.011,5.076,0.864,0.953,-0.97
-2.918,-0.434,3.884,-0.179,-24.401,0.161,-3.105,0.105,4.777,0.956,0.559,2.831,-1.603,-0.475,-0.344,-0.4,-0.443,-1.092,-0.14,-0.361
5.771,2.039,-0.412,-0.808,176.01,-0.313,0.416,1.679,3.097,1.728,-0.328,-6.32,1.049,0.388,0.141,0.308,-20.079,3.801,-1.401,0.33
-0.974,-0.358,0.088,-0.826,-1.546,1.039,1.518,4.583,0.724,1.034,0.541,1.581,0.061,0.099,0.483,0.88,0.846,-0.251,6.039,1.855
-0.13,0.584,0.413,-0.104,5.7,3.32,0.503,0.252,0.347,0.27,-0.7,-1.161,0.288,0.671,0.766,-4.272,0.604,0.666,-2.021,2.991
-5.059,0.218,-0.974,2.134,-1.359,0.013,-0.807,2.973,-1.401,1.008,5.861,-0.385,-16.653,0.279,0.673,-0.818,-0.149,-0.903,3.391,0.373
122.418,-2.523,0.639,-0.794,-0.937,-0.83,6.426,0.262,3.026,0.227,0.579,1.111,0.228,-0.888,-0.472,-0.241,-0.307,-0.514,-0.338,-13.499
0.405,-0.065,1.077,91.95,0.543,0.817,22.93,0.771,1.431,3.146,0.907,0.592,-0.746,-0.797,-4.368,-0.276,-308.342,-1.277,-5.666,-5.634
1.861,-0.688,2.371,0.182,-1.092,0.656,-0.272,-0.137,0.278,-0.784,3.788,-1.322,-2.733,2.58,-0.13,4.685,1.475,0.195,-0.532,0.226
0.139,3.164,0.68,-1.005,5.362,1.755,0.652,0.175,1.897,14.964,1.124,0.572,-0.582,0.46,0.643,-0.531,-3.076,0.246,0.038,0.52
0.047,-19.808,0.632,-0.208,-0.499,0.477,-0.398,0.517,0.25,-0.639,0.117,1.603,3.043,1.251,-0.938,3.657,-1.061,-1.175,-35.336,2.744
1.009,-0.296,-14.766,-3.486,-0.151,-0.326,0.533,0.259,1.475,-2.209,-8.562,-0.38,-5.104,5.699,0.099,-0.261,0.605,-0.287,-1.686,0.761
-44.316,0.829,0.344,0.805,0.052,-0.355,0.276,-0.424,0.695,-0.389,-0.531,0.554,0.368,-0.15,0.896,0.453,-0.399,-2.497,-0.576,-0.92
0.331,0.6,-0.026,-0.701,0.596,1.32,0.968,0.251,-5.206,-1.804,3.259,1.731,-12.78,0.058,-4.292,0.376,0.201,0.04,0.039,-1.132
34.537,-0.044,1.907,-4.519,0.009,-5.041,1.895,-21.822,-1.967,-4.995,0.151,-5.223,-0.108,3.531,3.319,0.523,-3.557,-2.914,19.953,2.215
0.06,1.586,1.057,1.153,14.366,0.061,4.423,-0.238,1.806,11.806,2.081,-0.562,1.105,-1.219,-0.069,0.52,-0.97,0.535,1.779,-0.009
-0.632,-1.046,-2.609,0.055,-25.541,1.314,1.542,-155.048,-0.222,-0.711,0.379,-3.949,3.534,-1.323,1.004,-1.904,0.807,-0.916,0.878,2.304
-0.123,0.31,-13.658,0.226,-0.131,-0.085,-1.418,0.314,-0.332,0.909,-9.611,0.851,-0.194,-1.098,0.263,1.305,5.208,-0.44,0.498,-2.083
-0.156,-0.293,2.703,-0.367,-0.693,-0.823,-1.067,-0.747,6.067,-1.988,-0.05,4.334,0.343,-2.963,-0.476,-0.416,0.416,2.151,-12.464,-2.835
115.788,-856.36,-1.13,-0.178,0.092,0.035,0.353,2.718,-0.939,-1.66,-0.126,0.42,0.695,0.133,0.202,-0.304,-1.543,-0.037,3.851,-0.601
-2.44,17.78,-1.387,4.557,-0.39,-1.004,1.107,0.634,-1.416,-1.451,0.199,2.071,-0.564,0.239,1.669,-0.591,-0.035,-0.842,-0.533,-0.132
-8.318,0.073,3.48,1.237,-0.589,0.703,0.011,0.037,-0.186,-0.772,0.856,0.691,0.425,-1.884,-0.421,0.077,3.833,-1.313,-1.278,-13.356
1.116,0.203,3.536,-5.974,0.533,-4.12,-2.368,0.663,-0.744,0.464,0.456,-1.261,1.699,-3.418,0.279,1.772,-0.153,-1.89,1.807,1.181
-0.656,25.806,-2.741,1.118,3.695,-0.189,8.28,-0.926,3.261,-0.427,-3.051,0.426,0.632,0.978,1.486,0.719,1.146,0.151,35.435,-23.966
-1.071,-2.427,-2.324,5.13,-0.943,-0.464,-0.32,-0.509,-4.946,1.058,-2.16,-1.562,1.804,-4.721,1.128,-0.148,-1.199,-2.403,3.767,-0.114
-0.341,-0.855,-0.35,-0.48,24.235,-0.163,2.459,-0.583,1.859,1.156,1.459,-2.474,-0.274,-129.109,1.199,-1.136,-0.184,3.351,-3.402,1.333
0.6,-2.514,-7.192,0.147,-2.065,-0.006,-1.148,-0.999,-1.958,0.043,0.16,-0.075,0.547,-0.62,-0.168,-0.393,-1193.264,-0.081,-1.557,0.146
-0.493,0.204,0.998,-1.083,15.179,1.826,-4.479,0.783,0.481,0.973,0.34,5.284,0.197,9.177,-1.245,0.482,-1.991,-0.489,1.019,-2.855
0.351,-7.325,1.446,0.282,-1.347,-1.321,-0.011,0.14,-0.049,-0.662,-0.415,0.017,-0.417,-0.207,9.527,1.15,-0.645,2.272,-1.296,-1.28
2.389,-0.679,1.034,5.183,0.87,12.39,3.39,-2.229,1.922,0.586,10.286,0.533,-0.345,-0.574,16.878,-0.199,0.387,0.565,-2.854,0.103
0.2,0.589,-0.376,0.539,-0.035,-0.435,4.389,-0.887,0.332,-3.529,-18.511,0.834,0.227,7.134,-0.205,-0.073,1.652,0.793,-0.202,-0.373
2.338,-1.287,-0.929,8.045,0.891,0.472,0.798,-0.419,-2.037,-1.794,0.12,-1.872,0.458,-0.452,-0.211,0.414,0.248,-1.82,2.719,0.147
-2.066,11.256,0.845,0.801,-27.945,-0.954,3.882,-0.793,4.992,0.953,1.4,-1.781,-3.019,0.182,-0.529,-3.153,2.687,-0.28,0.57,0.189
-0.718,0.923,-1.767,-0.677,-0.588,0.311,0.644,-1.193,-0.437,2.437,2.588,-0.047,-7.246,-0.487,0.462,-0.149,0.722,0.438,0.549,-4.379
0.811,0.806,0.121,-0.421,0.733,-23.781,-36.832,9.112,28.59,-0.423,-2.048,-0.373,3.209,0.264,-0.589,-0.485,4.642,0.869,0.065,7.371
-2.906,1.23,1.67,-0.016,0.288,0.6,11.743,-0.752,-0.566,-8.156,-1.637,0.084,-0.17,-0.193,-0.291,-0.891,-0.247,0.672,0.607,0.758
1.895,-33.516,1.584,-0.052,-5.942,-2.833,-0.926,-0.197,1.421,0.541,0.449,2.434,0.308,-2.426,5.15,8.407,5.644,-1.298,1.634,1.554
-1.167,-0.626,-0.359,0.221,-4.454,-1.884,-2.443,-0.911,-0.249,0.305,-0.067,-0.131,2.709,-0.68,-0.212,8.009,1.225,1.578,1.586,-0.918
-0.606,1.184,0.03,0.427,0.433,0.507,-49.186,-0.643,-0.043,5.445,1.425,0.143,1.944,-0.665,-0.172,0.09,1.098,-0.788,0.146,-0.871
3.873,-0.908,0.237,0.501,0.338,-0.153,-0.065,-0.822,-6.505,-2.565,9.636,-0.688,-1.786,1.662,0.605,18.134,-1.291,0.465,1.53,0.791
-0.581,-21.249,-0.397,-0.653,1.658,1.098,-0.989,0.47,1.687,-0.172,-8.294,2.882,3.136,-0.076,0.541,0.477,3.475,-1.362,0.34,0.613
4.892,-0.01,-0.247,-39.807,-4.069,-9.753,-0.466,0.567,-0.126,4.099,-2.098,-2.132,0.896,-0.875,4.913,-1.322,1.765,-0.951,-1.298,-39.228
-0.871,-1.67,0.698,1.041,7.483,-3.528,0.391,-0.747,-0.0,-1.373,-1.212,-0.007,0.238,-0.383,0.474,1.387,0.544,1.328,0.711,-2.18
3.291,-0.429,0.801,0.194,1.683,0.346,-1.974,-1.484,0.272,1.206,2.651,1.132,0.27,3.551,-0.49,-3.42,0.278,-0.46,-7.077,1.918
0.843,0.099,-1.439,-0.186,0.626,0.679,-0.28,1.517,-0.12,-1.276,-0.236,0.973,0.444,0.813,0.961,-0.077,4.163,0.186,-1.045,-37.042
-19.143,-0.558,1.122,-0.027,-0.34,-1.632,1.602,-1.819,0.38,0.985,-0.334,0.634,-0.587,1.682,0.901,-0.068,-1.06,-1.166,0.054,-0.616
0.718,-0.541,-0.344,3.182,0.693,-0.234,0.627,2.059,2.169,-1.127,1.127,-2.005,1.493,-0.486,0.09,-0.908,2.736,-0.189,0.342,0.673
1.261,-2.097,0.115,2.354,0.689,0.335,-4.308,0.621,-1.408,-0.028,0.377,-0.38,18.833,1.728,-0.344,-0.587,-3.205,0.463,-221.092,-0.253
-0.237,1.174,1.656,0.344,-1.625,0.722,0.364,0.984,0.188,-0.259,-0.665,-0.576,0.378,-6.429,-0.533,0.075,0.22,-0.124,-2.577,-1.768
2.298,-3.183,0.029,-1.851,-0.778,-55.052,0.665,1.852,0.517,-1.342,0.119,0.195,-1.117,64.517,-1.224,-0.059,-1.886,0.746,-0.078,0.845
0.657,-1.121,4.212,5.965,-0.556,-12.488,0.281,0.932,10.047,-4.679,0.116,-0.336,17.342,3.687,-0.389,-9.917,4.058,-0.607,2.132,0.119
-0.199,-0.216,-10.941,2.47,0.582,-0.805,0.674,-0.996,1.24,0.678,-0.581,-2.598,-0.417,-1.869,-0.874,0.65,-1.836,-5.732,-1.452,8.615
0.321,3.177,-9.409,-0.398,-0.276,0.448,21.437,4.862,21.297,-13.087,-1.018,-1.39,-0.793,-1.702,-0.143,0.88,-0.86,148.053,-0.19,1.452
1.568,0.066,0.747,-0.497,-1.076,0.173,0.604,-1.034,-2.63,3.568,4.113,0.075,8.185,-0.753,-34.122,0.486,-1.364,1.097,0.756,6.849
0.283,0.056,-2.877,-0.385,1.063,0.118,-0.4,19.342,-0.991,8.831,-2.066,0.062,-0.962,-0.473,-4.027,1.753,-3.523,3.86,-0.424,0.848
-3.503,-9.788,0.686,0.73,-2.171,1.468,-0.868,-1.261,-0.438,4.847,0.249,-1.097,0.047,-0.143,-0.587,0.093,-1.339,1.588,-1.23,-0.354
0.392,-2.149,-0.294,2.317,-84.119,-1.809,-0.977,1.584,-0.051,0.144,3.565,3.259,-1.281,21.602,-0.625,-0.829,13.77,-1.181,-83.734,-1.803
-2.124,-0.557,1.552,-0.821,6.229,-49.131,-0.195,-2.615,69.512,-4.347,1.041,-0.615,-1.386,-0.404,0.046,-3.085,-0.344,-1.092,0.306,-25.795
-1.198,-0.145,-0.439,2.303,0.298,-0.172,0.322,-3.924,-0.355,-0.17,0.613,5.516,2.091,0.301,-1.576,-6.608,-0.498,-0.021,-0.427,3.475
-2.131,0.748,-1.237,-0.364,128.137,-1.862,-2.275,0.479,-1.504,0.486,13.782,0.447,-0.222,-6.17,-0.277,-0.551,-2.629,2.834,1.607,7.679
1.514,5.078,2.613,7.211,0.875,9.109,-0.521,0.492,0.561,-0.805,-0.853,-0.079,0.783,-1.05,-1.104,0.795,-6.667,-0.002,-0.834,-0.395
-5.46,-2.049,2.492,-0.443,-1.572,-2.173,-1.05,-33.021,1.334,-1.513,1.546,-1.345,-6.183,-0.157,1.254,-28.703,-2.712,-1.925,-0.848,1.035
