Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
69.46,15.241,89.174,16.116,69.993,93.655,95.572,53.65,76.076,134.714,150.049,127.313,69.136,111.598,65.001,47.037,74.992,16.7,109.609,116.736
39.452,131.883,-14.672,133.844,84.916,-1.258,133.221,109.614,40.595,58.116,103.749,81.456,91.927,66.609,123.913,39.273,76.534,25.617,83.362,59.856
12.537,49.513,114.156,77.414,95.287,62.646,81.803,73.954,70.732,95.314,70.77,127.791,145.074,178.257,98.835,157.368,98.025,67.965,28.845,118.345
39.647,98.892,33.54,38.303,159.898,68.028,117.222,81.452,122.316,76.023,84.026,59.39,49.535,96.439,102.167,44.009,92.403,28.102,96.681,70.968
47.331,90.936,112.082,54.777,105.545,22.755,65.24,69.122,17.601,57.271,67.482,125.56,114.899,43.829,54.581,118.677,68.929,58.45,153.693,73.256
84.478,141.368,131.244,58.172,155.548,90.903,69.403,88.059,68.099,31.622,97.441,38.961,46.139,94.633,124.097,89.842,72.077,98.722,49.874,39.235
13.287,48.814,82.444,91.427,151.112,66.786,129.194,87.142,13.763,71.628,33.866,96.931,-11.993,181.625,140.181,48.851,60.808,115.114,66.395,121.865
98.982,160.737,-1.11,63.967,55.38,75.957,100.26,56.481,41.443,55.788,141.096,113.672,90.735,46.696,113.483,88.046,67.267,41.996,6.324,101.212
32.922,43.931,127.836,90.414,109.605,80.839,129.899,85.353,41.306,28.606,77.468,128.515,114.138,114.32,44.961,55.019,51.384,92.642,42.808,17.82
76.937,99.858,62.897,38.378,140.843,41.139,43.854,66.904,70.999,36.457,88.774,37.966,65.72,99.05,47.279,168.877,28.774,40.557,135.693,39.599
94.576,167.219,96.866,106.425,99.673,38.967,53.919,57.22,82.953,40.962,73.805,16.529,74.473,35.534,106.88,120.39,49.119,26.823,31.065,111.827
29.45,156.502,68.911,97.129,71.048,48.888,2.947,86.028,53.732,83.085,106.707,40.601,-15.739,122.985,119.93,123.574,55.306,85.342,74.841,100.936
66.232,105.58,29.989,85.09,114.234,30.568,43.544,67.96,56.944,57.105,11.874,68.755,-9.012,-1.796,18.309,131.654,54.028,110.677,29.436,59.312
70.157,60.399,145.445,92.005,43.477,43.437,11.287,51.326,71.905,35.072,-3.492,92.496,36.501,68.435,55.891,56.839,65.621,24.813,165.664,94.481
77.828,52.87,130.74,50.843,169.281,45.736,49.096,89.73,23.899,60.662,79.788,44.018,72.343,20.24,16.108,74.219,102.585,103.293,112.131,96.41
22.12,131.289,77.705,132.931,130.627,105.892,68.317,72.625,112.676,66.371,67.653,57.99,160.639,86.378,99.893,146.521,54.534,64.593,104.152,48.699
45.553,58.242,91.678,47.055,163.934,-1.518,67.282,67.648,99.677,88.215,38.438,99.047,52.013,-9.905,96.341,107.061,50.698,91.001,54.878,105.419
71.09,30.42,16.046,34.989,60.241,113.311,39.847,73.54,117.957,45.511,129.135,99.447,44.27,23.654,47.068,40.161,65.582,42.549,135.424,33.816
13.482,55.191,50.945,77.34,113.047,21.777,31.528,48.056,37.925,86.022,20.809,42.897,33.952,22.604,100.617,20.606,76.323,72.147,98.405,126.184
108.615,120.66,40.44,78.977,61.403,69.929,48.078,89.468,137.723,5.099,94.098,30.554,35.916,63.392,72.796,129.916,102.233,99.702,134.75,72.751
96.508,130.47,36.298,39.193,146.978,93.318,78.51,105.589,82.198,96.332,169.723,85.841,55.381,53.315,107.628,51.045,54.812,96.59,116.004,90.137
77.798,60.565,81.837,76.761,122.574,9.255,106.907,96.655,58.845,108.403,108.317,99.776,28.391,100.577,21.98,40.77,115.426,-15.428,2.619,62.329
-10.997,108.468,19.37,123.943,53.375,79.845,23.879,102.879,61.015,46.676,61.862,44.153,156.864,70.308,96.629,116.407,84.642,85.538,121.248,142.221
109.465,105.837,133.826,70.041,67.834,42.52,58.829,50.144,51.491,118.615,127.911,124.028,16.541,59.512,110.888,109.755,82.292,118.984,83.905,129.285
78.127,82.712,13.634,52.771,133.412,115.896,69.942,81.265,26.688,33.827,80.783,61.764,17.407,113.104,48.063,128.569,48.235,57.043,96.698,70.811
61.513,60.853,92.078,73.604,182.637,36.086,41.682,66.205,98.863,31.795,94.878,68.372,83.01,118.536,20.952,88.744,29.058,-11.295,102.492,67.239
97.281,90.655,75.135,86.375,92.781,106.971,73.092,72.876,38.272,7.182,120.73,66.263,50.169,82.029,48.953,40.951,50.34,124.074,16.329,65.345
88.565,24.037,57.76,100.565,140.033,28.88,28.623,95.301,100.455,28.648,126.862,15.807,186.501,140.66,84.616,83.836,74.762,27.616,74.693,89.28
-13.888,13.437,44.694,99.417,117.693,52.75,36.237,102.381,52.121,79.05,28.086,92.378,-4.13,123.294,58.052,89.366,98.245,92.025,15.367,14.255
74.378,37.073,77.384,60.283,148.007,68.954,130.017,62.276,72.751,81.107,26.823,40.292,88.434,92.809,125.116,106.616,68.413,7.628,72.439,88.526
61.755,133.988,67.109,57.467,75.153,11.797,120.14,69.313,-0.898,120.646,15.435,87.991,108.309,179.998,-0.789,161.208,74.281,102.4,120.823,98.826
35.791,66.272,14.6,71.983,52.324,124.158,42.073,80.751,64.091,91.76,98.305,100.815,45.089,24.515,4.209,91.204,52.884,14.159,80.867,61.276
50.63,59.163,77.786,88.215,72.49,45.09,129.673,85.134,19.643,-33.139,70.906,64.036,42.686,-0.05,75.18,49.458,101.227,16.52,48.07,46.637
84.644,64.951,16.217,38.266,98.96,76.608,59.796,102.424,52.141,76.035,123.396,117.206,25.769,50.217,122.39,102.632,87.024,52.914,141.701,87.412
78.861,47.628,139.275,102.322,128.369,61.293,-8.603,68.031,-24.834,111.718,107.699,58.844,47.125,69.263,15.054,44.86,94.639,8.078,117.125,34.731
77.476,23.752,56.186,72.135,139.377,110.878,129.643,68.046,106.703,38.147,61.729,37.944,178.276,82.137,1.542,131.26,74.457,53.525,110.608,39.728
70.91,73.801,39.54,128.278,120.38,108.257,68.853,85.327,105.308,70.916,71.573,17.4,46.172,92.757,82.655,71.686,61.645,63.825,155.064,90.205
95.651,144.21,39.266,57.094,61.462,104.416,70.254,105.275,60.865,118.954,139.294,75.215,93.398,174.516,60.844,87.911,56.034,42.412,26.498,63.037
82.827,136.274,96.26,105.455,75.704,72.064,33.366,111.294,82.557,77.715,123.821,44.828,109.214,125.581,95.757,150.163,76.501,68.299,130.704,46.755
43.824,18.513,70.243,33.374,180.006,79.67,106.919,84.565,-2.338,6.813,123.349,35.195,-2.976,8.521,126.011,57.668,58.168,15.125,-1.614,42.717
62.177,91.77,4.07,130.78,113.097,79.139,71.409,98.562,79.419,113.159,108.23,74.122,45.026,35.018,81.458,40.819,43.419,81.187,22.887,60.498
53.251,37.4,95.422,93.669,92.719,133.41,111.39,73.706,65.402,75.143,65.871,103.46,57.494,35.027,88.116,98.709,76.197,27.883,22.51,40.594
94.875,116.27,98.681,94.609,131.686,107.55,-15.507,68.948,67.425,77.659,119.788,14.87,152.006,120.768,72.596,131.984,57.777,45.414,128.046,62.281
81.067,19.551,120.35,41.366,84.927,68.242,137.654,80.621,131.135,36.887,101.677,90.759,45.069,107.357,63.578,44.299,93.474,98.49,23.609,87.371
77.425,115.9,58.909,60.792,72.172,103.302,151.605,89.936,72.575,122.011,126.076,77.663,38.201,56.275,-1.415,16.124,56.341,49.89,74.924,58.249
5.316,141.773,20.366,91.886,83.769,40.568,56.715,75.276,106.635,76.134,42.173,23.833,75.452,99.121,-5.615,74.311,37.557,55.082,57.48,80.768
4.364,89.857,130.496,92.516,134.06,127.062,84.889,78.112,-21.956,5.712,50.459,16.379,100.578,104.107,73.372,109.082,73.43,83.865,93.471,152.372
79.188,67.431,91.324,29.621,103.688,65.108,84.748,69.278,49.569,125.987,119.097,55.358,45.479,4.334,93.138,126.865,48.701,58.99,12.623,87.641
89.238,72.964,82.463,-3.371,81.552,113.516,52.924,61.335,28.38,98.542,111.101,53.799,60.883,22.91,114.139,90.574,73.5,60.998,97.357,95.63
49.647,42.385,39.729,132.581,57.495,30.834,104.209,52.574,96.691,23.557,99.144,24.977,135.241,30.861,77.054,83.284,64.094,42.517,101.604,88.38
59.831,149.997,119.017,53.92,161.827,64.412,122.896,65.739,94.237,92.148,28.125,94.597,56.339,125.65,31.968,27.856,72.655,98.858,72.168,99.926
-1.998,23.425,158.869,96.593,190.024,68.752,94.442,102.258,55.912,102.591,65.01,114.775,77.21,5.172,111.338,136.325,100.878,55.592,82.577,79.613
123.695,143.684,16.384,-2.652,62.143,89.875,142.594,97.521,91.281,62.475,61.847,40.621,61.572,140.859,94.98,55.976,65.828,85.016,84.705,78.256
32.914,56.885,129.605,119.666,109.548,74.794,134.225,87.796,104.332,12.863,114.367,28.339,124.608,11.401,75.145,52.456,75.673,50.166,129.395,72.823
40.132,65.615,68.587,137.972,121.617,79.828,154.931,74.727,25.761,130.334,97.763,58.875,104.01,47.045,107.123,154.634,83.484,83.285,115.966,37.881
20.313,141.861,28.212,69.238,138.497,57.941,44.969,56.34,74.646,90.75,52.131,18.306,78.508,132.19,29.168,97.933,114.372,48.235,7.895,31.53
77.867,99.44,112.798,140.659,96.628,32.11,70.349,107.226,72.904,18.716,140.54,91.404,80.922,120.882,86.012,48.401,62.12,86.38,106.373,59.465
84.873,97.868,25.799,20.947,111.853,61.832,91.782,66.092,150.857,80.611,90.853,80.845,104.941,114.117,37.934,57.671,83.459,86.395,90.153,52.923
27.761,115.578,74.69,84.344,85.089,72.186,-3.03,80.164,5.547,-19.621,162.597,115.209,38.176,70.601,45.994,67.047,23.44,65.736,93.539,43.166
57.972,93.555,-27.483,75.97,122.277,51.116,132.834,72.999,62.673,-24.912,71.473,42.912,61.388,161.831,99.105,144.569,31.802,106.63,99.599,100.389
49.637,37.288,101.934,81.939,114.223,112.143,74.402,63.18,57.2,119.147,80.545,17.346,99.186,139.61,17.095,130.621,43.498,44.564,86.085,70.158
84.927,83.266,69.866,124.885,131.187,14.705,108.331,90.517,57.44,44.942,28.915,82.284,67.535,38.555,-15.908,134.133,87.056,72.984,63.01,122.229
83.419,21.378,84.376,107.606,101.703,16.318,74.205,105.244,143.641,52.902,60.317,123.886,94.915,44.006,69.724,98.994,74.013,44.322,50.063,99.346
61.507,104.406,128.482,64.464,78.717,23.905,27.664,62.991,163.926,84.729,147.269,75.829,116.664,121.41,3.246,88.139,55.33,75.063,52.268,33.781
108.61,124.248,78.337,96.858,97.042,117.22,27.253,84.229,44.684,37.994,70.182,80.762,140.338,71.231,0.717,113.692,45.601,80.798,69.596,74.973
57.462,67.219,2.332,156.362,104.592,13.137,145.549,70.304,103.066,36.596,103.575,29.997,122.807,-9.727,34.677,105.423,67.233,85.695,122.555,39.115
29.079,80.003,73.172,103.137,120.242,87.512,61.714,82.694,17.356,38.681,34.504,93.155,143.72,48.056,84.92,24.838,103.342,11.06,35.296,49.608
1.747,149.847,37.03,127.731,140.234,83.466,60.369,103.071,15.152,81.773,67.2,50.858,103.978,52.766,72.153,119.109,66.072,123.647,81.597,83.643
96.193,92.666,44.343,18.015,98.66,82.917,63.124,101.954,48.107,-32.804,69.051,120.17,8.0,90.078,1.34,32.801,54.925,66.29,38.55,92.712
33.291,72.222,103.481,50.074,94.096,73.851,61.151,48.425,57.575,97.15,44.084,73.075,81.645,77.393,4.567,54.477,78.233,55.564,110.103,57.467
-22.639,30.867,-22.573,75.145,69.929,10.51,74.68,51.492,35.757,5.764,114.494,69.375,43.02,149.517,99.036,113.344,40.316,56.033,40.783,10.925
16.777,168.278,134.732,56.628,80.738,24.785,84.022,77.449,32.097,34.753,34.816,82.626,129.313,154.299,69.216,51.656,68.724,76.162,31.595,42.653
41.286,50.26,86.407,72.505,76.478,71.86,97.635,86.724,82.971,78.267,174.93,58.676,102.07,56.936,37.018,52.669,87.164,37.019,166.371,70.787
84.59,152.569,-3.373,79.244,74.445,107.664,17.915,108.28,121.262,136.192,80.49,128.17,76.901,-17.371,109.179,141.375,34.371,64.781,144.344,111.416
88.094,101.886,127.038,46.975,76.598,103.076,121.195,76.927,62.188,43.824,113.542,74.55,47.983,69.074,52.237,115.311,79.655,43.525,5.369,145.251
85.42,36.797,103.462,102.754,57.739,56.338,155.399,102.333,55.878,68.364,110.333,77.141,120.583,71.778,68.649,54.389,104.838,54.535,152.52,73.574
2.929,125.203,-27.393,81.899,67.518,85.563,46.016,72.555,49.485,58.632,53.535,127.413,72.611,68.584,57.631,48.031,82.382,62.535,131.097,76.022
-21.225,42.735,67.027,83.527,149.82,118.192,67.95,85.549,114.899,13.975,18.006,49.427,109.005,29.57,59.147,37.532,45.011,39.064,39.833,64.907
6.665,94.038,100.687,158.863,70.697,55.612,83.352,113.569,89.556,40.999,108.889,116.354,51.619,83.287,76.0,86.598,54.511,27.365,76.96,118.754
25.055,49.731,54.186,59.796,114.889,96.765,81.488,82.87,89.515,46.324,73.139,40.215,32.417,133.996,114.487,125.481,66.149,58.901,141.171,82.008
65.357,73.954,77.878,66.145,144.262,23.511,100.442,69.81,161.249,96.625,78.632,115.96,92.457,86.689,12.641,61.697,93.367,74.628,107.988,23.494
100.446,156.498,17.108,38.454,103.891,74.241,53.387,86.872,8.057,91.306,49.797,99.504,25.942,83.027,48.957,28.977,64.006,52.163,61.551,53.447
49.556,104.483,122.704,64.323,113.262,-2.587,150.924,106.479,58.15,97.691,121.133,81.064,172.616,113.741,148.305,169.268,58.13,47.738,111.907,129.054
25.58,101.896,81.987,104.931,50.395,69.029,-17.058,73.653,121.805,113.08,142.636,58.521,26.045,1.492,117.793,149.839,94.12,73.909,94.717,64.72
15.261,46.685,73.253,39.632,70.938,101.884,71.799,56.544,72.497,68.563,123.972,18.738,138.513,87.052,24.037,134.004,40.835,-3.717,47.234,144.656
83.851,40.854,105.206,165.503,137.747,82.716,115.233,80.483,65.936,69.684,36.665,67.963,37.251,44.834,65.539,78.498,58.635,25.141,69.124,37.655
61.39,85.116,67.743,43.951,142.528,72.181,89.518,80.326,49.51,26.052,77.368,47.515,40.452,93.224,89.193,109.348,59.169,118.374,104.636,44.813
122.817,15.805,63.024,63.21,78.997,94.529,144.294,86.201,151.65,85.94,137.179,115.503,116.719,131.393,134.923,61.773,57.414,37.803,95.68,64.835
82.912,29.447,74.978,46.375,111.581,103.456,37.291,82.899,-24.531,113.607,109.137,44.07,-7.748,85.979,134.971,43.994,67.888,41.992,82.908,65.657
20.908,63.093,111.719,73.321,99.041,128.468,54.314,112.957,51.175,115.931,40.015,91.382,94.842,107.063,128.931,33.813,90.778,108.219,89.382,136.828
108.184,44.13,97.693,64.242,58.296,60.75,107.262,85.249,40.21,130.144,58.274,44.16,27.986,21.768,86.096,60.284,108.14,75.911,110.616,93.905
26.926,87.819,61.006,84.929,115.224,75.305,-2.48,74.418,34.031,57.694,37.202,115.743,25.15,119.809,108.961,67.577,88.13,71.999,25.028,97.208
79.935,116.927,91.954,131.995,83.139,57.992,33.093,76.875,78.487,121.598,50.942,56.077,38.089,-34.843,78.388,68.098,62.302,52.701,102.4,34.598
27.813,57.427,54.707,121.651,149.876,51.083,30.037,104.138,61.043,26.547,86.027,124.305,69.439,80.775,114.075,101.967,94.867,45.258,115.555,25.537
59.529,114.539,-1.002,36.466,57.575,93.782,70.17,78.204,119.502,51.722,60.296,23.584,129.102,97.263,36.795,60.888,96.901,69.086,57.617,98.801
-2.445,101.151,32.217,125.795,126.563,93.275,36.629,77.56,119.029,96.363,116.866,38.835,70.737,73.022,132.649,41.875,39.195,88.455,17.732,57.198
90.619,63.809,106.873,99.008,103.453,87.746,98.346,76.394,-1.775,111.38,90.587,29.29,41.268,134.295,100.265,174.298,98.015,73.432,72.496,77.802
37.364,35.967,30.612,112.505,117.215,21.888,101.715,87.266,47.706,76.54,80.094,22.561,116.416,174.476,89.387,149.991,64.72,21.535,101.479,146.286
-3.028,76.097,66.213,79.935,66.36,16.839,30.982,70.06,72.363,37.604,91.766,88.616,30.511,69.189,-14.957,43.286,74.326,9.307,95.494,90.204
-0.68,41.384,81.048,108.647,123.824,95.446,119.571,70.805,38.021,19.556,98.808,66.492,33.775,96.231,53.07,93.731,74.134,61.02,86.462,75.162
110.803,83.413,39.228,113.505,71.401,61.932,92.772,75.443,61.905,74.277,127.656,134.158,73.703,93.179,35.07,83.214,53.997,-1.142,50.62,113.412
28.412,65.693,78.155,67.291,109.312,30.983,143.79,85.189,80.426,108.997,60.229,104.665,120.926,117.288,111.111,90.139,64.011,18.303,56.58,81.529
67.47,142.431,57.333,146.049,71.781,53.506,142.785,83.804,56.643,99.922,28.588,49.938,139.349,123.188,62.561,71.58,66.437,116.608,104.376,44.298
80.722,46.97,151.995,108.962,109.29,40.211,120.796,36.035,9.293,52.181,136.237,52.939,61.84,109.143,98.939,105.101,83.852,68.869,64.465,29.336
15.444,105.993,41.57,77.809,82.003,63.219,19.69,82.929,82.666,0.59,112.796,32.127,88.219,74.377,127.271,69.964,88.571,44.313,136.04,71.407
80.373,20.864,14.304,70.033,67.898,117.503,24.411,76.457,161.655,71.738,139.463,99.914,48.414,126.85,38.134,131.829,76.652,53.675,109.789,71.922
120.449,70.384,88.076,54.418,96.059,19.479,98.429,61.807,94.725,34.424,101.939,57.953,58.62,149.711,44.455,35.265,110.136,78.44,53.339,126.766
59.135,66.44,83.019,81.659,69.944,49.375,114.873,68.617,109.706,53.966,46.706,36.781,58.401,74.71,121.021,64.103,45.186,60.212,23.285,132.949
-0.103,58.05,5.236,31.515,87.227,48.304,78.849,76.124,19.802,67.191,105.811,28.671,6.374,126.432,48.898,20.952,61.822,102.317,52.017,50.207
52.183,63.61,10.639,105.629,111.765,72.14,142.185,112.574,45.902,102.797,94.864,98.644,95.748,116.264,53.614,32.841,97.685,46.449,67.315,138.65
84.151,100.216,29.396,157.422,78.692,77.524,122.469,81.275,39.666,55.978,44.845,96.01,80.765,102.767,126.473,110.755,74.635,124.55,146.784,99.299
67.507,97.354,75.616,93.904,96.254,52.672,95.222,88.779,94.246,40.53,43.357,82.988,125.018,51.717,91.069,48.197,63.649,86.716,17.953,114.095
-9.568,83.184,124.444,122.678,118.108,0.505,28.956,79.801,161.109,135.086,145.625,111.305,104.045,-36.722,94.747,36.549,63.365,107.193,40.935,53.308
73.646,32.733,50.343,128.409,153.016,91.348,78.783,99.992,30.701,59.133,53.502,47.564,123.704,55.521,69.771,79.038,105.066,91.3,49.548,90.646
87.357,134.988,32.677,140.472,110.879,70.964,84.844,84.035,2.97,29.93,81.952,33.563,60.521,-15.2,67.112,97.552,49.987,69.036,155.353,106.343
50.582,84.372,107.367,126.913,78.867,70.946,59.097,83.312,30.498,61.506,68.628,125.275,61.4,67.313,29.904,54.846,51.448,93.299,165.63,55.099
98.771,87.506,29.687,90.085,75.459,29.554,-21.699,56.425,66.877,67.945,110.564,143.974,96.671,18.024,4.219,61.702,38.675,48.816,51.928,104.828
69.005,63.821,49.586,-9.133,52.759,24.984,37.206,66.839,71.834,20.97,104.898,111.109,-6.68,-22.263,117.574,132.155,52.757,77.921,40.206,58.469
-15.101,59.959,120.051,137.179,76.488,78.406,47.222,43.909,32.693,59.377,78.447,63.906,112.924,-7.469,63.39,100.034,63.59,92.465,85.972,65.922
-3.219,125.646,78.892,94.939,77.401,82.243,88.424,64.499,171.204,49.002,18.549,12.206,72.372,66.323,24.29,98.491,35.869,5.755,122.613,22.364
49.837,144.765,81.772,83.567,144.119,47.286,79.16,71.12,30.276,96.054,61.637,122.42,65.901,45.414,87.802,122.622,82.116,104.477,67.791,116.444
7.374,76.081,3.285,74.567,65.345,55.171,20.965,111.489,96.699,40.028,109.247,37.457,130.106,-7.427,38.983,122.76,26.108,-11.26,51.066,91.74
20.256,50.415,5.433,145.243,175.63,24.191,63.491,76.871,61.959,35.702,102.95,107.389,53.837,128.419,42.365,48.734,51.81,49.228,176.914,71.798
57.161,58.782,64.165,95.88,62.67,47.422,85.549,64.645,-21.476,70.095,62.965,41.622,87.273,77.482,61.289,117.953,85.328,30.427,50.853,36.614
-4.303,51.499,48.167,69.897,128.892,69.123,1.54,80.81,12.39,49.024,45.862,73.965,59.266,75.772,97.21,99.778,33.275,112.571,93.666,110.828
107.512,98.576,22.687,75.494,73.023,102.713,58.622,82.463,49.414,11.757,114.596,67.839,135.377,8.637,122.474,112.371,59.32,75.501,2.104,43.751
36.08,90.912,42.138,131.273,49.919,20.754,34.44,82.463,49.987,80.319,-0.694,51.167,123.952,101.701,99.165,68.895,79.588,49.06,71.292,37.422
100.424,86.471,88.555,110.889,84.222,99.042,72.442,90.827,42.981,74.759,5.582,76.344,-10.428,148.4,33.119,57.488,47.081,50.444,68.474,63.915
104.388,72.448,22.802,47.647,111.318,51.551,110.868,50.7,61.124,92.246,83.56,73.347,48.778,120.885,35.996,80.015,61.483,64.225,125.239,55.642
72.748,84.473,20.487,101.131,97.384,12.513,30.393,66.614,69.973,22.217,130.751,36.178,45.777,-23.886,93.922,68.104,50.223,119.217,72.953,83.872
44.809,82.519,87.961,9.773,79.291,95.549,-15.659,66.396,95.647,35.25,114.602,49.789,21.775,24.167,68.143,75.562,41.174,23.767,174.323,94.215
99.539,82.404,48.987,101.868,112.481,21.574,108.298,103.431,107.683,141.354,62.129,48.348,87.986,100.538,14.084,25.991,90.228,77.251,74.685,68.856
-37.328,111.103,-0.79,152.355,127.345,6.365,31.022,106.528,17.681,56.932,56.209,24.561,110.038,172.492,96.573,72.517,86.044,67.758,29.876,50.265
36.92,44.035,51.465,96.271,94.951,70.405,34.858,48.897,104.523,110.434,99.187,23.636,62.957,-2.998,92.938,121.405,58.724,74.347,32.751,99.451
112.969,65.315,118.443,69.734,182.015,23.395,141.577,70.677,62.926,24.988,126.469,117.846,94.362,31.162,118.973,166.721,80.17,128.461,167.274,116.456
55.175,10.231,73.057,130.381,134.238,88.73,19.911,111.051,134.36,119.886,112.508,74.721,78.142,62.756,76.975,55.341,29.775,71.326,44.053,102.374
31.42,85.771,55.873,115.586,122.79,75.708,50.171,80.026,94.76,86.577,79.084,71.784,34.729,75.576,103.493,89.078,95.165,92.41,31.128,92.344
72.17,80.255,-14.174,88.662,64.476,82.038,52.28,77.531,66.615,120.705,92.11,88.611,19.836,49.777,130.576,60.416,79.731,3.288,37.94,37.508
15.825,95.057,18.238,81.279,89.426,38.536,88.21,109.225,47.277,69.438,88.508,36.904,120.833,40.893,99.119,70.796,34.976,28.983,170.876,45.905
82.016,38.006,118.028,106.358,145.835,29.272,68.092,73.402,-16.313,82.736,12.6,6.658,49.161,24.164,80.682,31.118,47.795,108.949,16.235,59.805
29.174,160.407,107.758,6.026,161.029,38.054,103.996,82.163,1.24,127.455,164.956,34.562,99.971,91.796,65.92,97.933,95.418,79.026,129.578,109.959
25.682,128.25,128.999,122.67,95.151,34.133,47.677,98.781,83.611,86.891,137.51,115.583,61.857,121.895,24.739,107.651,65.9,46.969,65.749,82.881
48.266,90.84,156.778,96.949,137.512,83.215,153.651,95.034,47.2,72.814,77.562,81.346,133.858,-41.012,74.535,91.427,57.182,54.011,98.72,50.758
34.55,74.273,49.444,67.727,87.265,95.119,75.319,101.486,23.114,76.193,119.255,46.278,105.627,96.857,80.683,63.338,102.705,104.112,49.308,85.406
42.408,69.091,118.295,136.951,158.896,67.057,57.099,66.131,140.28,61.803,124.568,110.888,41.572,162.141,21.447,106.195,39.846,92.987,115.797,62.114
31.373,123.17,57.269,14.259,47.781,95.449,127.548,59.967,88.393,100.397,94.31,55.372,139.929,8.462,103.309,72.419,68.11,37.497,8.406,38.788
102.946,155.379,115.221,121.488,135.205,117.331,125.876,97.72,134.665,9.353,35.686,100.857,116.29,-18.088,26.349,58.711,104.062,89.768,119.748,113.414
89.263,12.017,97.913,132.725,102.321,12.891,104.181,89.944,162.271,24.347,60.929,91.759,81.368,87.574,110.981,35.52,95.141,53.479,128.233,116.141
26.852,139.693,-25.057,105.849,48.614,87.191,79.191,100.517,53.742,75.729,48.275,67.144,52.441,31.541,32.085,56.481,57.219,89.275,139.67,84.47
-3.376,103.195,120.779,79.685,81.032,88.508,23.666,58.338,105.849,74.044,108.637,79.788,134.458,151.804,142.365,52.608,78.249,84.232,66.097,59.984
-5.374,99.575,41.457,91.645,133.641,67.878,153.778,96.301,76.8,83.239,156.148,69.136,24.271,94.067,78.757,149.832,64.076,60.665,78.049,114.939
16.067,100.722,-10.075,86.287,86.945,64.787,32.465,103.24,151.206,67.987,50.692,57.272,143.454,-2.218,101.383,88.391,83.722,57.779,44.774,34.949
-27.984,110.66,91.332,127.026,151.545,88.491,98.303,84.55,139.281,-22.233,68.039,60.514,100.698,24.382,111.217,86.448,71.157,82.736,115.402,44.73
100.044,59.422,94.697,118.065,118.24,95.381,46.87,110.152,30.687,39.446,39.347,93.732,120.737,57.176,12.514,47.018,66.983,83.418,80.757,64.119
80.889,79.189,92.098,26.459,110.343,33.306,57.055,88.877,136.325,53.468,54.846,69.649,17.042,78.673,96.556,32.934,104.188,34.953,115.781,137.974
35.184,93.484,89.882,110.31,131.442,81.92,77.146,73.445,93.111,129.813,69.82,47.914,150.719,5.463,57.904,106.305,44.884,60.302,96.03,30.671
29.036,26.881,74.795,97.519,71.818,95.372,57.92,81.037,29.993,85.162,68.484,33.942,34.834,38.764,54.512,54.016,97.499,61.235,130.917,21.391
-31.907,46.042,79.616,52.156,74.82,71.055,116.548,103.92,65.036,114.406,73.529,86.037,53.15,99.453,8.343,100.665,101.084,100.106,104.518,90.745
61.682,12.302,44.966,88.251,80.967,68.451,64.6,70.757,67.155,40.237,100.441,61.689,36.554,29.262,77.498,159.151,57.924,36.013,1.617,48.617
62.848,34.584,77.881,58.213,155.753,80.436,55.015,78.012,7.216,63.134,150.243,66.466,52.223,38.241,41.383,28.396,31.429,81.468,88.486,43.751
55.479,72.13,152.099,97.344,150.525,54.073,34.74,108.451,5.999,89.86,57.531,81.516,108.451,2.629,107.262,149.783,60.29,51.327,57.998,74.451
14.718,124.863,46.146,52.742,121.422,38.846,85.286,72.155,116.365,92.074,30.978,64.881,108.456,71.249,34.695,50.593,97.362,78.781,55.648,48.076
22.172,48.118,70.347,99.145,175.239,120.1,78.533,49.62,160.637,26.833,59.387,26.843,25.22,86.832,24.808,95.723,79.256,117.146,66.919,132.77
109.293,75.871,132.019,46.919,108.764,57.839,103.723,57.1,31.244,52.697,56.621,83.098,62.819,42.152,66.793,87.611,68.326,100.531,59.313,64.159
77.408,69.376,17.92,133.782,136.503,95.628,51.497,78.94,69.786,47.429,115.414,56.114,174.518,54.472,85.467,40.808,96.157,32.699,52.995,141.966
69.735,76.108,104.829,70.426,85.721,64.903,29.599,79.97,0.545,70.111,42.506,47.131,128.632,40.128,-22.114,67.23,76.748,59.146,34.509,66.943
-39.099,74.519,70.266,134.413,92.504,20.687,136.449,46.74,59.681,81.042,11.773,40.689,21.368,92.143,67.335,124.911,23.686,6.572,115.321,75.838
-0.088,66.384,48.141,97.198,89.007,70.068,46.822,42.326,52.474,18.683,71.932,62.619,58.294,57.935,106.543,89.779,65.095,94.146,77.734,93.884
120.489,101.664,-16.758,7.991,86.211,87.232,112.153,110.317,62.032,101.609,75.792,33.118,76.517,42.798,74.087,33.908,73.388,107.312,151.202,31.991
29.176,94.381,114.676,74.653,105.865,-2.07,66.675,90.645,121.36,24.463,46.851,62.925,16.261,89.591,134.22,169.755,64.708,12.52,-7.28,59.67
87.041,77.27,30.246,125.686,162.447,113.049,87.634,54.819,140.712,-0.916,53.054,131.075,73.806,138.976,71.999,91.579,44.833,57.976,91.899,122.058
47.665,4.137,16.965,54.839,69.362,13.794,94.931,40.942,160.943,85.813,80.778,38.413,154.505,74.52,6.937,71.451,81.059,97.279,56.515,75.026
