Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
125.315,67.631,80.96,105.164,152.582,108.002,49.052,43.441,127.175,64.831,79.026,98.384,61.352,77.202,105.726
134.021,114.74,75.121,41.5,10.53,58.416,105.731,77.253,64.755,-13.498,66.327,136.632,99.252,62.417,49.091
54.313,132.255,68.145,129.323,66.131,9.14,190.703,68.056,101.553,72.627,28.895,99.912,70.498,111.375,41.803
64.774,73.842,46.289,40.069,88.871,-24.143,107.772,59.018,147.685,99.223,110.259,51.116,107.803,45.67,47.798
117.425,131.893,58.416,125.792,19.681,-17.238,104.652,68.553,152.254,108.86,83.384,109.885,108.729,63.988,44.834
43.223,134.604,73.459,128.622,133.229,126.111,73.54,64.471,111.678,28.03,72.452,59.408,111.808,49.991,69.215
76.73,55.276,52.3,168.364,88.042,95.617,145.623,73.605,102.605,20.192,59.666,97.517,52.942,59.442,111.451
69.531,77.293,29.957,123.061,149.096,139.344,135.612,98.43,41.262,106.379,119.648,43.437,78.237,83.753,86.739
141.662,112.862,50.49,138.41,141.242,19.215,159.108,87.823,68.051,102.245,116.948,109.341,142.798,47.058,73.036
38.623,77.014,105.515,54.412,114.002,-15.474,85.004,114.433,143.342,-21.864,49.35,62.54,52.342,81.703,80.976
39.531,171.874,81.413,43.303,155.213,-9.932,141.963,50.412,56.033,112.034,27.267,40.112,138.205,69.836,105.074
70.73,52.689,77.313,109.22,157.772,64.366,161.778,99.233,155.192,36.684,61.643,86.954,87.249,96.614,73.105
-2.964,124.855,101.411,162.957,77.04,-9.297,44.923,63.425,90.823,38.13,93.197,109.812,55.062,65.48,63.314
150.751,93.786,38.085,109.661,49.858,-15.868,116.932,83.649,79.97,17.41,109.545,66.713,134.439,111.749,54.574
112.551,52.268,87.24,102.666,122.592,41.033,121.891,61.534,85.704,62.488,33.013,83.829,50.843,79.705,51.494
23.784,93.147,78.878,131.78,78.272,80.398,145.639,64.579,55.615,-5.917,94.704,85.952,95.754,95.502,69.404
47.466,60.75,60.5,53.455,66.552,65.584,66.847,72.076,39.578,-19.46,114.194,128.556,44.186,55.303,94.162
106.186,149.072,72.926,104.471,18.395,10.126,143.553,72.423,59.053,84.631,128.929,137.068,125.303,76.758,52.023
132.767,143.327,73.324,153.829,128.534,74.46,157.36,79.31,118.397,72.38,104.507,97.753,111.816,94.939,53.158
17.85,88.852,109.718,94.053,132.338,113.879,142.86,88.69,108.152,19.596,68.22,59.552,53.439,100.184,68.379
-5.943,146.587,54.977,167.631,-23.501,6.266,185.645,74.927,132.716,58.19,95.653,45.304,129.782,54.213,75.829
149.747,85.221,66.474,76.4,-14.518,46.481,166.853,78.598,142.765,81.382,19.832,96.361,100.074,67.122,42.836
62.517,122.756,76.177,118.66,92.493,82.97,135.622,106.616,62.432,100.125,24.588,123.64,85.968,49.106,103.943
147.523,140.711,37.614,140.043,116.15,-12.991,157.635,66.472,76.204,8.218,13.354,46.294,127.486,102.31,48.022
130.504,166.716,82.32,40.538,57.605,121.175,63.227,84.917,119.941,98.216,41.847,103.35,133.859,99.559,44.654
113.958,57.754,56.485,60.408,115.755,115.433,85.356,55.803,108.753,-1.9,47.729,133.943,79.057,85.635,92.623
25.103,137.955,51.092,143.047,78.772,7.832,115.126,90.087,119.089,112.977,67.864,57.506,80.576,61.25,90.944
20.328,161.843,111.869,113.434,-27.575,-17.157,92.964,62.59,114.651,83.233,36.77,95.179,81.752,62.668,110.59
58.894,118.152,88.196,71.081,4.233,78.283,192.55,70.317,39.629,9.506,102.117,62.231,94.815,48.303,76.26
123.114,59.97,33.456,126.827,60.111,-9.325,178.236,76.581,109.119,107.896,105.355,44.905,71.852,78.613,68.04
138.122,116.021,36.142,109.258,96.742,83.056,141.019,82.428,165.956,-3.461,5.9,95.702,71.738,53.268,50.917
69.31,97.334,70.335,42.222,135.986,-18.681,65.725,72.737,150.288,56.341,102.49,66.658,40.635,82.07,108.782
45.576,94.047,75.409,102.008,90.288,135.624,178.05,83.407,94.735,83.652,77.261,76.427,84.759,50.618,43.402
35.744,93.322,31.641,20.905,128.296,86.137,35.917,93.184,90.782,102.313,21.879,52.339,63.303,80.706,88.243
83.928,81.757,59.352,128.219,151.845,46.532,111.863,83.174,84.613,51.025,21.882,131.678,56.628,111.339,49.919
119.742,177.266,81.999,117.96,131.368,46.96,82.547,101.802,144.888,-16.421,42.125,64.487,48.668,90.152,41.616
24.107,54.233,105.84,157.482,141.271,93.244,127.375,107.39,48.134,41.526,84.748,108.354,104.541,67.018,105.026
11.855,113.202,110.605,82.772,15.102,13.312,110.318,74.589,152.606,-23.409,28.009,47.466,132.705,96.68,108.633
149.377,108.123,77.144,88.819,-18.213,1.972,54.749,56.013,130.321,-24.7,14.385,120.031,86.524,65.163,46.986
-12.361,69.85,22.8,110.629,83.93,3.742,140.868,91.487,72.904,94.214,105.531,78.224,68.293,65.961,48.76
112.766,148.424,49.528,137.533,158.297,80.909,107.969,65.807,85.959,96.563,126.473,52.866,86.959,72.434,61.977
107.375,146.52,112.746,168.403,33.961,-22.537,97.446,55.159,102.786,107.021,69.71,106.217,130.496,107.128,95.32
134.723,146.475,59.061,83.651,99.573,10.461,37.805,68.325,141.146,18.933,32.598,49.575,131.321,59.636,106.022
30.903,60.773,106.04,50.228,75.845,19.676,119.021,41.859,92.875,37.637,40.264,63.295,121.715,110.172,66.202
109.661,95.235,58.552,85.11,111.419,23.348,147.22,114.543,103.066,32.38,11.787,39.843,81.639,46.028,61.696
146.432,154.509,99.077,133.902,63.824,11.998,36.794,98.996,84.12,44.183,-0.542,81.26,81.123,72.929,73.101
147.746,53.576,95.852,47.861,102.02,64.733,73.72,104.681,133.445,69.7,17.038,57.758,101.072,110.669,67.861
27.334,50.026,25.337,179.783,58.005,12.111,110.256,75.916,112.493,94.831,18.445,39.626,64.199,50.891,80.69
43.415,129.534,81.736,43.168,-8.16,6.996,194.444,100.345,57.748,-10.954,4.755,132.086,95.261,112.029,69.834
106.198,96.852,63.306,117.888,42.338,37.522,182.632,88.841,128.775,79.022,56.766,87.201,96.751,56.794,49.514
135.672,93.376,92.956,41.746,-16.481,96.118,170.188,55.682,102.517,-3.651,61.028,54.254,45.675,97.705,50.362
44.398,129.277,76.96,170.517,119.438,-15.342,91.869,112.973,92.209,91.617,73.07,54.057,134.51,88.646,56.522
8.409,135.404,25.023,47.482,98.481,27.93,150.628,103.113,135.594,-26.648,72.668,69.27,51.139,69.053,106.066
132.399,116.484,72.125,72.431,-18.194,111.483,174.319,84.065,148.245,11.971,12.236,130.746,140.32,60.496,61.149
156.316,89.949,42.585,169.252,128.705,-13.196,145.288,75.031,144.669,75.13,90.551,99.944,95.01,79.27,60.705
47.155,117.372,101.41,83.098,142.904,-18.357,39.086,113.78,82.546,63.615,110.779,127.038,122.99,57.286,50.646
17.026,163.634,96.29,179.708,111.575,5.95,35.893,74.205,120.96,87.517,26.965,99.26,95.445,55.828,82.638
67.363,142.316,79.529,135.814,119.009,84.001,149.611,114.321,144.533,14.053,93.647,61.737,141.728,50.279,44.492
46.94,106.862,42.387,96.979,9.476,79.857,149.798,94.601,99.292,85.428,109.599,44.299,118.377,81.349,44.601
29.309,121.508,82.359,88.065,-20.091,-10.518,106.522,44.698,160.915,72.819,77.179,39.832,97.601,86.028,90.386
-7.116,43.609,49.147,101.394,155.27,29.038,128.673,105.632,51.553,52.298,55.743,127.852,55.37,81.128,50.2
145.901,44.054,103.131,73.08,-0.583,42.343,130.784,88.657,150.965,73.811,45.524,76.185,118.814,50.422,69.358
146.005,76.644,79.161,65.323,30.065,109.895,140.671,61.844,51.702,99.597,48.549,80.815,91.606,92.967,51.47
73.318,152.545,68.584,29.115,87.287,88.844,78.861,56.334,74.363,18.193,31.843,47.005,139.059,113.247,91.434
93.368,155.131,83.221,69.493,145.887,24.604,41.613,88.641,104.441,38.247,21.646,49.856,134.12,45.805,95.8
117.478,101.862,33.819,170.13,10.069,120.906,157.171,50.619,54.684,81.905,126.26,96.597,76.948,111.341,82.486
107.364,75.918,32.972,27.305,94.608,0.514,138.353,58.377,146.598,56.974,80.424,121.293,95.915,46.171,97.279
43.095,82.241,44.489,179.655,55.413,24.814,190.824,86.439,114.357,97.796,62.945,84.683,61.558,74.129,49.96
83.277,87.205,92.305,61.906,-20.13,-17.029,107.646,51.417,65.606,18.406,114.816,41.313,144.547,85.597,46.473
147.225,49.251,90.503,54.447,46.072,-8.568,71.838,77.592,64.732,49.745,29.131,50.499,72.13,80.365,67.414
124.664,163.15,73.341,105.115,80.603,15.073,165.292,106.6,160.698,-11.958,41.74,47.319,103.613,55.72,74.222
137.49,128.258,22.917,27.469,61.677,31.913,190.836,54.333,100.346,106.864,91.846,83.276,122.708,58.512,43.362
150.161,56.901,96.183,70.033,129.895,133.283,37.766,85.482,100.651,2.244,95.765,132.936,79.735,84.78,41.417
123.698,122.443,114.715,22.657,110.519,16.07,79.025,46.169,74.001,81.546,36.493,53.252,108.26,54.531,49.511
49.946,168.244,100.666,115.176,94.067,6.099,162.497,96.447,101.521,12.48,117.573,87.395,132.242,95.731,73.733
74.5,124.367,24.059,96.504,161.076,87.582,42.366,107.086,130.227,110.829,81.902,63.562,133.683,90.03,91.97
0.787,43.607,75.375,123.081,0.481,90.113,100.183,106.28,149.485,35.699,59.657,135.525,67.628,113.141,64.296
36.539,97.795,29.721,86.153,156.581,62.759,37.097,66.115,71.102,95.694,79.051,38.091,62.83,100.54,60.714
-11.424,119.392,85.017,36.597,144.126,125.761,86.408,77.912,59.62,33.833,28.659,93.468,80.937,73.537,41.937
85.149,101.445,22.393,40.27,107.674,-9.32,143.572,89.958,143.355,-24.283,16.122,39.164,41.599,53.32,66.781
-2.092,43.287,60.229,167.512,20.8,3.985,140.823,90.281,52.498,-21.382,87.787,54.656,79.841,73.499,111.012
-13.893,47.709,102.172,25.328,123.099,82.511,94.521,67.291,102.629,80.076,11.604,79.058,124.618,60.165,55.38
57.469,76.793,44.439,43.06,74.561,110.514,184.905,44.428,68.3,7.529,84.723,83.718,77.343,87.214,90.37
44.698,76.615,99.737,72.294,83.184,18.658,171.667,53.295,151.45,37.124,22.641,52.919,138.838,82.832,65.82
148.844,130.452,31.966,128.631,14.361,-11.706,115.654,55.999,121.64,34.487,80.213,104.307,54.041,102.059,109.033
-8.235,99.95,100.41,144.472,70.39,43.697,168.472,47.112,50.852,63.781,49.469,70.846,98.334,66.154,69.873
126.287,127.472,65.199,139.285,144.142,-2.557,154.13,41.957,89.753,68.851,-0.9,72.207,147.732,82.875,102.56
98.277,58.853,89.636,104.049,26.252,138.055,159.269,66.77,126.635,-23.905,16.787,119.998,95.513,79.39,108.907
63.073,113.869,75.464,87.526,64.109,-8.509,53.482,77.431,116.03,70.161,30.731,41.728,43.239,89.847,94.981
125.785,67.849,60.784,98.116,54.217,15.516,183.295,45.647,95.626,32.882,80.837,86.696,73.319,69.246,59.201
14.769,52.594,56.466,170.448,77.37,-19.995,126.178,113.928,79.627,22.366,27.215,133.244,106.002,101.98,102.103
136.686,113.341,76.957,49.388,105.275,78.577,151.137,43.795,48.062,77.314,16.073,59.311,49.147,67.169,60.336
68.427,64.342,94.363,162.996,139.035,63.717,166.431,112.68,128.445,-24.684,86.928,86.951,114.538,51.65,94.314
56.673,168.785,86.482,41.172,92.98,33.343,187.998,80.74,103.685,107.908,84.619,137.735,54.021,79.786,79.867
138.05,164.782,47.447,151.037,-20.184,108.933,43.977,96.064,65.143,-20.109,37.053,122.681,113.814,110.938,105.313
13.004,151.515,89.268,58.64,88.054,-16.728,140.338,98.97,52.003,40.129,56.794,123.791,86.483,53.239,99.411
129.027,129.362,71.992,35.31,-11.337,134.85,41.004,92.079,64.546,64.977,71.785,133.283,62.353,50.481,92.495
142.657,111.495,89.084,79.217,-23.98,32.705,121.009,55.431,35.701,-1.777,126.998,61.106,50.236,73.843,98.918
-11.178,59.568,28.774,106.147,-5.358,35.164,49.441,58.022,150.779,-10.874,103.406,65.08,128.799,86.826,86.122
6.751,40.941,76.554,31.099,-8.043,41.932,156.108,72.21,100.762,50.217,59.818,99.446,128.114,65.533,49.639
37.672,94.204,37.435,79.48,25.413,65.555,181.035,96.039,118.105,58.707,106.812,84.235,117.241,79.707,108.177
72.737,166.054,71.235,65.927,85.082,73.197,178.322,81.624,57.802,52.8,105.934,90.162,120.438,77.171,70.737
40.05,58.53,108.964,74.031,45.444,48.349,184.455,66.044,120.82,9.597,64.754,72.56,67.95,68.826,61.488
67.677,161.56,69.957,26.491,146.631,103.367,141.885,63.431,134.206,41.463,7.426,134.155,67.715,110.738,101.281
121.858,73.141,59.169,73.448,71.496,125.978,142.728,45.225,71.901,7.921,35.121,80.678,45.991,67.021,65.378
39.737,142.39,44.509,183.245,-8.194,131.061,172.765,54.676,122.956,25.395,124.287,48.716,127.941,101.22,52.228
18.337,154.553,56.787,57.458,159.847,69.968,173.23,110.407,165.099,42.633,82.044,55.302,78.904,101.305,70.713
100.064,162.598,96.816,141.54,-29.592,121.069,189.8,82.861,45.675,60.643,18.613,77.476,110.13,62.505,43.773
33.864,164.345,108.689,123.564,149.45,32.46,101.063,99.446,44.85,-9.613,86.931,54.657,70.86,76.604,96.197
2.988,41.77,44.189,128.939,17.715,43.657,133.884,58.118,115.264,110.141,75.527,133.47,58.103,46.143,53.174
102.659,89.022,51.004,177.167,50.888,77.396,118.736,87.121,162.288,40.786,11.141,121.443,121.469,95.013,45.546
130.266,172.181,71.781,45.965,10.748,98.424,157.852,47.25,163.309,-28.162,95.015,94.856,61.153,96.994,63.767
26.966,177.184,44.292,173.131,116.34,113.97,130.328,107.708,45.135,0.32,81.64,132.605,66.918,48.592,52.776
93.331,41.241,92.983,36.38,4.665,81.248,49.074,69.036,39.844,105.534,78.102,112.275,61.225,105.995,112.059
142.433,107.637,93.234,132.038,99.44,77.847,178.627,58.761,68.272,5.387,61.856,54.828,57.254,100.951,57.569
154.979,106.068,103.34,180.298,121.359,49.655,159.396,70.2,154.359,83.995,81.495,43.664,90.217,66.399,69.167
13.803,175.042,71.73,66.258,8.348,121.056,45.051,81.423,157.708,58.692,127.992,94.538,56.805,73.996,68.0
-7.912,129.57,50.486,99.564,107.431,134.323,194.849,81.924,146.777,14.19,35.648,131.317,95.229,95.236,53.808
78.507,44.431,102.349,31.498,133.662,56.946,56.431,77.401,103.7,33.615,44.828,36.547,128.449,82.457,67.069
19.416,166.704,52.001,120.336,73.376,12.673,48.757,66.719,112.82,11.016,54.535,45.31,133.702,53.904,82.932
87.354,93.14,103.127,133.524,-25.853,-4.859,156.241,83.257,153.785,62.658,17.652,94.498,86.568,68.644,72.306
109.387,92.497,41.821,165.427,117.235,-1.693,179.471,106.76,111.904,-1.633,121.451,118.934,128.161,95.171,113.164
68.615,63.148,32.603,146.581,-9.691,94.349,158.209,108.025,69.167,-9.702,21.873,57.899,102.898,72.983,84.053
62.614,43.783,59.077,78.125,18.674,97.551,82.638,102.172,159.29,-27.164,103.459,75.24,71.481,83.752,80.646
-11.267,60.882,50.458,101.527,109.167,138.47,158.647,107.755,69.219,91.205,116.669,69.246,82.871,66.283,43.147
-18.126,65.411,71.404,47.746,82.802,110.227,82.796,105.653,93.894,8.728,128.523,46.904,146.628,113.822,88.058
26.511,170.301,73.244,175.241,106.293,102.27,138.85,85.025,100.877,97.895,19.487,41.278,110.4,81.029,70.199
23.811,111.254,70.635,106.463,67.721,16.983,88.385,72.904,44.987,100.441,90.8,109.19,57.362,109.536,85.354
158.482,147.779,65.726,117.475,15.284,39.452,104.204,73.954,62.245,59.02,113.822,94.342,100.16,56.797,109.49
-12.824,113.776,20.196,147.624,14.161,93.681,119.107,63.224,122.878,99.67,46.192,135.385,141.261,113.582,57.096
60.717,50.623,77.482,29.59,-4.498,70.593,31.146,74.582,55.665,93.336,77.314,123.813,127.779,103.121,50.087
-13.761,47.374,42.453,105.857,125.392,100.244,110.846,98.665,94.201,-4.028,66.058,94.633,71.032,106.287,51.886
9.9,94.872,29.249,38.007,-0.468,68.592,37.441,94.311,95.589,66.666,58.098,58.008,63.342,53.631,57.382
31.591,148.896,20.985,120.396,-30.851,115.273,44.208,62.984,81.229,59.37,89.284,127.254,89.448,114.833,69.416
68.312,117.662,35.732,63.851,-8.627,116.503,70.48,93.766,143.126,8.301,76.061,65.273,96.272,105.455,108.367
10.763,158.668,111.608,53.398,-15.125,10.77,170.817,45.191,150.109,16.093,100.147,107.358,41.051,92.692,88.747
94.714,76.661,84.876,137.609,88.107,71.746,89.882,87.377,78.488,44.967,87.022,52.138,38.511,77.929,45.061
38.664,151.122,39.787,31.83,108.081,-5.076,54.26,68.856,149.099,19.99,108.833,80.442,45.717,70.093,45.749
33.572,121.551,106.853,45.178,3.306,57.092,126.34,55.953,78.835,-26.24,116.44,94.367,73.921,59.374,110.6
75.631,73.573,98.215,113.297,72.859,-1.044,53.436,101.892,40.182,64.659,57.159,89.021,52.562,94.993,79.767
111.237,171.652,93.534,125.32,16.073,67.56,115.34,69.762,121.029,-28.844,44.636,84.353,84.737,86.898,102.743
90.046,74.736,49.468,28.563,122.245,1.145,156.831,61.497,115.348,89.109,51.74,124.317,137.674,82.813,71.248
102.129,171.865,57.273,26.028,-6.107,98.362,46.685,78.166,112.09,52.226,100.899,55.445,57.438,49.169,55.388
156.18,78.547,61.036,83.309,-19.02,112.644,58.367,110.279,82.057,-1.511,97.921,71.309,144.026,64.847,96.399
64.008,96.573,65.104,134.664,-17.332,134.287,60.074,53.313,64.999,40.623,82.572,81.37,46.812,51.517,105.271
81.084,113.823,50.762,79.088,97.804,121.434,57.281,99.609,100.977,-6.352,90.482,123.608,92.707,74.885,82.654
24.216,72.97,107.799,119.655,114.542,-5.627,143.954,69.065,68.609,18.53,80.773,110.697,74.433,62.131,88.593
43.481,117.014,75.329,38.212,25.883,76.749,150.735,75.876,83.903,72.412,121.896,107.784,129.924,47.474,77.488
31.086,61.484,27.957,113.104,46.01,98.26,190.235,46.525,131.493,1.459,124.443,115.073,95.268,69.422,78.075
152.794,156.333,80.558,98.762,140.096,-0.364,149.236,59.563,128.294,-22.221,77.883,118.081,114.363,73.621,80.275
50.361,84.974,62.518,67.211,-22.168,136.767,181.531,56.105,41.191,-12.17,34.162,106.911,104.497,68.487,107.374
151.199,153.61,94.993,22.754,164.068,-1.163,168.096,85.411,160.35,-19.912,55.159,54.867,97.636,51.274,99.577
13.763,140.53,72.846,93.029,3.628,-25.375,85.356,109.621,155.099,0.476,27.322,136.784,63.185,108.359,49.188
9.577,53.575,90.182,56.658,77.589,47.738,73.793,44.411,104.874,49.352,47.414,60.061,131.505,68.215,68.033
82.981,88.258,52.71,107.984,112.31,-12.224,129.77,89.123,69.906,77.15,98.039,82.637,126.846,49.29,45.334
82.661,121.959,30.376,99.752,147.837,73.922,163.597,81.17,147.885,85.689,123.463,86.933,105.877,81.491,92.718
95.227,96.601,59.339,166.815,86.589,-10.242,78.313,97.041,53.731,71.139,22.635,98.264,42.185,105.407,85.151
57.437,82.323,109.585,74.216,43.393,47.1,193.414,69.984,100.333,76.053,22.523,98.357,39.252,98.444,68.414
-13.592,105.359,20.418,129.12,16.047,109.659,192.625,76.058,115.293,112.97,47.671,103.268,46.135,57.523,82.598
47.662,166.469,40.146,182.705,15.386,92.442,184.397,92.753,140.92,62.894,24.497,59.636,147.161,56.366,74.106
-2.926,112.644,78.838,81.121,-16.22,-2.478,82.832,53.128,130.837,59.991,29.877,43.842,63.24,67.094,47.458
138.511,146.823,93.045,77.49,-13.848,19.798,109.663,73.945,47.888,81.412,56.276,131.737,132.756,99.095,62.321
13.829,84.646,38.993,181.841,123.692,39.938,140.367,88.985,43.631,16.075,117.366,109.271,126.661,75.215,47.236
68.487,172.974,45.213,175.631,95.768,-10.159,148.179,105.55,155.007,37.737,98.399,132.617,137.18,83.153,88.526
42.685,90.623,75.549,106.149,148.351,89.736,131.85,50.849,166.379,82.913,4.711,129.886,58.161,50.147,68.139
136.529,138.177,40.251,100.833,32.769,9.75,175.83,73.169,150.309,0.5,96.669,76.019,119.879,108.777,50.153
22.679,140.334,83.859,109.858,-20.708,135.238,86.413,44.911,80.947,33.011,68.981,106.558,61.418,65.885,59.079
82.44,90.798,35.207,134.295,109.007,125.694,147.992,53.539,50.665,87.978,44.96,105.355,144.254,47.515,90.543
142.84,41.456,67.537,117.958,-12.279,-11.473,163.369,64.03,65.811,114.7,25.102,82.504,65.893,53.863,87.168
86.124,78.095,78.226,40.609,80.814,103.708,151.292,95.476,116.086,21.838,67.974,87.262,92.939,61.414,80.904
128.614,68.165,116.287,103.414,130.742,97.499,93.39,42.585,139.547,15.387,51.884,68.447,124.43,54.177,89.658
68.204,45.374,20.536,41.217,91.293,-8.766,147.526,52.285,68.993,14.105,69.598,120.956,53.895,108.674,86.229
37.104,141.409,28.824,182.472,101.454,82.205,37.22,88.944,110.237,-3.051,78.654,119.074,74.537,107.881,112.845
81.135,55.713,105.984,135.147,73.859,51.995,31.729,86.454,111.678,114.206,98.878,51.476,84.027,55.598,86.893
-10.779,52.094,67.502,78.129,95.937,111.038,83.311,69.463,78.351,1.26,63.125,100.285,132.054,84.442,55.096
58.799,118.997,60.689,86.798,26.315,121.324,160.918,53.681,51.114,-27.101,1.187,109.313,130.113,59.687,106.532
116.832,136.564,116.129,147.052,-12.767,13.345,145.015,59.327,112.63,7.661,67.458,49.196,107.339,76.26,87.207
81.94,90.216,33.039,30.979,103.592,127.801,60.454,106.628,115.393,77.426,15.013,55.4,42.878,72.819,89.198
22.657,114.839,32.278,34.019,106.968,127.706,52.588,68.769,74.771,53.188,94.544,42.663,41.724,52.337,86.886
115.408,94.033,32.537,177.276,87.007,96.088,95.048,103.285,68.56,1.777,32.331,79.288,142.565,99.647,61.862
136.526,73.199,91.346,178.703,-30.402,32.864,194.914,92.944,57.511,112.156,65.542,90.707,133.493,90.57,55.453
103.605,111.661,112.269,41.919,74.932,133.357,165.584,96.517,137.557,64.686,3.796,133.59,62.271,88.582,85.878
107.825,63.105,76.477,74.525,124.633,-0.727,112.344,58.319,64.045,25.63,65.399,55.106,49.162,65.201,66.305
-15.496,152.836,58.579,31.149,100.281,-21.493,117.606,85.134,53.011,-23.313,93.518,112.694,65.069,53.349,79.347
-11.488,61.475,26.754,121.744,140.701,-20.418,100.394,92.8,40.45,66.538,31.246,99.185,97.804,88.549,59.969
123.0,70.092,87.279,37.233,81.969,89.987,80.692,84.662,65.678,-3.575,22.23,102.368,57.641,85.086,105.677
149.14,146.357,109.538,141.906,-16.127,14.433,152.324,92.497,114.951,5.982,78.826,113.703,64.473,74.554,111.623
44.001,80.562,30.242,140.654,0.842,109.131,69.697,103.187,137.516,80.14,123.62,126.405,145.983,107.77,94.67
30.61,140.465,45.418,71.659,12.438,32.221,190.716,78.757,53.875,55.476,59.572,123.58,98.382,113.173,55.112
143.002,131.531,36.009,134.832,157.848,-11.647,174.44,105.503,147.523,16.933,115.492,49.111,126.743,101.311,81.806
122.586,50.131,91.767,137.196,90.338,50.592,86.386,43.153,102.968,55.943,76.558,36.216,144.954,57.468,60.555
61.407,85.814,58.953,174.22,45.999,98.989,70.058,90.763,72.664,10.943,50.113,125.893,113.23,49.665,75.866
41.304,132.893,45.122,56.057,101.806,119.366,36.016,87.835,117.735,67.708,11.69,138.015,45.31,94.041,56.46
-4.612,102.83,101.072,36.189,68.152,3.77,103.881,102.335,85.378,106.287,126.983,54.303,106.025,80.232,97.167
98.276,135.837,107.359,116.242,69.927,96.273,121.283,88.966,48.585,20.441,32.757,41.724,131.774,98.079,73.438
140.641,115.258,57.254,36.998,-10.785,75.362,66.672,87.71,162.712,56.82,5.706,116.243,111.417,101.554,71.909
26.476,116.242,48.483,24.28,-2.885,10.467,147.354,88.972,87.403,17.609,87.553,64.155,54.82,75.006,104.218
-11.979,159.092,49.977,69.026,144.02,82.986,131.556,78.611,157.147,94.689,49.011,125.664,144.574,64.097,42.148
100.31,87.31,47.247,145.439,156.481,125.57,96.938,71.906,110.428,53.488,90.019,117.207,105.856,49.969,62.711
104.133,140.409,65.127,144.04,35.091,53.372,60.72,109.392,146.007,-28.145,15.762,125.575,131.756,52.128,70.36
152.96,129.826,33.725,24.056,108.917,14.476,58.434,67.006,63.409,8.06,116.948,66.598,58.583,111.934,104.22
131.779,95.961,100.703,38.674,43.726,50.427,124.435,69.458,59.8,86.854,7.975,55.853,125.732,71.741,85.447
-15.65,103.029,75.148,160.028,-27.991,13.953,167.027,98.372,38.46,-21.603,39.289,52.833,148.023,100.669,100.24
-8.609,109.935,49.715,38.752,58.16,65.972,101.377,112.155,94.882,52.002,52.788,102.647,135.935,84.838,51.551
109.964,87.81,69.242,117.48,-0.053,-21.218,191.526,103.187,76.794,31.331,90.72,81.485,83.418,64.373,66.245
150.945,115.123,34.422,82.146,114.99,8.446,133.482,65.951,163.69,86.182,48.426,88.859,44.262,105.232,104.026
7.046,48.496,71.694,115.492,96.766,88.419,176.214,83.542,124.576,59.395,106.529,104.176,41.972,91.75,82.396
10.255,110.728,56.318,98.39,159.3,128.709,191.227,94.442,148.07,69.505,43.57,85.429,50.488,57.834,49.906
118.944,117.667,87.159,79.44,37.954,114.188,51.064,112.378,40.05,60.573,55.203,38.959,118.558,74.681,85.67
99.233,64.613,58.22,48.246,15.83,105.901,78.123,88.646,112.751,3.356,34.08,84.739,117.421,76.798,106.651
92.093,112.634,111.471,46.261,100.333,32.24,61.766,100.529,116.389,91.686,73.417,130.049,47.67,64.316,65.11
96.516,174.593,72.98,85.032,-13.88,-25.188,184.022,88.804,51.808,27.646,111.268,59.518,92.347,68.864,73.018
151.372,53.307,67.912,62.077,134.37,94.583,146.494,76.61,70.038,28.243,12.013,110.993,81.101,82.033,107.739
4.894,59.131,112.896,94.992,137.63,13.685,35.845,62.58,110.881,78.059,99.137,36.638,63.595,106.943,67.67
59.336,147.882,58.326,84.502,53.312,-6.803,102.456,46.409,82.612,69.504,85.096,94.917,86.517,99.075,106.835
90.207,48.337,21.296,24.319,126.762,13.587,193.506,79.934,63.244,-4.607,82.469,109.512,51.978,73.358,104.394
52.886,75.243,37.919,24.963,153.305,96.946,53.783,75.259,53.812,108.935,40.28,102.734,43.585,56.932,86.889
20.638,176.041,88.367,31.236,139.885,-18.772,124.706,73.001,85.739,60.207,30.511,75.548,77.999,45.704,76.06
73.769,62.531,96.739,54.201,-12.899,17.877,48.293,58.956,127.656,114.078,2.934,47.129,142.323,82.436,42.193
27.265,165.821,58.316,178.96,-8.353,21.637,123.259,103.906,157.514,91.488,13.691,56.554,99.946,110.506,82.117
83.918,63.707,55.82,101.132,119.32,-2.527,70.476,69.75,93.52,92.145,28.071,47.949,52.226,96.884,101.114
156.229,111.395,20.401,140.351,154.804,41.162,142.378,61.878,150.044,43.808,77.678,97.991,46.449,53.696,72.053
34.986,58.33,59.626,156.888,126.307,138.26,98.659,51.448,137.845,62.513,112.429,106.791,98.318,99.639,59.123
7.417,132.883,113.89,161.732,26.761,78.547,36.28,74.317,42.038,93.464,24.686,84.97,74.038,79.049,50.451
80.027,46.116,82.165,157.198,98.727,27.167,166.787,80.522,153.918,90.542,40.223,42.127,61.429,100.663,107.889
41.93,162.414,25.229,75.389,29.248,11.954,36.066,41.949,133.985,43.813,81.965,111.118,117.22,102.016,77.107
73.813,168.36,93.46,72.005,55.647,-9.667,63.195,46.403,136.111,25.908,87.719,51.512,82.797,90.663,42.329
153.467,107.135,111.886,157.482,130.147,38.35,71.049,73.683,84.774,55.926,125.023,111.525,53.646,114.33,50.816
56.168,64.795,98.048,25.369,79.805,61.161,66.47,96.458,59.915,69.293,107.643,112.546,147.747,110.527,86.377
