Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14
-123.37812055420318,0.035,-19.428,-0.367,-6.572,-0.671,0.174,-0.714,-0.254,-0.144,2.766,0.717,-1.318,-1.544,-0.557
-123.91702434055058,-1.189,-1.205,1.496,0.615,0.64,-63.169,-9.314,-0.606,0.951,-0.015,26.516,-0.604,2.831,-2.284
-123.92638819368287,-0.4,-0.056,0.964,-1.518,0.831,-0.157,-0.055,-0.058,-0.962,-1.692,0.175,0.407,0.072,2.974
-122.337997941826,-0.033,-4.853,2.678,0.172,2.915,-1.631,1.942,-1.708,-0.839,1.5,2.656,0.139,1.592,3.012
-122.6177425181365,-0.104,0.15,-3.018,0.459,3.509,1.193,-9.315,0.037,0.747,-0.98,7.692,-12.168,7.177,1.359
-123.34583696363116,0.919,0.401,-0.802,2.37,-0.176,0.867,-2.023,-0.004,-4.335,0.789,-1.251,5.11,2.285,-338.436
-123.2999573480955,0.48,0.132,1.515,3.699,1.72,-11.182,-822.742,0.226,1.598,1.593,4.615,0.844,1.86,-1.113
-123.98712055991476,-2.036,0.815,0.026,4.107,0.88,0.251,-1.417,4.292,0.01,-0.455,0.958,-0.799,-1.72,0.412
-124.10541718908003,3.27,0.308,0.349,1.995,2.676,8.162,-0.206,52.331,0.261,0.513,1.317,0.531,0.655,1.281
-125.08660524812386,-0.26,0.507,-0.088,2.129,-0.01,0.621,7.193,-0.41,2.039,0.086,-0.555,0.874,1.261,1.727
-123.18580762964199,-6.787,2.359,-1.347,-0.339,0.72,3.54,2.515,-3.747,-7.078,2.889,-1.12,-12.664,0.784,-0.492
-126.071522689229,-0.402,0.724,0.249,0.676,-0.443,-2.066,0.342,-0.694,2.723,2.48,1.316,0.038,6.448,0.021
-123.5235431244235,0.854,-0.206,-0.724,-4.898,0.404,1.66,-0.515,0.614,-2.215,-1.069,-10.348,1.969,0.997,-1.103
-124.05464097049823,-4.92,-3.704,0.719,0.565,4.096,-36.088,-0.189,-7.254,3.18,0.116,-0.157,0.952,0.525,-0.403
-123.92638556922542,1.115,1.478,0.323,-0.004,-0.388,21.663,-0.095,-2.442,0.383,10.215,-1.428,-5.42,-4.33,0.941
-123.95397677666823,-0.903,4.101,-2.435,23.52,0.053,0.439,-6.696,0.431,-12.0,0.036,-2.613,16.174,-1.165,-1.567
-122.84874118737311,-0.753,-24.047,1.251,0.348,-0.839,9.984,0.462,-0.057,0.987,-0.148,-2.112,0.232,0.021,-0.705
-123.12363404182686,-3.424,7.711,0.073,-0.594,0.771,1.536,0.718,-1.019,-1.269,1.176,-3.404,0.975,11.053,-1.111
-124.08985484102034,-6.328,-17.282,-1.529,2.266,-7.89,5.426,-0.144,2.731,3.08,0.598,-1.024,10.612,-0.735,-0.546
-123.95570042254906,-1.682,3.057,-0.304,22.987,-1.96,-0.067,1.087,-0.217,-2.274,4.035,-1.504,-0.239,-1.989,-6.885
-123.57143170602384,0.148,-1.62,0.249,1.587,14.357,-0.259,0.477,-1.445,-0.299,2.25,-0.318,-13.593,-2.144,0.819
-123.91430598114664,1.235,0.064,0.598,0.47,1.523,-2.602,-10.129,-2.929,0.057,0.079,0.677,-1.248,0.67,3.1
-123.2666041319452,0.879,-0.346,0.756,-1.206,0.362,0.281,-0.6,-24.101,-0.973,-0.783,0.192,0.891,0.73,-0.165
-123.66821993794201,-0.452,0.301,-2.014,-2.203,0.8,0.464,6.065,-5.881,-1.561,-0.716,-13.132,0.004,2.045,-0.44
-123.47542223256886,-0.121,12.341,-0.29,-0.894,-0.602,-3.178,2.001,1.158,-172.072,-19.661,0.6,0.901,1.735,0.179
-122.87727578875565,-0.59,1.23,1.815,-0.456,0.183,9.726,0.526,1.814,-0.334,-1.458,-0.292,0.515,20.4,-2.331
-123.43376216632474,-0.322,-6.135,-1.171,0.091,40.076,-1.993,0.033,-0.403,1.728,-2.897,0.801,-1.822,-4.409,0.028
-123.5983275267382,0.968,-0.815,2.896,-2.416,0.609,0.504,0.445,11.469,6.957,-1.525,-1.386,-2.082,-3.604,-0.663
-122.68429225998726,-5.849,0.009,-0.852,0.292,1.255,0.681,-5.147,-1.673,0.039,-0.344,0.467,1.153,0.52,0.614
-121.78876446298598,12.449,0.487,0.266,1.083,5.796,-0.29,1.635,1.281,-8.828,-0.382,-0.078,0.502,1.686,0.015
-125.20940178596025,-0.329,1.607,2.616,1.089,-0.398,-2.206,2.23,3.515,0.868,0.531,-3.867,0.098,-4.383,1.289
-124.71838234504263,-0.851,-0.135,1.272,0.494,0.194,2.513,0.535,0.025,6.314,-5.099,1.41,-1.637,1.294,-2.08
-123.36811773393534,-0.137,-0.015,0.118,-5.015,4.425,18.508,0.485,0.778,-8.844,3.12,-2.957,2.853,-0.114,31.033
-124.5456229751825,-0.27,19.919,1.725,2.499,-2.846,0.639,-3.439,5.997,-0.355,3.579,0.906,2.05,0.8,0.276
-124.2291375650294,0.359,-1.921,-0.565,-0.154,0.842,-0.317,-2.753,-0.323,0.655,2.783,0.298,-0.505,1.94,-4.179
-123.32624004894316,-0.587,-1.086,6.488,0.003,-0.338,0.398,-25.786,1.362,-2.107,-58.325,-0.515,-0.095,0.665,-2.733
-124.15415712004238,3.222,1.164,1.081,-0.356,0.122,-1.542,0.287,0.74,1.207,0.613,-7.77,-0.279,0.252,13.509
-123.5446430098424,-0.166,0.227,0.659,3.007,0.082,-0.08,-2.689,1.697,-1.181,-0.503,-0.053,-0.618,-1.583,0.061
-123.95942337730588,-24.79,0.129,-1.075,0.868,-1.73,0.703,1.782,-1.218,-0.24,0.384,-0.891,1.919,0.349,-0.664
-124.67397956396474,-0.131,-0.7,-0.351,1.579,0.163,-0.065,0.681,4.046,1.871,0.616,0.017,0.973,0.577,-1.324
-123.54705972714957,4.404,4.159,-5.086,-2.077,0.415,-0.087,1.304,0.747,1.136,0.596,-0.952,-8.263,0.936,0.296
-123.80571146220674,-2.037,-0.531,1.348,-1.9,-2.353,2.086,-0.167,-0.719,0.274,1.283,0.139,-0.207,-0.377,-1.633
-123.88252222753304,0.532,1.599,1.729,-0.207,0.93,6.886,0.406,-0.021,-0.512,-1.002,-2.207,-3.036,2.609,0.279
-123.42867226920784,3.838,0.71,-1.073,1.456,0.521,0.304,3.452,-0.433,-1.015,-0.769,1487.92,2.086,2.903,1.78
-123.9877309317426,-11.152,3.274,-0.093,-0.322,-2.695,-0.239,1.789,7.185,0.974,-1.147,-0.055,-1.381,-3.883,0.313
-124.29327369001747,-1.995,-1.486,-0.355,-8.137,-0.747,-5.305,-0.175,0.895,-0.491,-0.438,7.1,-0.599,0.459,-19.272
-124.35946736096517,-9.332,4.763,-0.155,-0.535,-0.216,-6.264,-1.895,-0.037,-0.11,0.485,-0.849,0.852,0.371,0.763
-123.7739826638708,-4.535,7.739,-0.134,0.944,-1.564,8.108,0.077,-0.249,3.566,-3.684,-0.138,-6.676,-1.13,-1.002
-123.6596309399185,2.277,1.865,-46.069,0.34,1.966,0.942,-287.685,9.532,-0.423,1.101,-1.688,-6.594,2.334,0.109
-123.45430392359086,0.168,1.138,1.036,0.987,2.433,0.471,-0.156,0.811,-0.115,-0.742,-0.011,1.306,1.229,0.049
-125.43299632037146,-0.952,0.304,12.02,0.227,1.511,-4.666,0.306,2.94,-8.575,0.78,-1.672,-0.547,-0.552,1.025
-124.0816569052738,-0.089,-0.494,1.031,2.512,12.849,0.913,0.944,-8.842,0.993,1.145,-1.603,0.845,-0.806,-0.798
-123.64985068645873,3.514,-0.533,-0.407,0.366,2.691,0.078,5.926,1.196,1.265,0.177,-0.527,0.034,5.765,-0.861
-123.44990270783302,1.402,2.64,0.207,-0.363,-0.662,-0.069,-0.474,0.158,-2.55,-0.238,1.219,-0.656,-1.045,-0.121
-123.8594320974811,-0.632,0.657,-4.37,-0.221,4.28,0.592,2.135,1.591,-0.701,0.467,13.803,2.372,2.013,2.209
-123.25284119922499,1.306,-0.149,1.161,0.935,-3.936,-0.631,-0.499,-0.274,-10.333,8.211,1.443,0.287,1.059,-0.56
-123.58538762583701,2.568,-0.249,-8.108,-0.694,-3.913,13.418,0.654,-0.227,-0.015,-0.257,0.612,3.578,0.867,-5.967
-123.32581963173301,-0.29,2.117,0.768,0.148,6.463,4.091,1.385,0.849,1.888,0.282,-0.414,-2.438,-5.83,6.947
-124.05426396168038,2.421,-2.769,-0.506,2.367,-0.142,2.931,0.527,-2.771,0.397,0.56,2.317,-0.033,-0.583,-0.315
-123.13771751911513,-18.94,1.356,8.351,-1.582,-0.552,-0.929,0.249,-0.305,1.407,14.334,0.529,0.323,-0.351,-0.982
-123.66204401144333,8.305,-6.884,-0.227,-1.358,2.054,2.408,1.893,2.74,0.28,0.129,0.431,0.054,-0.317,1.514
-123.08788920909315,-6.497,-0.812,1.777,0.295,0.995,0.689,-1.471,-2.56,-4.204,1.313,0.249,0.195,-7.679,0.18
-123.4781877426562,1.077,0.491,-0.466,-0.259,2.147,0.543,1.4,182.065,-13.25,-4.47,3.166,-1.714,0.257,-0.898
-123.76806163711426,6.365,-0.011,1.462,0.414,-2.178,1.239,0.752,0.237,661.896,-4.317,-0.122,-0.244,22.313,3.11
-123.69116835723348,3.679,-0.12,-2.565,-1.392,-9.601,-0.308,1.245,-1.022,-0.618,37.12,0.29,-1.246,2.366,2.102
-124.7581898928704,-3.099,-0.197,0.209,3.722,0.635,-1.053,0.401,-29.796,-2.424,-20.781,-0.94,-4.219,-1.869,1.724
-123.39883597664338,-5.931,-0.487,-0.358,-0.637,-0.4,-0.365,-0.102,0.003,-0.316,9.902,-0.472,1.592,-0.662,-0.996
-124.29520475236112,-2.659,-1.245,-0.06,-0.195,-85.928,-1.616,-1.127,-0.057,0.499,-3.502,0.495,-1.925,0.396,0.477
-123.80069211004125,0.129,2.885,-0.496,1.698,12.34,1.879,29.464,-1.349,0.939,3.892,-5.731,0.465,-0.828,0.895
-124.17355969152624,0.863,1.083,14.583,0.16,0.337,-1.584,1.946,2.24,-2.772,0.141,1.667,0.435,0.616,1.212
-123.36480187727852,-0.42,-1.349,0.93,-0.781,-1.89,-2.084,-4.681,0.046,-0.326,0.004,-0.063,0.115,-0.055,-0.506
-122.90631938244911,0.981,0.545,-0.612,-3.441,86.139,-0.565,1.043,1.28,2.132,-4.198,2.676,-2.192,-0.798,-1.887
-123.88246274801331,0.641,-0.868,-22.861,-0.318,1.746,-0.374,0.46,-1.307,-1.061,1.184,0.856,-3.008,2.096,-2.767
-124.01309847880933,2.449,0.61,-0.589,2.76,-1.271,12.369,-3.615,-1.314,0.79,-0.666,0.411,-0.297,0.274,-1.314
-123.88648311009709,-0.605,2.07,0.221,0.774,1.721,-4.973,0.153,-0.37,0.52,-35.105,-1.287,-0.177,-0.638,0.797
-123.97705363962189,0.044,8.472,1.797,-0.232,1.113,-12.773,2.387,1.201,3.556,-0.651,0.1,-2.263,15.47,0.323
-123.49041428943947,1.179,2.269,-0.759,2.73,6.085,-0.839,0.849,19.727,1.013,0.908,-0.22,-1.357,0.132,5.374
-123.87207827989464,-2.139,0.923,-0.357,-0.624,-0.008,-1.304,1.275,1.447,-3.002,2.488,-0.5,-0.331,2.603,-1.205
-123.21351009546544,-0.253,0.65,-0.904,0.183,-8.694,0.484,1.668,11.197,1.746,-0.062,2.404,1.249,0.216,-0.569
-123.90127214404039,-3.036,0.213,1.449,13.468,-0.976,-0.889,-6.046,-0.974,0.553,0.446,0.838,117.558,-0.075,-0.071
-122.72486523510622,6.268,-1.57,0.309,-3.765,0.298,2.926,-2.141,-0.642,0.103,-0.767,15.136,8.396,0.495,1.735
-123.23292774111603,0.32,1.057,-1.046,-0.122,-1.823,-0.088,-2.365,0.218,-0.692,1.491,6.358,-0.074,-2.903,-6.256
-124.56165671240164,-3.04,0.56,0.916,-1.33,-12.285,1.768,-8.751,-1.199,-0.137,-0.646,-3.634,0.75,1.211,-1.211
-124.44258991821776,-108.179,-1.618,2.276,-0.602,0.28,-0.771,7.118,-8.97,0.318,0.359,5.717,-2.649,-22.014,2.114
-124.01514302251155,-3.961,0.524,0.282,4.943,-1.664,-0.136,-121.924,1.73,8.992,0.028,0.979,-0.53,0.776,-0.287
-123.55439314696908,-1.111,15.684,-0.314,-0.068,0.491,0.45,0.79,0.262,-4.226,0.762,-0.61,-0.714,-1.544,-5.839
-122.59121367487876,-1.062,0.2,0.178,-1.741,-0.345,0.611,-0.307,-0.754,-4.482,1.06,13.431,-0.489,0.564,1.531
-123.3457868597438,-0.277,0.407,-0.616,0.259,-0.523,-1.476,1.736,-0.529,-0.282,-0.239,4.871,-4.074,0.038,0.578
-123.35131227231795,-3.702,-1.979,-0.925,1.753,-0.322,-0.317,-3.389,1.129,4.202,1.013,0.81,0.36,0.38,0.879
-124.16022903247423,0.52,-0.612,-2.2,1.089,-2.532,-0.381,-0.699,-1.079,-3.114,1.625,2.769,4.162,-1.851,3.057
-123.98265211914698,-0.387,-8.059,30.085,2.625,-4.626,0.829,-1.966,-0.113,0.538,-1.53,0.12,0.256,-94.768,3.492
-124.34194951469387,0.274,0.814,0.578,0.073,0.601,-3.978,-0.749,-2.925,5.993,0.058,-6.753,1.644,1.218,-1.726
-124.47010429459007,-1.903,18.662,0.672,0.588,-0.897,-20.404,-0.348,-0.783,-0.386,-0.509,-2.367,2.332,1.284,-0.627
-123.79303260490357,-0.539,0.083,-1.999,-0.829,-1.225,1.714,4.362,-1.743,1.408,-0.433,5.718,-4.519,0.807,-0.011
-123.85536475805175,2.41,0.081,0.098,-0.28,-1.24,-0.063,0.664,0.431,1.002,-0.794,-2.577,-1.089,-0.256,-0.189
-123.96856548068416,-112.702,2.032,-4.092,-1.196,-0.141,-6.395,2.078,-1.447,0.917,1.731,-0.402,-25.332,-0.446,0.014
-124.16712532657343,1.303,0.786,0.84,0.007,-1.234,-0.038,1.943,-11.956,0.715,-1.844,-1.082,52.419,1.949,0.034
-123.87542819212824,0.075,10.104,-0.398,0.374,0.46,-0.568,0.755,0.656,-1.872,-1.498,-0.879,-3.158,0.88,-7.418
-118.494,5.757,-6.511,-0.181,-0.254,12316.243,-0.327,1.055,2.563,1.609,-5.279,-0.828,0.773,6.576,2.12
-123.70640173091891,31.793,-0.623,-3.99,-92.633,0.545,-1.264,-2.45,-4.123,-0.578,0.116,-1.254,-5.248,-0.806,-0.805
-125.81152865675372,-2.469,-2.011,0.249,0.409,0.372,0.82,0.048,0.797,2.218,0.834,-1.351,-0.717,-0.097,11.674
-120.651,-0.215,4.809,3.258,1.028,0.147,281.496,3.154,-1.973,-1.485,0.785,2.422,-0.481,-2.75,1.221
-123.13505014364043,-0.633,0.581,-1.276,-0.261,0.541,-11.868,0.56,0.83,-1.672,-2.581,1.103,-1.894,-2.195,0.531
-123.1437565276361,-0.899,-14.41,0.329,4.767,-0.32,0.524,1.391,-3.737,-0.719,6.927,3.949,5.615,13.435,-2.149
-123.86975954611681,0.296,1.019,-0.577,1.321,1.498,0.005,3.573,0.048,0.779,2.794,2.428,4.235,-0.437,-0.412
-124.64952465100934,-0.936,0.396,0.795,-0.635,0.385,1.581,-0.118,5.046,-0.973,-16.392,0.275,-0.468,-0.075,5.199
-123.32386064876698,2.543,0.446,0.535,0.13,0.844,-0.12,4.168,-6.834,6.057,-2.832,-2.341,2.372,1.273,2.012
-123.61010989632533,0.502,-0.291,-0.401,0.163,-3.987,-0.774,-0.461,-0.248,18.683,0.649,3.19,0.262,0.037,-1.0
-123.65865961517962,-0.545,1.58,-3.581,0.272,1.014,-4.668,0.797,-0.705,1.347,-2.051,-0.032,1.611,-0.211,6.119
-125.26059158889241,0.72,-0.52,-7.543,13.189,0.503,-2.717,-2.339,2.34,-0.3,0.73,-0.533,-0.815,-5.105,-1.542
-123.46670182100355,1.587,-0.735,1.337,-7.978,-0.632,-0.274,1.173,0.228,-1.486,0.646,1.023,0.43,0.9,0.487
-124.50530058118798,-0.139,0.667,-0.712,-2.391,0.977,-0.095,-3.172,17.339,0.93,-1.601,-0.831,1.053,-1.862,-2.459
-123.68023079438815,0.352,1.636,-1.351,-0.854,0.19,20.429,-0.126,0.378,0.794,2.054,0.553,0.205,0.213,1.581
-124.06827807426836,-0.736,-0.052,-0.161,33.322,0.33,1.031,-1.938,0.475,-0.752,3.163,-0.026,-1.268,-3.095,-29.365
-124.56664840559263,1.235,-0.186,-3.821,-37.926,-0.458,-0.406,-2.214,-0.272,1.364,-1.6,0.546,-3.731,2.355,-3.661
-123.49788176639177,1.851,2.251,-2.85,-0.419,-0.308,1.38,-0.233,-0.718,1.284,-0.189,-0.049,-0.503,-0.554,-3.169
-125.59662128000343,-0.274,14.58,-0.419,0.381,-1.335,-0.183,-0.432,0.604,0.67,0.308,-0.007,-22.572,-1.364,2.946
-124.32992798719206,-0.83,-9.686,1.581,-0.733,0.062,0.303,-0.244,-2.011,-108.866,-8.308,8.499,0.289,1.145,-0.129
-123.59844744766079,-0.973,0.835,0.162,0.182,-0.675,2.083,-0.457,9.424,0.243,2.068,0.045,2.617,-1.313,1.372
-124.28075799957239,0.435,-1.84,0.989,40.735,-4.261,2.409,1.278,1.012,0.753,0.34,0.089,0.944,-0.919,-0.543
-123.5432081059088,3.239,-0.139,0.47,0.34,-0.183,-0.274,0.018,-3.535,-0.64,-24.517,-5.677,-0.146,-1.84,-0.745
-122.99110800068446,-2.219,-0.885,5.852,0.106,0.161,-1.138,-2.483,-1.046,7.81,-0.748,-1.248,-0.545,0.157,-7.019
-123.61548243865602,-1.448,-0.621,-0.811,-5.653,0.319,0.664,0.939,-0.419,4.375,-1.069,1.158,-5.123,-0.553,0.847
-123.6179442811501,0.035,-0.21,-0.036,-2.854,0.102,-2.723,-0.5,1.897,-0.862,0.69,0.716,-5.231,-0.691,-2.59
-124.77242548824033,0.043,0.638,-6.48,0.28,-6.009,-2.05,0.645,-0.943,-2.994,-0.52,-1.372,-0.041,0.253,0.03
-123.51894191683539,-0.491,0.324,-0.714,-0.598,0.161,1.128,-1.929,0.891,1.247,-0.158,-0.334,-1.954,0.366,1.024
-124.51807659487257,-0.03,-0.408,-2.461,13.39,-0.973,-0.77,-0.633,0.035,-0.674,0.13,1.893,0.219,0.146,3.681
-124.44052159326698,13.821,-8.435,1.186,-1.161,-1.565,0.8,66.806,-8.114,0.541,0.392,-1.998,0.051,0.43,-1.352
-123.26656236879876,-0.317,1.183,-6.541,0.396,-1.117,-0.436,-3.863,-0.309,1.339,0.843,3.164,-0.325,2.442,-0.266
-124.05775299043268,-0.486,-5.099,-11.824,-0.978,-26.471,-0.232,-0.731,-1.17,-0.147,1.888,1.062,-0.047,-2.847,0.308
-124.16894187394176,1.122,2.923,1.136,1.189,0.55,5.878,1.321,1.237,4.994,-1.348,2.921,-6.816,1.268,-0.449
-123.94656726823452,-0.078,0.226,-0.672,-0.256,-0.013,-0.627,1.514,-0.558,-2.116,3.584,2.474,1.999,-0.425,-2.29
-124.01873648222511,0.125,3.477,0.014,-0.218,0.775,-0.54,-3.465,0.596,0.854,-0.16,-50.014,-0.489,3.404,0.477
-123.66789723318607,0.515,-0.801,0.386,-0.271,1.473,0.069,0.473,1.358,0.815,-0.034,1.661,-0.706,0.063,2.918
-123.68552084479428,-0.067,15.322,1.848,0.358,-0.101,0.83,2.098,-0.094,-0.802,-0.728,2.78,-0.703,-0.353,283.424
-122.83708933838756,-2.92,3.083,4.415,3.385,-0.396,-5.212,2.119,1.544,0.502,1.086,-1.429,2.98,-0.473,-0.123
-124.68588330567086,-0.117,-0.948,-0.393,-1.015,-0.762,-0.891,-0.503,-6.024,-0.141,0.104,0.268,1.021,-1.097,-0.178
-123.81152935410557,2.424,0.605,2.299,0.898,-1.024,0.121,17.211,-0.716,2.434,0.878,4.56,-0.314,0.53,1.624
-123.46528000756715,0.557,-0.589,1.09,-0.935,-1.773,-0.704,0.394,2.272,-0.589,-11.525,12.775,0.22,-3.247,-3.386
-123.66732241588453,0.608,-5.31,-1.235,1.022,-2.315,1.401,10.633,-7.444,-0.988,11.363,2.343,0.385,-0.784,-1.332
-124.10614148042325,-0.714,3.157,0.623,0.453,1.106,4.378,0.246,-0.554,-0.201,0.652,2.435,-1.783,-1.86,-1.898
-124.0686800123052,0.984,-7.26,12.117,5.187,-5.792,-0.279,7.575,3.739,1.381,-1.418,-0.002,-1.64,1.186,-2.15
-123.84522503067964,0.159,-0.295,-0.261,-0.383,-0.107,1.538,1.091,0.36,-5.781,0.282,0.2,2.961,0.605,1.785
-122.36455621502024,2.296,-0.58,0.211,-1.467,-0.118,1.279,-19.274,0.173,-0.675,-0.354,-0.486,1.009,0.011,-13.994
-123.29521557945807,0.103,-2.33,-55.611,-0.613,-0.831,0.47,0.046,-0.019,-0.969,3.179,-1.509,-0.542,72.251,0.067
-123.16136898133789,1.015,10.588,-10.554,-0.395,2.134,-8.741,2.131,1.052,-3.307,-2.247,-1.209,-2.069,0.436,0.832
-123.0725319041359,-28.622,-0.129,1.701,-2.032,-0.855,2.692,-0.363,-0.922,0.727,-0.255,-0.324,2.488,1.315,-4.612
-122.19411591842004,4.286,-0.042,-0.834,-1.462,4.795,-0.425,0.696,-1.309,-26.501,0.892,0.709,4.017,-1.058,7.256
-123.44521907760841,2.327,-2.077,2.061,0.546,0.308,3.003,1.181,1.885,1.681,-1.581,-2.463,2.153,-1.182,0.474
-122.81744044312485,0.285,3.148,-0.104,1.254,-12.411,-0.565,-8.115,1.971,-0.959,-1.875,-5.064,0.636,0.321,1.508
-123.88609295495804,-2.283,-2.688,-1.166,-0.937,-0.598,0.19,-18.263,0.326,1.534,-0.576,0.809,0.261,1.855,-0.858
-123.58933584538343,0.628,0.697,0.689,-2.822,0.019,-0.894,-0.076,1.858,-0.1,0.561,1.201,2.297,0.851,4.137
-123.63272005453709,0.198,0.759,-0.39,0.291,-1.356,0.696,-0.016,154.454,-0.048,1.061,-1.997,20.985,1.403,-0.452
-123.7310058877178,-0.723,-12.96,-0.078,0.925,-3.668,-0.285,-0.056,0.885,0.269,-0.262,-0.246,-2.813,0.73,-0.562
-124.9561978017229,1.285,2.505,-4.459,0.149,-0.958,0.033,0.264,2.262,2.879,0.572,-1.744,-0.045,0.623,-0.202
-123.06452797892103,1.582,0.426,10.044,0.155,-1.764,0.31,-1.063,-0.379,-4.445,0.134,-4.265,0.147,-2.346,-17.427
-124.15439515697291,1.05,0.535,-0.13,1.271,-1.628,0.271,1.984,-0.107,0.355,-1.195,-1.264,-0.004,-0.045,0.367
-122.7768240059776,-0.416,0.146,0.6,0.9,0.573,25.445,-0.031,0.109,1.071,1.458,-2.635,2.303,-0.475,0.928
-124.98905610194771,9.871,-0.803,4.522,-0.832,-1.802,-0.675,0.195,0.591,0.879,2.526,0.105,1.835,0.666,0.389
-123.54907388617978,-37.76,0.48,-1.598,-0.058,-0.559,-1.932,13.613,0.809,-0.826,0.336,0.238,-0.267,-1.21,-0.726
-124.38530098785469,-1.375,-1.074,-0.732,-5.09,6.577,-0.003,-1.539,-1.152,-0.187,0.652,2.117,-0.537,0.478,3.112
-124.45960864790874,-0.887,-0.201,0.917,-0.545,0.356,-1.018,-0.838,9.418,1.19,0.767,0.132,0.407,0.612,0.067
-122.78085435406517,-112.89,-65.225,-0.563,1.5,-0.097,-0.108,1.156,2.373,0.485,1.555,-0.85,0.745,-0.384,-0.084
-124.9115600569031,0.795,-1.501,0.946,-0.576,-0.729,-3.938,0.103,-0.359,-0.958,34.207,0.435,-1.16,0.785,-23.648
-124.26370147213842,0.332,0.667,-5.672,-0.601,1.727,-0.646,0.518,15.94,16.847,2.026,-0.193,0.842,0.047,-0.671
-123.91754877491712,-0.711,-8.362,-1.075,-0.1,0.002,-2.227,-1.028,-0.12,-0.305,0.245,12.658,0.522,3.889,3.794
-125.05409216476265,-1.859,0.321,28.998,-3.899,-8.86,8.344,0.02,0.568,-0.184,-0.022,-21.672,0.229,-1.034,-0.964
-123.63485678083609,0.152,-7.229,0.824,-16.82,0.044,1.329,0.702,-8.675,0.65,-0.743,-0.252,-0.522,0.408,-2.142
-124.17155111929847,-3.524,-1.857,-1.144,3.612,-0.986,-1.092,0.412,0.16,1.626,-0.291,0.04,1.426,7.585,-3.653
-122.85469072918768,-0.218,-0.593,-0.495,0.13,1.011,0.396,0.929,0.067,2.472,-1.427,1.596,0.072,0.39,-1.37
-123.4621947415805,1.48,-0.278,-4.338,2.036,-0.914,2.338,-0.041,-7.155,-0.364,-14.55,-0.244,-1.852,-1.117,-4.166
-123.77856197738159,-1.817,3.545,0.404,0.863,-0.101,0.289,2.212,0.985,-0.624,0.571,-0.257,1.958,6.152,4.144
-123.60656545433834,0.752,-2.841,3.57,-2.001,-1.385,0.461,-1.303,-0.54,-0.527,0.123,-2.99,0.445,-2.095,-0.32
-124.05440384111722,-0.834,-0.294,3.27,-0.791,0.699,1.547,-0.33,-0.717,-3.786,3.182,1.333,-2.514,0.661,-0.884
-124.61170129469366,-0.096,0.253,-0.526,0.848,-3.131,-0.345,-0.65,-0.565,2.276,-0.45,-0.429,0.564,2.573,2.43
-123.55796827211452,0.175,-1.579,2.807,0.359,1.038,-0.294,141.973,0.624,1.458,0.069,1.518,-0.529,-1.3,1.276
-125.40742285018312,-0.454,0.65,0.818,-1.097,1.177,2.027,4.238,-0.275,-2.804,0.685,16.618,-0.449,0.362,-0.202
-123.62435970396768,1.372,1.0,5.645,-1.571,-3.745,-1.499,0.6,13.413,1.104,0.633,2.333,-5.925,-2.103,-1.779
-123.85376252415936,0.714,-0.384,-6.388,-7.156,-2.452,0.826,-2.104,-4.188,2.933,9.594,-3.148,1.535,16.075,-14.635
-122.1407150709231,0.455,-2.569,-0.311,-0.28,0.834,-0.306,0.164,1.09,6.388,-1.031,0.693,-3.213,-0.239,0.553
-123.93842536808481,-0.415,-3.248,2.983,1.279,0.415,1.674,8.823,-0.763,8.693,4.138,-1.541,1.255,0.619,-4.719
-123.40336905690332,0.155,0.578,4.997,0.029,-0.351,-0.313,-1.082,0.461,-0.615,0.84,14.696,0.179,-0.106,10.074
-123.88022951656718,1.444,-0.467,-10.804,1.069,6.142,-1.757,-0.382,-0.077,0.543,-12.263,0.081,54.378,0.903,-3.83
-123.39350697060023,4.081,-0.363,0.417,0.194,-2.008,50.317,-1.235,-4.508,-4.894,0.147,1.84,0.007,-2.212,0.59
-123.84189716752996,-16.412,0.736,0.765,2.056,0.011,3.106,3.389,-0.68,0.866,25.514,0.495,-5.888,0.189,-0.88
-121.45367965498946,-2.795,2.509,1.069,1.32,0.724,0.472,8.742,-0.214,1.242,0.155,-0.1,0.016,-0.09,0.063
-125.15031610280407,9.049,-0.115,-0.722,3.37,1.803,-5.862,1.353,-1.651,-2.377,-1.066,1.312,-0.715,-0.724,1.207
-123.99842747232049,1.549,-0.892,0.205,0.217,0.048,0.217,6.444,0.411,-0.559,-0.267,1.564,0.997,-0.544,1.19
-123.49539301874668,0.971,1.089,1.459,-4.146,-0.817,4.239,-0.656,-0.878,-1.145,0.092,-5.279,-3.118,-2.665,0.142
-123.18318739326835,0.849,0.13,2.536,2.53,-0.33,-0.515,-2.667,0.613,-1.15,-0.174,0.304,0.643,0.504,0.974
-122.76730745563643,-1.125,0.895,-0.589,-0.971,1.348,0.055,-0.573,0.8,-0.975,-0.495,-3.457,0.317,0.604,-0.155
-123.9802600777498,-2.154,1.247,0.1,-0.132,-3.109,1.021,1.173,2.168,0.129,1.589,-0.557,-0.142,2.465,-12.147
-123.80086523594488,-0.011,-0.71,13.142,0.046,-0.107,-1.274,5.124,-10.0,-0.035,-0.383,-0.741,0.196,3.012,1.376
