Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4,Explanatory5,Explanatory6,Explanatory7,Explanatory8,Explanatory9,Explanatory10,Explanatory11,Explanatory12,Explanatory13,Explanatory14,Explanatory15,Explanatory16,Explanatory17,Explanatory18,Explanatory19
-11.537,152.773,-112.278,30.686,32.838,19.552,12.819,-118.115,-134.302,118.372,-26.483,166.675,-22.491,-83.705,-99.855,-166.769,216.755,72.083,16.947,158.673
-18.325,165.808,-85.256,42.788,63.088,11.986,61.152,-190.67,-87.609,126.515,-22.765,147.724,-19.758,-84.52,-55.605,-165.746,188.88,76.029,-23.996,168.184
26.028,167.132,-107.888,-0.12,37.319,28.671,-4.971,-22.639,-38.009,123.869,-8.099,135.913,-18.82,-79.564,-46.632,-175.086,156.525,53.904,-23.966,169.961
-81.565,176.296,-110.847,45.132,112.013,-10.404,47.513,-207.615,-173.285,154.466,-6.189,142.672,-17.997,-84.163,-110.884,-166.897,180.828,35.348,-24.496,170.748
-76.126,127.927,-89.255,-2.195,39.816,43.934,28.852,-206.116,-116.754,127.142,0.26,154.23,-19.901,-88.142,-179.835,-149.667,188.095,88.533,27.647,157.648
-21.161,170.506,-31.666,-5.768,-12.37,23.955,66.826,-163.521,-99.76,93.202,-23.211,135.664,-20.543,-82.527,-152.133,-184.228,201.828,67.848,37.912,161.538
-54.753,129.746,-111.346,-0.324,36.646,26.826,25.557,-149.28,-174.005,128.762,1.989,130.745,-19.514,-78.666,-92.705,-176.496,199.953,214.96,58.198,172.972
15.689,144.317,-63.295,-3.173,89.007,44.004,59.47,-173.25,-95.002,141.764,-14.717,140.128,-19.442,-74.651,-126.718,-163.922,169.296,86.749,63.373,169.257
-53.539,165.735,-119.378,3.855,33.889,14.126,28.664,-161.542,-103.521,122.506,-10.59,134.253,-20.584,-86.024,-209.081,-220.561,190.398,86.601,-20.459,179.567
-48.825,102.881,-56.956,-0.648,-14.577,39.312,24.711,-50.05,-61.572,125.728,4.92,163.353,-18.922,-91.115,-136.439,-157.403,215.892,105.682,16.309,183.38
-52.088,150.116,-130.749,-4.86,54.248,16.368,31.521,-176.159,-116.857,100.761,-50.833,151.085,-24.805,-81.664,-61.882,-171.85,183.949,99.53,55.348,167.924
21.935,112.852,-110.981,-28.204,28.914,14.986,34.134,-249.757,-101.0,1.668,-26.841,162.294,-19.158,-86.844,-122.639,-122.523,190.513,122.28,80.117,170.223
26.151,74.611,-171.342,41.994,41.89,18.87,51.967,-122.967,-77.051,140.011,0.133,141.47,-19.372,-83.508,-138.609,-158.844,168.341,100.955,30.279,172.985
-16.34,211.228,-109.253,-9.013,107.464,17.036,19.646,-147.724,-106.31,111.953,-10.819,130.605,-20.564,-85.894,108.289,-159.131,191.319,-10.972,30.563,150.91
-12.204,123.438,-143.675,31.74,38.937,33.982,61.338,-188.715,-27.991,125.8,7.385,148.892,-22.548,-80.992,-197.758,-157.042,185.465,75.375,27.208,179.565
-63.276,167.395,-98.906,7.144,26.31,57.991,21.615,-168.829,-63.311,134.448,-60.146,148.824,-21.317,-82.136,-45.466,-167.14,176.592,137.646,2.076,176.874
36.166,34.225,-87.719,-28.627,30.769,23.302,-6.759,-214.208,-146.337,125.568,-25.119,144.962,-20.48,-88.807,-55.586,-111.398,205.651,43.54,-15.966,168.893
43.831,169.102,-102.326,2.558,65.95,29.204,11.55,-149.407,-124.707,127.723,4.678,135.111,-20.022,-83.588,-66.89,-154.959,186.366,55.307,54.331,175.252
-35.11,76.11,-55.357,-62.205,12.233,-10.495,31.749,-192.326,-15.374,127.848,23.296,137.791,-18.764,-90.461,-113.118,-137.574,200.719,44.817,-25.757,181.315
20.14,146.516,-86.668,46.553,48.965,45.047,-23.474,-170.153,-91.254,126.197,-8.896,150.01,-19.79,-80.941,-81.594,-156.329,175.762,66.756,16.588,173.634
-24.275,201.01,-80.656,3.078,4.233,25.594,28.766,-152.862,-146.38,121.99,-60.036,132.145,-18.849,-92.448,-195.285,-90.016,192.232,67.642,22.937,155.421
-20.223,118.401,-111.766,16.35,72.75,11.722,42.5,-236.892,-167.133,118.652,-16.088,151.549,-19.189,-83.873,-147.674,-138.266,192.822,39.365,24.046,166.327
-25.78,170.676,-146.453,7.502,12.462,23.7,27.619,-176.761,-82.837,166.923,-7.443,144.914,-20.179,-79.797,-200.028,-168.715,193.27,120.783,-7.02,172.674
5.296,131.155,-95.535,10.647,-13.387,29.683,54.702,-201.971,-100.945,111.944,-42.096,141.05,-17.234,-80.123,-162.82,-139.036,193.505,156.188,25.435,168.192
-18.895,195.306,-76.352,-1.173,28.329,4.012,32.398,-158.885,-115.836,118.472,-26.494,153.587,-19.439,-83.787,-115.465,-163.969,194.716,72.829,15.834,166.017
-39.56,134.111,-92.517,-0.811,49.457,54.207,24.942,-208.258,10.887,121.941,-16.83,144.636,-19.436,-88.625,-164.191,-180.101,197.12,78.332,2.967,180.366
-12.742,120.529,-115.961,7.335,41.443,24.142,28.825,-172.868,-111.497,182.234,24.277,126.12,-21.264,-68.811,-129.682,-163.262,194.342,106.737,64.831,168.645
23.325,117.856,-69.192,-35.122,39.537,14.477,4.446,-170.8,-118.982,132.342,-53.623,146.37,-20.184,-86.624,-78.042,-153.212,205.901,80.478,15.173,169.873
-13.555,155.382,-104.851,8.531,100.523,20.696,21.522,-174.345,-111.462,160.639,-28.534,160.546,-19.569,-78.667,-125.761,-164.598,203.853,48.725,-0.048,161.415
38.237,93.175,-101.773,-49.382,27.476,42.539,29.943,-159.148,-83.77,138.428,7.402,140.181,-19.458,-89.098,-160.768,-171.308,193.406,65.522,21.495,163.787
4.32,194.005,-79.695,-15.646,53.682,55.961,27.771,-173.543,-90.526,112.147,14.218,146.992,-15.371,-82.045,-94.838,-166.801,178.523,80.103,55.176,163.737
-25.951,93.821,-103.089,16.68,27.513,39.346,32.843,-180.109,-138.136,124.122,-22.782,148.985,-20.299,-91.049,-60.04,-166.355,183.349,-49.26,29.622,179.961
-94.104,124.785,-105.916,-0.831,-22.472,27.102,47.68,-170.895,-143.886,116.548,-15.365,173.321,-19.768,-87.616,-206.282,-143.504,188.321,88.638,0.912,173.66
-11.754,135.992,-84.843,3.503,58.902,6.681,10.217,-163.545,-130.373,121.984,-8.087,149.913,-19.482,-90.51,-159.312,-146.492,197.403,57.61,18.154,184.627
-5.217,157.788,-86.666,27.823,21.115,3.541,50.357,-152.937,-76.914,105.168,-86.306,149.693,-19.091,-79.819,-111.068,-154.361,236.238,140.6,50.32,157.423
-104.86,118.098,-90.382,1.806,22.307,29.1,-0.494,-111.107,-178.142,111.7,-10.915,136.046,-19.708,-74.981,-53.679,-166.501,185.37,17.447,-13.541,161.595
-39.757,139.233,-126.883,4.741,31.025,39.752,30.058,-142.959,-159.043,96.653,-16.105,161.861,-17.769,-86.873,-105.781,-165.019,190.045,69.666,39.466,169.991
-13.749,156.461,-94.456,4.478,210.335,-14.108,13.13,-180.297,-74.272,125.298,-23.842,132.724,-21.711,-72.775,-87.778,-167.312,194.288,60.446,13.233,159.735
-20.05,147.427,-100.446,-39.911,-74.844,9.84,23.843,-138.079,-168.661,129.47,-27.881,154.947,-20.793,-79.383,-100.995,-201.849,189.335,105.935,115.357,166.396
-13.556,170.866,-92.94,11.551,-39.45,28.856,38.237,-181.057,-102.823,126.416,-28.681,143.828,-19.372,-88.174,-23.161,-141.389,190.081,62.136,19.995,178.831
-19.051,139.131,-93.744,-9.4,-32.94,16.638,9.496,-150.009,-64.582,137.241,-29.566,141.657,-22.07,-94.66,-77.997,-165.462,192.88,93.157,23.668,172.105
-6.536,155.586,-120.498,9.619,81.68,-4.607,31.058,-116.002,-150.483,84.572,-12.835,141.367,-18.872,-84.665,-180.659,-169.841,181.785,107.326,46.126,164.562
-27.619,148.041,-125.75,65.391,38.606,21.392,40.067,-178.732,-63.455,151.027,-45.072,150.138,-19.996,-79.895,-96.972,-204.347,201.615,91.259,-51.467,175.304
-8.346,102.05,-128.412,-6.82,-47.277,21.046,-42.265,-188.252,-156.263,134.888,-15.243,150.953,-18.975,-83.539,-149.346,-168.612,168.977,104.275,19.081,163.412
-29.037,79.791,-102.418,12.067,42.063,19.645,20.58,-192.6,-116.081,132.695,-39.746,177.562,-20.32,-72.966,-147.878,-168.812,185.155,16.199,82.859,164.245
-17.253,79.268,-101.226,13.058,-6.456,-13.799,34.418,-147.341,-112.311,127.749,-95.21,155.34,-19.726,-80.126,-129.379,-164.353,174.193,82.735,-57.861,170.275
-14.268,111.099,-109.031,20.876,-47.416,14.224,13.967,-262.425,-71.067,98.888,-24.327,165.865,-18.961,-83.565,-134.918,-172.387,189.064,59.352,-12.167,171.457
-16.102,118.232,-96.413,-8.698,110.568,24.555,10.342,-160.213,-14.795,118.406,-14.554,167.041,-22.822,-83.859,-123.975,-128.61,184.567,55.898,24.412,171.129
-12.632,147.509,-113.965,109.941,66.066,0.069,34.627,-102.633,-50.43,155.395,-26.036,165.801,-19.13,-84.862,-131.018,-164.77,192.879,94.394,21.576,157.4
-64.694,114.776,-177.587,68.11,56.353,32.294,37.956,-179.516,-36.305,124.303,29.842,155.253,-19.691,-81.405,-130.975,-183.455,167.006,42.144,8.389,172.218
-12.263,225.146,-108.4,15.757,15.28,16.892,12.734,-151.78,-80.248,135.397,-13.624,151.68,-19.534,-84.402,-118.901,-164.805,192.928,-24.977,39.792,160.774
-28.476,150.085,-64.384,-11.249,34.37,19.619,32.163,-132.062,-168.115,112.104,-103.923,160.935,-19.377,-84.087,-77.152,-166.8,190.569,112.648,-39.982,166.245
-49.342,114.968,-129.47,33.838,22.445,31.394,27.623,-178.235,-165.528,107.876,-24.05,144.603,-19.649,-82.754,-30.946,-133.875,183.478,46.725,19.377,173.731
-26.722,184.897,-100.711,23.754,24.704,20.233,-14.775,-154.867,-220.845,119.094,-21.223,149.417,-22.306,-74.235,-96.669,-162.895,201.589,18.433,7.279,180.387
-41.344,217.027,-53.925,24.094,42.155,30.126,0.505,-263.378,-91.917,72.653,3.66,157.067,-19.788,-84.741,-111.219,-159.713,165.07,73.793,5.725,191.901
-40.806,79.42,-110.301,26.876,-3.257,18.496,32.667,-124.215,-71.69,138.361,-52.817,140.074,-18.667,-78.711,-204.371,-158.092,182.971,56.5,48.797,174.175
-20.062,112.136,-150.12,-12.552,50.901,32.038,21.539,-144.879,-146.764,123.511,-8.35,149.681,-20.157,-84.221,-75.147,-148.487,209.241,162.837,11.857,175.211
-17.705,36.028,-130.706,20.137,31.371,13.967,52.926,-152.695,-105.108,121.002,0.968,150.72,-18.219,-85.187,-122.279,-179.344,185.296,81.79,33.118,160.929
-16.504,163.173,-95.94,-17.797,37.029,46.329,37.037,-174.533,-102.59,121.273,-20.52,153.853,-20.39,-82.088,-141.303,-147.942,151.941,77.782,54.461,161.498
-69.326,170.516,-102.737,18.488,-8.188,20.873,54.059,-117.353,-208.175,106.344,-71.553,145.758,-19.736,-81.572,-141.345,-174.617,189.906,80.147,-142.446,178.315
-41.876,116.69,-115.075,47.199,21.513,6.431,12.378,-193.01,-95.979,142.542,-42.07,145.904,-19.59,-78.284,-106.705,-167.332,179.719,70.053,-8.903,179.281
-55.602,143.845,-148.898,21.771,-22.626,6.222,22.589,-165.252,-173.496,122.301,3.133,151.674,-19.819,-85.491,-131.607,-174.965,196.245,73.776,16.227,159.49
-46.27,75.5,-100.016,-11.952,13.097,10.042,27.919,-135.204,-134.112,135.479,-35.602,152.742,-19.756,-80.283,-72.649,-203.793,200.643,53.151,53.835,170.98
-24.647,136.974,-150.315,-4.704,-34.323,21.776,36.793,-152.62,-159.615,124.499,-15.425,147.154,-20.453,-81.58,-102.286,-169.272,181.968,136.017,50.675,165.229
8.767,86.159,-118.044,13.329,-19.236,19.384,41.084,-147.849,-158.971,129.679,-33.486,163.004,-18.526,-82.485,-71.035,-184.187,186.199,58.942,-20.602,171.447
-56.246,182.357,-134.287,2.575,51.288,27.314,17.965,-124.558,-110.501,123.102,-46.029,133.502,-20.034,-84.977,-136.446,-155.096,205.267,68.704,63.114,182.769
-45.917,173.478,-94.91,9.764,65.834,19.361,-22.215,-199.8,-132.86,138.879,-18.573,164.692,-20.628,-82.477,-185.489,-167.385,198.201,55.144,45.587,170.0
-31.984,96.286,-103.044,-14.172,15.39,39.665,28.798,-174.547,-141.32,128.828,4.363,162.431,-20.086,-78.898,-139.431,-171.871,203.525,101.434,-2.33,160.9
1.649,122.916,-102.821,-27.1,71.913,-0.636,-4.184,-368.719,-114.163,128.139,36.092,132.558,-18.883,-90.887,-94.103,-130.703,173.78,79.806,0.022,154.59
-108.874,143.852,-105.099,9.373,23.717,20.824,0.758,-175.556,39.951,109.006,-7.192,148.377,-19.941,-96.304,-73.441,-169.199,182.87,115.235,11.526,161.372
-16.969,297.16,-111.814,3.003,21.576,13.604,11.108,-186.665,-115.914,130.582,29.319,137.823,-21.02,-83.052,-134.748,-163.961,190.501,98.286,-11.387,173.367
-16.295,143.414,-114.755,0.268,129.426,-73.377,22.307,-116.579,-116.483,105.984,-49.127,136.1,-19.479,-80.236,-131.772,-138.83,170.983,81.78,41.366,173.879
-84.186,282.282,-119.352,18.948,35.73,17.684,59.772,-206.462,-128.474,130.313,-60.25,129.744,-17.781,-89.265,-131.959,-167.634,199.644,130.062,19.012,183.656
-11.576,94.433,-104.958,10.493,104.353,36.64,7.089,-187.852,-140.338,89.021,-8.271,143.924,-20.056,-86.286,-146.428,-170.359,238.999,136.379,-89.093,170.975
-11.461,146.232,-83.598,33.14,98.619,33.116,-11.259,-188.674,-168.204,113.753,2.024,140.171,-19.887,-72.138,-37.739,-168.107,198.744,85.936,20.62,166.405
3.317,149.892,-89.533,-2.083,18.968,36.886,63.473,-227.22,-39.383,122.634,-22.9,159.034,-17.199,-83.554,-5.704,-187.631,180.97,78.562,23.821,151.677
-12.906,162.821,-130.499,7.074,-0.012,47.544,28.525,-132.822,-133.067,118.109,11.516,154.562,-19.634,-86.888,-199.687,-180.387,193.272,74.014,11.679,177.84
-16.977,183.098,-97.956,-35.626,20.833,26.113,27.626,-179.016,-130.454,106.288,-16.684,147.748,-22.575,-85.951,-62.197,-123.051,191.974,161.42,44.135,159.881
-8.579,145.691,-89.921,20.178,-2.088,15.603,35.358,-267.319,-137.2,145.15,13.668,141.555,-15.02,-83.821,-68.683,-157.472,192.931,115.883,3.973,167.363
-41.759,146.622,-108.428,15.167,-49.371,35.851,26.93,-152.402,-133.375,127.34,-17.313,149.288,-19.32,-63.387,-131.872,-164.264,188.561,3.942,15.263,170.704
-11.847,145.704,-117.105,-45.738,16.199,16.387,21.561,-197.819,-107.264,134.102,-42.021,144.072,-19.859,-79.74,-17.322,-142.053,185.154,155.485,-17.545,167.466
1.334,107.905,-120.152,22.119,178.723,27.042,26.848,-196.211,-101.87,141.527,-79.373,136.51,-20.553,-83.909,-86.899,-160.569,210.149,84.928,13.481,168.721
3.833,207.195,-124.024,6.158,37.594,34.822,30.645,-187.633,-118.509,107.114,-16.435,151.262,-19.889,-83.014,-101.174,-160.328,198.576,81.969,16.768,169.417
-14.231,107.382,-109.591,-12.545,-113.203,54.248,36.102,-157.226,-101.708,119.854,-5.045,162.394,-19.693,-92.734,-223.37,-162.82,195.024,98.652,-5.184,171.09
0.923,155.472,-124.356,7.351,60.861,-1.847,32.005,-217.028,-44.271,135.9,-20.43,149.457,-19.078,-84.019,-190.15,-218.104,184.878,102.535,-11.91,171.186
14.884,152.193,-110.012,-3.168,-28.85,-24.174,65.292,-143.204,-77.568,109.877,-29.995,142.603,-18.846,-92.208,-182.089,-157.005,187.214,132.721,-38.08,163.447
-41.668,121.393,-105.591,35.183,101.431,22.409,25.554,-169.098,-89.215,131.193,22.704,157.447,-19.517,-83.404,-182.443,-120.748,199.063,96.219,24.677,168.312
22.523,173.75,-115.135,3.699,-109.399,19.834,-19.51,-152.79,-132.291,126.294,-16.247,127.592,-18.021,-76.912,-55.373,-170.013,190.869,113.146,22.521,167.989
-0.782,134.726,-111.54,-1.225,9.648,33.39,15.893,-173.426,-100.869,123.015,-29.737,147.189,-19.519,-84.0,-118.374,-232.269,185.982,41.413,-3.404,166.595
-15.003,41.232,-109.782,-17.139,37.683,22.975,19.375,-177.319,-118.081,129.163,-8.613,131.843,-18.895,-82.551,-34.755,-185.342,189.512,60.121,-12.775,166.052
-32.926,337.277,-113.444,55.234,118.186,23.227,37.0,-222.259,-120.012,127.631,2.082,153.677,-19.73,-85.257,-85.129,-163.785,200.095,64.098,43.995,155.314
-12.311,142.137,-64.903,-35.538,99.464,45.534,52.575,-183.389,-107.051,122.397,-12.023,140.851,-18.892,-100.64,-70.759,-153.712,181.205,188.66,23.067,173.608
-20.877,137.022,-96.823,32.557,5.341,30.842,28.026,-178.919,90.932,139.076,-60.407,141.69,-21.618,-79.115,-81.066,-157.336,199.416,84.473,20.921,171.166
-61.038,44.914,-99.481,24.563,41.57,3.285,20.837,-205.816,-149.462,97.776,-44.876,148.181,-18.968,-82.029,-113.579,-171.56,193.516,74.769,13.451,165.73
-23.94,177.798,-125.847,-2.494,-24.571,29.559,-29.359,-185.216,-89.353,122.35,-22.174,147.793,-22.274,-83.534,-118.699,-159.307,194.082,39.619,27.192,181.435
13.46,180.679,-111.322,56.426,-33.106,-52.782,24.287,-167.769,-108.207,122.739,-36.787,132.548,-20.058,-83.071,-147.549,-159.866,190.677,37.046,28.499,171.377
-7.325,132.025,-113.592,63.656,-62.543,57.519,17.441,-186.91,-123.377,96.623,-101.354,139.694,-20.676,-94.617,-118.982,-150.728,199.627,49.352,6.226,178.81
-31.829,155.623,-104.414,-14.678,59.323,31.214,26.927,-147.247,-114.417,125.957,-31.5,144.001,-13.607,-90.421,-133.105,-173.413,199.163,-22.272,-4.593,169.589
11.174,206.418,-103.014,-23.075,66.887,20.299,25.532,-221.314,-126.66,123.42,-27.829,140.611,-19.772,-85.165,-52.376,-130.448,195.984,96.016,40.687,171.71
-4.978,92.175,-109.683,1.147,-11.418,16.62,54.684,-298.88,-126.291,116.22,-28.787,148.678,-21.473,-76.725,-101.37,-171.963,200.439,219.467,21.587,168.917
-15.22,148.422,-131.692,6.773,106.393,36.61,29.509,-188.51,-115.6,94.432,-46.989,149.193,-20.746,-84.586,-109.812,-158.507,205.375,-2.183,14.161,161.868
4.389,69.532,-113.335,-43.69,18.931,16.142,30.859,-160.435,-68.147,140.664,26.245,136.164,-19.246,-86.411,-245.479,-163.112,177.105,181.66,9.257,176.075
8.38,253.738,-122.599,28.424,32.176,46.427,-4.442,-146.056,-133.779,105.237,-10.513,153.987,-19.052,-91.609,-79.027,-149.884,186.558,46.055,-19.71,175.223
-8.493,48.64,-96.923,6.13,34.735,23.514,19.64,-114.025,-136.148,133.809,-2.407,162.448,-17.707,-93.039,-238.823,-169.869,192.014,23.735,27.551,165.352
-2.238,131.675,-41.375,25.845,32.493,23.143,20.141,-117.079,-150.728,122.922,19.468,136.859,-20.08,-78.719,-132.261,-179.915,192.315,67.511,-0.574,157.274
-17.366,194.899,-112.869,-7.633,-35.676,53.087,22.054,-201.099,-101.392,126.904,-40.638,147.965,-20.155,-81.658,-70.408,-173.108,187.569,50.448,16.999,167.731
-28.792,148.192,-108.267,47.788,0.614,34.369,-6.545,-145.308,-104.046,127.9,-1.098,126.759,-19.227,-84.888,-128.781,-182.946,213.344,115.064,34.814,163.743
45.933,123.547,-113.263,-22.466,-18.134,7.194,32.924,-189.304,-94.921,129.172,-28.029,147.727,-18.958,-81.98,-199.771,-158.406,190.372,15.222,67.965,176.736
-13.791,31.611,-93.221,-85.949,63.543,30.22,-14.976,-154.254,-109.348,149.903,-14.864,145.524,-23.149,-91.084,-125.642,-165.458,193.305,87.729,18.552,166.459
-12.688,94.53,-91.496,39.609,73.412,9.409,24.719,-268.31,-103.251,154.676,-11.854,148.472,-16.654,-83.989,-128.207,-179.547,190.397,62.513,-71.787,172.049
-19.048,143.547,-132.198,31.362,35.372,29.456,52.16,-137.11,-102.774,78.528,-47.489,150.436,-21.422,-84.402,-100.565,-151.531,185.629,177.729,61.911,168.294
27.416,135.527,-125.749,12.766,13.442,13.303,35.091,-177.515,-28.582,120.853,-15.289,150.294,-19.901,-84.457,-127.88,-164.791,181.533,92.972,4.937,192.089
0.419,170.624,-85.723,-16.86,13.935,16.004,20.23,-113.193,-132.52,63.409,-14.665,149.361,-19.584,-87.665,-167.467,-159.905,195.321,108.877,20.793,177.548
-9.776,65.937,-116.783,7.831,49.267,15.068,43.948,-145.864,-118.16,131.716,-38.687,172.545,-19.584,-88.535,-108.447,-158.151,187.64,83.202,36.748,173.616
-34.565,118.991,-77.466,-12.427,70.139,33.749,24.695,-265.904,-113.68,119.009,-8.304,137.647,-22.711,-88.937,-105.764,-153.096,187.064,76.941,26.209,158.753
50.696,149.633,-101.154,8.199,47.255,24.468,29.985,-240.677,-108.915,135.945,-4.268,130.504,-20.36,-83.982,-195.586,-180.435,168.876,61.725,20.061,165.17
-10.226,133.51,-102.575,-21.636,130.114,13.568,40.546,-129.623,-110.969,112.468,-15.755,137.001,-22.09,-86.755,-142.302,-169.512,188.503,64.485,-17.967,173.446
-1.319,159.898,-111.202,16.559,-45.875,15.773,31.75,-205.468,-74.112,71.299,-25.053,145.428,-18.865,-81.37,-94.716,-162.023,178.903,144.455,39.254,169.52
-1.303,166.428,-94.032,2.036,30.71,1.254,37.942,-208.359,-111.128,126.879,-12.225,147.195,-17.465,-83.991,-134.05,-183.118,203.605,92.722,-0.726,171.44
-4.317,154.744,-67.201,11.658,48.644,25.361,9.288,-185.493,-71.183,105.59,-49.343,148.568,-17.833,-90.572,-175.737,-156.749,193.915,105.191,50.673,168.453
1.148,163.671,-109.797,2.815,-1.484,15.146,25.327,-158.666,-89.952,100.265,-4.817,118.866,-19.517,-79.557,-86.779,-136.698,210.76,83.832,90.735,168.316
-42.798,71.479,-105.262,-37.219,64.515,34.737,-12.436,-104.706,-156.884,104.393,-40.817,155.922,-20.753,-80.485,-157.261,-164.5,191.499,198.437,26.365,160.189
-46.913,51.118,-53.748,13.451,21.611,-9.749,-0.887,-165.585,-92.495,180.827,-14.971,143.807,-18.264,-85.379,-195.547,-169.608,192.826,123.611,28.066,165.704
-75.513,92.54,-78.798,-27.258,24.141,9.684,59.235,-130.789,-133.436,134.096,-33.54,145.086,-19.638,-79.634,-209.413,-158.826,213.106,88.893,13.235,164.409
8.272,177.634,-112.829,28.424,68.769,27.329,-32.207,-218.786,-78.131,120.149,-54.455,196.106,-19.152,-83.712,-76.621,-153.792,188.905,-7.025,41.002,161.08
0.578,168.05,-98.64,-58.576,-5.194,24.516,31.93,-165.453,-115.929,117.673,-17.985,151.736,-20.448,-81.097,-123.098,-168.246,187.252,54.606,37.695,172.217
-133.517,136.891,-113.938,-13.097,138.68,32.006,11.346,-149.753,-156.247,87.071,-11.985,175.004,-19.776,-85.003,-130.252,-164.905,197.936,6.956,29.714,217.452
24.573,137.695,-66.594,37.22,22.821,24.715,55.119,-179.849,-119.893,103.965,-3.789,124.865,-19.77,-74.988,-30.833,-168.863,204.184,128.518,-94.023,181.035
-34.596,275.431,-105.178,-57.431,60.391,62.771,90.859,-177.047,-71.278,105.578,-16.514,146.414,-21.827,-77.184,-162.392,-189.104,193.176,58.65,-44.325,168.754
32.985,130.867,-104.174,17.277,17.407,0.182,37.837,-184.678,-138.799,122.853,-14.536,167.694,-21.278,-90.93,-110.659,-152.25,191.081,73.009,30.486,183.143
-4.789,133.325,-112.373,28.603,7.189,32.961,41.69,-207.748,-120.205,109.838,-3.851,180.283,-19.438,-84.773,-164.885,-199.935,205.451,64.561,18.507,167.627
-44.425,100.352,-71.446,19.203,52.444,0.032,1.855,-117.972,-127.116,163.916,-4.549,134.387,-20.033,-80.31,25.62,-149.457,199.001,17.131,-26.21,174.732
-5.598,151.695,-132.575,4.848,-128.998,12.815,46.894,-257.951,-159.836,128.919,-50.327,159.772,-18.648,-83.663,-114.686,-162.056,213.444,92.744,23.269,172.901
-16.965,217.563,-111.972,19.669,3.47,2.045,50.205,-164.491,-99.704,93.333,-27.032,173.267,-19.05,-83.6,-107.628,-137.624,206.957,51.777,9.187,163.495
-6.877,139.492,-127.52,-29.694,48.618,19.323,32.101,-162.303,-188.472,114.615,-27.365,149.542,-21.299,-83.465,-155.558,-167.485,187.653,90.526,-23.972,173.272
-30.359,146.37,-134.701,29.552,14.344,17.853,71.212,-284.823,-66.949,107.758,-11.097,151.124,-18.391,-90.52,-101.566,-151.036,167.54,70.081,18.9,164.447
-22.082,117.112,-139.34,78.623,21.919,20.714,42.321,-244.979,-100.949,143.612,38.438,178.3,-19.429,-75.456,-198.991,-167.515,194.056,97.339,-60.85,170.413
-4.562,284.46,-82.592,1.433,33.277,24.42,34.59,-198.685,-100.488,119.89,-27.247,166.383,-23.689,-81.054,-126.354,-165.098,198.952,69.464,24.95,169.329
-42.921,182.003,-137.003,33.567,13.377,21.793,30.302,-226.929,-55.028,96.24,-8.472,147.879,-18.83,-80.66,-141.365,-170.462,185.423,85.269,64.486,183.669
9.421,243.188,-105.558,-16.115,20.945,28.192,31.39,-179.7,-61.939,106.406,-28.753,137.73,-19.741,-79.267,-104.507,-192.649,173.57,91.976,-5.319,168.725
-7.378,157.485,-94.667,5.451,33.131,-21.015,37.657,-255.525,-140.9,136.126,7.754,151.381,-21.31,-83.024,-91.333,-144.102,192.866,72.914,-3.888,169.265
-38.275,141.216,-86.715,-24.19,73.449,6.204,26.615,-187.85,8.497,116.873,-26.174,143.162,-18.59,-79.272,-119.675,-158.066,202.472,52.586,56.922,168.698
-16.279,127.942,-100.158,-101.899,1.069,42.852,26.716,-196.692,-100.01,148.73,0.378,147.999,-20.981,-72.441,-112.255,-157.101,186.596,45.958,3.702,158.613
2.971,127.225,-112.841,-10.892,55.026,22.308,10.054,-238.149,-132.152,115.661,25.451,144.389,-20.269,-75.944,-140.163,-167.802,177.724,162.14,45.945,176.675
9.211,168.168,-101.22,-15.505,17.501,29.751,17.133,-180.834,-157.881,97.768,-2.948,165.05,-20.732,-84.673,-138.065,-173.777,170.053,71.822,61.368,168.733
16.369,89.055,-104.787,5.799,57.039,28.559,56.899,-262.362,-95.635,157.639,-12.016,156.168,-18.983,-87.62,-89.89,-162.637,194.251,-19.772,-19.345,179.249
-35.834,233.511,-177.336,-26.647,-113.488,36.324,30.852,-163.334,-93.002,82.473,-18.627,164.164,-19.286,-99.445,-74.309,-175.418,176.441,78.868,3.71,173.913
-18.538,160.67,-36.526,26.281,25.157,16.637,34.216,-213.133,-183.524,120.263,-23.46,154.765,-18.389,-85.112,-86.576,-167.879,199.187,97.788,9.937,182.105
-3.257,137.355,-106.717,-12.31,37.692,43.501,33.6,-203.329,-130.658,140.023,-29.647,146.455,-19.413,-83.111,-101.242,-167.168,188.698,-24.098,-3.621,171.063
-22.375,134.977,-103.878,-42.03,26.589,13.249,53.809,-171.182,-25.136,138.304,12.9,134.667,-18.34,-83.879,-119.857,-92.478,194.808,-9.947,83.434,174.687
-63.024,194.538,-62.969,-16.536,49.71,20.94,19.773,-182.387,-90.186,102.696,5.911,142.052,-19.61,-73.394,-157.973,-180.001,189.879,-14.378,-31.59,201.47
-20.254,147.94,-102.424,-11.937,45.795,47.323,11.04,-134.921,-112.116,127.67,-10.166,145.705,-20.774,-91.551,-148.528,-156.156,196.151,94.533,-4.038,165.704
-23.881,241.399,-110.056,-44.586,36.173,20.531,20.003,-177.916,-135.427,138.643,2.86,159.004,-19.207,-85.62,-102.841,-172.794,189.784,73.549,-47.798,156.691
7.972,114.744,-79.74,11.692,26.829,-25.38,17.422,-175.022,-136.031,119.132,-8.01,142.754,-18.753,-83.004,-231.314,-169.687,182.954,88.964,-35.976,172.886
